#{"t_start": 1583541987.9908407, "env_id": "cursorcontrol-v1"}
r,l,t
1.580377,30,98.653088
1.239848,30,98.817669
0.937267,30,98.97627
1.191164,30,99.133689
0.785929,30,99.291647
1.465943,30,99.428495
0.889685,30,99.54051
1.016823,30,99.654504
1.201327,30,99.772304
0.993743,30,99.927908
1.199544,30,100.080234
1.455701,30,100.232889
3.261976,30,100.391369
0.892686,30,100.52813
1.934499,30,100.657145
1.206153,30,100.989788
1.42444,30,101.114131
1.215695,30,101.255548
1.909808,30,101.380892
2.497183,30,101.504316
2.225097,30,101.630111
2.405122,30,101.77289
2.023479,30,101.908243
1.206925,30,102.030916
3.405961,30,102.159564
1.277626,30,102.29948
2.683662,30,102.428517
1.596965,30,102.572173
2.491301,30,102.685719
58.90968,30,102.815007
1.186069,30,102.929533
1.524291,30,103.041335
4.508577,30,103.152672
1.686005,30,103.279531
1.210783,30,103.396973
1.020472,30,103.510317
2.425355,30,103.622358
1.290005,30,103.752299
1.625132,30,103.867077
1.255489,30,103.979694
1.235607,30,104.091002
1.906664,30,104.224613
2.509248,30,104.340825
1.453793,30,104.455068
1.592878,30,104.565372
3.245039,30,104.686184
1.68727,30,104.798275
1.482642,30,104.916906
2.01081,30,105.037331
1.697214,30,105.164442
1.543211,30,105.27765
1.379646,30,105.390654
1.65758,30,105.511133
1.749307,30,105.638545
0.745606,30,105.751601
2.041856,30,105.865756
0.845298,30,105.981684
1.024124,30,106.121426
0.841358,30,106.247987
1.442604,30,106.388584
0.787063,30,106.529547
4.729956,30,106.684966
3.716245,30,106.822459
2.423339,30,106.961502
1.050111,30,107.102529
6.968767,30,107.258127
6.790951,30,107.401291
1.738662,30,107.542957
1.476116,30,107.682796
1.765311,30,107.861858
1.160544,30,108.029214
1.077032,30,108.196486
5.878634,30,108.364406
3.417741,30,108.548827
3.393674,30,108.720391
0.873226,30,108.887245
1.605532,30,109.019028
1.985179,30,109.171248
1.858004,30,109.308679
0.898218,30,109.469016
1.237238,30,109.648108
1.610014,30,110.100094
1.867366,30,110.6353
5.260498,30,111.063192
2.593202,30,111.517828
2.681607,30,112.001162
1.36837,30,112.458263
1.390333,30,113.036819
1.593654,30,113.525343
3.302394,30,114.03954
28.430844,30,114.489771
0.836985,30,114.913851
2.373233,30,115.346922
1.596945,30,115.912805
0.880293,30,116.354235
1.609133,30,116.793173
1.381503,30,117.224238
0.952228,30,117.773144
2.771055,30,118.248134
1.022617,30,118.714909
1.742063,30,119.166599
4.59109,30,119.642714
1.210172,30,120.067899
1.191026,30,120.503149
9.724952,30,120.941905
0.878522,30,121.422222
1.467123,30,121.856248
1.211144,30,122.29329
1.245883,30,122.729343
3.526013,30,123.178717
3.88231,30,123.648323
1.814751,30,124.078345
1.373925,30,124.521685
0.800103,30,124.978523
1.00625,30,125.430232
2.017529,30,125.867918
1.263857,30,126.334819
2.924064,30,126.797311
1.349549,30,127.248502
2.084006,30,127.707364
2.719215,30,128.135337
0.843103,30,128.589663
1.934607,30,129.030778
0.707745,30,129.476859
1.162704,30,129.924291
0.798553,30,130.444737
1.171119,30,130.898524
1.835435,30,131.342817
1.879786,30,131.788583
1.586582,30,132.282277
4.910595,30,132.715388
5.308803,30,133.148325
4.782549,30,133.593
4.004316,30,134.061948
68.962417,30,134.49907
1.83312,30,134.93318
2.046123,30,135.376045
3.019296,30,135.870508
0.990769,30,136.296535
2.274286,30,136.75667
4.605385,30,137.179116
1.176182,30,137.658316
1.448959,30,138.104132
6.768916,30,138.574953
1.355528,30,139.013354
5.375139,30,139.479677
0.968739,30,139.924504
0.998404,30,140.362618
2.229249,30,140.813919
1.746499,30,141.281861
4.176565,30,141.716342
4.761239,30,142.150672
1.592695,30,142.577718
5.550844,30,143.072914
61.803945,30,143.522781
1.409019,30,143.970145
1.65941,30,144.406219
2.006564,30,144.85067
3.276383,30,145.29415
1.070416,30,145.740667
0.891191,30,146.157565
3.80783,30,146.626089
1.061456,30,147.072839
2.553389,30,147.509978
0.833467,30,147.946163
1.47878,30,148.449919
1.442033,30,148.88827
2.313765,30,149.317778
3.806833,30,149.780233
2.886646,30,150.217357
22.824786,30,150.651132
4.792825,30,151.095878
0.870783,30,151.52556
1.778589,30,151.982253
1.169817,30,152.447454
1.884862,30,152.90092
1.706635,30,153.323958
3.834591,30,153.803742
0.653913,30,154.234495
4.593392,30,154.680755
2.581681,30,155.111318
8.107624,30,155.575686
3.147638,30,156.012488
1.041653,30,156.450969
2.646767,30,156.901629
3.331101,30,157.375014
0.813495,30,157.822158
0.940632,30,158.256832
2.234396,30,158.693378
1.428871,30,159.148358
1.606511,30,159.598878
24.769746,30,160.019834
0.845455,30,160.491623
1.230105,30,160.960296
3.576343,30,161.455585
0.871548,30,161.894365
1.315843,30,162.319889
0.954794,30,162.800431
1.43716,30,163.248825
1.260093,30,163.692487
0.803647,30,164.118841
1.908787,30,164.578618
2.393601,30,165.015347
2.732973,30,165.454758
4.295267,30,165.895495
1.13647,30,166.401106
0.660516,30,166.835633
1.163252,30,167.275842
3.346339,30,167.703875
1.915253,30,168.179976
1.878819,30,168.622398
18.653872,30,169.052756
7.451866,30,169.47961
1.971525,30,169.950485
1.557006,30,170.399286
2.266091,30,170.864978
2.541375,30,171.291871
4.882375,30,171.803395
4.379372,30,172.249149
69.297298,30,172.672997
1.707634,30,173.097879
1.360638,30,173.595373
1.60911,30,174.018341
2.51783,30,174.452944
2.306655,30,174.900126
1.22149,30,175.363388
1.991828,30,175.812816
2.462635,30,176.243531
1.583459,30,176.690689
1.550146,30,177.158437
2.639141,30,177.603881
1.199691,30,178.058266
2.954057,30,178.491796
4.859619,30,178.956797
2.322459,30,179.407387
1.61335,30,179.84575
2.007129,30,180.274137
0.924665,30,180.755492
2.279501,30,181.190514
47.340721,30,181.626828
1.424521,30,182.093309
2.046045,30,182.567523
0.743473,30,182.997034
1.010934,30,183.441481
1.983272,30,183.878042
1.292646,30,184.419745
21.692284,30,184.850466
4.926327,30,185.294586
0.899346,30,185.733591
1.716132,30,186.198956
1.573973,30,186.650751
1.096667,30,187.089506
2.014161,30,187.532553
5.734694,30,187.997115
0.939755,30,188.43372
2.897343,30,188.867086
8.424233,30,189.292825
1.497558,30,189.761674
3.083725,30,190.200687
0.978515,30,190.643291
1.639336,30,191.078983
5.308272,30,191.552116
1.798442,30,191.993818
3.485454,30,192.447511
1.180021,30,192.860502
3.391887,30,193.330783
1.653956,30,193.799188
0.838482,30,194.246157
74.634106,30,194.677458
1.501098,30,195.156682
4.820347,30,195.610962
1.659719,30,196.051472
2.914541,30,196.487604
1.599095,30,196.968377
1.064292,30,197.403671
2.390523,30,197.849574
2.101723,30,198.298868
1.341563,30,198.761067
0.788891,30,199.202796
1.47009,30,199.643895
1.365536,30,200.065382
1.670348,30,200.514795
1.65057,30,200.951616
1.07737,30,201.391399
1.705211,30,201.841237
1.169151,30,202.314892
1.316794,30,202.771618
1.487929,30,203.201218
0.871709,30,203.636655
1.15995,30,204.114761
3.662432,30,204.563177
1.263162,30,204.995543
1.318167,30,205.42474
2.429489,30,205.883373
1.105973,30,206.320166
1.216695,30,206.767509
2.484583,30,207.198359
0.97791,30,207.669335
1.239193,30,208.115082
0.627508,30,208.571077
0.991381,30,209.004726
1.289332,30,209.476886
0.797714,30,209.903104
1.448416,30,210.33134
1.756251,30,210.76802
2.3119,30,211.235718
1.888997,30,211.684052
3.051815,30,212.148558
3.226611,30,212.611676
4.521132,30,213.088747
4.266702,30,213.540675
32.815298,30,213.971082
4.520984,30,214.400854
2.62775,30,215.028205
1.722599,30,215.588976
43.782956,30,216.029554
3.655848,30,216.468631
35.206558,30,216.945034
2.489774,30,217.38799
1.099535,30,217.852049
0.732469,30,218.29617
11.417068,30,218.75744
3.046435,30,219.18247
37.983292,30,219.641737
4.242999,30,220.077835
2.945805,30,220.542107
4.990691,30,220.968554
2.873761,30,221.399564
3.547896,30,221.837455
6.436977,30,222.291389
1.314892,30,222.765175
8.467123,30,223.195678
3.587301,30,223.623981
38.633527,30,224.083904
1.482752,30,224.527155
4.328231,30,224.965679
1.495026,30,225.396694
7.209416,30,225.862752
1.082196,30,226.302397
2.157558,30,226.736007
1.114978,30,227.172422
2.365707,30,227.667212
1.870518,30,228.097336
1.665337,30,228.525702
1.746398,30,228.95078
4.731828,30,229.428226
1.341267,30,229.868956
1.356052,30,230.301163
