#{"t_start": 1584125596.5578685, "env_id": "cursorcontrol-v2"}
r,l,t
-18.312774,30,54.151797
-58.63205,30,54.548569
-18.775132,30,54.920376
-58.738464,30,55.322113
1001.0,1,55.338105
-18.822686,30,55.730909
-17.711016,30,56.095677
-58.601127,30,56.457461
-19.163645,30,56.835274
-38.358406,30,57.195042
-19.222988,30,57.559856
-18.916777,30,57.920648
-18.505038,30,58.284439
-18.67317,30,58.646207
-18.493071,30,59.005024
-39.115094,30,59.376809
-37.638625,30,59.7416
-19.037097,30,60.100393
-18.843682,30,60.466157
-19.216451,30,60.834969
-10.700232,30,61.193739
-38.909054,30,61.556531
-39.308241,30,61.919321
-18.969558,30,62.277116
-18.865978,30,62.646894
-18.723953,30,63.003697
-18.858989,30,63.366513
-39.171586,30,63.728303
-38.388257,30,64.087096
-19.029776,30,64.453886
-18.836741,30,64.816676
-38.123729,30,65.170473
-19.076448,30,65.537237
-18.42104,30,65.898054
-14.396156,30,66.25982
-99.054072,30,66.61364
-18.901901,30,66.976405
-18.026497,30,67.335224
-16.992947,30,67.704012
-18.866439,30,68.066802
-39.151435,30,68.429593
-18.193787,30,68.788364
-38.566092,30,69.145182
-17.484893,30,69.507947
-17.810768,30,69.865766
-58.68787,30,70.225561
-97.85212,30,70.595322
944.497816,20,70.854173
-19.010166,30,71.242973
-57.916783,30,71.622755
-38.388181,30,72.009531
-97.40418,30,72.372298
-18.463563,30,72.76407
-56.603612,30,73.131886
-18.738291,30,73.502671
-19.202144,30,73.888425
-7.229234,30,74.262209
-38.611379,30,74.652008
-58.858844,30,75.028766
-18.171107,30,75.401577
-17.940286,30,75.776361
-38.521425,30,76.148146
-79.197395,30,76.511905
-38.440852,30,76.979667
-38.947526,30,77.378438
-17.418221,30,77.801194
-39.359753,30,78.259929
-38.113208,30,78.659677
-57.857524,30,79.051476
-19.005915,30,79.445217
-49.723799,30,79.830025
-76.228072,30,80.184821
-57.354863,30,80.552609
-18.686522,30,80.9154
-18.531116,30,81.303177
-13.976441,30,81.695951
-19.26715,30,82.064708
-39.131765,30,82.463487
-38.016638,30,82.849264
-58.411906,30,83.216043
-17.632587,30,83.583863
-38.81393,30,83.958624
-39.223473,30,84.33643
-36.41755,30,84.697222
-78.645159,30,85.054016
-39.026617,30,85.41281
-18.767572,30,85.782596
-35.875824,30,86.137392
-19.219385,30,86.503181
-32.245981,30,86.857976
-16.880619,30,87.216743
-18.042987,30,87.579538
964.848837,18,87.802406
-9.630787,30,88.167222
-18.735896,30,88.525015
-16.237078,30,88.883809
-39.114614,30,89.248577
-98.158576,30,89.618386
-38.273076,30,89.997168
-37.715097,30,90.346967
1001.0,1,90.359959
-19.126049,30,90.723718
-39.037978,30,91.08654
-38.109338,30,91.446302
-58.979481,30,91.81512
-18.923242,30,92.169894
-38.427145,30,92.530709
963.888512,12,92.670604
-18.767983,30,93.03042
-33.564465,30,93.39621
963.945375,21,93.645066
-19.052698,30,94.00386
-37.138155,30,94.363652
-18.26498,30,94.735439
983.389038,15,94.913335
-39.1266,30,95.265108
-39.270895,30,95.626925
-57.913414,30,95.988693
-78.601722,30,96.34751
-174.663219,30,96.708278
-119.037798,30,97.069094
-77.40443,30,97.426887
-16.232535,30,97.793653
-38.960646,30,98.146474
1001.0,1,98.159435
-96.09155,30,98.540246
-18.288541,30,98.905035
-18.550552,30,99.264828
1.038413,30,99.624622
983.948298,10,99.74755
-38.68822,30,100.100347
-35.000625,30,100.45911
-14.912988,30,100.825929
4.348733,30,101.179726
-258.961202,30,101.542493
-138.829079,30,101.903293
-155.659776,30,102.259081
-136.149389,30,102.624893
-18.592728,30,102.983686
-38.846429,30,103.348478
1.888089,30,103.722237
-13.167831,30,104.081053
-138.912171,30,104.437849
963.51294,26,104.759641
-36.838062,30,105.188385
-32.292528,30,105.621135
-278.47576,30,105.987956
-138.522659,30,106.345719
-72.906059,30,106.700518
-37.246257,30,107.06431
-19.253568,30,107.498087
982.708013,13,107.678952
-16.173731,30,108.092721
2.15291,30,108.454503
-18.503947,30,108.815326
986.234985,14,108.980208
-59.276973,30,109.342001
1002.0,2,109.367009
-38.182636,30,109.723779
-18.256406,30,110.078599
-17.645232,30,110.438367
-18.753184,30,110.805179
-17.199949,30,111.161975
-15.729554,30,111.527766
-18.967825,30,111.883558
-279.16706,30,112.240353
-198.306803,30,112.599123
5.970902,30,112.964937
-19.173776,30,113.320698
-78.770168,30,113.680524
-19.151898,30,114.04229
-15.257648,30,114.400086
-77.969013,30,114.77287
-38.429353,30,115.134687
-38.701873,30,115.497476
-58.681841,30,115.85627
-37.46795,30,116.219061
-77.609991,30,116.577853
-55.990828,30,116.943621
-38.622524,30,117.31041
-98.227148,30,117.701176
-18.629956,30,118.088983
-98.613719,30,118.456771
-58.61837,30,118.831556
-59.058954,30,119.202312
-59.158428,30,119.578126
-19.234191,30,119.958883
-78.331694,30,120.332693
986.752341,21,120.618526
-13.666199,30,121.010301
-59.025004,30,121.407048
-13.667996,30,121.793849
-58.397153,30,122.181604
6.411787,30,122.549382
7.145574,30,122.911184
-11.432837,30,123.274976
948.094226,25,123.59681
-38.686071,30,123.951606
-59.208137,30,124.323391
-58.981873,30,124.70817
-79.202287,30,125.094947
-78.511964,30,126.102344
1.941043,30,126.507134
-38.668382,30,126.938862
983.737461,11,127.071808
-38.727085,30,127.455556
-18.916274,30,127.864352
-18.343263,30,128.242109
-92.847829,30,128.626882
-78.381453,30,129.016665
-97.219545,30,129.411429
1003.930684,12,129.563348
-58.100852,30,129.962121
-39.071774,30,130.33093
-19.169885,30,130.719707
-78.494976,30,131.078501
-18.094199,30,131.440291
-58.85357,30,131.83004
-15.462437,30,132.213823
-77.400604,30,132.593628
-38.953209,30,132.978382
-38.890339,30,133.346163
-78.95408,30,133.710983
-15.530831,30,134.086743
-138.730434,30,134.479508
1003.264408,7,134.571488
-19.089685,30,134.973256
5.458756,30,135.340045
-58.294961,30,135.712799
15.019687,30,136.092589
-14.642966,30,136.446377
1002.542492,5,136.51134
-58.107328,30,136.885131
-18.95717,30,137.24395
-118.866796,30,137.612736
-99.092997,30,137.980523
-79.192921,30,138.357285
-97.922853,30,138.743182
-118.61562,30,139.121963
-38.939857,30,139.500737
8.30046,30,139.876529
-39.007383,30,140.238321
-138.649033,30,140.604107
-257.188979,30,140.965925
-218.041415,30,141.330714
1003.156744,8,141.423661
-58.881077,30,141.779456
-58.856985,30,142.136251
-139.001189,30,142.499018
-116.490269,30,142.879794
-76.186651,30,143.256582
1004.289466,9,143.365541
-15.929874,30,143.736298
965.141614,23,144.032157
1002.497287,6,144.103116
-57.50075,30,144.483898
-79.298526,30,144.853686
-18.988964,30,145.234467
-78.11282,30,145.609249
1002.744172,7,145.694175
-57.206954,30,146.051993
-118.54482,30,146.410788
985.762368,20,146.652648
-79.211661,30,147.01544
-15.325756,30,147.386228
3.493135,30,147.75499
-99.187642,30,148.110807
1005.404992,26,148.41963
-39.066822,30,148.794415
-98.272274,30,149.146211
-79.058285,30,149.507004
-96.101786,30,149.872766
-75.484581,30,150.255572
-58.967059,30,150.617364
-15.675399,30,150.976156
-38.656529,30,151.347943
-119.020099,30,151.710733
-18.842677,30,152.08152
-178.433495,30,152.451287
-58.434077,30,152.814075
-77.56611,30,153.168895
983.746486,15,153.382747
-78.61322,30,153.803505
1002.275681,3,153.846473
-56.240759,30,154.231284
-159.194005,30,154.592073
-15.834774,30,154.947841
983.468307,18,155.168742
-157.840663,30,155.555518
-97.337081,30,155.91831
-199.032667,30,156.276103
-96.676572,30,156.632898
963.503932,13,156.793805
-78.500098,30,157.155596
-139.230446,30,157.534357
983.277715,6,157.610312
-117.412004,30,157.989094
965.297673,12,158.131034
-79.095904,30,158.500791
1002.307481,3,158.545796
-139.140749,30,158.901591
-75.07517,30,159.257387
-38.803059,30,159.617178
-219.15848,30,159.975972
-55.250902,30,160.341761
-199.053474,30,160.715546
-78.25563,30,161.068342
-158.966634,30,161.425137
-178.686136,30,161.798922
-98.790941,30,162.191695
1002.712555,8,162.292615
-176.969883,30,162.672395
-59.152144,30,163.031192
963.649702,24,163.317047
-98.687988,30,163.694829
-98.78235,30,164.053599
-58.202773,30,164.412415
-76.842822,30,164.768211
-57.02316,30,165.124006
-58.152391,30,165.490772
-38.758503,30,165.863579
-96.622453,30,166.216377
-18.772499,30,166.578168
-116.744131,30,166.936939
983.941185,10,167.057869
-98.457316,30,167.412665
-78.23275,30,167.769459
962.866145,7,167.853433
-39.063665,30,168.210227
-118.315509,30,168.574995
-37.707171,30,168.936809
-58.570124,30,169.295603
-19.132605,30,169.655368
-55.389701,30,170.011165
-78.808599,30,170.380956
983.551689,14,170.556853
1003.0,3,170.595854
984.135697,11,170.732751
-78.535387,30,171.115524
963.950136,18,171.348389
-78.92265,30,171.781148
943.569464,15,171.978025
-54.550449,30,172.392786
982.592748,8,172.501755
-15.623966,30,172.886509
-58.888115,30,173.257288
-98.795265,30,173.659059
-58.24673,30,174.040846
-78.466629,30,174.40266
-137.768623,30,174.793435
-99.009691,30,175.168219
-99.168602,30,175.566334
-77.602699,30,175.921103
963.82615,11,176.050025
-59.080523,30,176.407849
-78.102693,30,176.776636
-199.065727,30,177.130403
-119.004823,30,177.508214
-118.163006,30,177.859982
964.547877,18,178.072865
-78.634717,30,178.427654
-77.279381,30,178.792475
1002.910948,8,178.884391
-38.858914,30,179.253186
-98.606698,30,179.637956
-18.875197,30,180.016739
-59.072734,30,180.393553
-78.426854,30,180.756343
-78.021877,30,181.115137
-118.858894,30,181.478896
-98.676883,30,181.839689
-58.473983,30,182.218501
-57.698456,30,182.603279
-58.055918,30,182.977065
-98.208122,30,183.32986
983.549873,6,183.404788
-57.108139,30,183.792562
983.04355,17,183.992479
-78.509972,30,184.347245
1002.928832,7,184.429228
1002.560447,6,184.506158
1003.749665,13,184.658064
-98.516841,30,185.01389
1002.611172,7,185.095843
-38.689791,30,185.452606
-99.244313,30,185.814429
-78.256267,30,186.165198
-76.911537,30,186.521022
-79.099493,30,186.877816
-79.179871,30,187.230584
983.396237,11,187.359508
-17.995988,30,187.710307
-78.99274,30,188.063108
-77.721572,30,188.416899
-18.458231,30,188.781689
944.648642,14,188.943595
-57.59385,30,189.297391
-18.994163,30,189.657186
-97.98611,30,190.01398
-58.514454,30,190.367806
-98.727352,30,190.72058
-37.547533,30,191.075371
-77.581134,30,191.427196
-58.373719,30,191.793957
-56.133089,30,192.150779
983.001415,12,192.291698
-99.098382,30,192.642471
-39.131677,30,192.995292
963.174993,10,193.114194
-78.743205,30,193.471987
-38.326858,30,193.825814
983.514062,17,194.0237
-77.790131,30,194.379494
962.888211,15,194.561367
-58.94184,30,194.922152
983.228066,17,195.122069
-58.400374,30,195.47684
-59.021447,30,195.832628
963.745985,14,195.995538
984.392077,13,196.150444
-117.56181,30,196.515264
-38.628801,30,196.877057
-139.000354,30,197.244826
-36.362398,30,197.600639
-98.6867,30,197.957434
964.023182,20,198.189272
-78.160799,30,198.610028
-55.896139,30,199.028786
-136.404998,30,199.424589
-18.46943,30,199.782381
-79.144135,30,200.136155
-96.847079,30,200.492973
-57.609178,30,200.845737
-76.717516,30,201.19654
-76.512106,30,201.552362
964.060457,20,201.795191
963.557484,18,202.017064
-98.878168,30,202.369891
-39.025939,30,202.721658
-52.399612,30,203.075485
-57.206971,30,203.433282
-119.02041,30,203.800067
-38.094757,30,204.149836
1.548833,30,204.50566
1003.36764,4,204.55361
-93.651463,30,204.90643
-94.153956,30,205.258197
1.060335,30,205.61702
-96.029545,30,205.973815
-17.432524,30,206.327611
-95.329777,30,206.681407
924.744512,27,206.999224
-39.325744,30,207.35302
963.287341,14,207.524892
1003.469596,12,207.669837
-78.810552,30,208.022635
-38.759966,30,208.380428
965.494085,16,208.570319
-39.02059,30,208.929082
-98.960945,30,209.280879
-58.976296,30,209.646691
-58.332382,30,210.001494
-58.995095,30,210.359258
-56.281056,30,210.715083
982.795747,6,210.793038
983.464524,17,210.992923
-78.503916,30,211.349717
-76.929769,30,211.712483
964.787264,19,211.940347
-57.226356,30,212.292175
904.482198,23,212.562988
963.84611,10,212.680921
903.448688,25,212.980748
963.759793,24,213.263585
-77.262457,30,213.614386
-38.379754,30,213.969208
-38.625498,30,214.338995
903.769288,21,214.607809
-38.330864,30,214.981625
943.721104,22,215.244475
-38.711447,30,215.623256
-97.92609,30,215.986016
-76.469717,30,216.349837
-58.819264,30,216.7056
-58.674264,30,217.230298
-58.863334,30,217.638063
-58.113153,30,218.065819
-78.759658,30,218.501565
-98.911157,30,218.899338
-53.490281,30,219.256163
-38.939797,30,219.621952
-59.123543,30,219.975748
0.762781,30,220.392508
-116.261312,30,220.746304
-58.719941,30,221.116092
-38.821493,30,221.484882
-78.076391,30,221.849668
-58.833449,30,222.216458
-96.870704,30,222.595238
984.339702,17,222.80109
-117.509604,30,223.164881
-38.725994,30,223.537695
982.629262,7,223.619623
-38.73512,30,223.981415
-39.051148,30,224.347199
963.894193,26,224.656024
-58.943301,30,225.027837
983.597792,22,225.292655
964.178972,17,225.510559
-58.846927,30,225.881346
-38.509809,30,226.235141
-17.342355,30,226.58891
-37.851421,30,226.941735
-95.836339,30,227.295504
-97.392306,30,227.658292
-39.22917,30,228.015116
-59.197448,30,228.369912
-39.235595,30,228.730704
-58.20651,30,229.085476
1003.141606,13,229.23941
983.097806,6,229.312368
-38.384639,30,229.67613
-38.885258,30,230.028931
-78.175206,30,230.383724
943.402912,14,230.555623
-39.095597,30,230.90745
-39.293155,30,231.262245
-98.322382,30,231.634002
-18.002748,30,231.996822
1002.635461,6,232.067781
1002.75503,9,232.17469
-75.850404,30,232.534485
946.508972,25,232.83234
-58.054602,30,233.182113
-38.435993,30,233.534936
943.612107,27,233.854751
1003.094384,12,233.997639
964.875756,19,234.222517
-97.616381,30,234.58533
-58.756668,30,234.941126
-56.988748,30,235.296896
-118.827975,30,235.653715
-38.746986,30,236.006482
-18.779795,30,236.364306
965.388029,30,236.729065
-77.956868,30,237.080863
945.644727,26,237.388686
982.88393,10,237.508616
-78.814649,30,237.862419
-19.181773,30,238.216238
-99.153458,30,238.575999
-98.737589,30,238.933825
-78.166291,30,239.290621
-79.157252,30,239.643385
962.814258,9,239.750337
1003.291394,14,239.91426
-97.994528,30,240.274027
-39.275675,30,240.636844
-17.94961,30,240.989614
963.540545,16,241.177533
983.804414,20,241.418394
984.035181,19,241.642265
-18.968222,30,241.997061
-37.934747,30,242.350825
-78.13088,30,242.717646
963.767023,26,243.024437
1002.654168,5,243.084434
963.909078,18,243.295287
1003.976679,16,243.486177
-56.404284,30,243.84897
-79.234107,30,244.204762
-59.106082,30,244.565582
1002.631486,4,244.618521
1003.559685,20,244.875373
-79.01547,30,245.228177
-78.397575,30,245.595958
-36.832842,30,245.953781
-99.059361,30,246.305578
-98.858335,30,246.661373
-78.260043,30,247.013141
-16.606026,30,247.369965
-117.282687,30,247.730733
964.022997,29,248.415333
-97.451687,30,248.795144
-99.293162,30,249.14894
-78.990986,30,249.514729
1.019058,30,249.870524
-79.310011,30,250.221291
-78.70083,30,250.588086
-78.459213,30,250.945905
-115.889844,30,251.300701
-139.288497,30,251.65447
-96.511536,30,252.009263
-59.058332,30,252.363059
1003.612583,17,252.56897
-39.257562,30,252.924764
-77.424081,30,253.279531
1.361141,30,253.632326
-99.043567,30,253.983125
-78.296344,30,254.335922
-38.410735,30,254.699742
-78.383212,30,255.052539
983.278704,15,255.231436
-77.569367,30,255.587207
-58.817982,30,255.940997
-59.256505,30,256.291794
-57.715643,30,256.653587
946.293657,28,256.985426
-57.298446,30,257.340221
-78.783127,30,257.699984
-97.882535,30,258.050812
-99.269445,30,258.404608
983.436082,15,258.596498
-57.073214,30,258.953292
-78.669885,30,259.319082
-37.579524,30,259.674876
-17.223426,30,260.030641
-76.91083,30,260.383467
-39.223796,30,260.750226
-18.363883,30,261.100025
-18.01552,30,261.456849
1002.497946,4,261.503824
-38.117895,30,261.897564
-18.19192,30,262.282346
-96.974,30,262.686111
-37.029435,30,263.080914
-16.910297,30,263.469664
-38.380713,30,263.85044
983.471035,11,263.983394
906.698672,29,264.329194
-18.573585,30,264.694954
982.534249,6,264.766943
-39.316935,30,265.119729
963.809517,15,265.302633
-18.237765,30,265.657431
-16.245615,30,266.015224
-113.813416,30,266.374017
-79.317131,30,266.7498
-77.974642,30,267.102597
-58.486408,30,267.458391
-79.137269,30,267.816156
-39.207003,30,268.167953
-39.200917,30,268.531743
-38.05056,30,268.88457
983.456031,14,269.051456
982.89406,7,269.138424
983.318379,14,269.306327
983.940848,23,269.587136
-78.014435,30,269.948933
-38.775784,30,270.303752
-59.273935,30,270.672518
982.470123,6,270.744474
-38.332555,30,271.098264
-38.866175,30,271.460089
-97.296156,30,271.821878
-79.089282,30,272.172675
-59.071784,30,272.537468
-58.813552,30,272.896229
-54.663656,30,273.248025
-39.364143,30,273.602821
-37.700533,30,273.958617
-19.247121,30,274.31744
-39.096989,30,274.679202
-57.428082,30,275.030997
-55.77804,30,275.387793
-98.836197,30,275.74159
-38.784333,30,276.093416
-59.086767,30,276.446191
963.172366,12,276.59113
-78.892285,30,276.955921
-17.974226,30,277.307717
-95.818064,30,277.671478
-15.316721,30,278.028272
1002.404131,5,278.086237
3.580779,30,278.441064
-118.034649,30,278.825842
0.668691,30,279.179639
-58.752005,30,279.557419
-56.247915,30,279.910218
-59.160388,30,280.264014
-135.568769,30,280.620781
-77.165855,30,280.978571
963.492963,12,281.119521
-77.163017,30,281.479282
-96.242086,30,281.845103
-57.762438,30,282.19787
-77.506305,30,282.555663
964.067405,22,282.815519
-19.305377,30,283.178335
964.126774,28,283.515141
-39.338663,30,283.867915
-19.275676,30,284.219735
-59.364945,30,284.588523
-37.760722,30,284.947297
-78.202747,30,285.324101
-57.377204,30,285.793797
-57.292656,30,286.32749
-19.233951,30,286.893172
-38.142772,30,287.378915
-118.018956,30,287.851643
-98.178004,30,288.293359
-19.171682,30,288.696124
-19.037891,30,289.068942
-17.475017,30,289.447699
-36.981006,30,289.852471
-59.079559,30,290.237238
-39.211385,30,290.641012
-78.516913,30,291.021797
-38.357281,30,291.385575
1002.892011,10,291.50454
-57.004394,30,291.856305
-74.015038,30,292.207134
-39.177402,30,292.570894
-38.546832,30,292.927718
-38.801908,30,293.293478
-37.593491,30,293.648304
-78.585836,30,294.003098
-57.356327,30,294.354899
-37.823679,30,294.716656
-98.978574,30,295.069457
-38.271377,30,295.426278
-79.211919,30,295.780045
-35.973963,30,296.132849
-57.934165,30,296.494639
-77.967198,30,296.848428
-93.26585,30,297.198258
-59.179111,30,297.55902
-39.006839,30,297.915813
982.672984,5,297.97578
982.712137,11,298.103737
-58.766313,30,298.458531
-35.854106,30,298.812298
-78.285044,30,299.166124
-58.624714,30,299.523918
-78.713423,30,299.892707
-58.89827,30,300.243474
-78.666115,30,300.5983
-119.181919,30,300.957092
-59.311945,30,301.309857
1002.684855,6,301.380818
-59.168482,30,301.738612
-58.643904,30,302.092408
962.887926,12,302.235327
-38.438972,30,302.593149
943.425967,20,302.833979
1.388967,30,303.182785
-137.213119,30,303.541573
-78.647619,30,303.891402
923.677395,14,304.056307
-39.306537,30,304.407105
944.580045,22,304.664926
-38.313404,30,305.027203
-16.228631,30,305.390993
-58.868363,30,305.753785
1002.0,2,305.777742
-19.291933,30,306.129539
-18.288108,30,306.487336
-18.707571,30,306.840159
-18.716845,30,307.189928
-19.20779,30,307.548753
-78.390025,30,307.905545
-75.113816,30,308.257342
-38.137967,30,308.612113
925.717715,26,308.918942
-58.98755,30,309.273757
-39.155811,30,309.628523
-38.369672,30,309.983348
-77.376118,30,310.336113
-36.214799,30,310.69991
1002.976684,7,310.785856
-18.337003,30,311.137654
1.381205,30,311.491479
0.847295,30,311.847274
-39.224894,30,312.195074
-15.654814,30,312.557867
-17.473478,30,312.915629
-39.101175,30,313.275422
-75.516353,30,313.628225
-98.501021,30,313.979015
-77.975615,30,314.330843
-18.959214,30,314.699601
-38.807438,30,315.052398
925.304579,29,315.3952
-18.55224,30,315.752025
-38.679618,30,316.108819
-57.755319,30,316.462586
-39.357614,30,316.814382
-118.752553,30,317.164211
1002.631219,5,317.228152
-79.133649,30,317.585936
-19.035488,30,317.945731
-38.951001,30,318.298558
964.14464,15,318.480422
1.15307,30,318.833224
-95.499721,30,319.186015
-19.042104,30,319.54781
-99.035519,30,319.909607
-95.418504,30,320.262395
-58.991482,30,320.615193
-155.255935,30,320.967988
0.650842,30,321.325783
-118.677793,30,321.676587
923.351779,18,321.88849
-77.796066,30,322.239256
-59.069081,30,322.598054
-79.08508,30,322.953846
-99.309594,30,323.306672
-98.03656,30,323.659471
-99.335817,30,324.014267
2.387584,30,324.367038
-98.870504,30,324.743819
-99.330941,30,325.091624
943.171084,14,325.261546
-79.006995,30,325.611313
-79.326076,30,325.960143
-38.449018,30,326.314908
-98.569965,30,326.681728
-39.319529,30,327.034524
-39.311683,30,327.384295
-38.218504,30,327.750112
-78.918739,30,328.09888
-99.267786,30,328.451686
963.359851,18,328.67558
-97.653358,30,329.031374
-78.859183,30,329.390167
-137.817214,30,329.741942
982.81234,7,329.825916
-57.932644,30,330.176714
-57.29607,30,330.534489
-78.240044,30,330.887305
982.530656,7,330.969258
-59.052964,30,331.325023
-99.385855,30,331.691817
-77.247673,30,332.044637
-58.932112,30,332.397434
962.900543,9,332.506342
-18.938506,30,332.861138
-18.940395,30,333.211965
-78.560528,30,333.564762
-59.079222,30,333.918559
944.14715,21,334.165387
-78.459769,30,334.52321
-17.437801,30,334.884972
-99.258135,30,335.232801
-157.394403,30,335.593568
-78.454456,30,335.94539
-79.269315,30,336.299187
-37.246782,30,336.661977
-77.954182,30,337.016742
982.288878,4,337.06472
-38.289408,30,337.415514
-18.614901,30,337.772338
-79.084162,30,338.127134
-58.826073,30,338.482898
-97.733127,30,338.84669
925.103063,20,339.078556
945.024753,25,339.375385
-77.032366,30,339.743173
-74.837486,30,340.092971
-18.560407,30,340.448779
-77.906424,30,340.808588
-98.606038,30,341.161354
903.558294,16,341.352276
964.007019,16,341.543165
-57.997624,30,341.899934
-98.716919,30,342.252726
-58.83624,30,342.618513
-58.949886,30,342.981337
-76.768955,30,343.337132
-59.298021,30,343.699923
-118.087868,30,344.053689
943.035216,15,344.231616
-77.995138,30,344.596384
-38.455235,30,344.95417
-58.491612,30,345.305975
-79.121718,30,345.656796
923.946521,16,345.849655
-58.746313,30,346.203481
-79.347825,30,346.564241
-98.966623,30,346.919043
-17.407446,30,347.284106
-77.383163,30,347.644898
-18.946568,30,348.004665
-38.848321,30,348.362463
-19.050393,30,348.738268
-17.423467,30,349.097039
-77.165374,30,349.454832
-18.915947,30,349.808629
-134.316014,30,350.166426
-19.048336,30,350.530237
-59.279751,30,350.893026
-98.191384,30,351.253789
-96.002292,30,351.612612
-117.835637,30,351.967408
-59.195884,30,352.332197
-38.716485,30,352.695988
-39.034586,30,353.051783
-59.115602,30,353.412553
-118.056076,30,353.771346
-119.26381,30,354.12214
-116.351878,30,354.483926
-78.12832,30,354.838731
-18.165711,30,355.190529
-76.492736,30,355.553312
-118.971516,30,355.920131
-77.850175,30,356.274904
925.526438,27,356.595719
-38.739486,30,356.954535
-95.408679,30,357.313328
-18.455388,30,357.677096
-38.101238,30,358.037892
884.882764,23,358.314728
-59.204823,30,358.672544
906.752564,24,358.96238
-55.692761,30,359.320172
-116.253426,30,359.676966
-78.957675,30,360.037759
923.911001,19,360.270624
-58.253322,30,360.631416
-77.961082,30,360.992184
-58.387759,30,361.355975
-78.656105,30,361.721789
-38.236617,30,362.079559
-115.953195,30,362.443372
884.585872,28,362.785153
-78.655379,30,363.141946
-56.612997,30,363.507759
-58.750898,30,363.876547
-118.63722,30,364.242307
-56.147206,30,364.602129
-57.383647,30,364.961921
-56.890284,30,365.318716
-79.25536,30,365.678486
-98.531481,30,366.039301
-38.244649,30,366.398093
963.613307,8,366.499004
-115.610754,30,366.867823
-39.080963,30,367.230615
-118.659172,30,367.595404
-118.813785,30,367.955196
-74.571155,30,368.31399
-18.383607,30,368.669785
-78.852375,30,369.346396
