#{"t_start": 1583979006.0520942, "env_id": "cursorcontrol-v2"}
r,l,t
2.723144,30,64.325249
1.253428,30,64.683084
1.333811,30,65.037858
5.351456,30,65.390697
1.837754,30,65.748475
2.061949,30,66.110303
0.981528,30,66.46508
2.140978,30,66.816917
1.739749,30,67.180717
1.188703,30,67.542522
1.799091,30,67.900325
-8.433788,30,68.2581
1.271019,30,68.612935
4.505953,30,68.970739
1.802953,30,69.33654
1.463603,30,69.690316
0.867571,30,70.053149
1.020814,30,70.406931
3.845864,30,70.765728
-9.217878,30,71.126561
2.375011,30,71.483366
1.069416,30,71.839172
0.820332,30,72.196976
3.337857,30,72.551783
4.122819,30,72.906559
0.867138,30,73.266391
3.310464,30,73.624196
1.163738,30,73.973979
-8.154861,30,74.345772
1.619668,30,74.700579
0.986744,30,75.065408
0.93914,30,75.421194
-8.928076,30,75.772992
3.403628,30,76.138792
-8.464331,30,76.501623
0.88568,30,76.871399
2.467027,30,77.246216
1.206764,30,77.603021
0.848366,30,77.960827
1.414649,30,78.325625
-8.246931,30,78.679433
1.516532,30,79.035238
-9.01965,30,79.391043
-8.875015,30,79.74385
1.925077,30,80.10563
1.159258,30,80.466455
0.873417,30,80.823229
1.411773,30,81.182035
1.113678,30,81.53687
1.943749,30,81.890647
3.188613,30,82.254459
1.841523,30,82.609285
1.947345,30,82.961069
-9.019367,30,83.32087
-8.202168,30,83.673702
2.736051,30,84.039472
1.130244,30,84.402304
1.360096,30,84.75908
2.305019,30,85.119882
1.02876,30,85.47172
1.056412,30,85.826525
1.584483,30,86.190297
0.792648,30,86.546102
1.031594,30,86.897913
1.103003,30,87.262741
1.177974,30,87.617547
2.240235,30,87.974352
4.543142,30,88.332126
0.89322,30,88.686931
-5.903691,30,89.046766
8.929333,30,89.405569
-8.350544,30,89.758377
1.394827,30,90.116157
-8.394715,30,90.469958
-8.599097,30,90.824793
0.75032,30,91.189572
-8.867765,30,91.548398
1.179829,30,91.905203
-8.429858,30,92.262978
-7.735189,30,92.614786
-7.79154,30,92.969621
1.398341,30,93.337395
0.805321,30,93.692195
1.092272,30,94.046005
1.604736,30,94.400811
3.881142,30,94.757643
1.266616,30,95.124431
-7.16084,30,95.479218
1.254751,30,95.833055
5.788159,30,96.194828
-4.609628,30,96.549664
1.258978,30,96.902471
1.958366,30,97.271237
-9.096518,30,97.628045
-8.634333,30,98.001085
2.272332,30,98.359898
1.176882,30,98.710699
2.033284,30,99.070532
2.447894,30,99.424338
301.366524,3,99.459295
-9.160101,30,99.813126
2.488677,30,100.182923
-7.565926,30,100.541728
2.045962,30,100.893535
2.234205,30,101.257305
-8.900756,30,101.614141
1.535412,30,101.966921
-7.51253,30,102.331719
0.937556,30,102.690554
7.54081,30,103.050329
-18.003367,30,103.406132
-7.684237,30,103.761938
-9.05875,30,104.123771
1.016454,30,104.484543
1.209484,30,104.841377
-8.725064,30,105.198183
-8.985818,30,105.553988
0.927692,30,105.910794
5.696313,30,106.28159
0.823009,30,106.636395
-2.775322,30,106.997176
1.119475,30,107.356003
-9.148028,30,107.711809
4.265679,30,108.067589
7.01993,30,108.424389
1.062192,30,108.781224
0.972088,30,109.143994
0.91832,30,109.499831
-8.415465,30,109.856636
-4.239112,30,110.216439
3.163646,30,110.571216
-7.123774,30,110.924022
2.830289,30,111.284826
1.427938,30,111.64366
0.957998,30,112.000435
3.547875,30,112.371262
1.013015,30,112.724068
1.395331,30,113.082842
2.091434,30,113.455646
1.049556,30,113.80945
0.899291,30,114.190266
-3.952638,30,114.548042
-9.088517,30,114.902878
1.513151,30,115.259682
0.864448,30,115.613489
-7.495742,30,115.971268
1.258621,30,116.341062
1.527684,30,116.693898
4.854369,30,117.053672
6.857824,30,117.410476
0.926132,30,117.780272
2.045565,30,118.137084
3.502882,30,118.491886
-8.712637,30,118.848689
-8.164908,30,119.217519
-7.68033,30,119.574323
-7.880341,30,119.933128
1.301442,30,120.291932
-8.495519,30,120.647708
-7.018299,30,121.00451
1.8402,30,121.37334
3.056137,30,121.731115
1.01574,30,122.089931
1.317894,30,122.444755
4.918119,30,122.800529
-8.420402,30,123.157336
14.620371,30,123.514139
1.612172,30,123.867945
-8.792636,30,124.236746
2.853432,30,125.232569
2.354954,30,125.619356
4.113755,30,125.986155
1.812151,30,126.346989
1.18221,30,126.704763
0.845499,30,127.064596
1.074798,30,127.428368
1.311392,30,127.787202
0.852803,30,128.149005
1.058206,30,128.501814
0.958336,30,128.856593
2.270535,30,129.215398
1.273981,30,129.580221
5.338604,30,129.939025
5.246441,30,130.307795
1.410268,30,130.663629
4.897854,30,131.024433
2.413055,30,131.384235
7.005187,30,131.739043
6.293924,30,132.096817
-8.12692,30,132.454621
1.284071,30,132.813454
0.895707,30,133.176227
3.112486,30,133.532062
0.615007,30,133.888837
0.888915,30,134.24764
0.883347,30,134.599449
-8.608471,30,134.955286
2.241616,30,135.324062
1.013272,30,135.678888
1.195807,30,136.037661
1.105022,30,136.394497
0.716788,30,136.751302
2.541445,30,137.112104
7.825154,30,137.464912
2.052214,30,137.823716
0.96343,30,138.191515
0.873984,30,138.549321
9.033157,30,138.903094
-6.47299,30,139.266927
-7.934976,30,139.624705
0.797573,30,139.986503
-8.135413,30,140.352304
-7.906838,30,140.707139
2.729324,30,141.065943
1.060302,30,141.422719
0.827036,30,141.774531
1.845212,30,142.135329
0.661644,30,142.496161
1.233525,30,142.852937
-9.130635,30,143.209771
5.519405,30,143.564552
-8.669821,30,143.921353
0.936823,30,144.293179
-6.314348,30,144.646986
1.443827,30,145.000761
1.144016,30,145.358569
1.806171,30,145.712379
1.128167,30,146.069208
6.504688,30,146.425014
2.364351,30,146.782819
1.01044,30,147.145619
1.103756,30,147.501399
1.503263,30,147.855232
1.07435,30,148.215036
1.863906,30,148.567842
0.824193,30,148.92063
1.759133,30,149.280429
6.865268,30,149.637259
1.3466,30,149.995032
2.074116,30,150.362834
3.452044,30,150.718637
1.990474,30,151.084467
0.953513,30,151.441242
0.683112,30,151.795079
1.167104,30,152.171841
1.388405,30,152.572654
1.859105,30,152.971406
3.275858,30,153.351228
1.73463,30,153.740016
0.693314,30,154.175779
1.45639,30,154.567532
1.157413,30,154.951329
1.171537,30,155.333114
1.569533,30,155.706911
1.132465,30,156.115687
1.145238,30,156.490512
1.442962,30,156.846317
1.28816,30,157.205121
1.228201,30,157.563925
0.964098,30,157.920712
1.110695,30,158.294495
1.269427,30,158.685289
0.847528,30,159.084064
1.463375,30,159.463857
1.329657,30,159.852645
1.230572,30,160.25743
1.435017,30,160.638221
1.505453,30,161.062987
1.311853,30,161.447803
2.289413,30,161.829593
3.040881,30,162.200391
1.562698,30,162.557196
1.109958,30,162.911972
9.096554,30,163.267808
0.756202,30,163.618584
0.887414,30,163.978419
4.210109,30,164.350185
7.882548,30,164.705992
1.387519,30,165.065794
2.841567,30,165.420631
1.301301,30,165.772407
0.979031,30,166.149456
302.137373,3,166.186456
2.03963,30,166.547259
1.257804,30,166.902066
0.98889,30,167.258845
3.183033,30,167.612677
1.004408,30,167.964484
1.172563,30,168.322289
1.413717,30,168.676095
1.241194,30,169.033876
0.733071,30,169.393672
6.024477,30,169.747509
2.194425,30,170.108282
2.683651,30,170.46209
0.744785,30,170.815896
1.027896,30,171.177727
2.069261,30,171.537531
7.591411,30,171.891308
2.266478,30,172.245145
1.062064,30,172.59992
1.492523,30,172.956755
7.822966,30,173.310562
0.90393,30,173.66234
1.096729,30,174.032137
0.94187,30,174.406932
0.703839,30,174.762768
1.186446,30,175.113555
4.682509,30,175.468383
3.970831,30,175.823159
2.890256,30,176.185959
7.78389,30,176.544763
6.779493,30,176.912564
2.390107,30,177.282391
1.927663,30,177.65116
3.242332,30,178.006968
1.303292,30,178.362778
2.004045,30,178.719576
4.330731,30,179.074387
2.16948,30,179.431187
1.42152,30,179.784024
1.695178,30,180.142827
1.501326,30,180.499633
3.89387,30,180.850411
1.078322,30,181.221209
0.728074,30,181.591035
0.82478,30,181.942843
2.142161,30,182.299651
1.120788,30,182.654454
0.763319,30,183.013227
1.29594,30,183.398016
2.006913,30,183.769822
0.913324,30,184.147638
11.12436,30,184.52743
1.059923,30,184.899227
0.853371,30,185.293012
2.555322,30,185.656787
1.549357,30,186.012588
3.474506,30,186.365396
3.865101,30,186.719209
4.665853,30,187.079037
1.398043,30,187.441838
1.680474,30,187.797643
1.632835,30,188.154448
1.194857,30,188.508254
2.041703,30,188.863031
2.209367,30,189.217867
1.27942,30,189.569649
4.670967,30,189.922481
6.323752,30,190.290282
1.570833,30,190.644087
7.401881,30,190.994869
0.985664,30,191.356697
2.444875,30,191.716502
1.331062,30,192.082304
17.07489,30,192.441106
1.244935,30,192.793881
1.334109,30,193.152716
1.679051,30,193.504494
12.003106,30,193.861299
6.822473,30,194.225131
1.020116,30,194.581935
1.955891,30,194.934742
4.727324,30,195.288548
1.289058,30,195.642356
0.958309,30,195.997135
0.937722,30,196.368958
1.101956,30,196.722764
1.244931,30,197.07757
0.755498,30,197.433378
7.402596,30,197.79118
1.068775,30,198.153982
4.093145,30,198.511786
0.923259,30,198.867592
2.133151,30,199.230395
2.430147,30,199.5842
0.768866,30,199.938008
3.230352,30,200.307804
2.931548,30,200.662612
0.737216,30,201.018416
1.05553,30,201.376221
13.0225,30,201.734025
0.735963,30,202.088832
14.48767,30,202.449636
1.41728,30,202.804411
7.590998,30,203.166241
1.025123,30,203.520049
3.227713,30,203.871826
1.569744,30,204.236658
3.621373,30,204.589466
1.792529,30,204.943241
1.566675,30,205.299049
1.699697,30,205.655881
0.775268,30,206.015654
1.240918,30,206.381484
5.272538,30,206.739262
1.660287,30,207.098093
1.400012,30,207.454899
1.701503,30,207.806706
2.927092,30,208.168478
4.132675,30,208.526313
1.274256,30,208.882095
4.552097,30,209.240922
9.47834,30,209.594729
3.834715,30,209.972522
3.502364,30,210.350286
2.093067,30,210.723084
0.795251,30,211.109901
0.715951,30,211.484665
2.138945,30,211.863459
3.299855,30,212.245279
1.595588,30,212.617052
1.270098,30,212.989841
9.344637,30,213.376631
0.815016,30,213.730436
3.950598,30,214.085243
5.785464,30,214.440048
0.892906,30,214.796859
0.885313,30,215.163684
2.265735,30,215.519489
0.718603,30,215.872296
1.165177,30,216.230103
1.397383,30,216.585906
0.825572,30,216.943681
3.221935,30,217.31151
0.797308,30,217.668316
-7.509877,30,218.026119
1.346384,30,218.378926
-2.315726,30,218.7407
3.046501,30,219.103506
0.804984,30,219.462305
1.478449,30,219.812114
1.296602,30,220.168927
-5.59239,30,220.524754
5.233036,30,220.880559
0.916889,30,221.243363
-8.269842,30,221.598137
1.084912,30,221.967964
2.391689,30,222.32277
1.090511,30,222.674556
1.411432,30,223.032383
2.693968,30,223.421293
1.41907,30,223.775098
0.893747,30,224.137876
1.102974,30,224.49867
0.748526,30,224.856477
7.387245,30,225.211312
1.236312,30,225.566088
0.685624,30,225.922923
1.322662,30,226.284694
2.957856,30,226.637503
0.768253,30,226.997303
1.415939,30,227.372131
2.445763,30,227.729935
1.320033,30,228.088739
2.370026,30,228.442545
5.260531,30,228.805326
5.873794,30,229.170117
1.023138,30,229.533949
1.775128,30,229.887726
3.521494,30,230.247559
1.153526,30,230.602335
3.173569,30,230.95817
1.642911,30,231.314946
0.993188,30,231.670781
1.867329,30,232.038581
1.881463,30,232.405379
1.65321,30,232.761185
1.223065,30,233.119959
3.704987,30,233.476768
3.22437,30,233.83257
1.237118,30,234.213391
2.851836,30,234.571195
3.857973,30,234.928
0.778877,30,235.284776
0.974719,30,235.635595
1.419373,30,235.989388
6.594361,30,236.366214
0.737872,30,236.720021
0.970268,30,237.082823
3.157672,30,237.440598
3.105038,30,237.813423
9.41013,30,238.174197
0.74046,30,238.53503
2.765364,30,238.892833
-6.260755,30,239.255605
2.07202,30,239.610411
0.854303,30,239.964247
1.106187,30,240.333017
2.072896,30,240.691849
-5.543962,30,241.050624
5.560454,30,241.403436
1.362686,30,241.761236
1.906557,30,242.125037
1.665638,30,242.522094
2.098769,30,242.878867
1.205186,30,243.234673
1.58671,30,243.593508
0.702554,30,243.946315
303.695012,20,244.194149
1.934477,30,244.554983
-4.686292,30,244.911788
1.381589,30,245.269592
