#{"t_start": 1584052134.3951368, "env_id": "cursorcontrol-v2"}
r,l,t
-95.444214,30,93.56721
925.994116,23,93.879031
-138.231083,30,94.266808
-138.865011,30,94.653561
-139.176686,30,95.014378
-118.723168,30,95.370173
-118.514134,30,95.727937
-38.375852,30,96.123741
-58.483252,30,96.514485
973.65818,15,96.712378
-39.104275,30,97.078163
-129.187528,30,97.427989
-137.53722,30,97.785752
-89.027307,30,98.152572
-129.341459,30,98.535353
-118.808987,30,98.925096
-98.896862,30,99.289896
-128.962875,30,99.740629
-115.497288,30,100.217355
914.91695,22,100.530178
-137.346206,30,100.979916
-128.126866,30,101.427659
-68.89445,30,101.79148
-39.233023,30,102.145276
1002.652973,7,102.227205
-49.065945,30,102.578027
-39.040402,30,102.924828
-58.160289,30,103.281592
-138.879589,30,103.63539
-18.800958,30,104.002177
-117.920805,30,104.366977
-98.244276,30,104.723793
-128.268462,30,105.07756
-78.923082,30,105.459372
-128.985209,30,105.84315
-127.062227,30,106.194916
-38.728131,30,106.543717
-128.807091,30,106.894546
-119.071241,30,107.245317
-78.909105,30,107.593113
-88.692178,30,107.94594
965.655427,15,108.123839
-9.159533,30,108.473636
-58.470015,30,108.826404
-58.530342,30,109.176233
-48.184414,30,109.532998
-134.773754,30,109.899816
950.335766,25,110.196646
1.45413,30,110.546444
-37.878234,30,110.914209
-117.457356,30,111.279993
973.758732,27,111.59881
974.1691,27,111.913658
904.630704,29,112.260458
-17.836336,30,112.60623
972.912162,14,112.775137
-16.844936,30,113.12696
-127.65305,30,113.478758
-78.451263,30,113.826557
-5.942846,30,114.173329
-118.137261,30,114.524127
-9.003818,30,114.885949
-88.93059,30,115.233749
1002.976248,6,115.303681
-94.442284,30,115.652508
-47.029871,30,116.010303
1006.011071,20,116.244138
-37.012791,30,116.612956
-97.712643,30,116.993714
-109.036999,30,117.359526
-49.228975,30,117.731313
-18.589884,30,118.084109
-38.166445,30,118.437906
1002.530731,4,118.485855
-118.971499,30,118.851645
1003.812571,12,119.002581
-119.134707,30,119.359346
-98.013874,30,119.757122
-87.983102,30,120.172909
-49.314306,30,120.54766
-39.199751,30,120.944432
-19.031718,30,121.401203
-17.900049,30,121.815963
983.748521,9,121.931896
-28.359745,30,122.333633
1.10744,30,122.701455
-108.948318,30,123.069242
1002.434823,7,123.153164
985.194309,10,123.273099
-27.516866,30,123.637884
-38.361371,30,123.991682
963.152093,20,124.22058
-8.735247,30,124.580373
-37.742138,30,124.947162
-28.041148,30,125.318918
-88.12589,30,125.704727
-28.875689,30,126.071516
1004.258892,15,126.248415
1002.466912,4,126.294356
983.157912,19,126.517259
-99.026468,30,126.870027
-29.185314,30,127.232818
-118.615004,30,127.595608
-9.065637,30,127.973421
-28.318272,30,128.328218
-139.063082,30,128.681984
-86.813971,30,129.042808
-48.79575,30,129.401602
-39.310469,30,129.784379
-19.229589,30,130.154138
964.268392,17,130.352024
982.6646,9,130.46299
-27.849713,30,130.84477
973.998463,21,131.111585
-39.332583,30,131.491369
-166.836554,30,131.841198
-19.349356,30,132.190996
-58.450072,30,132.547761
-86.866107,30,132.904586
-89.206673,30,133.255383
-18.882541,30,133.606184
-48.97934,30,133.956954
-67.922371,30,134.309777
-26.709336,30,134.668571
-28.865909,30,135.027364
-29.217127,30,135.377134
972.582565,23,135.652007
-59.433538,30,135.999806
-19.130436,30,136.350605
-148.113013,30,136.713366
-48.762742,30,137.06919
-88.812058,30,137.425985
-29.260188,30,137.790744
-118.641335,30,138.147539
944.278041,20,138.381411
-27.698264,30,138.742228
-69.318742,30,139.092028
-68.622288,30,140.009469
-9.176369,30,140.371291
1003.449432,6,140.44225
-19.283927,30,140.805041
-29.057009,30,141.187822
-95.492204,30,141.545584
-68.565111,30,141.906409
-28.996247,30,142.261173
-37.800153,30,142.629961
-19.298501,30,143.007775
966.226543,22,143.318567
-39.049774,30,143.728359
-28.674786,30,144.123102
-29.167147,30,144.533866
993.204438,12,144.684784
-8.713171,30,145.062568
-18.900362,30,145.44834
-98.919993,30,145.847112
984.296734,17,146.05999
1003.194511,4,146.10896
966.55786,30,146.508762
-59.05162,30,146.881546
1002.288599,4,146.929501
-38.9122,30,147.299307
993.697156,20,147.555161
976.371835,29,147.905926
2.472019,30,148.269719
2.145358,30,148.646532
-17.332935,30,149.024315
-29.093142,30,149.393076
-49.029466,30,149.836815
-59.160198,30,150.303578
-19.418514,30,150.679363
-18.336472,30,151.042122
-28.07763,30,151.428899
-19.130483,30,151.8327
993.057372,10,151.969598
-37.524739,30,152.355366
-88.765178,30,152.749143
-58.200185,30,153.137919
986.755466,26,153.490716
-39.037097,30,153.85651
-37.904288,30,154.315241
1002.480276,12,154.492169
963.948518,22,154.834944
-28.721949,30,155.247706
-59.360257,30,155.6575
-49.226985,30,156.12623
-29.198787,30,156.55798
-39.055316,30,156.976709
-37.53924,30,157.383482
-17.941576,30,157.801235
-58.025812,30,158.221024
-78.99128,30,158.593811
-9.34477,30,158.964567
954.718971,22,159.22345
-19.427681,30,159.574217
-38.710814,30,159.934042
-9.0103,30,160.285808
963.801328,16,160.480725
-28.631381,30,160.836489
-38.639513,30,161.183292
-37.948165,30,161.53312
-38.600209,30,161.892884
1.219777,30,162.31464
-18.59896,30,162.740396
-28.966537,30,163.148167
954.059912,15,163.351074
-19.240814,30,163.796795
-88.625683,30,164.188561
-16.982148,30,164.571341
972.091701,14,164.744274
-29.318162,30,165.145044
-49.259147,30,165.52979
-6.429892,30,166.002548
-18.824958,30,166.371338
-18.526645,30,166.791096
-18.227908,30,167.172877
-85.251457,30,167.561656
-98.601259,30,167.9504
991.526299,5,168.011365
-49.186391,30,168.482095
-8.938217,30,168.892864
-37.701646,30,169.25268
-4.688451,30,169.604447
-49.147503,30,169.96727
-29.117579,30,170.320037
-88.494813,30,170.675832
-28.145448,30,171.027659
-88.639013,30,171.378458
-58.910176,30,171.756211
-93.77756,30,172.158979
993.263402,9,172.280907
-47.848781,30,172.64473
-9.070158,30,173.007521
-39.192167,30,173.450242
-28.062766,30,173.82805
-68.995354,30,174.204809
-48.798437,30,174.590581
-18.969995,30,175.065306
-38.683667,30,175.429097
-18.973426,30,175.788898
-8.932293,30,176.15568
944.164788,14,176.319616
-106.665893,30,176.671382
983.333083,12,176.812332
-19.008817,30,177.177122
-37.744173,30,177.530919
-28.403271,30,177.900707
-18.152422,30,178.251505
971.624706,7,178.331435
-47.655314,30,178.693251
-88.713172,30,179.058041
-97.199256,30,179.441789
941.944928,10,179.564749
924.867351,30,179.936506
-39.157403,30,180.308292
-37.659823,30,180.719053
-9.137029,30,181.151813
-39.276668,30,181.54658
-178.109952,30,181.924392
-9.076548,30,182.315167
-128.004963,30,182.704944
-79.214055,30,183.099687
-49.119753,30,183.489467
-29.230116,30,183.917217
991.533277,5,183.991172
-118.149705,30,184.371961
-97.636259,30,184.735776
974.526526,14,184.905679
-87.516096,30,185.268471
-88.839899,30,185.633227
-98.165716,30,186.010042
-98.792895,30,186.363809
991.778807,5,186.424805
-78.451976,30,186.778573
-79.122339,30,187.138394
-117.617182,30,187.501158
-88.364926,30,187.867945
863.779476,20,188.108835
-38.888812,30,188.473625
-87.869547,30,188.824396
-79.230822,30,189.181189
-19.396193,30,189.550981
-38.35593,30,189.964743
1002.317365,4,190.015739
-67.914121,30,190.397492
-27.654694,30,190.76131
-108.974835,30,191.112086
0.685076,30,191.466873
-58.225102,30,191.848654
-126.443867,30,192.210447
-18.075025,30,192.56927
922.532287,12,192.713158
953.927615,28,193.035972
972.592629,9,193.14394
922.451271,14,193.321837
-98.245768,30,193.678602
-8.899669,30,194.036426
1003.796574,6,194.107387
-136.164264,30,194.458184
-118.115856,30,194.806983
-138.887368,30,195.2437
1002.579586,6,195.317659
972.802294,21,195.588504
-116.836641,30,195.97731
-26.353244,30,196.368056
1003.466101,6,196.452006
1002.371878,4,196.513971
-198.278323,30,196.907745
0.995615,30,197.269537
-135.224834,30,197.618335
-8.28533,30,197.977129
-106.003594,30,198.32493
-38.499694,30,198.713981
854.336253,25,199.010777
-107.427269,30,199.361607
-59.09569,30,199.712376
981.785479,7,199.797327
-98.805185,30,200.151153
-49.187124,30,200.50395
-36.45406,30,200.857721
952.043032,9,200.964687
963.722471,11,201.091612
-19.128172,30,201.445379
971.699613,7,201.526362
922.285691,16,201.716253
-68.384182,30,202.075022
-66.702963,30,202.425844
-66.001544,30,202.776613
1002.415522,4,202.824616
-87.921848,30,203.171416
-29.308802,30,203.523214
-78.707214,30,203.887004
-147.720235,30,204.2418
-19.149759,30,204.590599
-48.829907,30,204.943397
-109.208217,30,205.290197
983.906617,10,205.405101
954.985971,27,205.725917
-98.57689,30,206.087739
966.997081,24,206.368546
-75.99023,30,206.722374
-29.253582,30,207.069145
-69.000374,30,207.419951
-118.605761,30,207.777736
-109.00672,30,208.152551
-39.171074,30,208.498323
973.490193,16,208.690212
-77.676584,30,209.038016
-128.718419,30,209.383842
-38.992123,30,209.736641
-8.737553,30,210.099405
942.395233,11,210.228357
947.413919,30,210.580129
-18.309098,30,210.930923
942.083101,12,211.07687
972.694991,18,211.284749
-137.041607,30,211.636518
-84.147058,30,211.994312
956.632368,25,212.285174
-87.998834,30,212.635973
-68.220982,30,212.986771
-118.054574,30,213.333572
-88.729172,30,213.690335
1003.152161,4,213.740337
944.579791,26,214.050159
-108.542252,30,214.392936
-38.603848,30,214.750756
-99.113268,30,215.100555
-69.306728,30,215.452353
-45.838462,30,215.799123
-79.100157,30,216.150951
972.936011,11,216.280877
-108.894968,30,216.628649
-49.086061,30,216.985471
-109.245517,30,217.333271
-77.713119,30,217.683072
-78.689998,30,218.029841
-127.68609,30,218.375672
-58.550019,30,218.731437
-109.067343,30,219.079267
-49.10438,30,219.426067
-125.580896,30,219.782832
1001.64339,4,219.833833
-78.848955,30,220.189629
-58.473756,30,220.538427
-69.196636,30,220.888196
-119.219054,30,221.239997
-58.569439,30,221.614777
-78.793217,30,221.983596
1002.382196,4,222.02957
994.281032,20,222.265405
964.454742,18,222.56424
-79.259415,30,222.957006
-18.798444,30,223.34079
983.24841,18,223.612659
-78.20285,30,224.079367
-129.226333,30,224.535099
971.806978,7,224.648041
964.65631,23,224.959854
-65.707409,30,225.463563
-49.348635,30,225.94029
-9.261316,30,226.401034
893.109117,20,226.731843
-87.753251,30,227.217554
-63.935053,30,227.68029
934.270384,15,227.914162
922.696719,15,228.172007
-8.776365,30,228.644736
-8.632261,30,229.198423
1002.300854,4,229.272374
-117.907278,30,229.74411
834.245556,30,230.197843
-58.566138,30,230.740528
972.045908,8,230.869484
953.096816,14,231.097326
-168.696374,30,231.621053
-88.148225,30,232.109773
984.146101,11,232.288641
-118.217461,30,232.787353
-137.109741,30,233.287063
-148.429683,30,233.806798
-89.093359,30,234.38943
-28.918523,30,234.990085
-8.460288,30,235.536059
-75.713145,30,236.07175
-29.101837,30,236.613438
1.119651,30,237.040193
983.17717,12,237.221089
-68.475811,30,237.672836
863.980446,29,238.101583
891.996452,14,238.295477
-148.770941,30,238.700238
942.538585,15,238.938102
954.002643,22,239.267912
-8.97983,30,239.709685
-116.672765,30,240.120452
-68.797442,30,240.636125
-38.745949,30,241.112851
-48.792761,30,241.640546
-8.750264,30,242.10728
1002.675217,8,242.225241
933.499923,17,242.480063
-38.819063,30,242.921811
-69.033157,30,243.372558
-85.14031,30,243.831289
-108.903072,30,244.308012
-8.814527,30,244.791744
-19.236863,30,245.293446
882.952879,23,245.66624
944.026428,15,245.890103
-65.628289,30,246.33085
-128.7148,30,246.782587
-9.188149,30,247.255319
-98.215889,30,247.667112
-6.090331,30,248.066853
-108.391858,30,248.509596
-49.250588,30,248.97333
-28.359694,30,249.382092
-218.998221,30,249.68292
881.986359,18,249.860817
-78.615005,30,250.160648
-28.802891,30,250.449479
-137.783865,30,250.707335
-29.229871,30,250.966186
-56.210411,30,251.216037
884.179185,26,251.426917
-159.124494,30,251.674774
-8.860831,30,251.912637
-29.232582,30,252.160499
-84.407297,30,252.401356
-168.370319,30,252.652216
-28.831398,30,252.903067
904.90952,30,253.152923
954.188399,18,253.303838
-39.066216,30,253.554692
-99.126844,30,253.801551
-75.298856,30,254.04441
-74.901013,30,254.294267
-28.892148,30,254.55012
-118.63679,30,254.770993
-108.668327,30,254.987868
925.149972,28,255.189751
-109.109998,30,255.386639
-28.737592,30,255.587523
973.750053,9,255.650487
973.394701,12,255.73044
-118.086186,30,255.913336
-176.934668,30,256.093234
-156.678815,30,256.269131
-47.573016,30,256.454026
-188.284206,30,256.63592
-139.021335,30,256.819815
-18.646195,30,257.001709
-79.211993,30,257.183605
-28.353059,30,257.359507
1.795794,30,257.533404
-9.23149,30,257.703306
-167.068701,30,257.881221
-108.779479,30,258.050107
-57.644852,30,258.221008
-98.91682,30,258.392927
-118.653857,30,258.57381
-99.328676,30,258.7577
-78.054228,30,258.934598
-125.029997,30,259.107499
-27.213631,30,259.283397
-117.898414,30,259.459298
-39.073446,30,259.631201
933.765911,21,259.753127
-9.073292,30,259.90504
994.117922,16,259.988991
-9.126176,30,260.139907
-8.476986,30,260.295814
-8.868394,30,260.446729
-59.080662,30,260.609635
-18.889571,30,260.75755
1.400703,30,261.025395
-25.684334,30,261.181305
-177.171806,30,261.335217
-166.543111,30,261.488129
-27.637706,30,261.646039
-198.6529,30,261.800949
972.256897,7,261.836928
-43.944458,30,261.989841
984.094605,7,262.026819
971.954958,9,262.073792
983.534264,7,262.109774
-138.291824,30,262.261684
-108.4827,30,262.417594
-96.350219,30,262.591495
-148.436542,30,262.755401
-188.19278,30,262.910311
-58.076662,30,263.067224
-118.536682,30,263.221133
-48.629981,30,263.379041
-88.402825,30,263.537952
-28.885152,30,263.697858
-18.972763,30,263.866761
-89.227121,30,264.030667
913.924806,28,264.182579
-18.63266,30,264.335491
-126.237718,30,264.499397
-38.905106,30,264.658306
-107.508254,30,264.816214
-28.6765,30,264.973125
-48.264184,30,265.129036
902.512802,20,265.242969
-107.9256,30,265.407874
-59.183652,30,265.571782
-69.105317,30,265.734686
-79.234672,30,265.883601
964.068301,18,265.97155
-98.314365,30,266.116467
-28.469127,30,266.264383
-158.489822,30,266.416295
-98.63518,30,266.559212
-157.424059,30,266.676145
915.097297,23,266.769091
-18.299358,30,266.906013
934.503261,19,266.99996
-78.520224,30,267.167862
-97.709788,30,267.31078
-79.017835,30,267.453698
-39.054968,30,267.60661
-9.044094,30,267.750527
-143.667078,30,267.894445
-118.876594,30,268.035363
-59.090309,30,268.176284
-48.817923,30,268.316202
942.00087,10,268.361178
872.775005,23,268.468114
955.573035,18,268.549068
0.610108,30,268.686989
932.458498,21,268.785932
-78.254043,30,268.926851
-28.192312,30,269.06777
883.07784,30,269.205692
-8.938218,30,269.34461
-149.204125,30,269.489528
-86.382963,30,269.627447
-77.531624,30,269.769368
944.732089,16,269.846323
-37.737415,30,269.986257
-57.974854,30,270.125164
-118.315317,30,270.262083
-37.52684,30,270.403002
-37.602874,30,270.548918
-29.314525,30,270.694834
-58.468513,30,270.835753
-158.699223,30,270.974673
-49.082384,30,271.113593
962.40483,14,271.181554
882.827697,23,271.290491
966.094586,18,271.370445
883.887427,30,271.511364
-74.993696,30,271.648285
-58.662051,30,271.789204
-18.989483,30,271.929125
-38.676062,30,272.091031
1002.29085,15,272.16199
-19.335361,30,272.300912
-79.099712,30,272.443828
-38.559486,30,272.585746
-68.898478,30,272.730663
982.299111,15,272.80462
-127.650872,30,272.94554
-9.010183,30,273.087457
-54.298438,30,273.225378
984.247631,12,273.281346
893.304771,26,273.404275
-36.707028,30,273.547193
1002.052163,10,273.594167
923.095688,14,273.662127
983.906195,25,273.782058
-158.156104,30,273.928974
973.27228,18,274.015924
996.154375,11,274.070893
-108.612934,30,274.214809
992.498815,4,274.233799
925.543174,17,274.312753
981.998718,7,274.346735
963.295203,15,274.419691
-168.0224,30,274.565609
-108.729556,30,274.711524
864.608297,30,274.853442
-19.031735,30,274.997359
-108.635513,30,275.137278
-76.698913,30,275.280196
933.498465,23,275.387135
935.650324,30,275.527054
-49.302707,30,275.666973
996.070022,21,275.764919
-166.874645,30,275.902838
953.190175,22,276.006778
-118.795991,30,276.148696
-28.162293,30,276.288616
-6.446877,30,276.425538
-118.801982,30,276.566458
-8.956337,30,276.708375
-39.09702,30,276.847295
-76.453374,30,276.989213
-78.500049,30,277.130133
992.882015,6,277.158116
-66.877111,30,277.300035
-38.348588,30,277.452947
-37.352298,30,277.599864
974.906889,28,277.737782
-46.450098,30,277.8807
-106.166369,30,278.025618
-9.365759,30,278.168535
952.57954,27,278.30046
-127.058792,30,278.444379
923.050641,26,278.563308
-34.899508,30,278.704227
1002.64816,5,278.729213
952.350458,15,278.800173
-38.790994,30,278.941091
-29.171183,30,279.081011
964.347747,20,279.176955
-117.354444,30,279.318874
-68.195279,30,279.454795
-117.753974,30,279.596714
852.478847,22,279.697656
-109.023978,30,279.835576
934.780992,28,279.965501
-37.768114,30,280.104422
993.276666,14,280.172384
963.023739,11,280.225352
982.156507,6,280.253336
-138.328622,30,280.394255
-87.226004,30,280.538175
-9.360519,30,280.68309
-54.770203,30,280.824008
-114.765831,30,280.965927
-137.689089,30,281.108844
966.417725,30,281.248764
994.050523,25,281.363698
-7.451036,30,281.503617
-35.140735,30,281.642537
-57.462192,30,281.784456
-89.056552,30,281.925375
993.52173,16,282.003331
993.498604,17,282.086282
1002.907587,9,282.128259
-136.639085,30,282.268178
974.053663,11,282.319148
-66.346419,30,282.461066
964.45204,12,282.519033
-115.121313,30,282.662951
-37.715049,30,282.808867
-8.473457,30,282.953783
-39.040205,30,283.104696
-28.172634,30,283.249613
-26.508663,30,283.393531
986.319373,29,283.530451
-128.954864,30,283.67237
-47.827676,30,283.812289
953.184262,12,283.868273
-36.945522,30,284.007177
993.743622,15,284.078136
1003.100229,10,284.12411
981.708166,9,284.167085
-65.18549,30,284.305006
-118.962999,30,284.444926
925.258241,21,284.54287
-17.310812,30,284.685789
-49.202629,30,284.827705
1002.76639,10,284.874679
-28.323945,30,285.008601
993.316859,17,285.086556
-78.761765,30,285.227476
974.324904,23,285.335414
-167.600195,30,285.471338
991.984951,9,285.511312
-68.624522,30,285.673221
-39.282942,30,285.818136
-19.117962,30,285.963052
-36.953717,30,286.102972
-56.179119,30,286.257883
995.023857,20,286.352828
-168.4639,30,286.497745
-88.143065,30,286.643661
-56.394524,30,286.78458
1002.501907,4,286.804568
1003.529425,14,286.87153
1003.733725,9,286.913506
953.283753,16,286.991461
-28.957611,30,287.137378
971.896351,12,287.197343
-28.839529,30,287.34126
982.52263,8,287.379239
972.897766,16,287.46219
-25.669947,30,287.608106
-127.523194,30,287.752023
1003.901583,13,287.813987
-57.468435,30,287.959905
-24.035201,30,288.097824
965.093163,27,288.225751
-26.907487,30,288.370667
-29.219189,30,288.511587
991.694228,7,288.545568
974.459739,18,288.628519
-39.071828,30,288.770438
-88.228618,30,288.911357
-78.896149,30,289.046279
982.328143,9,289.089255
-28.62021,30,289.230173
-58.937164,30,289.371093
-58.863828,30,289.512011
-107.519563,30,289.652931
1002.165808,3,289.703902
995.496192,20,289.801844
-56.961844,30,289.945761
-108.169822,30,290.083683
975.16409,20,290.175629
-59.069687,30,290.317548
-47.500574,30,290.458467
-7.795785,30,290.598387
-88.435639,30,290.741304
-18.515353,30,290.879225
1002.443079,11,290.928197
-79.072652,30,291.070115
973.119214,15,291.141074
-89.147218,30,291.280993
-37.333143,30,291.423912
-6.891443,30,291.564831
984.44747,18,291.652781
-137.156663,30,291.794699
-87.529367,30,291.937616
-137.626858,30,292.079536
925.568097,22,292.19147
-66.329591,30,292.339385
3.20894,30,292.4883
-27.498392,30,292.630218
992.561555,6,292.658201
975.241541,21,292.763141
-68.548799,30,292.903061
-77.37346,30,293.038983
902.695533,20,293.133928
-57.04691,30,293.273847
-138.515196,30,293.413768
-75.256378,30,293.550689
-45.70412,30,293.693606
991.839785,11,293.745577
-39.214651,30,293.884496
-88.290285,30,294.023417
-149.003876,30,294.166335
-28.717943,30,294.307253
943.104896,13,294.367218
-108.799279,30,294.509138
-59.025622,30,294.653054
984.253245,22,294.758993
-147.591264,30,294.899912
961.877778,8,294.936891
-37.717079,30,295.078811
-36.403315,30,295.217731
974.033465,16,295.293686
-104.700015,30,295.436605
-38.983822,30,295.574524
985.346421,23,295.685461
982.03978,13,295.748424
991.977818,10,295.797396
-69.066858,30,295.943313
983.45922,20,296.039258
963.52877,17,296.116213
-39.305555,30,296.259131
972.654477,16,296.335087
-57.976818,30,296.482003
-36.177466,30,296.622922
-127.304711,30,296.766842
983.464722,22,296.869779
-8.51854,30,297.010701
961.868312,9,297.053676
-19.170821,30,297.191594
-39.068908,30,297.330515
973.077199,17,297.41147
982.985792,8,297.448447
-78.151912,30,297.588367
-78.894844,30,297.730286
-87.780037,30,297.872203
932.433277,16,297.949158
-48.957043,30,298.090077
-28.628314,30,298.231996
-8.701246,30,298.379911
-34.36105,30,298.52083
-78.430266,30,298.661749
961.800069,8,298.700728
963.317355,19,298.789676
993.251516,12,298.845643
-29.368557,30,298.98956
-88.18671,30,299.132479
-48.670583,30,299.270399
983.724397,11,299.326367
982.983524,14,299.394328
-38.289499,30,299.536247
-28.54027,30,299.680163
-39.194721,30,299.823081
-17.357495,30,299.964
-69.04574,30,300.104918
-26.046601,30,300.24284
-137.888465,30,300.383759
982.841201,9,300.426734
-7.39687,30,300.565654
2.082084,30,300.705574
-87.76384,30,300.845493
976.274998,24,300.959427
-58.809383,30,301.101346
964.06563,16,301.176302
-78.734614,30,301.316222
941.968431,12,301.37219
-58.91275,30,301.516109
983.835875,12,301.574074
-18.55246,30,301.721989
-118.566099,30,301.874902
-8.432728,30,302.028812
-118.486701,30,302.17273
-28.001114,30,302.312649
-27.173741,30,302.455568
974.027983,15,302.526526
982.851171,11,302.578496
-67.18002,30,302.733407
924.754143,22,302.835348
982.971975,16,302.915302
962.498292,10,302.967274
-68.793315,30,303.106192
964.585223,26,303.230122
-58.982316,30,303.37204
-36.912996,30,303.513958
-38.036799,30,303.654877
982.267329,13,303.715843
-37.539486,30,303.860758
994.855112,15,303.931718
984.493769,24,304.039671
975.156792,23,304.131618
-98.209075,30,304.258533
920.58642,26,304.431432
-36.311168,30,304.818219
-57.01058,30,305.187032
-38.044608,30,305.573778
-29.22729,30,306.024525
-96.436918,30,306.427316
