#{"t_start": 1583958833.833477, "env_id": "cursorcontrol-v1"}
r,l,t
173.340215,27,4.94514
-168.655926,30,4.962129
-128.018904,30,4.978102
-168.751551,30,7.056926
-158.642602,30,7.407724
-138.813396,30,7.748525
-89.122662,30,8.0913
-128.373995,30,8.431134
-78.997786,30,8.780932
-99.122073,30,9.134699
-87.333067,30,9.496519
-69.180017,30,9.841321
301.230939,2,9.865307
1.254766,30,10.214107
-16.914952,30,10.56088
