#{"t_start": 1584054563.0971277, "env_id": "cursorcontrol-v2"}
r,l,t
1.639016,30,43.484987
0.660858,30,43.832788
0.982385,30,44.183565
1.013195,30,44.535385
8.946285,30,44.888151
1.072963,30,45.239979
0.867355,30,45.592778
5.502293,30,45.953569
1.176001,30,46.339317
2.260477,30,46.844057
1.051348,30,47.29577
6.631419,30,47.660587
1.054107,30,48.022379
1.310899,30,48.375177
1.585805,30,48.732971
2.30689,30,49.090734
0.909473,30,49.461522
1.017776,30,49.810351
0.997933,30,50.269058
1.484254,30,50.675822
0.936823,30,51.034646
1.03455,30,51.393411
7.668639,30,51.750235
-19.070396,30,52.099034
1.306899,30,52.504778
1.014767,30,52.942519
1.185407,30,53.310309
1.4091,30,53.659137
2.438888,30,54.010905
1.141242,30,54.359734
1.790726,30,54.709513
1.162895,30,55.067327
1.567235,30,55.532036
1.432857,30,56.024754
1.187373,30,56.405558
2.398984,30,56.774313
2.223739,30,57.151129
0.879039,30,57.523915
1.047071,30,57.891702
1.723011,30,58.343414
2.201558,30,58.744183
3.47966,30,59.103977
4.235693,30,59.467765
1.207994,30,59.818565
5.179673,30,60.167364
5.554815,30,60.52016
2.16542,30,60.875961
3.694919,30,61.260736
1.006088,30,61.613563
1.154919,30,61.967358
2.273165,30,62.323154
1.117287,30,62.670923
4.144328,30,63.028723
2.861785,30,63.389542
1.477339,30,63.743337
1.771156,30,64.093137
1.190065,30,64.441905
6.634432,30,64.790736
1.178025,30,65.150503
0.909261,30,65.503325
1.751794,30,65.857121
1.118374,30,66.209918
1.24853,30,66.565714
1.210842,30,66.920483
6.824969,30,67.281303
1.419995,30,67.635076
1.532479,30,67.99989
0.832525,30,68.352656
1.228925,30,68.702485
1.208792,30,69.070276
1.813757,30,69.427073
2.6041,30,69.777837
1.237434,30,70.128634
0.789646,30,70.478463
1.572591,30,70.833259
2.204774,30,71.197025
1.515155,30,71.552846
1.031526,30,71.901646
1.199229,30,72.256416
0.956664,30,72.608207
5.476177,30,72.966006
1.513687,30,73.321828
2.098069,30,73.673626
1.095932,30,74.028423
0.829374,30,74.378191
2.342327,30,74.728019
0.862742,30,75.081816
1.310095,30,75.437611
1.258868,30,75.788381
1.817334,30,76.155174
1.689434,30,76.509995
1.19617,30,76.864793
1.80735,30,77.215563
0.938371,30,77.569355
1.094097,30,77.932177
4.596721,30,78.288973
2.385959,30,78.636746
1.779032,30,78.98757
3.176665,30,79.346334
1.22433,30,79.696133
1.857805,30,80.063921
1.301843,30,80.422715
0.841096,30,80.778509
2.158313,30,81.135335
1.553826,30,81.49113
0.824731,30,81.841928
1.839394,30,82.20469
4.748813,30,82.556517
2.133423,30,82.918309
1.748207,30,83.271106
1.785553,30,83.630876
1.126992,30,83.997688
1.43978,30,84.354454
1.101728,30,84.701254
1.490932,30,85.057079
4.373893,30,85.410875
2.010156,30,85.762673
1.541554,30,86.121467
0.938338,30,86.478262
1.315169,30,86.828031
1.395811,30,87.181859
4.416777,30,87.533654
1.260916,30,87.88842
11.647369,30,88.258206
5.453689,30,88.610036
1.149942,30,88.962807
2.060079,30,89.313606
1.842595,30,89.661431
1.157759,30,90.020195
0.844048,30,90.386015
1.883933,30,90.736813
3.316346,30,91.086612
1.95363,30,91.439379
0.816398,30,91.809196
1.446263,30,92.155966
1.541869,30,92.510762
1.755641,30,92.866588
3.401308,30,93.228379
1.103258,30,93.582176
1.446012,30,93.932974
0.985626,30,94.283741
0.856532,30,94.632545
0.775413,30,94.988367
2.76312,30,95.338137
1.068429,30,95.687965
1.599664,30,96.050725
1.307903,30,96.413547
3.303272,30,96.765314
1.67886,30,97.128138
1.4255,30,97.478935
1.924441,30,97.830701
0.95284,30,98.193494
5.944913,30,98.544322
0.778698,30,98.895089
1.083976,30,99.24992
1.9977,30,99.602714
1.773685,30,99.952514
2.33583,30,100.303312
1.005642,30,100.652111
1.107661,30,101.020868
2.279955,30,101.383689
2.587426,30,101.734458
3.151757,30,102.096254
1.046186,30,102.447048
1.230976,30,102.799845
1.417647,30,103.160637
1.576161,30,103.515432
3.885196,30,103.868231
3.327804,30,104.221057
1.586264,30,104.569856
1.045332,30,104.92765
1.677271,30,105.291442
3.235315,30,105.64124
2.595341,30,105.99501
2.989209,30,106.35383
1.58027,30,106.70263
4.086671,30,107.061424
2.197206,30,107.419218
1.173487,30,107.775013
2.350016,30,108.131778
3.249834,30,108.490572
8.707947,30,108.842401
1.198805,30,109.196165
1.227972,30,109.546996
1.481399,30,109.896794
1.70491,30,110.260553
1.340671,30,110.61535
2.98246,30,110.968177
3.135218,30,111.326941
1.419081,30,111.677768
2.249432,30,112.039561
1.259424,30,112.394326
2.163984,30,112.747124
4.408565,30,113.097922
0.888259,30,113.457746
0.884811,30,113.809542
3.242851,30,114.169306
0.976265,30,114.519103
2.939146,30,114.871902
2.054971,30,115.229725
1.826712,30,115.586521
1.780811,30,115.970268
0.937284,30,116.393031
1.139926,30,116.775807
2.789148,30,117.154618
0.938892,30,117.522381
1.057834,30,117.90019
1.269093,30,118.284968
1.399483,30,118.64973
5.338618,30,119.020516
1.424014,30,119.395298
2.347951,30,119.824061
1.484275,30,120.23085
0.921066,30,120.582647
1.581079,30,120.937414
1.578672,30,121.288241
0.761941,30,121.642037
3.357751,30,121.995812
1.852568,30,122.364622
0.880734,30,122.714399
1.58208,30,123.074188
1.196965,30,123.431979
1.292013,30,123.785805
1.085232,30,124.137575
0.916517,30,124.488371
1.973231,30,124.843197
1.334814,30,125.194969
1.377775,30,125.545765
1.039257,30,126.552214
0.878008,30,126.903011
6.776364,30,127.304781
2.059983,30,127.681564
1.648586,30,128.039358
1.662031,30,128.396123
1.31397,30,128.756948
1.895099,30,129.11474
0.796424,30,129.467537
1.357051,30,129.821333
0.90304,30,130.185095
0.977578,30,130.541919
-19.062859,30,130.905685
1.678947,30,131.327445
0.942005,30,131.708219
2.305228,30,132.064044
1.342246,30,132.41881
1.544835,30,132.769608
1.06548,30,133.123405
0.802977,30,133.474233
2.841219,30,133.824032
4.709708,30,134.188797
1.335829,30,134.567603
5.436425,30,134.948361
0.919246,30,135.324169
1.424025,30,135.694926
1.451766,30,136.080733
1.567262,30,136.464482
3.538733,30,136.887269
1.83064,30,137.26702
0.810523,30,137.646803
2.799063,30,138.026614
2.134401,30,138.406397
1.18462,30,138.778152
3.367457,30,139.160937
2.66045,30,139.530749
10.449792,30,139.899508
2.299482,30,140.293279
1.350377,30,140.771006
0.962047,30,141.181767
1.363742,30,141.615521
1.020901,30,142.129225
0.954541,30,142.519031
1.47256,30,142.872803
1.569321,30,143.223625
1.035877,30,143.585417
1.177256,30,143.946185
1.204852,30,144.303978
1.690954,30,144.654783
7.716213,30,145.020569
1.631481,30,145.383383
1.606209,30,145.748142
1.153571,30,146.105968
0.876528,30,146.464761
1.250232,30,146.821556
0.765181,30,147.174353
1.165226,30,147.525121
2.036455,30,147.882945
4.335577,30,148.244707
0.89332,30,148.596506
0.910821,30,148.951302
1.006446,30,149.361073
0.711934,30,149.76986
1.988697,30,150.145712
5.900197,30,150.500508
1.871973,30,150.855274
1.32015,30,151.208071
3.283039,30,151.57286
2.082568,30,151.931661
1.731227,30,152.309467
10.167248,30,152.676256
6.793407,30,153.047013
1.724395,30,153.417833
0.992947,30,153.778598
1.585318,30,154.155373
1.682397,30,154.521195
1.157669,30,154.883986
1.55463,30,155.24278
5.0739,30,155.598577
1.905786,30,155.953373
2.369174,30,156.311166
1.104718,30,156.664962
1.535368,30,157.032727
1.486055,30,157.381528
2.873897,30,157.736345
1.990721,30,158.088144
1.369558,30,158.449935
6.173137,30,158.801709
2.05741,30,159.15051
1.238007,30,159.510296
4.226111,30,159.869119
0.729638,30,160.216898
1.449688,30,160.571715
1.06651,30,160.92851
2.140097,30,161.300295
1.480998,30,161.657091
1.356582,30,162.015887
1.23155,30,162.370651
0.979824,30,162.724477
2.662965,30,163.08427
1.159993,30,163.438067
1.081321,30,163.788839
1.335733,30,164.140662
1.754482,30,164.491431
5.686984,30,164.845257
1.226878,30,165.190059
1.385133,30,165.548852
1.149551,30,165.897654
0.885854,30,166.259412
8.49194,30,166.60922
1.245961,30,166.969035
1.431811,30,167.318805
4.877223,30,167.666603
1.178762,30,168.022429
1.746014,30,168.382223
1.090574,30,168.736019
1.065689,30,169.08879
0.984509,30,169.438615
3.388178,30,169.805375
1.699342,30,170.192159
1.090486,30,170.574931
0.889887,30,170.996719
0.994997,30,171.412451
3.994563,30,171.81725
5.754791,30,172.186035
1.011494,30,172.573814
6.231696,30,172.995547
1.118586,30,173.531229
1.6199,30,174.03195
1.584861,30,174.552649
0.896261,30,174.989423
0.916268,30,175.459152
1.808759,30,175.90987
5.501101,30,176.344614
8.737484,30,176.778362
1.301738,30,177.232103
2.640462,30,177.769792
4.487004,30,178.24053
10.137349,30,178.774215
1.503555,30,179.291948
1.452679,30,179.807619
2.014139,30,180.321331
4.549914,30,180.747086
0.721058,30,181.18483
10.250798,30,181.608616
2.294513,30,182.062332
2.446565,30,182.441114
1.924627,30,182.872858
1.054691,30,183.312635
6.321267,30,183.758379
1.005404,30,184.165114
3.261318,30,184.611888
5.701796,30,185.008631
7.120767,30,185.549318
1.429588,30,186.032047
1.802357,30,186.456798
1.085122,30,186.843589
3.150004,30,187.226356
1.218062,30,187.597147
9.238254,30,187.968959
6.613061,30,188.348739
8.078203,30,188.727521
0.910182,30,189.180232
-19.091844,30,189.553017
3.993066,30,189.949819
0.973878,30,190.325602
5.549578,30,190.73434
1.227804,30,191.120149
1.554076,30,191.525912
2.155759,30,191.930649
1.268664,30,192.331449
2.021664,30,192.731219
1.27858,30,193.135959
-59.227464,30,193.522733
6.514547,30,193.941523
2.257419,30,194.363251
2.403014,30,194.759022
1.165344,30,195.238777
0.848995,30,195.71048
1.481943,30,196.17021
1.358051,30,196.593998
7.275744,30,197.003731
1.967369,30,197.449476
1.042973,30,197.861238
1.572599,30,198.285994
0.884715,30,198.713749
1.644313,30,199.1415
1.765399,30,199.524312
6.607751,30,199.923095
6.833253,30,200.289848
3.982851,30,200.644667
2.052044,30,201.004431
1.662184,30,201.359256
2.285398,30,201.71403
1.106029,30,202.119794
4.599941,30,202.608508
1.146163,30,203.015282
1.511582,30,203.430035
0.925793,30,203.871783
1.920958,30,204.301533
1.921889,30,204.703334
5.73615,30,205.088112
10.176644,30,205.449904
1.243607,30,205.803703
11.215302,30,206.22243
5.591496,30,206.572258
3.204735,30,206.936026
0.766298,30,207.290845
0.990869,30,207.642642
1.796672,30,207.99441
0.9902,30,208.346239
3.84562,30,208.697018
1.531497,30,209.046817
1.023611,30,209.396605
0.756356,30,209.751429
1.068801,30,210.110194
2.93382,30,210.466019
9.678252,30,210.816818
1.034575,30,211.171583
1.375616,30,211.52541
8.577411,30,211.877207
4.215551,30,212.229975
1.146926,30,212.580774
1.587722,30,212.935599
4.82938,30,213.291373
1.503661,30,213.639193
1.087482,30,213.996957
2.427237,30,214.349754
6.242464,30,214.696555
10.221708,30,215.049353
6.383661,30,215.403179
0.653922,30,215.752955
2.943915,30,216.108773
11.281673,30,216.462541
1.655729,30,216.824363
6.025092,30,217.191151
0.79324,30,217.543947
0.811054,30,217.906708
8.683418,30,218.287498
1.124537,30,218.647288
0.85182,30,219.013103
2.67184,30,219.360904
0.851329,30,219.714678
1.299918,30,220.070466
2.449005,30,220.440282
1.99697,30,220.806048
2.355414,30,221.170862
1.243054,30,221.523634
1.508151,30,221.880454
1.26397,30,222.234221
1.897899,30,222.590047
1.884867,30,222.949839
0.955988,30,223.304605
6.186069,30,223.653405
1.394302,30,224.008206
1.091526,30,224.362027
0.9759,30,224.718792
2.740887,30,225.074617
7.140171,30,225.428414
2.292073,30,225.779212
1.683275,30,226.13001
1.249608,30,226.480808
7.294531,30,226.840601
0.964923,30,227.210368
8.149091,30,227.558165
1.509059,30,227.919981
7.603345,30,228.272778
2.103482,30,228.620547
2.414112,30,228.977372
2.780161,30,229.332168
1.589885,30,229.683966
6.133364,30,230.035764
4.200079,30,230.393528
1.168942,30,230.742328
1.23062,30,231.106118
1.068151,30,231.458945
1.33254,30,231.811742
3.078187,30,232.162541
2.2802,30,232.517307
1.409561,30,232.872133
3.226765,30,233.22393
1.717902,30,233.571707
1.234682,30,233.929524
2.584862,30,234.297288
4.723458,30,234.6671
1.00946,30,235.024894
0.910649,30,235.378691
3.459122,30,235.733463
1.353987,30,236.091281
1.488081,30,236.445077
2.093715,30,236.794876
1.135392,30,237.158668
1.303328,30,237.539417
2.88259,30,237.910235
3.531727,30,238.266001
2.006716,30,238.6268
1.792195,30,238.999583
0.838952,30,239.373368
1.128253,30,239.748178
7.328487,30,240.132957
3.715598,30,240.483754
1.561744,30,240.835552
1.142108,30,241.206316
4.304179,30,241.560103
1.055023,30,241.912901
11.836739,30,242.271699
1.553279,30,242.624524
1.150827,30,242.975322
2.259707,30,243.329118
0.926192,30,243.679916
1.979315,30,244.042709
8.886531,30,244.395505
4.829033,30,244.745303
5.107136,30,245.097102
1.003142,30,245.452866
2.140659,30,245.802695
1.14534,30,246.159469
1.50444,30,246.512265
1.131381,30,246.867052
3.092245,30,247.226876
5.633819,30,247.583671
1.228553,30,247.94044
6.745996,30,248.296261
1.482298,30,248.648031
2.425819,30,249.003854
9.943687,30,249.353624
2.233771,30,249.704451
1.180294,30,250.056219
3.577662,30,250.406048
5.820031,30,250.755847
7.182639,30,251.115642
2.156046,30,251.469437
3.400078,30,251.817207
1.30916,30,252.525829
1.386046,30,252.879596
5.557271,30,253.251379
1.318763,30,253.610176
2.975423,30,253.96198
3.036038,30,254.317798
1.698774,30,254.661602
0.791247,30,255.015399
0.77848,30,255.365165
15.90299,30,255.717993
1.14546,30,256.069791
1.958388,30,256.424587
4.950518,30,256.776384
4.46816,30,257.13215
1.067756,30,257.487975
1.217458,30,257.847738
1.190975,30,258.198568
1.033058,30,258.550366
2.627699,30,258.899167
1.870747,30,259.260927
7.291111,30,259.608725
1.852789,30,259.960553
1.964002,30,260.309323
3.110973,30,260.66015
1.126521,30,261.012948
1.467882,30,261.365726
1.371185,30,261.714521
2.330772,30,262.074306
1.962553,30,262.430103
0.90951,30,262.783929
0.727701,30,263.135726
3.083898,30,263.482528
3.86371,30,263.833325
2.19342,30,264.195117
1.714351,30,264.544916
1.26945,30,264.894684
1.520895,30,265.240517
17.138278,30,265.592314
2.780751,30,265.949109
16.651124,30,266.303875
3.038237,30,266.650705
0.98845,30,267.006501
2.89615,30,267.362264
0.784437,30,267.711072
1.916674,30,268.069889
6.949413,30,268.423685
1.99398,30,268.773484
2.315954,30,269.125252
1.340796,30,269.473081
1.739528,30,269.825879
4.509336,30,270.186671
1.404444,30,270.536471
1.925144,30,270.886251
1.651023,30,271.236042
1.781838,30,271.591863
6.649201,30,271.956654
1.769631,30,272.321444
1.549783,30,272.672216
13.222672,30,273.027006
3.250434,30,273.379805
1.027054,30,273.727635
5.458794,30,274.087428
1.795185,30,274.4362
3.026474,30,274.784998
1.711164,30,275.136799
4.306345,30,275.49062
1.639959,30,275.83942
4.044573,30,276.199182
1.981568,30,276.54799
0.975629,30,276.906775
1.384408,30,277.270597
1.317968,30,277.622371
2.026572,30,277.97819
5.462372,30,278.338953
1.376387,30,278.684784
3.793252,30,279.035583
2.021408,30,279.393346
1.379619,30,279.747143
7.853262,30,280.106935
2.274269,30,280.455736
4.293756,30,280.807532
2.35105,30,281.171354
2.722914,30,281.523152
1.619516,30,281.878947
3.353029,30,282.239714
8.042619,30,282.594535
2.181974,30,282.946333
1.277902,30,283.296132
1.158168,30,283.642932
4.752528,30,284.003724
1.992678,30,284.356521
1.293029,30,284.702323
1.743512,30,285.051123
0.927982,30,285.40292
9.300049,30,285.74972
2.97942,30,286.099488
1.380479,30,286.449287
5.229838,30,286.80209
1.793872,30,287.162878
1.266291,30,287.512707
1.497995,30,287.870471
3.307527,30,288.227295
8.57024,30,288.579093
1.383742,30,288.933866
6.330868,30,289.292651
1.739887,30,289.642484
1.33541,30,289.99428
0.965649,30,290.34108
1.327685,30,290.690879
1.204619,30,291.047648
1.866536,30,291.40047
2.872735,30,291.751269
1.578909,30,292.110034
1.019071,30,292.464836
1.485721,30,292.816656
5.970933,30,293.167454
1.119876,30,293.514225
1.322853,30,293.86905
4.075459,30,294.21785
2.788403,30,294.563651
4.654133,30,294.915449
4.985607,30,295.27824
1.408851,30,295.626008
1.193318,30,295.977839
1.19651,30,296.328636
7.226273,30,296.678435
1.963451,30,297.033231
3.621737,30,297.382031
2.914314,30,297.735795
1.267782,30,298.135565
3.07667,30,298.525373
7.924105,30,298.889163
5.831134,30,299.252922
0.861833,30,299.624741
1.354684,30,299.991529
2.306414,30,300.369313
1.706897,30,300.745097
7.512066,30,301.117882
6.901809,30,301.499663
3.773768,30,301.865422
1.303724,30,302.213251
1.179053,30,302.567048
2.490168,30,302.918824
6.477456,30,303.284606
3.92793,30,303.631436
3.211782,30,303.988213
1.139237,30,304.33703
2.571928,30,304.681807
1.403348,30,305.03263
3.399899,30,305.384397
2.682995,30,305.734228
4.020717,30,306.089022
2.759797,30,306.440821
10.001025,30,306.792588
3.824596,30,307.142419
4.524715,30,307.491216
2.753,30,307.843015
2.349309,30,308.210802
9.949116,30,308.56057
1.551655,30,308.912399
1.475063,30,309.261168
4.311504,30,309.612996
2.520432,30,309.967792
10.958539,30,310.321588
1.128666,30,310.670388
13.15312,30,311.029182
8.587271,30,311.37998
7.150848,30,311.72775
3.076912,30,312.079578
2.840889,30,312.438345
2.298958,30,312.792138
8.041684,30,313.142967
12.095631,30,313.493764
1.737131,30,313.843533
7.526378,30,314.203326
7.031237,30,314.558151
2.821675,30,314.913947
2.007216,30,315.263746
2.858025,30,315.612545
12.63771,30,315.972315
1.550401,30,316.356117
4.078467,30,316.713889
1.767555,30,317.074704
7.127232,30,317.424504
1.633065,30,317.777301
1.29016,30,318.131073
2.628123,30,318.484893
1.887002,30,318.863675
12.266792,30,319.217473
2.610974,30,319.568272
10.55491,30,319.927031
6.141145,30,320.305845
4.011096,30,320.651618
1.388707,30,321.005443
11.438504,30,321.358242
5.787869,30,321.705041
10.107923,30,322.067803
7.138572,30,322.427625
8.148594,30,322.785397
1.309416,30,323.135191
4.505435,30,323.483993
3.158678,30,323.834787
1.971795,30,324.179618
1.729143,30,324.528417
7.912459,30,324.878216
11.684245,30,325.241007
8.190727,30,325.594805
1.289003,30,325.945602
9.954256,30,326.294403
1.928156,30,326.645171
3.620884,30,327.023951
3.192208,30,327.37678
1.314693,30,327.758527
11.530581,30,328.120324
11.515613,30,328.473148
11.517889,30,328.820921
5.360027,30,329.169719
1.349485,30,329.524544
11.267067,30,329.872314
7.772481,30,330.223112
11.897899,30,330.618885
6.507723,30,331.003694
8.097184,30,331.359463
1.017788,30,331.708288
7.181838,30,332.056087
5.783075,30,332.407886
14.573589,30,332.767678
4.524047,30,333.11745
1.50059,30,333.470256
6.639854,30,333.860028
1.92144,30,334.260794
8.413928,30,334.657592
1.680868,30,335.050367
3.577438,30,335.444107
0.922455,30,335.814899
2.944879,30,336.195707
11.506935,30,336.563495
5.68235,30,336.936249
10.880022,30,337.306036
6.398879,30,337.66786
8.87121,30,338.036616
1.486371,30,338.425425
1.494172,30,338.801186
9.677735,30,339.160976
6.154657,30,339.507804
4.82877,30,339.8596
1.395549,30,340.2064
14.601169,30,340.556175
2.717324,30,340.908967
2.07264,30,341.272786
2.121339,30,341.622586
16.303561,30,341.982379
3.405312,30,342.336176
1.08413,30,342.686973
15.478389,30,343.042738
1.272857,30,343.39157
4.667357,30,343.745364
12.620618,30,344.109156
9.858612,30,344.455956
13.137434,30,344.808753
1.010871,30,345.157553
9.650612,30,345.513347
7.88906,30,345.862147
3.261514,30,346.217942
1.338748,30,346.567741
5.767134,30,346.922538
1.788713,30,347.271315
2.863227,30,347.621135
1.419,30,347.97893
15.765632,30,348.333726
3.782548,30,348.682525
2.041163,30,349.037292
4.096253,30,349.384122
2.427223,30,349.737919
1.236675,30,350.084688
5.543814,30,350.4315
7.81954,30,350.783286
5.049189,30,351.153075
2.105706,30,351.502904
11.403745,30,351.849704
1.047908,30,352.199502
2.28402,30,352.560265
2.092344,30,352.920089
6.477721,30,353.268865
1.482683,30,353.615666
1.336226,30,353.971459
1.106864,30,354.328249
11.919254,30,354.677047
0.830174,30,355.032875
6.797763,30,355.383673
10.620056,30,355.739466
0.814898,30,356.088265
1.290282,30,356.439064
1.436322,30,356.790862
1.264089,30,357.14963
2.937447,30,357.498424
3.836543,30,357.849221
1.301872,30,358.20205
9.841075,30,358.568807
8.169016,30,358.964611
2.391418,30,359.34636
6.744754,30,359.724152
2.299051,30,360.097936
1.559608,30,360.473744
2.1999,30,360.843531
0.748676,30,361.205323
4.620105,30,361.556092
14.392957,30,361.914883
7.773245,30,362.282674
3.595921,30,362.632473
9.193438,30,362.985299
5.848549,30,363.334099
9.077109,30,363.681898
1.622897,30,364.035666
7.025529,30,364.388462
13.211426,30,364.739295
3.63762,30,365.09009
5.938061,30,365.444855
2.616098,30,365.790654
8.518091,30,366.139488
1.671559,30,366.486257
6.052406,30,366.838053
15.287573,30,367.194852
12.017425,30,367.541678
4.28669,30,367.892452
0.993372,30,368.247273
1.446074,30,368.598041
21.071199,30,368.956865
7.261927,30,369.315628
5.175249,30,369.666427
6.773029,30,370.018255
4.141297,30,370.365025
8.730528,30,370.717822
2.628887,30,371.182562
2.323512,30,371.932128
17.168408,30,372.285924
1.141983,30,372.636748
1.453354,30,372.994513
11.254927,30,373.348308
0.864182,30,373.697111
17.549479,30,374.050906
5.781546,30,374.406705
7.089802,30,374.757499
3.763468,30,375.115323
1.424537,30,375.46809
21.811648,30,375.819891
7.62937,30,376.180678
11.106741,30,376.562465
1.468142,30,376.92925
5.938596,30,377.288043
23.746489,30,377.65484
1.681761,30,378.069595
2.405155,30,378.490382
6.752983,30,378.892152
1.880034,30,379.290891
9.13711,30,379.696657
1.697133,30,380.09043
14.971806,30,380.527211
1.529592,30,380.929979
10.261464,30,381.324722
9.375723,30,381.706532
3.896267,30,382.120263
2.613243,30,382.523033
2.95472,30,382.922832
9.417642,30,383.324579
12.926501,30,383.707381
22.37123,30,384.113117
14.167632,30,384.483908
18.54794,30,384.833733
1.782563,30,385.184507
2.989964,30,385.538328
0.953204,30,385.888128
1.631926,30,386.246921
1.555823,30,386.601717
0.809303,30,386.953516
1.43365,30,387.301315
1.5233,30,387.652114
5.954416,30,388.018869
1.929375,30,388.374697
1.795352,30,388.726494
5.071617,30,389.076293
1.242034,30,389.42909
11.711384,30,389.778889
16.531466,30,390.125662
1.596111,30,390.480456
1.427826,30,390.850273
22.030196,30,391.212065
14.637794,30,391.56786
1.349583,30,391.918658
14.533415,30,392.273425
2.644527,30,392.625253
20.59367,30,392.974022
2.670613,30,393.328848
19.460701,30,393.679646
1.22178,30,394.037413
15.915069,30,394.390206
10.538377,30,394.738006
1.51806,30,395.090834
6.301878,30,395.438634
1.991009,30,395.795429
1.353505,30,396.154193
2.418979,30,396.504991
2.81976,30,396.857819
6.289242,30,397.213581
7.566544,30,397.563412
5.166258,30,397.918185
18.15277,30,398.27797
2.471652,30,398.623771
16.678703,30,398.980597
1.324813,30,399.334393
1.279024,30,399.682198
1.600585,30,400.03599
1.318433,30,400.387787
0.850272,30,400.74858
19.096814,30,401.118367
1.270635,30,401.469136
2.799947,30,401.819965
20.534251,30,402.198716
17.781525,30,402.55654
21.833177,30,402.906342
8.093301,30,403.264102
1.790808,30,403.616933
2.969538,30,403.971728
23.852371,30,404.3215
0.880174,30,404.670325
11.454737,30,405.030243
23.375234,30,405.37701
24.323534,30,405.726842
1.011647,30,406.087634
1.218743,30,406.44243
5.54696,30,406.79523
12.57913,30,407.143996
1.965904,30,407.492796
2.828077,30,407.84762
1.482612,30,408.209413
1.317887,30,408.558182
0.661095,30,408.912977
0.887145,30,409.269804
2.011761,30,409.618573
2.961686,30,409.976367
0.840897,30,410.355179
19.837235,30,410.708975
7.652967,30,411.081761
0.875961,30,411.43256
17.050727,30,411.781331
1.117074,30,412.146117
0.63728,30,412.494918
1.503781,30,412.848722
1.285753,30,413.216504
26.027933,30,413.568301
1.382355,30,413.919107
1.41386,30,414.279898
1.019538,30,414.628721
1.843134,30,414.984516
1.277672,30,415.331287
0.75627,30,415.680116
0.785754,30,416.034912
24.891547,30,416.392677
23.707628,30,416.741505
13.801674,30,417.092303
1.564815,30,417.442103
1.77522,30,417.7949
1.246928,30,418.145698
1.635282,30,418.496469
0.675283,30,418.847265
0.99502,30,419.230056
1.528012,30,419.619852
23.687365,30,419.979646
0.883801,30,420.340436
20.698566,30,420.717219
23.54002,30,421.092973
1.463903,30,421.471786
1.028519,30,421.84657
4.81466,30,422.208361
22.64066,30,422.558136
18.235596,30,422.909958
20.133867,30,423.277746
1.009134,30,423.630512
2.878683,30,423.985339
0.752907,30,424.33711
8.423442,30,424.685909
2.121396,30,425.045706
0.859806,30,425.401495
0.986903,30,425.750299
0.701493,30,426.102122
2.961679,30,426.460886
3.498869,30,426.812684
3.035955,30,427.163512
24.695462,30,427.51431
9.354768,30,427.867083
1.105215,30,428.227877
22.738377,30,428.581696
