#{"t_start": 1583550345.8279734, "env_id": "cursorcontrol-v1"}
r,l,t
1.279731,30,42.547264
1.132918,30,42.957028
7.23629,30,43.404076
1.03742,30,43.805307
1.064325,30,44.222275
2.173196,30,44.631722
1.358991,30,45.073335
2.565364,30,45.510254
3.229523,30,45.915775
0.747595,30,46.323888
1.392782,30,46.760441
1.05714,30,47.172682
2.382919,30,47.593186
1.032254,30,48.006763
1.438401,30,48.434482
1.194803,30,48.837249
1.056165,30,49.246094
1.021304,30,49.675876
2.215019,30,50.111242
1.130017,30,50.514394
1.185339,30,50.9282
2.906363,30,51.345849
1.419693,30,51.777591
1.062148,30,52.18895
0.821103,30,52.59456
2.417384,30,53.005008
1.352739,30,53.446208
74.372361,30,53.862698
0.801081,30,54.274548
0.798696,30,54.69014
1.441746,30,55.119634
1.405554,30,55.514472
0.911257,30,55.936093
1.10101,30,56.356171
0.903059,30,56.79286
1.653274,30,57.221636
1.320452,30,57.628255
1.070094,30,58.030603
1.602035,30,58.48613
0.753262,30,58.904761
1.519844,30,59.306245
1.553303,30,59.714257
0.888192,30,60.151716
1.044144,30,60.57255
0.674747,30,60.983374
1.111535,30,61.392988
0.841675,30,61.828119
1.121996,30,62.238702
0.742011,30,62.639487
1.356249,30,63.034321
1.446379,30,63.484287
1.531113,30,63.895788
2.72488,30,64.293826
1.839698,30,64.698555
1.442776,30,65.130924
1.111924,30,65.540718
0.969808,30,65.947581
0.706278,30,66.359076
1.861496,30,66.796285
1.582993,30,67.211735
2.060744,30,67.776282
2.364796,30,68.250553
1.518805,30,68.728177
0.525223,30,69.148321
1.320526,30,69.574029
0.625181,30,69.983743
1.338949,30,70.434244
0.859007,30,70.844705
0.945424,30,71.264374
0.663195,30,71.667136
0.862749,30,72.095389
0.90879,30,72.514754
0.636913,30,72.926314
1.375539,30,73.329836
2.04947,30,73.767003
1.673777,30,74.176869
1.017639,30,74.634294
0.770281,30,75.027894
1.57405,30,75.489981
1.506646,30,75.902197
0.930755,30,76.307715
0.742757,30,76.732222
1.262141,30,77.171427
0.990766,30,77.563688
1.219469,30,77.96257
1.963381,30,78.384365
1.562245,30,78.823821
0.676867,30,79.226519
0.775832,30,79.635245
1.047602,30,80.042958
2.52769,30,80.467031
1.064229,30,80.879059
0.716007,30,81.297764
1.710298,30,81.700752
4.173254,30,82.150163
0.795224,30,82.560858
1.644672,30,82.972281
1.485605,30,83.392428
0.647046,30,83.838848
0.726853,30,84.252217
1.09292,30,84.670716
0.668481,30,85.069873
1.247893,30,85.521368
1.297179,30,86.024238
0.578675,30,86.439252
2.929069,30,86.871036
1.434482,30,87.366344
1.435289,30,87.786729
1.310351,30,88.234589
1.937845,30,88.640134
1.791483,30,89.096108
3.337365,30,89.566757
0.987207,30,89.979788
1.093219,30,90.406729
2.700493,30,90.880629
1.063709,30,91.343748
1.623638,30,91.7536
35.391183,30,92.215225
0.892807,30,92.709511
0.788895,30,93.118998
0.994704,30,93.603376
2.070936,30,94.020187
1.224524,30,94.4643
2.718847,30,94.892026
1.455196,30,95.338302
2.332216,30,95.787688
1.337248,30,96.286031
2.490532,30,96.732867
0.794612,30,97.142032
1.113692,30,97.562089
0.841816,30,98.006957
0.990113,30,98.435919
0.750443,30,98.863407
2.213999,30,99.276833
0.823045,30,99.723906
1.630482,30,100.143994
1.521054,30,100.623952
1.307251,30,101.036372
0.801578,30,101.475768
1.676147,30,101.899379
1.29185,30,102.412022
0.953501,30,102.836721
0.872551,30,103.320235
1.715742,30,103.734275
0.831239,30,104.15981
1.117506,30,104.576617
3.184158,30,105.027323
0.584241,30,105.458542
0.803726,30,105.861874
1.01567,30,106.412355
2.304758,30,106.899891
0.690454,30,107.324842
0.835698,30,107.737119
0.729668,30,108.226092
3.159595,30,108.665097
0.69799,30,109.123664
0.812939,30,109.548563
0.952356,30,109.952383
1.005529,30,110.432729
1.132353,30,110.903877
0.655067,30,111.323196
1.259264,30,111.745367
1.61151,30,112.203176
3.017567,30,112.637203
1.274211,30,113.055329
1.244392,30,113.541772
0.996688,30,114.083376
1.2455,30,114.624293
1.144782,30,115.072817
0.815705,30,115.558703
1.435996,30,116.027231
1.584678,30,116.496488
1.531628,30,116.941811
1.966832,30,117.400447
1.497612,30,117.916203
1.916571,30,118.425403
1.164385,30,118.883557
2.304969,30,119.340744
0.643329,30,119.852514
1.721799,30,120.319586
1.088231,30,120.758424
4.175149,30,121.167491
1.059828,30,121.611398
5.396749,30,122.055285
1.014146,30,122.521131
0.648792,30,122.956513
0.796508,30,123.402679
1.293274,30,123.824724
0.952918,30,124.306399
1.633694,30,124.724221
0.811996,30,125.192006
0.960653,30,125.626642
1.085047,30,126.048954
4.570013,30,126.458321
0.791167,30,126.929983
0.745802,30,127.368784
0.651819,30,127.883748
0.999386,30,128.337877
1.442201,30,128.883785
1.581882,30,129.386358
0.742726,30,129.8504
1.316088,30,130.298374
1.091838,30,130.781412
0.969974,30,131.251769
1.127124,30,131.7226
1.593575,30,132.160341
1.128557,30,132.610273
0.904482,30,133.030032
0.722008,30,133.473046
1.723118,30,133.932956
0.956621,30,134.383539
0.82135,30,134.944257
1.192598,30,135.441212
1.645953,30,135.911037
0.570356,30,136.368865
0.880587,30,136.784153
2.091718,30,137.197168
0.847054,30,137.60984
0.844635,30,138.064031
0.694377,30,138.492331
1.614046,30,138.908539
0.97895,30,139.331596
1.372658,30,139.788079
0.977959,30,140.237593
1.87163,30,140.693986
1.027193,30,141.098999
0.817483,30,141.591558
1.242563,30,142.044565
1.267477,30,142.494848
1.315795,30,142.900716
1.52416,30,143.344643
0.849189,30,143.758251
0.976068,30,144.248055
0.805872,30,144.696973
4.448228,30,145.130299
0.770963,30,145.603585
2.137201,30,146.018103
1.035764,30,146.474701
2.087795,30,146.997839
1.957544,30,147.447566
0.844383,30,148.751789
1.093264,30,149.177486
0.890346,30,149.630787
0.834883,30,150.068122
0.797093,30,150.474854
0.980689,30,150.900568
1.146089,30,151.384199
1.682915,30,151.805037
0.716604,30,152.266798
1.299062,30,152.695414
1.785141,30,153.117369
0.933907,30,153.543277
2.455842,30,154.022948
63.960863,30,154.493558
0.819468,30,154.926435
1.338985,30,155.344348
1.097981,30,155.782843
1.074216,30,156.22638
0.808879,30,156.669716
0.934823,30,157.07705
4.210524,30,157.566584
1.419769,30,157.989003
3.549232,30,158.460913
3.992293,30,158.888004
1.014602,30,159.326433
2.746201,30,159.760951
2.445385,30,160.218383
0.947051,30,160.688705
0.73917,30,161.098168
2.177825,30,161.514322
1.72175,30,161.964556
0.659634,30,162.460864
0.861612,30,162.883873
1.168037,30,163.312743
1.241623,30,163.765905
0.811917,30,164.192259
1.27814,30,164.616127
0.873527,30,165.03216
1.584505,30,165.498754
1.110045,30,165.941045
0.642656,30,166.370582
0.791361,30,166.79491
0.898926,30,167.321321
1.581243,30,167.760131
1.917659,30,168.201179
3.26601,30,168.609867
2.829016,30,169.056965
3.1093,30,169.536063
0.821818,30,169.961193
0.747636,30,170.412252
0.823677,30,170.846451
3.099748,30,171.273889
2.861277,30,171.687096
4.203023,30,172.099192
0.683074,30,172.538804
1.880084,30,172.954593
0.846898,30,173.356402
1.529106,30,173.774853
4.830963,30,174.234402
0.834305,30,174.661256
3.459426,30,175.070341
0.927182,30,175.486148
0.876104,30,175.930918
0.814603,30,176.351671
0.827875,30,176.796933
0.790501,30,177.200952
2.976234,30,177.635576
0.959124,30,178.084651
2.156991,30,178.546241
1.643345,30,178.971577
0.801705,30,179.432874
20.90342,30,179.856194
2.571891,30,180.299304
1.914834,30,180.704611
1.782044,30,181.18573
0.86606,30,181.63576
1.276927,30,182.061822
2.383192,30,182.462405
0.831739,30,182.910266
1.984518,30,183.332132
5.767376,30,183.75158
2.267289,30,184.170651
1.205031,30,184.618468
4.037836,30,185.048169
1.062216,30,185.461974
0.996542,30,185.904344
1.121001,30,186.395551
0.667759,30,186.912609
0.996989,30,187.383554
6.132699,30,187.855263
0.804251,30,188.363658
1.369319,30,188.824534
1.745583,30,189.239917
1.388251,30,189.670562
5.007298,30,190.135997
1.385051,30,190.563652
0.717977,30,191.007053
0.763198,30,191.472892
0.936275,30,191.916985
0.709382,30,192.431621
5.859011,30,192.886368
0.724902,30,193.299686
2.515769,30,193.787818
1.215637,30,194.217141
1.313336,30,194.728385
11.063529,30,195.133659
0.973659,30,195.606302
0.752569,30,196.021683
0.907732,30,196.568565
1.009413,30,196.978726
1.846757,30,197.444116
1.299875,30,197.885531
0.763478,30,198.356426
1.099972,30,198.770529
0.948578,30,199.239281
0.821828,30,199.646227
2.433628,30,200.098166
1.24308,30,200.540642
1.148492,30,201.123054
1.020877,30,201.593368
4.81402,30,202.04093
1.437496,30,202.472042
1.887051,30,202.909474
1.12509,30,203.355078
0.729823,30,203.765308
1.765182,30,204.186972
1.787049,30,204.635005
2.552853,30,205.070609
1.343966,30,205.499424
3.912757,30,205.945659
0.955671,30,206.475539
1.063767,30,206.887601
1.264255,30,207.33797
5.048635,30,207.746285
0.785259,30,208.212232
1.645935,30,208.667969
0.933466,30,209.11935
0.626368,30,209.52681
0.700221,30,209.974068
1.767885,30,210.450176
0.879107,30,210.88504
0.976699,30,211.353265
0.946261,30,211.804561
0.719758,30,212.261161
0.968222,30,212.718189
0.75509,30,213.122043
0.74604,30,213.557713
0.911214,30,214.015735
0.843028,30,214.47449
1.958616,30,214.888447
0.664028,30,215.386815
0.671665,30,215.817079
0.681416,30,216.250448
3.330026,30,216.664841
1.026176,30,217.102965
1.151325,30,217.521982
2.798975,30,217.93727
0.652266,30,218.450449
0.963755,30,218.916724
1.412615,30,219.346084
2.969365,30,219.766351
1.972085,30,220.237556
0.676252,30,220.709362
2.21539,30,221.167462
2.600822,30,221.585458
0.650421,30,222.015896
1.845494,30,222.474777
0.823219,30,222.955297
0.70069,30,223.489398
1.439129,30,223.949648
2.006613,30,224.390306
1.250218,30,224.854722
1.823728,30,225.347785
1.401092,30,225.766786
3.58729,30,226.243604
1.261779,30,226.667565
1.262347,30,227.098223
0.779374,30,227.535004
0.840634,30,227.97308
0.703591,30,228.391427
53.970407,30,228.871438
4.804554,30,229.286541
0.69811,30,229.721662
0.649275,30,230.155434
5.46287,30,230.623449
0.733563,30,231.035268
0.953151,30,231.521538
0.96294,30,232.288364
0.597777,30,233.08637
0.724314,30,233.753876
1.042683,30,234.543439
0.925786,30,235.151905
1.01143,30,235.630278
1.179867,30,235.957106
1.1466,30,236.389809
1.63745,30,236.683523
1.118377,30,236.982809
2.971813,30,237.219387
2.272941,30,237.700069
1.238306,30,237.916064
1.749575,30,238.156126
0.614322,30,238.952006
1.011202,30,239.810901
1.029935,30,240.516708
0.980109,30,241.288369
1.076792,30,242.159639
0.663033,30,242.817707
1.441807,30,243.406916
1.396502,30,244.078942
0.778231,30,244.95485
2.348299,30,245.97477
0.968535,30,246.914779
0.700067,30,247.662389
1.084221,30,248.372508
0.690721,30,249.111135
1.62972,30,249.470807
0.694619,30,250.111551
1.964749,30,250.672965
1.021636,30,251.390406
1.070996,30,252.290354
0.930361,30,253.13391
0.583234,30,253.725993
1.072305,30,254.230714
1.484918,30,254.868459
0.983017,30,255.770895
0.599637,30,256.470937
0.723984,30,257.093253
1.278224,30,257.742864
1.000532,30,258.611621
0.565738,30,259.314389
0.838141,30,260.42148
0.721391,30,261.534144
0.782443,30,262.216459
2.001548,30,262.848094
1.408207,30,263.624945
1.093043,30,264.025248
2.777928,30,264.475286
1.567613,30,265.247011
0.726199,30,265.838745
2.912623,30,266.569354
1.266984,30,267.184952
1.403938,30,267.789356
0.895427,30,268.460921
0.757542,30,269.127551
2.558318,30,269.791087
1.287748,30,270.349722
0.759199,30,271.118206
0.763032,30,271.709117
1.143967,30,272.274201
0.690234,30,273.003538
0.610801,30,273.867206
1.650773,30,274.665672
1.368565,30,275.283541
1.389986,30,276.028369
0.839867,30,276.733411
1.706137,30,277.376402
1.699391,30,277.933005
1.11404,30,278.870792
1.983897,30,279.445361
1.104171,30,280.217476
3.774865,30,280.857209
1.058101,30,281.399206
0.593021,30,282.012299
2.308468,30,282.691495
0.816495,30,283.201103
1.760226,30,283.842526
2.044329,30,284.602502
0.79964,30,285.240153
3.986524,30,287.69137
1.157907,30,288.525352
0.684657,30,290.61632
0.638258,30,291.125567
0.951007,30,294.470721
2.062064,30,296.687166
2.273398,30,300.194497
1.249686,30,300.718927
0.756772,30,301.262999
0.782882,30,301.774734
0.877887,30,302.2862
0.600791,30,302.817875
0.986363,30,303.328535
1.769219,30,303.807611
1.655611,30,304.446415
0.755569,30,305.016515
0.900841,30,305.678026
3.386142,30,306.471201
4.20194,30,307.379457
1.432,30,308.045664
3.638185,30,308.715115
1.096403,30,309.550962
1.71641,30,310.11494
0.947324,30,310.714328
2.668153,30,311.304542
2.847168,30,311.990072
1.012954,30,312.629476
1.266065,30,313.118275
1.34902,30,313.65725
4.945833,30,314.359622
0.932586,30,315.002423
0.975642,30,315.648667
0.821766,30,316.230402
1.33941,30,316.840974
7.964362,30,317.352664
2.733698,30,318.000647
0.884425,30,318.522202
1.023385,30,319.363555
1.742318,30,320.509999
3.742252,30,321.256946
2.856663,30,321.89682
2.507845,30,322.619725
1.83783,30,323.230715
1.997096,30,323.829238
2.233572,30,324.353049
0.991685,30,324.726656
2.035123,30,325.367662
9.027308,30,325.988052
1.237742,30,326.543097
7.813076,30,327.193788
1.689946,30,327.833154
1.023394,30,328.725869
0.813817,30,329.552269
0.832638,30,330.354432
1.122228,30,330.87454
0.879033,30,331.549907
1.482997,30,332.102365
1.311885,30,332.758363
1.125524,30,333.659666
0.841289,30,334.190403
0.85655,30,334.745008
1.152389,30,335.496003
0.734318,30,336.068678
5.060451,30,336.770887
0.884392,30,337.291173
0.887693,30,682.085433
