#{"t_start": 1583551089.600655, "env_id": "cursorcontrol-v1"}
r,l,t
-0.830163,30,56.747486
-2.314574,30,57.156813
-6.15283,30,57.608919
-2.276136,30,58.017714
-2.701004,30,58.429738
-1.768845,30,58.855618
-2.007082,30,59.313166
-2.945452,30,59.833789
-1.068732,30,60.32354
-0.789728,30,60.837568
-1.733573,30,61.271184
-1.024462,30,61.711184
-1.079695,30,62.118437
-2.339982,30,62.529022
-1.119292,30,62.965076
-0.984049,30,63.380801
-2.168866,30,63.793453
-57.731131,30,64.196172
-1.196088,30,64.647556
-0.96761,30,65.070111
-1.449621,30,65.467545
-0.866692,30,65.882485
-5.825353,30,66.316176
-0.931417,30,66.723473
-1.528985,30,67.145099
-3.126084,30,67.562213
-2.359288,30,68.025813
-0.678739,30,68.435355
-1.209481,30,68.856609
-1.441179,30,69.263058
-1.575946,30,69.709145
-2.839645,30,70.11672
-1.95441,30,70.52985
-2.065054,30,70.938773
-2.435561,30,71.367223
-2.040852,30,71.776393
-1.140027,30,72.169858
-1.171688,30,72.599248
-1.196978,30,73.072664
-1.129495,30,73.490225
-1.70042,30,73.890505
-0.983468,30,74.298655
-0.82795,30,74.750506
-1.440455,30,75.158127
-1.18209,30,75.565596
-2.257282,30,75.969457
-0.916709,30,76.436572
-4.590151,30,76.86909
-1.204807,30,77.280186
-1.106506,30,77.698963
-5.001448,30,78.133077
-1.468857,30,78.546393
-18.487941,30,78.951828
-2.314062,30,79.366039
-2.721988,30,79.833675
-0.9738,30,80.236542
-1.387243,30,80.64991
-1.702889,30,81.059536
-1.990975,30,81.486862
-2.232992,30,81.889982
-2.93533,30,82.307863
-1.056029,30,82.731746
-0.948846,30,83.167475
-26.742618,30,83.600384
-2.93751,30,84.015382
-1.396294,30,84.422234
-0.921367,30,84.878491
-1.471164,30,85.278605
-1.548348,30,85.680886
-1.776865,30,86.089833
-1.225606,30,86.521986
-3.137408,30,86.940795
-2.291723,30,87.361203
-1.27031,30,87.781013
-0.990255,30,88.218598
-5.477953,30,88.651465
-4.00446,30,89.051353
-2.206036,30,89.490468
-1.368979,30,89.94203
-5.168834,30,90.368641
-1.157336,30,90.791627
-1.870805,30,91.200944
-1.58907,30,91.653507
-1.932862,30,92.057757
-1.087404,30,92.45963
-1.076998,30,92.871304
-1.253384,30,93.302893
-1.026085,30,93.729416
-2.159976,30,94.154363
-1.053438,30,94.605681
-1.515794,30,95.067435
-3.448869,30,95.51802
-0.630294,30,95.993579
-1.656556,30,96.441178
-1.551347,30,96.918563
-1.185267,30,97.350582
-2.320011,30,97.783623
-1.250582,30,98.191356
-1.387605,30,98.674476
-1.388126,30,99.08788
-2.498498,30,99.503346
-0.691851,30,99.913664
-1.436445,30,100.33864
-2.607068,30,100.753829
-1.305319,30,101.173668
-1.046713,30,101.60547
-0.757293,30,102.073116
-1.025671,30,102.484912
-1.439576,30,102.902622
-1.060503,30,103.333654
-1.045825,30,103.78492
-0.911575,30,104.189621
-3.099542,30,104.60742
-1.654917,30,105.024119
-1.333748,30,105.471614
-0.832274,30,105.881007
-1.345252,30,106.290357
-0.749323,30,106.72857
-0.644201,30,107.166684
-3.645221,30,107.57678
-1.127985,30,107.990907
-1.519969,30,108.412348
-2.051799,30,108.856535
-3.065758,30,109.261825
-1.122911,30,109.668778
-1.39238,30,110.087573
-1.468428,30,110.523019
-0.955969,30,110.942948
-1.106918,30,111.358252
-3.580191,30,111.802908
-1.16577,30,112.239378
-2.070542,30,112.649776
-2.177058,30,113.062092
-1.395445,30,113.479873
-1.460007,30,113.947778
-1.353599,30,114.362702
-2.323843,30,114.794147
-1.832177,30,115.20017
-0.985634,30,115.663769
-0.74379,30,116.068474
-2.426378,30,116.51491
-2.503046,30,116.939742
-1.10172,30,117.369657
-1.014844,30,117.782398
-0.919421,30,118.206203
-1.084098,30,118.641351
-4.585716,30,119.072078
-0.831055,30,119.477581
-2.022916,30,119.895657
-2.838794,30,120.293786
-0.716894,30,120.761688
-0.939545,30,121.16674
-2.568481,30,121.58743
-3.49673,30,121.994673
-0.830127,30,122.431792
-0.862634,30,122.85197
-4.746664,30,123.268801
-3.019104,30,123.694299
-5.234573,30,124.123253
-1.084718,30,124.546077
-1.305049,30,124.947071
-3.44886,30,125.353542
-2.357524,30,125.824491
-2.545715,30,126.223373
-0.917029,30,126.6489
-1.150189,30,127.065587
-0.800898,30,127.514301
-2.233101,30,127.933405
-2.731041,30,128.344353
-0.834563,30,128.767406
-1.430464,30,129.195462
-1.156585,30,129.627208
-0.761391,30,130.031101
-32.024118,30,130.441296
-1.279728,30,130.893554
-1.165518,30,131.306195
-1.208162,30,131.715949
-4.56616,30,132.120003
-4.137204,30,132.592033
-0.879939,30,133.026008
-0.672615,30,133.429243
-0.890736,30,133.855207
-3.443904,30,134.284746
-54.86205,30,134.712135
-0.922075,30,135.130125
-9.186004,30,135.526661
-0.869607,30,135.954589
-1.003323,30,136.371738
-1.062472,30,136.787786
-1.312424,30,137.205278
-0.743406,30,137.664365
-1.171462,30,138.067191
-1.40773,30,138.484165
-1.933728,30,138.907849
-1.015476,30,139.346512
-1.082217,30,139.77333
-0.897575,30,140.179228
-1.996288,30,140.582437
-1.369985,30,141.028523
-4.194849,30,141.431171
-2.555458,30,141.844151
-1.461679,30,142.241483
-0.952958,30,142.687947
-2.029836,30,143.110985
-3.302955,30,143.528137
-0.774784,30,143.946104
-3.755045,30,144.385522
-3.911495,30,144.811415
-1.261496,30,145.833107
-2.950839,30,146.247928
-1.023537,30,146.70524
-0.75545,30,147.107072
-0.834671,30,147.518065
-1.022258,30,147.926597
-1.327211,30,148.366885
-0.745134,30,148.792761
-1.184958,30,149.191116
-2.389104,30,149.612046
-1.119797,30,150.051382
-1.764532,30,150.4619
-0.659161,30,150.881568
-0.744808,30,151.280722
-0.985334,30,151.734494
-5.576119,30,152.145783
-1.585051,30,152.548813
-0.656052,30,152.976781
-1.378571,30,153.416835
-0.734485,30,153.851876
-0.752133,30,154.258101
-50.504334,30,154.673531
-1.053212,30,155.105674
-1.200559,30,155.521554
-0.771678,30,155.956362
-1.617537,30,156.365586
-4.210558,30,156.810661
-2.1387,30,157.265671
-1.562415,30,157.698344
-4.674463,30,158.115831
-0.934014,30,158.550259
-4.825924,30,158.961446
-1.228866,30,159.381616
-0.947192,30,159.79237
-1.045656,30,160.240521
-1.442943,30,160.674454
-0.885581,30,161.087366
-0.891902,30,161.508209
-1.304128,30,161.951463
-3.474854,30,162.355247
-1.833062,30,162.779111
-0.802446,30,163.22416
-5.842281,30,163.688344
-1.12395,30,164.101627
-4.877849,30,164.513479
-0.759519,30,164.920475
-2.500115,30,165.362696
-2.359918,30,165.799594
-1.877658,30,166.209217
-2.028805,30,166.621934
-3.162635,30,167.041492
-0.787635,30,167.471554
-0.836853,30,167.88762
-0.841241,30,168.290854
-1.110658,30,168.72579
-1.291029,30,169.137473
-0.618595,30,169.548796
-1.693959,30,169.965635
-1.547958,30,170.418534
-3.512574,30,170.843679
-93.644981,30,171.243659
-2.725449,30,171.676163
-1.376721,30,172.144805
-2.086986,30,172.552523
-1.05851,30,172.956367
-2.872574,30,173.374425
-4.444865,30,173.861792
-0.920297,30,174.262128
-1.066543,30,174.679191
-0.592809,30,175.085365
-1.081317,30,175.520074
-0.595605,30,175.934852
-0.882845,30,176.386651
-1.040515,30,176.822022
-0.972324,30,177.264878
-0.723484,30,177.689683
-1.470851,30,178.110539
-1.855495,30,178.530727
-0.826379,30,178.966644
-2.488056,30,179.395525
-0.837098,30,179.817689
-1.424174,30,180.230231
-0.979576,30,180.687593
-2.092902,30,181.103384
-0.556233,30,181.526978
-0.867158,30,181.946018
-0.81335,30,182.394585
-2.869091,30,182.800392
-2.045351,30,183.208489
-1.33549,30,183.634181
-1.591308,30,184.114012
-1.390074,30,184.522293
-0.756233,30,184.926055
-2.375078,30,185.339391
-3.738059,30,185.805249
-2.898987,30,186.209752
-0.878866,30,186.648032
-1.503135,30,187.070417
-1.061617,30,187.516827
-1.500978,30,187.922157
-1.143997,30,188.336554
-1.838886,30,188.783581
-0.865047,30,189.222596
-1.70086,30,189.633101
-53.044044,30,190.038906
-1.156621,30,190.451128
-0.952819,30,190.891415
-1.085266,30,191.300197
-0.905696,30,191.722849
-1.016688,30,192.128485
-1.279955,30,192.572084
-4.190749,30,192.993538
-59.129577,30,193.416049
-3.352854,30,193.842779
-1.599843,30,194.290706
-0.757661,30,194.720631
-1.257505,30,195.125038
-1.002044,30,195.53141
-0.765141,30,196.007699
-2.363882,30,196.421288
-2.092674,30,196.856533
-0.804738,30,197.35848
-39.250308,30,197.855556
-2.089224,30,198.270963
-0.583865,30,198.695887
-1.442817,30,199.101842
-0.971471,30,199.547867
-1.521461,30,199.952433
-0.798732,30,200.358177
-1.168226,30,200.787283
-0.732718,30,201.221565
-0.691205,30,201.630804
-0.850911,30,202.046421
-1.26833,30,202.463157
-0.728755,30,202.898528
-0.895009,30,203.30957
-0.997326,30,203.724391
-0.697089,30,204.124211
-1.286999,30,204.557297
-0.626066,30,204.975251
-2.318202,30,205.378411
-0.97766,30,205.786047
-0.930998,30,206.227074
-1.383553,30,206.63818
-1.572847,30,207.037656
-0.973115,30,207.46471
-1.655345,30,207.912115
-1.406349,30,208.3119
-1.930769,30,208.728535
-1.774083,30,209.141352
-0.940002,30,209.574159
-0.78475,30,209.977256
-0.975254,30,210.38961
-0.805907,30,210.818382
-1.140716,30,211.248411
-0.790179,30,211.66971
-0.936716,30,212.081546
-0.810357,30,212.488798
-0.724925,30,212.92015
-0.65489,30,213.327735
-1.791847,30,213.737053
-0.646498,30,214.148559
-0.667785,30,214.583279
-0.741019,30,214.97723
-2.550219,30,215.38184
-1.287465,30,215.791138
-0.84055,30,216.214074
-2.708581,30,216.616381
-4.14393,30,217.016602
-1.299742,30,217.412673
-3.11224,30,217.869464
-1.187518,30,218.286514
-0.704467,30,218.696454
-2.379174,30,219.109289
-1.967669,30,219.554234
-0.664362,30,219.95917
-1.55888,30,220.366287
-1.030301,30,220.780731
-0.889001,30,221.212246
-0.67051,30,221.625615
-3.577078,30,222.05097
-1.828251,30,222.459086
-0.685958,30,222.904078
-0.673773,30,223.337018
-2.800648,30,223.754723
-1.469352,30,224.15409
-0.585937,30,224.606092
-0.946664,30,225.021833
-0.873805,30,225.420015
-2.708118,30,225.822192
-0.996091,30,226.244543
-0.839212,30,226.662225
-1.115684,30,227.068773
-3.24124,30,227.487805
-0.682353,30,227.91321
-0.545071,30,228.320203
-1.435172,30,228.754264
-1.768436,30,229.160383
-1.579164,30,229.585748
-1.445927,30,229.988569
-0.977795,30,230.390788
-0.824641,30,230.813124
-0.672705,30,231.24536
-0.961341,30,231.692604
-2.192874,30,232.138685
-1.140509,30,232.59653
-0.744853,30,233.091703
-0.816978,30,233.493424
-0.713885,30,233.928115
-0.85315,30,234.343796
-0.811253,30,234.80038
-9.076768,30,235.201513
-0.650137,30,235.612315
-0.825623,30,236.045905
-0.924342,30,236.489637
-0.921617,30,236.904576
-2.85567,30,237.308634
-1.060583,30,237.713589
-0.675531,30,238.159455
-0.768803,30,238.586137
-0.842309,30,238.993376
-1.089459,30,239.393898
-0.905945,30,239.82888
-0.970768,30,240.233528
-1.279173,30,240.641715
-0.90556,30,241.072294
-0.851898,30,241.497653
-0.735424,30,241.914803
-1.262217,30,242.321519
-0.692319,30,242.750407
-1.919074,30,243.193557
-0.726347,30,243.620387
-0.833783,30,244.046023
-0.689852,30,244.452115
-0.799033,30,244.904796
-0.719902,30,245.306478
-0.820602,30,245.745245
-6.182434,30,246.159333
-0.723381,30,246.65625
-0.721224,30,247.053695
-1.097122,30,247.468043
-1.256283,30,247.874152
-0.627821,30,248.295233
-1.748587,30,248.708809
-0.761463,30,249.120803
-0.966884,30,249.530627
-2.400302,30,249.987387
-3.747607,30,250.4003
-1.351677,30,250.808199
-1.619817,30,251.216088
-0.599743,30,251.652811
-1.403554,30,252.065595
-2.783468,30,252.477198
-72.799907,30,252.882854
-1.686586,30,253.301204
-56.842536,30,253.726925
-2.166879,30,254.127842
-0.848655,30,254.538819
-0.685254,30,255.008165
-0.772528,30,255.418997
-0.996132,30,255.826531
-0.845201,30,256.235018
-1.642056,30,256.679571
-1.199169,30,257.076267
-0.676579,30,257.477729
-1.431545,30,257.887628
-0.690567,30,258.324962
-4.370594,30,258.745492
-5.902968,30,259.15284
-0.926711,30,259.559634
-0.797725,30,260.002287
-3.039317,30,260.415393
-1.069502,30,260.82063
-1.296603,30,261.223639
-2.668533,30,261.690969
-0.945783,30,262.09646
-9.617021,30,262.497668
-1.154026,30,262.891683
-0.966692,30,263.314395
-0.666548,30,263.75255
-7.997843,30,264.159069
-1.389741,30,264.555584
-1.229007,30,264.997569
-1.957581,30,265.404173
-1.545846,30,265.821504
-3.082252,30,266.229843
-0.981288,30,266.678989
-3.073532,30,267.073041
-0.941985,30,267.487232
-0.846114,30,267.932025
-2.016643,30,268.373257
-1.554728,30,268.788416
-0.893782,30,269.193951
-1.61624,30,269.639987
-1.109512,30,270.124873
-1.632602,30,270.59796
-0.870415,30,271.006763
-1.252514,30,271.418786
-0.862934,30,271.853875
-0.833837,30,272.270133
-1.504382,30,272.679407
-0.822342,30,273.085619
-0.975359,30,273.53355
-0.65757,30,273.96166
-1.172963,30,274.363882
-1.33959,30,274.766122
-1.013164,30,275.20279
-0.914812,30,275.633328
-0.705311,30,276.038429
-2.95101,30,276.441271
-0.819216,30,276.894032
-0.777132,30,277.294442
-1.199864,30,277.706444
-3.075908,30,278.107171
-0.681617,30,278.551736
-8.031525,30,278.976314
-0.756319,30,279.392615
-6.963027,30,279.802316
-0.843657,30,280.233845
-2.102734,30,280.645817
-0.719772,30,281.04944
-0.757975,30,281.474128
-2.129165,30,281.8978
-10.329593,30,282.310429
-1.449531,30,282.735637
-1.12546,30,283.196
-0.929969,30,283.635072
-1.428688,30,284.063867
-0.694657,30,284.50903
-0.861683,30,284.915668
-2.458249,30,285.367717
-0.812037,30,285.783495
-0.70558,30,286.190729
