#{"t_start": 1583979251.953342, "env_id": "cursorcontrol-v2"}
r,l,t
1.307138,30,136.415983
2.585034,30,136.772753
4.11713,30,137.144551
2.812345,30,137.514335
1.770659,30,137.87616
1.247652,30,138.241927
1.083529,30,138.603751
1.302083,30,138.964528
3.37559,30,139.338307
1.322958,30,139.698134
1.546624,30,140.058899
2.313296,30,140.426722
0.947007,30,140.788518
2.279399,30,141.154289
0.873043,30,141.522075
0.768688,30,141.88487
1.522223,30,142.251693
0.929341,30,142.61046
1.174115,30,142.973256
0.836119,30,143.339081
0.905438,30,143.697878
1.368136,30,144.056676
1.168356,30,144.432463
7.567612,30,144.794229
0.79615,30,145.159025
1.641556,30,145.518822
1.466648,30,145.881646
1.292144,30,146.252408
3.472619,30,146.620201
1.230079,30,146.980997
2.134876,30,147.344821
5.740943,30,147.707617
1.028726,30,148.073381
1.538543,30,148.44417
1.131711,30,148.808996
2.096292,30,149.172791
2.203347,30,149.53356
0.818605,30,149.891356
2.604281,30,150.26218
6.914474,30,150.625973
4.873417,30,150.98477
1.152572,30,151.349539
2.065117,30,151.713358
1.096019,30,152.081151
1.288385,30,152.452941
1.605361,30,152.814737
2.673569,30,153.177533
1.897908,30,153.538301
1.760226,30,153.898103
1.889196,30,154.269917
7.051872,30,154.630713
1.863335,30,154.991481
4.849762,30,155.353277
2.532518,30,155.711075
2.071867,30,156.074877
2.602057,30,156.450687
1.884588,30,156.811458
1.449165,30,157.175249
0.738111,30,157.536075
1.075099,30,157.901869
0.670909,30,158.266634
-6.450598,30,158.625462
1.554892,30,158.985233
1.255601,30,159.358048
1.527575,30,159.717818
1.203054,30,160.078642
4.626909,30,160.441438
1.651516,30,160.807231
1.965353,30,161.177992
0.893467,30,161.543816
303.851104,11,161.676711
1.132378,30,162.042504
4.294716,30,162.4063
1.295416,30,162.770127
1.245118,30,163.137889
2.219667,30,163.507708
6.969194,30,163.869505
1.156517,30,164.235298
-8.619884,30,164.595066
2.468953,30,164.953864
0.750177,30,165.324653
2.01596,30,165.683482
1.399154,30,166.042279
0.81578,30,166.409072
-2.877245,30,166.768845
0.993493,30,167.132665
-7.955329,30,167.492462
9.811354,30,167.86825
1.828021,30,168.262017
1.627422,30,168.622793
6.380499,30,168.981592
1.107099,30,169.349385
10.358471,30,169.710205
0.852677,30,170.067013
6.460945,30,170.429805
1.093313,30,170.793571
1.115759,30,171.159366
4.911608,30,171.523189
1.250537,30,171.894979
-8.116371,30,172.264748
1.727374,30,172.623543
1.639356,30,172.982337
1.157836,30,173.355127
0.950113,30,173.717922
0.820181,30,174.078717
1.223541,30,174.440544
1.31014,30,174.80134
-6.661322,30,175.17513
4.215223,30,175.538925
1.091814,30,175.903719
2.045973,30,176.267514
3.48257,30,176.628282
1.016641,30,177.009066
1.192319,30,177.418835
5.707214,30,177.799621
1.932262,30,178.190401
4.635186,30,178.576212
0.741869,30,178.959996
-7.647506,30,179.357772
2.441428,30,179.742523
2.4648,30,180.103351
4.121842,30,180.467147
1.473967,30,180.826914
2.507788,30,181.201702
4.7148,30,181.59148
1.919572,30,181.967301
1.130374,30,182.35006
2.081438,30,182.737865
2.949098,30,183.126617
1.041699,30,183.512397
1.421094,30,183.879222
2.130369,30,184.246986
1.279094,30,184.606781
1.590786,30,184.967583
1.734552,30,185.341398
1.070654,30,185.703193
0.798146,30,186.095244
2.520802,30,186.459039
1.65505,30,186.823864
1.130797,30,187.195652
3.734704,30,187.559449
5.881549,30,187.919215
1.374478,30,188.289036
2.76279,30,188.652832
1.237218,30,189.012629
1.20935,30,189.39239
0.888014,30,189.757176
9.958329,30,190.117972
1.768275,30,190.477803
1.086678,30,190.83857
2.070847,30,191.208391
1.134562,30,191.574153
3.977996,30,191.935953
1.908881,30,192.301756
2.568691,30,192.661571
1.946732,30,193.025336
3.357549,30,193.398124
3.64585,30,193.760953
1.676954,30,194.123747
1.544872,30,194.487541
0.938462,30,194.849308
3.77923,30,195.207106
1.912807,30,195.565933
1.219294,30,195.92773
-5.887987,30,196.304517
2.350867,30,196.662315
4.854528,30,197.022083
-9.076182,30,197.390905
3.010522,30,197.751701
-8.145224,30,198.118495
3.145911,30,198.484257
1.596581,30,198.849083
1.058341,30,199.212877
3.074992,30,199.575673
1.884649,30,199.935469
-8.274279,30,200.310236
3.451602,30,200.669031
1.717804,30,201.027854
3.746283,30,201.39065
9.701097,30,201.751415
1.523912,30,202.117239
9.736689,30,202.485001
0.851853,30,202.84383
1.673062,30,203.224591
1.112223,30,203.60638
1.110615,30,203.987156
1.05796,30,204.359975
2.6939,30,204.72477
1.39938,30,205.090563
3.711016,30,205.453359
1.123729,30,205.813126
-6.872649,30,206.193912
2.100448,30,206.600714
0.731261,30,207.002454
1.492813,30,207.387269
2.014673,30,207.752062
3.342203,30,208.117831
10.530361,30,208.498641
1.229649,30,208.85744
0.902969,30,209.242191
0.947847,30,209.619009
2.848065,30,209.980806
0.648467,30,210.341579
0.788298,30,210.706396
1.721525,30,211.066171
1.373492,30,211.439984
0.834255,30,211.803779
1.522362,30,212.170572
1.813265,30,212.537335
2.35655,30,212.897161
0.876048,30,213.270921
1.599426,30,213.631718
1.558575,30,213.994542
1.806185,30,214.362306
-7.716411,30,214.725101
2.617328,30,215.098894
2.444907,30,215.469711
0.829307,30,215.832475
4.09718,30,216.202299
6.595794,30,216.56906
2.340734,30,216.932856
2.352209,30,217.302678
7.851119,30,217.664443
7.42984,30,218.026246
6.600071,30,218.392034
1.647389,30,218.750863
5.226176,30,219.115625
0.961072,30,219.484424
1.450703,30,219.846243
0.813205,30,220.211008
3.232685,30,220.572803
1.468713,30,220.938598
0.84493,30,221.306419
1.694154,30,221.666188
2.51808,30,222.025014
1.406391,30,222.417764
5.722774,30,222.783587
1.537341,30,223.148352
0.803233,30,223.505181
6.77991,30,223.866976
1.700087,30,224.276111
1.152961,30,224.639876
2.611842,30,224.999703
-15.734396,30,225.364497
10.370361,30,225.723265
1.356563,30,226.091063
1.890886,30,226.45888
2.305859,30,226.820646
6.119545,30,227.18744
1.391275,30,227.551235
4.118734,30,227.913031
1.558742,30,228.309836
5.557093,30,228.670606
8.832624,30,229.027403
3.510887,30,229.395203
3.868694,30,229.754997
-9.116563,30,230.120816
4.000484,30,230.485609
2.288682,30,230.851403
1.081848,30,231.21917
-7.473942,30,231.579993
1.887944,30,231.948785
1.569467,30,232.313579
0.977643,30,232.681371
5.038834,30,233.04014
4.613462,30,233.417957
3.159766,30,233.773726
3.533549,30,234.13955
1.818605,30,234.503317
1.576674,30,234.867114
2.550238,30,235.235931
1.626954,30,235.605722
-7.872939,30,235.964489
-9.261984,30,236.32829
0.739351,30,236.688082
1.296116,30,237.048885
3.055273,30,237.409677
4.246252,30,237.768473
1.113842,30,238.137265
7.127101,30,238.507055
0.943583,30,238.871852
1.52874,30,239.244194
3.656656,30,239.60499
1.709293,30,239.970784
1.088918,30,240.33258
2.536249,30,240.691407
1.183499,30,241.056177
1.233892,30,241.430958
3.083006,30,241.790787
0.942598,30,242.156581
0.786628,30,242.519376
5.049049,30,242.882143
4.022536,30,243.263927
2.268311,30,243.623754
2.979831,30,243.98652
1.084266,30,244.350315
1.093792,30,244.71214
0.953028,30,245.073936
1.71874,30,245.436733
0.821456,30,245.798498
0.789775,30,246.167319
0.597636,30,246.531115
2.443119,30,246.89291
1.165962,30,247.254706
0.805645,30,247.616471
1.768977,30,247.9763
0.943586,30,248.350088
