#{"t_start": 1584053299.0026948, "env_id": "cursorcontrol-v2"}
r,l,t
0.904861,30,123.048407
0.851669,30,123.454173
2.010839,30,123.90592
0.740833,30,124.341693
6.531035,30,124.745431
1.09165,30,125.190203
2.70742,30,125.556993
1.922348,30,126.013706
3.54262,30,126.497454
1.782754,30,126.955161
5.062203,30,127.507843
1.441058,30,128.107496
7.034071,30,128.597214
1.581906,30,129.078939
0.952384,30,129.592642
7.288759,30,130.032398
1.906046,30,130.410203
1.545133,30,130.779958
3.394765,30,131.762394
1.387631,30,132.222129
3.123911,30,132.679897
1.14167,30,133.112618
8.56738,30,133.518415
1.22434,30,133.901165
6.05866,30,134.334923
1.556967,30,134.732717
2.996281,30,135.14345
2.805071,30,135.542251
1.812786,30,135.965976
1.697639,30,136.375742
11.936286,30,136.778541
0.793741,30,137.152294
1.108079,30,137.541101
1.657317,30,137.913888
1.346024,30,138.288642
2.668005,30,138.653462
0.955813,30,139.02022
1.225208,30,139.380044
3.388523,30,139.73484
0.890269,30,140.093634
1.675837,30,140.458424
1.118388,30,140.816189
1.785449,30,141.171983
1.46845,30,141.524779
3.080311,30,141.886574
1.416589,30,142.257389
5.00619,30,142.630153
1.17432,30,142.98697
2.414739,30,143.344764
2.73549,30,143.707526
6.601061,30,144.075314
4.343954,30,144.440134
0.907778,30,144.801925
1.021552,30,145.16072
2.797968,30,145.516489
1.333338,30,145.878307
0.872852,30,146.244098
0.660959,30,146.626845
1.048041,30,146.988637
1.155482,30,147.408401
2.572366,30,147.819166
2.193572,30,148.249925
0.691369,30,148.628725
1.083128,30,149.000486
1.552033,30,149.398253
1.133842,30,149.760044
1.658675,30,150.173836
1.472113,30,150.540626
1.048546,30,150.912382
2.493754,30,151.310183
7.035345,30,151.665978
3.368243,30,152.023773
1.04926,30,152.385564
1.015962,30,152.745357
1.09661,30,153.113146
2.116074,30,153.48191
1.318845,30,153.844725
1.422897,30,154.202494
1.841261,30,154.556286
2.025453,30,154.918078
1.557416,30,155.290894
1.152461,30,155.651686
1.315913,30,156.02344
3.099173,30,156.383265
4.345733,30,156.739061
4.418858,30,157.094857
4.103701,30,157.446653
2.121653,30,157.812414
2.099129,30,158.183229
1.061622,30,158.552017
4.910321,30,158.919779
1.15982,30,159.295589
4.82939,30,159.666346
10.920579,30,160.037165
2.884721,30,160.398931
1.832435,30,160.754751
5.835856,30,161.127511
1.813923,30,161.495324
1.425416,30,161.857118
1.673094,30,162.210889
2.202392,30,162.577703
1.491004,30,162.938465
1.157216,30,163.301286
0.949194,30,163.664054
4.625964,30,164.036832
0.928097,30,164.40665
6.113556,30,164.759447
0.852331,30,165.127236
0.902721,30,165.494025
1.859063,30,165.853789
1.186485,30,166.209614
2.280793,30,166.561411
6.125623,30,166.920205
0.833277,30,167.299986
1.957794,30,167.692738
1.435821,30,168.07554
2.0725,30,168.464318
0.714098,30,168.835103
4.565061,30,169.203891
0.764526,30,169.577676
1.781875,30,169.954428
3.202479,30,170.346202
7.565426,30,170.80194
5.199318,30,171.226703
1.140381,30,171.625497
2.90038,30,171.976296
1.393106,30,172.330093
2.517117,30,172.689886
3.412329,30,173.051649
1.407909,30,173.41144
1.082606,30,173.763269
0.805249,30,174.118065
0.913435,30,174.473831
1.754701,30,174.830629
1.099475,30,175.184452
1.229268,30,175.538221
3.013531,30,175.900011
4.432237,30,176.260832
3.36745,30,176.613629
3.726107,30,176.986385
2.899796,30,177.343179
1.236661,30,177.703003
1.208632,30,178.059771
1.455136,30,178.424587
2.103372,30,178.782351
1.710254,30,179.140177
0.77155,30,179.495947
7.110504,30,179.850739
2.733564,30,180.217556
8.04633,30,180.582319
1.729581,30,180.932116
1.782202,30,181.286919
8.175381,30,181.641714
1.908649,30,181.997535
3.357822,30,182.351298
0.776403,30,182.7051
1.713155,30,183.067888
4.638601,30,183.425712
1.206559,30,183.776483
1.488382,30,184.131306
1.04692,30,184.486077
0.897387,30,184.837899
0.996234,30,185.195693
1.931447,30,185.560453
1.355142,30,185.921277
2.052643,30,186.294063
1.527121,30,186.646859
2.157022,30,186.997658
10.411946,30,187.37641
2.217144,30,187.738202
1.152252,30,188.095996
1.309459,30,188.457819
1.733394,30,188.822608
1.51096,30,189.192395
1.21413,30,189.565181
3.121217,30,189.938936
2.535714,30,190.325744
1.515058,30,190.698499
1.609349,30,191.087276
5.707455,30,191.49305
1.209102,30,191.86883
1.956107,30,192.255633
2.264928,30,192.626421
1.059538,30,192.997184
1.446508,30,193.376988
1.340044,30,193.739748
2.29778,30,194.097575
11.499657,30,194.457367
0.928151,30,194.814162
2.210623,30,195.165962
7.599226,30,195.516728
1.402038,30,195.873555
1.284088,30,196.238345
3.538935,30,196.591108
0.955985,30,196.945904
5.710396,30,197.299703
2.764791,30,197.653528
2.8278,30,198.012291
2.369696,30,198.376113
1.464508,30,198.725882
1.230961,30,199.080681
2.254936,30,199.431506
1.420059,30,199.782275
4.262743,30,200.1371
8.183634,30,200.496864
1.35422,30,200.854658
2.605674,30,201.219455
1.305103,30,201.571248
3.286011,30,201.929069
1.851061,30,202.280844
0.745862,30,202.636633
1.891392,30,202.991429
4.08004,30,203.360221
1.153204,30,203.712044
2.30698,30,204.069815
2.583631,30,204.423611
1.752575,30,204.779431
4.930163,30,205.143192
1.357529,30,205.498018
7.647113,30,205.85379
0.855183,30,206.213578
1.963979,30,206.567402
7.659078,30,206.923168
1.649161,30,207.285989
2.214107,30,207.647751
0.932421,30,208.003547
11.746352,30,208.353344
0.764314,30,208.705171
1.399477,30,209.066966
0.860752,30,209.423761
1.147401,30,209.774557
2.272382,30,210.13732
9.957052,30,210.50114
0.684036,30,210.858904
2.395924,30,211.213731
1.267603,30,211.569525
1.330109,30,211.929318
1.731644,30,212.29208
3.075623,30,212.648904
2.519422,30,213.009675
0.801375,30,213.373464
1.788732,30,213.727284
1.515283,30,214.083079
5.429958,30,214.437875
3.785991,30,214.794671
5.569052,30,215.157462
0.853397,30,215.51423
11.379076,30,215.867054
3.154346,30,216.224847
0.777653,30,216.575646
1.029115,30,216.93241
1.499145,30,217.295232
1.424609,30,217.653026
13.749122,30,218.01182
1.812689,30,218.364617
3.114891,30,218.719413
2.031443,30,219.088201
0.770964,30,219.445996
1.133066,30,219.798792
1.116761,30,220.15556
1.20134,30,220.51938
1.305948,30,220.877172
1.187522,30,221.252927
5.276423,30,221.614718
1.616096,30,221.97454
0.797634,30,222.337332
1.10684,30,222.693127
1.292612,30,223.050923
1.91462,30,223.414712
2.278456,30,223.767482
14.719654,30,224.129279
2.852751,30,224.487095
1.446808,30,224.846888
1.145417,30,225.211656
0.95653,30,225.566475
8.740748,30,225.93124
9.451501,30,226.318013
1.295487,30,226.679806
6.538149,30,227.045624
4.677803,30,227.403389
9.359305,30,227.773175
0.986548,30,228.174945
1.980672,30,228.561721
1.526251,30,228.931516
0.90623,30,229.316286
1.021432,30,229.698098
9.470665,30,230.068858
1.043391,30,230.436649
3.151298,30,230.811459
2.921395,30,231.194213
2.58443,30,231.571996
1.758548,30,231.926817
1.264129,30,232.283612
1.63735,30,232.642405
1.021599,30,232.997172
1.1363,30,233.361962
0.958993,30,233.714789
2.769651,30,234.070584
1.70654,30,234.42335
6.158605,30,234.776178
1.203704,30,235.139937
2.682617,30,235.496763
1.522361,30,235.850537
5.699014,30,236.213321
2.179439,30,236.571146
0.954574,30,236.925912
0.98315,30,237.287701
3.969615,30,237.645499
2.273429,30,238.003295
5.217729,30,238.359117
5.81386,30,238.710915
2.431089,30,239.070708
7.411427,30,239.439466
1.1847,30,239.790294
1.47096,30,240.144068
1.302513,30,240.497858
1.656075,30,240.85665
2.749094,30,241.220442
1.211999,30,241.576267
1.17349,30,241.933038
7.22727,30,242.289856
0.880397,30,242.643624
1.715942,30,242.99645
0.689414,30,243.363239
1.129273,30,243.717036
1.735247,30,244.087822
2.168098,30,244.543537
4.290924,30,244.902355
1.954085,30,245.270144
6.61246,30,245.628936
6.41749,30,245.9877
3.971628,30,246.344496
2.798946,30,246.704288
1.776481,30,247.077072
5.72228,30,247.467849
10.083952,30,247.822675
1.509968,30,248.189464
11.613509,30,248.547258
2.439696,30,248.899055
1.797205,30,249.259848
1.131153,30,249.627636
1.067208,30,249.983433
1.42752,30,250.350195
2.424598,30,250.701989
10.660643,30,251.062782
2.060838,30,251.416576
4.24689,30,251.767376
8.45018,30,252.131196
2.158891,30,252.495987
1.028178,30,252.849754
1.24515,30,253.203551
3.161764,30,253.917146
2.930091,30,254.319906
6.964716,30,254.675702
4.587786,30,255.037493
0.735555,30,255.392321
1.410674,30,255.746088
2.813557,30,256.102913
0.97034,30,256.464705
0.748823,30,256.819502
6.407686,30,257.173296
2.274399,30,257.526069
6.348829,30,257.879891
3.89857,30,258.238652
2.201193,30,258.596478
6.998699,30,258.950257
1.006452,30,259.344023
8.034904,30,259.741796
6.034357,30,260.151553
1.16095,30,260.517351
1.831505,30,260.877135
1.169152,30,261.239931
1.989196,30,261.597752
6.165782,30,261.954547
2.882548,30,262.307313
6.487088,30,262.665107
1.115513,30,263.02693
7.055139,30,263.381725
0.946315,30,263.732524
2.912861,30,264.092318
0.956836,30,264.46409
0.979395,30,264.8179
0.900344,30,265.168699
3.16724,30,265.523465
0.918118,30,265.879289
6.325639,30,266.239053
3.753232,30,266.592849
1.529448,30,266.945676
1.825299,30,267.311466
3.932545,30,267.66826
4.273625,30,268.030053
5.60735,30,268.38485
0.766795,30,268.744642
1.62235,30,269.100408
1.576865,30,269.458201
1.438004,30,269.812028
1.947221,30,270.174789
21.639919,30,270.534612
1.33603,30,270.888408
3.079076,30,271.243204
7.089964,30,271.596002
2.439339,30,271.952764
0.782105,30,272.30357
12.821061,30,272.660389
13.880754,30,273.019156
4.114603,30,273.380946
1.338086,30,273.73374
0.787531,30,274.089537
1.249558,30,274.445363
7.506175,30,274.796132
2.229645,30,275.152957
1.725982,30,275.520718
1.495571,30,275.902524
8.317722,30,276.26729
14.811947,30,276.62411
11.829719,30,276.982904
2.163274,30,277.338699
0.840044,30,277.686477
1.224186,30,278.045292
1.486874,30,278.400088
1.59034,30,278.755884
1.034073,30,279.116647
1.63609,30,279.475445
9.969365,30,279.831265
1.621936,30,280.199024
9.117914,30,280.551852
1.25214,30,280.909621
7.170378,30,281.28243
2.346011,30,281.642201
3.566371,30,281.99602
3.998864,30,282.351816
19.015784,30,282.707612
2.032245,30,283.069403
1.167591,30,283.432194
1.008439,30,283.783992
0.731936,30,284.139787
1.718322,30,284.494583
14.804334,30,284.850347
4.644183,30,285.221134
5.5312,30,285.57796
17.720327,30,285.944749
7.727461,30,286.304519
1.241743,30,286.658309
6.662835,30,287.020101
2.123876,30,287.387919
4.255094,30,287.740687
4.760933,30,288.096512
0.899434,30,288.484258
1.401071,30,288.891023
3.582579,30,289.256844
9.827851,30,289.631597
2.303967,30,290.000385
2.319525,30,290.398187
7.552587,30,290.760947
10.169934,30,291.131766
0.824768,30,291.50253
8.665082,30,291.873317
1.142333,30,292.242098
0.685736,30,292.597893
2.459826,30,292.952719
1.239386,30,293.31348
3.1907,30,293.670306
4.995673,30,294.024071
1.017754,30,294.387893
6.850586,30,294.743688
7.814864,30,295.096485
14.791363,30,295.451256
22.976888,30,295.80108
19.05914,30,296.160844
3.869149,30,296.514671
1.960287,30,296.869468
1.87299,30,297.228259
3.622052,30,297.587024
4.663792,30,297.94182
4.656341,30,298.295645
2.057762,30,298.65344
14.965512,30,299.013233
13.373654,30,299.382991
15.035306,30,299.762801
8.282548,30,300.11657
7.951125,30,300.473394
16.887815,30,300.82719
2.439198,30,301.186982
6.848605,30,301.54078
1.545037,30,301.897551
6.088437,30,302.252341
13.292061,30,302.604138
7.369119,30,302.954966
2.59111,30,303.352714
4.915998,30,303.7145
1.125116,30,304.069326
21.318263,30,304.42309
5.064087,30,304.782914
29.144319,30,305.140677
1.013087,30,305.501472
2.44263,30,305.857268
1.529363,30,306.225087
1.027702,30,306.579858
1.408285,30,306.932651
2.254753,30,307.298439
26.559535,30,307.650266
20.759788,30,308.004032
1.385759,30,308.355835
3.43679,30,308.709656
18.565323,30,309.070448
19.787524,30,309.431242
1.129694,30,309.784039
22.124701,30,310.135836
2.853327,30,310.491632
2.750573,30,310.847397
10.710337,30,311.201196
2.653815,30,311.560987
3.528752,30,311.923778
5.372446,30,312.277605
1.155621,30,312.6314
22.259276,30,312.983199
3.262091,30,313.349964
3.104444,30,313.71178
25.084475,30,314.067545
8.613702,30,314.418344
24.376113,30,314.774141
4.380775,30,315.131965
5.902225,30,315.492754
16.726177,30,315.845551
12.222308,30,316.202347
1.931581,30,316.554115
1.833983,30,316.909939
4.594048,30,317.261738
1.942215,30,317.616533
1.598348,30,317.970301
25.754376,30,318.332098
1.725365,30,318.692914
2.983175,30,319.051708
3.006817,30,319.405504
5.018298,30,319.758304
1.793061,30,320.125092
14.58944,30,320.483857
2.066179,30,320.83865
29.158741,30,321.190448
2.734026,30,321.542275
2.989282,30,321.89807
24.82308,30,322.250868
1.663313,30,322.603638
17.717711,30,322.959465
17.914343,30,323.330247
2.740879,30,323.694023
14.220147,30,324.053831
19.17538,30,324.406599
21.680936,30,324.760396
7.04993,30,325.11819
17.551067,30,325.473015
2.848004,30,325.824783
2.275526,30,326.184606
13.432063,30,326.537403
3.02736,30,326.892198
1.844809,30,327.245995
20.545018,30,327.600764
24.827266,30,327.95456
25.954018,30,328.315353
2.062663,30,328.667178
10.259964,30,329.021943
14.776064,30,329.373742
1.992696,30,329.726539
1.737161,30,330.084332
4.277441,30,330.450153
1.609939,30,330.803948
7.515383,30,331.161714
3.519768,30,331.51454
13.717308,30,331.869337
14.890132,30,332.229099
1.676833,30,332.580927
11.081313,30,332.933723
5.196614,30,333.288491
15.34051,30,333.645316
1.449493,30,334.004081
2.255357,30,334.366877
2.772935,30,334.723695
5.115783,30,335.081488
16.195202,30,335.433257
8.745534,30,335.786053
3.417416,30,336.148875
8.66621,30,336.501672
3.792894,30,336.854437
24.782148,30,337.215261
5.858622,30,337.569058
3.534755,30,337.923854
22.754005,30,338.273653
20.161346,30,338.627425
21.525913,30,338.989242
3.046972,30,339.356008
16.89141,30,339.707828
6.087106,30,340.067621
5.674672,30,340.423385
4.071714,30,340.776184
28.511321,30,341.153965
9.989434,30,341.513789
11.35108,30,341.871583
16.794254,30,342.222356
1.253183,30,342.576149
4.725155,30,342.929975
24.731557,30,343.283742
25.474965,30,343.638538
15.691795,30,343.995363
5.347144,30,344.367149
11.077142,30,344.722944
23.593823,30,345.085705
23.736477,30,345.44453
3.845441,30,345.797295
2.302695,30,346.165115
8.098426,30,346.519909
2.485254,30,346.880702
9.571004,30,347.2325
17.28446,30,347.587296
25.112424,30,347.940093
11.646901,30,348.300886
6.82106,30,348.650685
15.518002,30,349.031465
9.728786,30,349.423218
23.077162,30,349.790029
0.711843,30,350.177781
4.767307,30,350.558558
15.192274,30,350.924345
3.717103,30,351.299139
15.367708,30,351.653957
6.566163,30,352.013728
4.362519,30,352.374542
11.408758,30,352.724312
6.089565,30,353.081136
13.393385,30,353.436934
16.475224,30,353.788729
21.429988,30,354.140503
22.713314,30,354.492301
23.633234,30,354.848121
16.877931,30,355.203915
21.622567,30,355.558683
2.082728,30,355.912477
21.846034,30,356.274271
4.981509,30,356.626097
28.400606,30,356.976866
3.245678,30,357.33566
15.220053,30,357.734428
22.427622,30,358.291141
7.686862,30,358.824802
27.835545,30,359.293532
19.246775,30,359.722286
20.774652,30,360.189017
7.275585,30,360.618779
8.567766,30,361.025536
12.784883,30,361.422317
26.991163,30,361.796093
6.832595,30,362.177904
2.743437,30,362.565681
13.97604,30,362.962422
4.015206,30,363.36419
19.994908,30,363.721018
22.387919,30,364.077782
4.73531,30,364.433608
4.265506,30,364.785404
9.66228,30,365.146174
7.731862,30,365.508989
29.289541,30,365.868781
15.56783,30,366.221579
26.560431,30,366.572347
13.33578,30,366.92615
20.740134,30,367.29996
15.864884,30,367.652726
2.734989,30,368.006528
18.955359,30,368.359322
8.914976,30,368.718113
3.666318,30,369.073938
4.966167,30,369.425707
23.615115,30,369.775505
17.151533,30,370.144292
3.754149,30,370.502117
20.123047,30,370.852884
2.35168,30,371.208711
6.384408,30,371.563487
20.827699,30,371.919276
8.666151,30,372.272099
8.858532,30,372.626895
2.819211,30,372.986688
11.504767,30,373.349455
26.126038,30,373.700251
19.60027,30,374.064069
21.206123,30,374.418864
15.053832,30,375.147423
21.959548,30,375.529226
20.952162,30,375.897015
1.333875,30,376.252809
11.96394,30,376.605607
12.166393,30,376.958378
4.644186,30,377.321195
17.205229,30,377.679989
16.846385,30,378.034785
23.650755,30,378.387583
2.060177,30,378.740349
18.740252,30,379.10517
17.855522,30,379.465932
5.807326,30,379.819758
16.22555,30,380.175522
7.156075,30,380.532317
17.554005,30,380.887144
3.728694,30,381.250934
23.743711,30,381.600734
8.480132,30,381.962527
22.733816,30,382.315293
17.065122,30,382.670119
9.984743,30,383.027884
9.802147,30,383.390675
5.491562,30,383.740503
22.27241,30,384.099297
21.191866,30,384.452094
20.023888,30,384.801865
11.320164,30,385.162656
9.818614,30,385.517481
12.238739,30,385.87225
17.280234,30,386.264052
3.693432,30,386.644832
5.603949,30,386.998629
23.847557,30,387.353396
21.625966,30,387.711219
24.537009,30,388.073981
14.990842,30,388.429776
15.578875,30,388.781603
12.77245,30,389.149392
4.640512,30,389.506162
17.092069,30,389.859984
30.0,30,390.211752
8.141405,30,390.565548
21.058521,30,390.920344
3.949662,30,391.282136
12.418725,30,391.631964
9.414388,30,391.989758
18.984139,30,392.345553
17.508101,30,392.69935
2.722874,30,393.060112
17.888772,30,393.423934
24.495124,30,393.774703
16.930176,30,394.138523
12.18637,30,394.49132
17.957849,30,394.849085
15.405928,30,395.207907
20.884275,30,395.562674
18.51676,30,395.9165
15.010171,30,396.276293
5.731545,30,396.633058
19.269973,30,396.986853
19.343158,30,397.339681
17.133949,30,397.698452
16.226758,30,398.057269
8.613772,30,398.417062
18.036269,30,398.767829
15.103296,30,399.134624
13.550887,30,399.490445
2.126582,30,399.84424
1.284774,30,400.234991
5.072942,30,400.617799
2.85991,30,400.981587
13.255014,30,401.353344
19.361912,30,401.707169
16.27132,30,402.07096
6.95816,30,402.425725
6.851824,30,402.776555
19.763859,30,403.140316
20.558275,30,403.498112
8.900298,30,403.852936
13.609606,30,404.208732
15.604228,30,404.559529
17.605525,30,404.916324
27.719715,30,405.291109
22.921829,30,405.663864
2.501483,30,406.055638
13.123717,30,406.454438
7.069259,30,406.817201
6.261161,30,407.172027
21.504929,30,407.526793
6.490128,30,407.881618
22.43507,30,408.24641
10.140966,30,408.603205
19.110182,30,408.966995
18.323804,30,409.342779
18.638802,30,409.73952
24.590256,30,410.165288
17.635095,30,410.543088
18.961318,30,410.927842
22.87709,30,411.32161
17.320876,30,411.697392
25.004643,30,412.079179
6.666918,30,412.457956
18.966231,30,412.813752
2.814541,30,413.17555
12.746745,30,413.537366
21.006513,30,413.89416
29.253673,30,414.245958
17.664238,30,414.597725
11.012569,30,414.95652
22.197426,30,415.323318
25.551378,30,415.679133
10.647573,30,416.043894
17.18914,30,416.425682
22.043308,30,416.7815
24.462895,30,417.151287
16.492611,30,417.53004
29.168337,30,417.896859
4.747033,30,418.269614
24.622518,30,418.628438
25.772166,30,418.985232
24.426332,30,419.346998
17.344313,30,419.708785
20.047617,30,420.077604
17.811563,30,420.440398
19.912592,30,420.79516
20.144003,30,421.256927
24.332839,30,421.618695
12.730818,30,421.984507
8.387048,30,422.34827
25.45301,30,422.712088
11.321025,30,423.067884
3.78315,30,423.432644
11.656945,30,423.783443
22.178413,30,424.141267
16.813242,30,424.499032
19.117089,30,424.852826
26.335993,30,425.205655
9.302467,30,425.567446
13.912134,30,425.925241
17.329481,30,426.299027
23.155385,30,426.653799
7.412411,30,427.013615
15.22035,30,427.372379
18.115156,30,427.730202
17.405847,30,428.084999
14.101062,30,428.442762
16.926746,30,428.800555
14.848216,30,429.167376
5.795455,30,429.53415
21.564747,30,429.89093
19.30348,30,430.245727
16.042762,30,430.599553
9.249883,30,430.954348
5.726372,30,431.327103
26.909304,30,431.710884
