#{"t_start": 1583526628.129171, "env_id": "cursorcontrol-v1"}
r,l,t
-187.762416,30,42.912409
-230.3601,30,43.352057
616.149612,8,43.467393
-233.814411,30,43.911857
4.115302,30,44.346615
-225.134256,30,44.786683
-243.37851,30,45.222654
449.598231,21,45.521803
-205.197963,30,45.946887
-209.442098,30,46.370669
-184.518906,30,46.794249
598.031329,19,47.064021
-41.726179,30,47.500753
439.764452,28,47.917027
-185.348137,30,48.378505
-187.310348,30,48.827914
-190.615596,30,49.273563
-250.028123,30,49.692556
-251.389644,30,50.116595
-201.886233,30,50.572359
-106.424982,30,51.035092
-229.098087,30,51.465606
-152.611621,30,51.903158
-80.285959,30,52.339649
469.435818,13,52.518624
-7.57043,30,52.961297
609.601588,10,53.115231
-143.844595,30,53.534707
-141.403869,30,53.964071
-173.303546,30,54.392932
548.021566,13,54.58251
-215.553808,30,55.026721
-138.676168,30,55.467288
-70.589558,30,55.918998
-251.561612,30,56.359402
-252.949866,30,56.842589
-84.566552,30,57.304546
-243.003809,30,57.743237
-238.198187,30,58.191834
-91.891096,30,58.653501
-189.702153,30,59.093845
-166.829814,30,59.524644
-207.037503,30,59.962363
-262.242799,30,60.404042
-215.711267,30,60.8337
-188.008111,30,61.267538
-122.416565,30,61.707565
-254.10717,30,62.156845
-150.38003,30,62.578325
-228.957391,30,63.0104
-194.280463,30,63.443851
-253.139052,30,63.898845
-184.327386,30,64.339406
-79.485621,30,64.775382
-229.214479,30,65.242647
-171.317919,30,65.687105
-109.928396,30,66.144555
460.551247,19,66.465666
-185.864325,30,66.9709
-121.096023,30,67.440951
491.274265,21,67.746769
-259.341691,30,68.1745
-87.844036,30,68.616387
-229.962475,30,69.085023
-240.984191,30,69.511414
-101.502569,30,69.948185
-206.220422,30,70.387591
-252.32126,30,70.835343
-162.565621,30,71.258086
-261.915703,30,71.680164
-169.995403,30,72.10372
-250.989808,30,72.535511
-262.965716,30,72.985498
-216.329263,30,73.423138
-117.017896,30,73.860321
-189.271767,30,74.297006
-117.9181,30,74.743431
-166.940138,30,75.196083
-249.606983,30,75.632951
-237.903235,30,76.058393
-208.003634,30,76.490812
-227.336641,30,76.926312
-195.016976,30,77.366341
-235.152451,30,77.813017
-248.522607,30,78.247447
-139.072686,30,78.684976
-190.913596,30,79.126028
-7.092715,30,79.563516
-207.506905,30,80.014628
-146.889794,30,80.445503
-222.011161,30,80.881475
-58.172654,30,81.313098
-59.589387,30,81.752499
-257.020986,30,82.19891
-101.452543,30,82.623565
-178.502799,30,83.062989
-246.570881,30,83.562608
-199.308014,30,84.105247
-220.358377,30,84.98278
-129.240565,30,85.655042
-225.567747,30,86.141797
-233.914964,30,86.619786
-228.188662,30,87.288477
-55.671218,30,88.15195
-166.454891,30,89.088743
-145.709062,30,89.750877
-203.241958,30,90.319309
-81.12514,30,90.68038
-142.255563,30,90.957027
-235.133566,30,91.413133
-120.915963,30,92.003361
-246.353047,30,92.546267
-133.560142,30,92.998995
36.525111,30,93.442981
-142.702682,30,93.98565
-232.76187,30,94.540406
-24.593346,30,94.988126
-230.288059,30,95.427948
-199.222953,30,96.004055
-43.604177,30,96.543392
-103.674507,30,96.976112
-171.417379,30,97.496025
-52.708207,30,97.964991
-216.032731,30,98.4503
-244.299446,30,98.902782
554.173782,7,99.000784
-251.492132,30,99.436703
-249.730273,30,99.915056
-155.073509,30,100.365717
511.621044,9,100.495174
-96.967162,30,100.945572
-92.123114,30,101.440771
-16.114257,30,101.881377
-182.88427,30,102.334013
-241.150291,30,102.784144
-156.580925,30,103.26234
-206.786513,30,103.716387
543.108224,11,103.873123
-107.268977,30,104.30959
-82.810918,30,104.798923
-178.4586,30,105.236978
399.227349,24,105.575466
-240.607308,30,106.017313
-255.486633,30,106.47612
-230.29413,30,106.931528
-179.135055,30,107.421864
28.840911,30,107.877353
-225.439505,30,108.352747
-96.229563,30,108.811882
-141.526152,30,109.258564
-135.779461,30,109.702585
-219.724327,30,110.196365
-201.795607,30,110.658391
-237.548811,30,111.110651
495.530134,19,111.390102
500.357863,16,111.664919
-245.969476,30,112.113366
-222.406144,30,112.541044
-193.177081,30,112.985408
-207.45493,30,113.466923
-175.58355,30,113.913601
529.604128,8,114.031271
-214.702033,30,114.467228
-247.058448,30,114.940954
-96.706326,30,115.405699
976.143686,11,115.568103
-222.5145,30,116.057023
-130.131615,30,116.572832
522.838636,13,116.777663
79.209401,30,117.244674
-46.024009,30,117.717176
540.823381,3,117.803081
78.822138,30,118.262312
503.915446,22,118.576961
-248.347313,30,119.01209
519.544549,10,119.203243
-128.315223,30,119.680528
-43.769802,30,120.138123
-211.200833,30,120.600498
-231.362008,30,121.082836
-100.163211,30,121.513879
549.169234,13,121.724713
-110.336842,30,122.153145
-224.557853,30,122.614729
-21.377753,30,123.077873
-104.66099,30,123.514485
-6.907506,30,123.977141
-262.184298,30,124.444606
-257.197787,30,124.897582
512.3131,12,125.07746
-94.476403,30,125.520208
-233.395471,30,126.000029
-82.741376,30,126.44118
-256.479791,30,126.889499
-206.368075,30,127.34145
-127.266656,30,127.839682
43.281619,30,128.295268
-100.832456,30,128.733298
-78.345347,30,129.172659
-231.892412,30,129.651938
531.098734,21,129.960191
452.846894,30,130.403132
-108.312998,30,130.868571
405.24391,22,131.277626
-192.902967,30,131.866093
488.058949,26,132.30941
-28.640967,30,132.775155
-214.583034,30,133.303512
125.108268,30,133.867938
-182.466816,30,134.41832
592.463835,12,134.612089
-243.984162,30,135.089388
-105.943073,30,135.538293
-128.239963,30,136.069939
-214.316334,30,136.561517
593.541158,10,136.75569
85.394749,30,137.229653
427.064532,27,137.698269
467.690457,22,138.11329
-196.513755,30,138.652017
-185.698499,30,139.149531
517.148893,9,139.27727
-95.187519,30,139.777773
-76.360137,30,140.324692
524.179661,23,140.696907
475.776058,16,140.950521
-101.119359,30,141.463999
-108.842,30,141.977553
576.584808,19,142.382193
-78.23906,30,142.879177
-102.972955,30,143.409672
-232.559938,30,143.907419
-114.689153,30,144.463782
-249.481934,30,145.067464
597.605137,18,145.419047
102.386154,30,145.998673
471.569351,14,146.239809
-181.437932,30,146.717212
76.358706,30,147.345148
496.561301,14,147.618958
-107.142252,30,148.151098
-241.144179,30,148.675906
661.135695,20,148.972513
-59.308009,30,149.479499
-10.196959,30,149.962075
-87.270003,30,150.457734
535.066864,17,150.74333
43.258565,30,151.383919
32.583468,30,152.027051
-64.796789,30,152.670955
-101.187158,30,153.312886
517.189667,25,153.742258
519.499122,9,153.890499
-68.033056,30,154.355096
-174.973348,30,154.925668
-121.206034,30,155.668192
-71.784347,30,156.386037
-57.059678,30,156.975351
528.164022,21,157.375115
-237.613485,30,157.844579
425.488408,26,158.221786
-4.867693,30,158.692019
-157.9066,30,159.160017
567.527791,6,159.287878
-164.045008,30,159.856558
-138.497306,30,160.411904
-133.091925,30,160.96646
761.991058,17,161.306406
-123.395528,30,161.872404
0.420652,30,162.397106
-56.100344,30,162.863429
-64.003932,30,163.328496
544.555795,19,163.598539
512.688879,21,163.914734
91.364837,30,164.450366
-244.967308,30,165.080995
-256.172885,30,166.399811
-224.364648,30,167.034318
500.100907,29,167.639166
-150.649456,30,168.155783
-215.37326,30,168.597799
-124.461802,30,169.061363
519.117912,13,169.255617
-212.30281,30,169.830837
-221.718123,30,170.312333
-227.382798,30,170.880743
-19.354493,30,171.44048
-80.512352,30,171.916637
-18.339535,30,172.35403
-191.240564,30,172.778455
97.750501,30,173.165525
-256.27385,30,173.581051
-30.534048,30,174.026786
75.83288,30,174.393689
-29.381564,30,174.67612
526.663057,13,174.81515
-150.015226,30,175.142884
-176.783988,30,175.712553
-204.216184,30,176.332127
534.607002,14,176.579578
-9.07536,30,177.070761
-28.844847,30,177.519603
-25.816748,30,177.947311
-36.655326,30,178.517896
-219.286943,30,179.048672
-205.287851,30,179.54408
62.365944,30,180.033229
667.886748,11,180.234661
-131.547587,30,180.720894
533.65833,7,180.850276
-7.016248,30,181.331695
-171.199274,30,181.886709
-237.876861,30,182.391982
717.007342,28,182.859401
6.025604,30,183.304473
-19.009455,30,183.847624
446.062938,17,184.101532
-123.700619,30,184.604307
596.969305,23,185.026367
688.912594,29,185.496121
573.00346,14,185.728639
520.416024,27,186.190331
-252.296649,30,186.698321
-252.221703,30,187.176248
-99.236088,30,187.704759
603.501651,17,188.016069
-144.608902,30,188.509575
-237.361182,30,189.028174
580.275185,21,189.384059
-105.992593,30,189.869365
386.989266,28,190.35703
-255.28296,30,190.940888
24.955114,30,191.500396
631.279484,25,191.966699
63.186731,30,192.524175
-53.861178,30,193.123013
21.297771,30,193.686619
-221.792558,30,194.25046
-56.759577,30,194.823393
-263.610772,30,195.412605
-189.744858,30,195.976137
582.128284,7,196.108171
49.879543,30,196.655327
-168.761353,30,197.239781
49.331751,30,197.812056
-84.115897,30,198.358995
137.559925,30,198.935504
-205.508259,30,199.514447
-211.958614,30,200.069052
-5.800133,30,200.51517
-53.235675,30,200.987276
-242.818517,30,201.617814
-122.962697,30,202.246859
-104.225506,30,202.887995
-199.615018,30,203.5274
88.91277,30,204.043475
-226.522195,30,204.48028
33.387069,30,204.936188
499.651677,11,205.104767
713.300676,21,205.453656
102.432036,30,205.915255
608.574535,27,206.308671
522.691015,14,206.508101
-77.840323,30,207.029571
599.214666,15,207.313438
602.269198,7,207.440365
-212.775118,30,207.927958
20.107343,30,208.417603
446.595702,20,208.71119
-121.445155,30,209.143195
593.718822,15,209.364565
-213.370602,30,209.869025
-65.87897,30,210.426718
585.713569,23,210.853454
561.662381,2,210.890491
-143.391687,30,211.474515
-222.096598,30,212.050769
1563.031423,1,212.070454
-139.229257,30,212.648412
-40.981581,30,213.242312
730.518979,2,213.279361
676.593598,18,213.613803
-20.521541,30,214.188602
27.720622,30,214.77666
490.932279,27,215.280909
534.34773,10,215.463969
-239.680061,30,216.036032
-239.066198,30,216.618263
-233.012736,30,217.141613
652.838633,12,217.311683
-93.40849,30,217.862057
-241.152354,30,218.441047
513.030052,15,218.721323
-196.019314,30,219.313352
981.791637,9,219.488735
172.225598,30,220.100636
534.3908,15,220.377673
-231.849028,30,221.004289
544.841587,19,221.374529
-124.602181,30,222.059364
469.59401,19,222.506598
408.746553,25,223.030252
-207.929659,30,223.592516
-243.773747,30,224.256063
-142.162957,30,224.854678
15.068815,30,225.592245
-253.259617,30,226.313459
731.209058,12,226.58328
-252.443077,30,227.198099
-215.281483,30,227.822551
-234.422885,30,228.394102
-187.854436,30,228.920306
-245.754572,30,229.371195
503.852426,28,229.926734
-199.949562,30,230.589499
72.211877,30,231.207496
-218.226917,30,231.803352
-250.806396,30,232.478753
498.76408,21,232.88535
597.37562,11,233.136075
26.571992,30,233.620993
504.699168,11,233.793083
-110.504168,30,234.300393
66.964491,30,234.824971
532.332351,24,235.231633
523.299696,19,235.556343
549.056782,6,235.678915
-180.750524,30,236.328662
-183.05886,30,236.968605
1127.311434,20,237.366921
528.01077,16,237.680453
-200.351072,30,238.30572
53.874021,30,238.798319
519.99242,25,239.238615
-114.937121,30,239.710492
483.930494,23,240.103122
186.939202,30,240.563825
151.80691,30,241.035015
577.527122,9,241.179401
547.366132,17,241.523269
530.08683,19,241.922723
575.124964,29,242.540919
113.286348,30,243.171399
479.227958,19,243.563912
439.301542,19,243.930341
-160.737277,30,244.436962
520.273787,14,244.737432
671.017099,8,244.935471
-244.955226,30,245.563969
-183.122124,30,246.184826
599.434077,12,246.442654
117.519262,30,246.989572
-195.798871,30,247.535069
658.276009,9,247.683531
-209.587616,30,248.150888
30.741578,30,248.720419
-130.709869,30,249.282612
557.271573,11,249.699404
565.154224,19,250.121151
-231.671374,30,250.700562
-248.278267,30,251.241835
656.425041,8,251.379684
576.534977,14,251.616255
583.955645,25,252.071817
-234.237669,30,252.717298
-232.133871,30,253.197206
-179.220493,30,253.68736
59.166099,30,254.333999
-250.652094,30,254.849967
-257.507129,30,255.331669
-268.084965,30,255.869895
451.800112,23,256.358286
407.072429,29,257.158063
409.756442,24,257.57276
565.751485,8,257.719851
-251.809629,30,258.298908
558.438946,14,258.544581
-154.114504,30,259.066863
-264.330172,30,259.542852
-255.054935,30,260.101125
-239.583623,30,260.622713
492.087177,25,261.126925
-233.511773,30,261.732387
-61.528211,30,262.345932
-254.939935,30,262.866695
985.190802,27,263.454453
-231.553481,30,264.069313
565.451982,4,264.200427
-150.590274,30,264.755005
180.834896,30,265.286889
-210.259793,30,265.839623
522.563124,11,266.063195
527.26074,18,266.36609
156.48652,30,266.914561
-198.470526,30,267.544388
-73.595029,30,268.214724
57.023949,30,268.83336
537.569348,26,269.389564
100.761411,30,269.919395
-109.777817,30,270.538982
10.228991,30,271.20919
-171.727517,30,271.80919
-20.364695,30,272.370322
508.269465,27,272.852404
518.206133,20,273.220656
495.696344,17,273.52151
-254.439786,30,274.077788
-234.849207,30,274.829674
-233.33919,30,275.465905
-243.739375,30,276.102876
-252.020185,30,276.710681
-171.562184,30,277.272768
550.630236,17,277.527171
513.485755,13,277.727717
-23.386811,30,278.258391
-228.59453,30,278.900856
-226.28336,30,279.485674
-229.308452,30,280.19485
544.610769,15,280.481838
-217.582947,30,281.052886
39.758292,30,281.672209
53.758017,30,282.186145
-247.590149,30,282.684906
494.099193,25,283.131742
-241.361055,30,283.668678
-197.179299,30,284.322089
-236.496265,30,284.893528
-2.064386,30,285.405803
-2.920799,30,285.976154
66.017902,30,286.558447
393.5046,25,287.042519
544.131916,7,287.204846
505.96829,28,287.77355
-195.602954,30,288.251899
629.960405,29,288.730497
121.483856,30,289.255806
1.525497,30,289.718338
-194.930314,30,290.253914
-18.7158,30,290.847
-54.001908,30,291.327415
617.287955,19,291.625858
641.251336,10,291.835596
-222.252883,30,292.403056
-245.248969,30,292.994369
-163.856212,30,293.591027
91.464253,30,294.056926
-229.414004,30,294.51876
-218.010404,30,295.080459
-225.868203,30,295.541193
-79.802414,30,295.97946
592.639132,23,296.349264
-205.431662,30,296.892487
537.818537,13,297.110923
543.34657,10,297.278162
620.364607,18,297.570218
762.056269,29,298.078723
-68.593252,30,298.549489
7.814901,30,299.085889
-232.526401,30,299.655401
-88.476713,30,300.251644
-224.993724,30,300.707229
479.90986,23,301.069742
-215.03165,30,301.530321
416.089578,27,302.078118
589.310163,23,302.42647
-225.322793,30,302.933372
567.537191,8,303.069597
-216.95092,30,303.602073
608.17306,30,304.175891
-208.341694,30,304.699635
168.571571,30,305.213855
-226.483256,30,305.726282
65.160569,30,306.217931
570.757582,17,306.480733
-240.212832,30,306.951682
596.484306,20,307.316886
-163.2598,30,307.816617
540.329783,8,307.938893
578.101945,27,308.384758
632.626998,7,308.52404
66.117788,30,309.278379
578.131644,14,309.505967
-241.601697,30,310.178814
669.998019,28,310.718447
672.692661,13,310.984829
538.491652,6,311.105574
-115.522159,30,311.73015
-247.886797,30,312.339488
-24.561242,30,312.863092
-58.626704,30,313.402244
-114.355776,30,313.962996
-208.467041,30,314.615109
-173.636585,30,315.23957
579.56071,3,315.302514
-243.07018,30,315.920773
-155.366307,30,316.564217
-152.933863,30,317.215529
158.265431,30,317.92575
-223.019479,30,318.575297
-103.930543,30,319.143128
-118.518101,30,319.722586
58.836502,30,320.331476
590.500057,23,320.778896
-37.52044,30,321.396906
-28.64816,30,322.001895
430.702774,24,322.482778
-32.932078,30,323.109143
-124.86896,30,323.779046
488.502917,20,324.211743
-82.764877,30,324.841771
745.802718,20,325.240222
709.068881,30,325.80859
466.210186,26,326.300422
-176.237178,30,326.898834
-63.516971,30,327.498868
658.379182,23,327.977705
-195.832425,30,328.539174
735.303088,9,328.713335
654.108648,17,329.076053
665.604814,25,329.680822
40.25907,30,330.29021
551.563115,3,330.351431
533.293769,13,330.633831
0.235056,30,331.166378
49.20212,30,331.672791
-164.418891,30,332.31742
618.247664,10,332.533095
667.811595,30,333.20886
41.139398,30,333.826264
-72.599198,30,334.565578
84.581944,30,335.237575
39.153091,30,335.782171
660.800219,22,336.196171
594.791498,22,336.629843
-248.682188,30,337.297611
-67.641015,30,337.923374
496.076791,20,338.346795
-201.143689,30,338.906713
416.012978,29,339.422794
-246.481451,30,339.994646
553.512469,11,340.215082
593.252632,7,340.359012
-221.975219,30,340.924807
1.246164,30,341.43782
-76.601164,30,342.001574
502.01987,22,342.388662
7.27787,30,342.940233
12.007868,30,343.584636
11.871443,30,344.152364
538.835381,22,344.56813
20.731105,30,345.151787
69.679426,30,345.734006
25.61057,30,346.346959
-84.57818,30,346.931029
-203.504371,30,347.452893
-104.464118,30,347.999867
-210.142535,30,348.500839
688.310106,23,348.891484
493.561152,19,349.199677
529.240268,30,349.797794
597.783285,16,350.142155
-227.404258,30,350.752465
-253.475933,30,351.301266
612.410591,26,351.847426
621.969064,19,352.215083
611.47135,8,352.731247
-224.11184,30,353.341923
555.583024,27,353.901388
-223.959867,30,354.448075
68.773583,30,355.152461
680.991,17,355.552749
-194.620897,30,356.21424
530.873377,9,356.426516
18.50261,30,357.021602
-96.156018,30,357.675666
20.063381,30,358.328187
641.839694,15,358.68403
1181.711378,29,359.336855
555.420392,24,359.874037
140.484458,30,360.52389
15.746351,30,361.261234
536.76958,12,361.522309
530.087693,17,361.872545
-227.458221,30,362.476889
627.120702,22,363.121574
-18.277143,30,363.772914
-109.759584,30,364.358262
541.991824,10,364.586095
-17.511644,30,365.194335
132.379564,30,365.828766
-101.009746,30,366.61977
602.030917,22,367.181475
584.144491,13,367.475148
138.40351,30,368.114569
623.656467,4,368.194973
-229.716936,30,368.905353
-150.699881,30,369.546324
516.329223,11,369.797942
-93.114201,30,370.383071
86.349973,30,371.020039
-154.026571,30,371.665416
530.993779,18,372.002844
1120.31449,6,372.122696
490.886039,21,372.491512
279.102362,30,373.018301
562.769657,20,373.379647
528.000699,14,373.648952
113.453191,30,374.24999
92.371214,30,374.808136
88.560338,30,375.373065
583.21485,16,375.671238
-43.834544,30,376.192392
513.248923,15,376.458573
563.726615,11,376.665611
549.151648,2,376.699131
610.015289,23,377.208409
587.547983,4,377.27982
477.953357,25,377.735029
-122.726498,30,378.267822
453.329647,28,378.810425
704.047501,7,378.94021
453.387134,27,379.389939
531.443398,29,379.872317
707.043981,29,380.390774
540.152356,13,380.635438
-12.061711,30,381.164973
-52.47953,30,381.67608
-101.36932,30,382.261507
590.403436,4,382.334292
398.877569,28,383.089857
638.190111,10,383.299487
509.739843,20,383.663638
-67.578299,30,384.19348
626.81832,11,384.422412
560.599913,9,384.650335
-201.415721,30,385.200803
-22.260745,30,385.708907
-182.399902,30,386.207559
-140.639974,30,386.72702
563.042691,7,386.888507
483.052651,19,387.195733
152.382753,30,387.721337
602.040409,20,388.043211
589.543059,2,388.082298
493.3417,14,388.369259
11.356264,30,388.900742
78.666187,30,389.392623
535.299071,8,389.545868
-92.327819,30,390.006527
546.092861,11,390.178962
55.60762,30,390.636852
493.582876,15,390.890493
658.576802,28,391.375177
703.027991,19,391.666656
588.869294,16,391.943585
576.01433,17,392.370854
473.718961,25,392.982974
58.047418,30,393.656619
546.556507,12,393.859435
29.234257,30,394.34497
41.19335,30,394.844038
514.182793,10,395.012699
605.114516,15,395.267183
610.913566,13,395.476875
162.556916,30,395.973341
658.523494,20,396.34405
658.315802,13,396.553637
505.132254,21,396.929469
-2.88135,30,397.436618
-20.71908,30,397.964321
4.348,30,398.503889
52.994434,30,398.998337
-184.868728,30,399.455421
685.188304,28,399.86167
136.39866,30,400.313506
216.596764,30,400.778366
100.940395,30,401.270054
512.678683,21,401.582504
576.846745,16,401.837334
457.472247,27,402.410969
527.045786,10,402.607341
428.756366,26,403.06425
527.039432,23,403.425775
-106.295065,30,403.942272
42.894786,30,404.415751
538.278454,17,404.739526
713.920401,20,405.349317
29.916213,30,406.067113
-0.598666,30,406.623365
-161.019025,30,407.183551
155.384035,30,407.725464
616.537103,11,407.92391
813.174908,9,408.098688
603.729083,13,408.342065
562.141833,24,408.769276
647.549542,18,409.040512
-9.081818,30,409.488649
630.965377,23,409.832398
932.546418,27,410.256696
555.452751,20,410.560085
-75.726674,30,411.049062
817.073037,29,411.500373
801.717535,8,411.619773
-141.868679,30,412.098236
556.278723,19,412.394736
15.410094,30,412.878469
476.122386,22,413.209568
21.315056,30,413.679572
471.64519,17,413.948936
517.621731,28,414.368976
580.715462,21,414.688116
-14.556104,30,415.145809
583.230065,4,415.203433
-129.935801,30,415.655985
586.151949,22,416.015331
545.270585,8,416.148702
585.689111,17,416.397954
49.713609,30,416.843845
577.276412,18,417.115259
509.80995,14,417.320148
589.743222,4,417.37909
81.237757,30,417.822725
84.884635,30,418.271616
900.889793,8,418.391365
751.426525,20,418.697115
692.958257,22,419.032817
585.635607,19,419.325007
559.702941,19,419.605898
485.504879,21,419.913227
650.232404,13,420.109235
498.899283,15,420.33968
85.316985,30,420.796633
-69.742331,30,421.276865
491.442068,22,421.621011
543.21815,7,421.724679
-75.189156,30,422.175995
564.901119,16,422.412777
32.233844,30,422.921523
588.420507,5,423.00711
721.82081,21,423.35622
-59.066786,30,423.834609
18.43914,30,424.338815
-19.082628,30,424.856997
553.70171,19,425.182871
627.95606,15,425.395274
-145.510587,30,425.864657
561.1084,16,426.127679
610.880231,4,426.193289
557.797376,3,426.237107
-33.894561,30,426.690475
608.832513,15,426.920224
669.589018,29,427.352975
734.132959,24,427.703383
82.341702,30,428.169887
553.733151,10,428.334836
-74.397854,30,428.815442
669.014578,16,429.049684
-107.904692,30,429.508379
565.167515,25,429.923099
107.89927,30,430.381635
94.907957,30,430.841913
449.412951,21,431.243845
638.085221,14,431.524399
-79.359614,30,432.101101
703.875059,30,432.578712
113.426057,30,433.061992
545.542015,10,433.243282
494.653615,14,433.482857
642.189277,24,433.898244
87.769228,30,434.499548
-31.023667,30,435.000719
517.37723,18,435.323195
97.830428,30,435.796127
753.618509,28,436.243928
600.40182,21,436.611482
-14.596319,30,437.094815
706.932686,24,437.450802
551.839011,28,437.909895
-23.853791,30,438.402772
34.951778,30,438.872676
577.804308,8,438.986265
538.631342,30,439.435966
660.5708,20,439.759641
447.373992,27,440.370684
940.804746,24,440.749022
33.848033,30,441.204736
472.382566,19,441.514589
-7.74675,30,442.018557
801.45332,8,442.153337
-233.188596,30,442.619852
619.280097,24,442.994688
600.413514,11,443.204215
595.863851,2,443.236994
736.855337,17,443.503048
547.278431,9,443.650864
187.598953,30,444.189015
541.792031,28,444.617884
649.221141,12,444.797348
574.407111,11,444.969064
590.566624,2,445.002177
569.317089,10,445.179759
465.786623,19,445.475724
598.482671,13,445.693835
773.455252,28,446.182636
566.61491,16,446.449453
589.937192,6,446.55144
-27.968401,30,447.044734
139.548036,30,447.549644
145.203332,30,448.06479
160.62973,30,448.581211
498.066586,23,448.971293
490.095982,16,449.230812
608.257097,11,449.398308
520.366592,14,449.610901
-66.551676,30,450.106708
-88.43637,30,450.585247
206.719159,30,451.150275
660.301547,17,451.408494
-191.040906,30,451.924651
68.213912,30,452.405321
590.001542,18,452.690167
503.323167,28,453.123402
720.953014,30,453.610104
136.627776,30,454.057259
566.768121,9,454.200182
594.977465,26,454.596983
132.540502,30,455.258483
-42.749389,30,455.746258
508.176857,14,455.960864
561.278082,3,456.002478
565.097926,13,456.200934
-53.067867,30,456.643853
110.867879,30,457.092289
-107.79238,30,457.534135
13.442981,30,457.992042
666.189513,15,458.246454
650.036129,16,458.480063
512.197578,14,458.697191
657.819974,30,459.155637
525.820306,18,459.433457
20.762795,30,459.890965
519.857923,27,460.297971
541.457232,21,460.636932
0.01636,30,461.148858
15.1126,30,461.668536
706.020464,23,462.013294
466.07968,24,462.423752
33.125308,30,462.866852
676.806738,15,463.082204
553.814144,6,463.182402
571.450464,10,463.323296
528.616201,15,463.545771
540.883839,26,463.945328
516.633396,15,464.173032
640.809421,13,464.365067
506.777576,25,464.750265
586.194061,30,465.199894
-83.173789,30,465.644327
136.04348,30,466.080829
879.162583,27,466.493634
-23.116007,30,466.94894
679.165181,15,467.172524
60.307752,30,467.644428
740.099179,27,468.075373
557.539204,17,468.345581
-62.109172,30,468.80079
-8.47773,30,469.293531
-50.29554,30,469.832958
124.600413,30,470.320577
528.18269,12,470.511425
-79.415911,30,470.976928
631.643473,25,471.350395
458.43369,20,471.660826
-83.55353,30,472.143899
-55.977945,30,472.599451
-65.971697,30,473.08572
554.239761,15,473.333303
571.724073,14,473.548808
617.34667,23,474.14442
-125.512266,30,474.635364
-34.332919,30,475.105827
581.274326,19,475.40791
-238.004605,30,475.892412
-21.622488,30,476.361626
645.469985,21,476.684287
551.377818,14,476.88669
688.566335,27,477.351335
495.174519,25,477.743697
54.034634,30,478.206448
45.372815,30,478.701018
469.428783,19,478.994154
584.977308,16,479.237313
631.987083,6,479.32255
562.263099,27,479.751944
65.821142,30,480.227814
591.0085,11,480.394199
488.476504,23,480.745154
91.299636,30,481.258799
524.930562,13,481.506612
653.480461,18,481.846141
581.189734,9,482.036623
185.459973,30,482.850096
117.789404,30,483.315417
1050.263179,19,483.591922
877.298311,24,483.968496
559.48746,29,484.4129
528.60363,10,484.556713
50.148425,30,485.053009
633.521286,30,485.55356
609.213017,27,485.958091
628.181383,10,486.104594
618.783913,20,486.394651
113.91177,30,486.837057
569.25469,11,486.995536
545.803225,27,487.393466
-39.715697,30,487.830423
155.280046,30,488.282973
65.373923,30,488.739961
453.844156,23,489.073475
718.21971,28,489.482358
654.571361,18,489.744705
682.663686,22,490.064547
561.441369,24,490.424057
628.1843,22,490.754442
657.16884,24,491.106261
691.243953,25,491.486147
593.854095,16,491.733342
504.910946,17,491.993948
105.380144,30,492.47761
577.863768,23,492.838824
570.025668,22,493.159709
76.666686,30,493.590828
464.950535,18,493.875312
