#{"t_start": 1583976362.6394782, "env_id": "cursorcontrol-v2"}
r,l,t
1.759543,30,63.623999
1.764485,30,64.014796
2.05839,30,64.407624
-9.00471,30,64.787401
1.646153,30,65.159243
304.097289,20,65.419111
1.053051,30,65.797919
-38.257737,30,66.168733
308.0,8,66.275677
-48.714198,30,66.647465
1.847229,30,67.027265
-8.229021,30,67.415099
1.290534,30,67.796908
1.759033,30,68.16772
1.119409,30,68.560489
-86.562865,30,68.939327
-157.528196,30,69.318134
-28.673507,30,69.699917
-8.97276,30,70.080748
1.236147,30,70.460526
0.889708,30,70.839334
1.156581,30,71.208147
-108.540319,30,71.59695
1.186066,30,71.981755
2.603301,30,72.362562
1.029393,30,72.731404
-7.341439,30,73.110183
-37.89385,30,73.493989
-48.56076,30,73.874825
1.328025,30,74.248635
-7.777582,30,74.626419
-27.253603,30,75.007221
-67.458289,30,75.394054
1.180144,30,75.768865
1.495972,30,76.143656
2.063147,30,76.525481
273.5433,20,76.784319
-48.03137,30,77.155133
1.43627,30,77.535938
-8.988526,30,77.91375
0.990103,30,78.294584
-17.121406,30,78.701377
0.842976,30,79.101175
-18.159006,30,79.524931
0.899348,30,79.917762
0.787937,30,80.296572
284.693519,19,80.537417
2.336824,30,80.903231
-8.81584,30,81.28404
-17.353392,30,81.661846
-27.46997,30,82.041686
254.073992,13,82.200604
-26.241589,30,82.569417
-18.842855,30,82.931234
-17.704697,30,83.318009
-40.706911,30,83.693818
-9.193059,30,84.069628
3.636879,30,84.437471
-9.076402,30,84.848233
-8.390873,30,85.278015
-8.719257,30,85.675814
0.954383,30,86.041626
0.710392,30,86.41247
283.880206,13,86.569389
-9.247332,30,86.935182
-28.597864,30,87.296021
-19.250497,30,87.659812
-9.035842,30,88.021624
0.760393,30,88.381442
283.637364,26,88.704278
0.785786,30,89.069094
-18.974094,30,89.432939
-69.049022,30,89.794756
-18.968824,30,90.156543
303.0,3,90.194552
-28.604809,30,90.57233
275.166572,21,90.826212
-28.969129,30,91.18602
284.531763,27,91.523853
264.084958,12,91.670805
-26.703987,30,92.033591
-7.407058,30,92.394437
-28.67099,30,92.759223
1.231364,30,93.122045
-37.472107,30,93.490884
-8.405642,30,93.857666
-8.830774,30,94.222483
-7.885818,30,94.588296
-8.642861,30,94.949112
-9.186811,30,95.313957
-17.337764,30,95.704728
-8.29239,30,96.106556
-8.473085,30,96.514319
2.075423,30,96.893127
-19.036674,30,97.258971
-28.985355,30,97.624786
-57.368821,30,97.987602
-37.813162,30,98.34942
0.834699,30,98.732224
-8.762782,30,99.095018
1.370118,30,99.461823
-47.676593,30,99.825641
-7.84039,30,100.189486
-8.188617,30,100.554301
-28.521783,30,100.916088
-6.912656,30,101.279933
-8.867082,30,101.658741
-19.136054,30,102.088492
-18.812238,30,102.682193
-45.673366,30,103.238909
-7.853722,30,103.656725
1.145561,30,104.073494
286.409461,19,104.376332
-28.424861,30,104.819139
-39.143926,30,105.257917
-37.060517,30,105.677674
7.668304,30,106.067477
2.533237,30,106.466304
-18.441927,30,106.872069
1.918827,30,107.283861
284.466712,24,107.597731
-46.948498,30,107.9905
-9.09177,30,108.397296
-8.770852,30,108.7831
-9.20538,30,109.143918
1.997012,30,109.508761
1.406443,30,109.876546
-37.681883,30,110.243357
-9.059059,30,110.610204
0.802619,30,110.971993
-8.359699,30,111.341833
-26.532157,30,111.724639
-18.009856,30,112.102447
306.305399,7,112.190373
-67.430144,30,112.566214
0.665574,30,112.933028
-8.607537,30,113.297842
-76.781121,30,113.672626
2.923329,30,114.046462
-8.604019,30,114.409249
2.056441,30,114.774093
-28.627032,30,115.138908
1.577296,30,115.512696
1.495804,30,115.882531
-39.172913,30,116.251344
-35.914133,30,116.621157
4.047014,30,116.985953
2.564128,30,117.351756
272.691948,11,117.511676
1.436945,30,117.881489
-27.461945,30,118.251298
-8.945177,30,118.619144
-38.914104,30,118.981961
-68.144995,30,119.350773
-38.765515,30,119.717587
-8.983808,30,120.079375
-38.796075,30,120.450216
304.25296,5,120.514183
1.333074,30,120.902961
-18.433299,30,121.272768
1.768507,30,121.639614
-67.235977,30,122.004428
-18.676913,30,122.383228
1.855745,30,122.756047
-19.117776,30,123.159058
0.944131,30,123.524902
0.806338,30,123.892685
-19.257527,30,124.25551
-8.066871,30,124.620347
-28.232439,30,124.98014
-19.123299,30,125.349977
-8.850279,30,125.724787
0.848255,30,126.086573
294.945037,10,126.208516
-8.485603,30,126.587349
-27.492935,30,126.949166
-18.91201,30,127.312953
1.177474,30,127.684766
-18.322632,30,128.050608
-8.205641,30,128.417422
-19.117614,30,128.781238
-8.463993,30,129.145024
-9.205384,30,129.514837
-39.201122,30,129.874684
-8.77382,30,130.238473
-66.351614,30,130.609312
1.067701,30,130.978124
-19.159428,30,131.342907
-18.832347,30,131.706732
-9.136584,30,132.627258
-48.688246,30,132.995102
-9.222275,30,133.362883
-17.312096,30,133.780674
-27.879414,30,134.147499
3.197769,30,134.52033
-29.003695,30,134.881146
2.53212,30,135.243962
-8.75904,30,135.614774
2.77544,30,135.982558
-5.278764,30,136.344375
1.983035,30,136.705222
3.143716,30,137.067037
1.255816,30,137.435821
-9.143109,30,137.796668
2.78142,30,138.158484
0.896814,30,138.52827
2.984556,30,138.899109
0.896957,30,139.260894
-9.341281,30,139.622742
-17.785942,30,139.985558
1.673244,30,140.358347
-58.200085,30,140.723155
-9.050839,30,141.085001
2.132496,30,141.455784
-9.097289,30,141.831622
-8.456189,30,142.194439
2.4856,30,142.560253
-9.305977,30,142.92207
2.209783,30,143.289883
-28.362725,30,143.666663
302.871422,11,143.799595
0.670465,30,144.164439
2.721807,30,144.531222
-6.801389,30,144.892071
-9.192611,30,145.252856
-7.63631,30,145.626701
291.950766,11,145.761603
2.791556,30,146.122447
1.561713,30,146.486263
1.208175,30,146.84805
-19.252079,30,147.220861
1.999161,30,147.601698
0.78332,30,147.963484
-19.275005,30,148.329329
1.505565,30,148.698143
-5.968474,30,149.064956
1.67876,30,149.425743
-17.156058,30,149.790558
-19.002926,30,150.155405
-9.147273,30,150.522194
-6.65861,30,150.888032
-14.936099,30,151.250849
2.325433,30,151.617635
0.927046,30,151.982477
-8.87038,30,152.349292
-19.051847,30,152.725071
-25.903647,30,153.091915
-36.612523,30,153.456729
-6.488657,30,153.815548
-8.282247,30,154.185331
6.386702,30,154.563168
0.883593,30,154.93495
-7.868272,30,155.299771
2.985605,30,155.661612
1.824809,30,156.027427
2.612835,30,156.389213
0.726696,30,156.749032
0.944824,30,157.109849
1.401661,30,157.484664
4.449263,30,157.85048
5.33547,30,158.212288
3.152342,30,158.576108
1.031859,30,158.946948
-8.903004,30,159.309762
1.161904,30,159.67255
-8.606973,30,160.03537
1.175348,30,160.408206
-8.879512,30,160.774021
2.422368,30,161.134808
3.609038,30,161.499653
-8.017352,30,161.865438
-28.802768,30,162.226255
0.786171,30,162.59107
1.487328,30,162.954915
1.967762,30,163.322699
-19.267023,30,163.695522
1.659658,30,164.06033
1.756654,30,164.432167
-8.553445,30,164.805948
0.863917,30,165.166764
-9.018701,30,165.53058
0.752076,30,165.891397
-17.170387,30,166.261208
2.064199,30,166.637049
3.103543,30,166.993869
2.359806,30,167.354685
0.885018,30,167.7205
-24.319128,30,168.080317
-17.68916,30,168.449105
0.819505,30,168.815943
0.740053,30,169.184728
-9.353326,30,169.549572
5.226557,30,169.910392
-8.848576,30,170.271209
2.468699,30,170.637991
1.529543,30,170.997838
-5.780285,30,171.357655
-8.180314,30,171.730467
-9.317154,30,172.103253
2.35486,30,172.467064
2.680561,30,172.827881
1.073216,30,173.185706
-18.766858,30,173.55754
0.868709,30,173.921355
-8.390399,30,174.28817
0.890052,30,174.645959
0.884633,30,175.011803
-5.975766,30,175.376587
3.594234,30,175.733413
2.477696,30,176.093255
-6.727819,30,176.465043
-17.059847,30,176.831851
1.950405,30,177.189672
1.317037,30,177.569478
8.649616,30,177.940289
1.397901,30,178.304111
0.732213,30,178.675946
-29.086353,30,179.038738
305.535373,10,179.164699
1.017211,30,179.529513
1.137742,30,179.88933
1.815039,30,180.249116
2.076062,30,180.628955
-28.969541,30,181.009763
303.234432,9,181.116685
0.948758,30,181.492518
-8.791356,30,181.858333
1.21033,30,182.216127
1.255317,30,182.578938
0.899348,30,182.935786
311.094652,17,183.14568
-45.711287,30,183.515492
1.068308,30,183.880307
1.212517,30,184.248089
-9.190064,30,184.617905
2.006465,30,184.988717
0.909013,30,185.349534
1.094098,30,185.718352
-18.298457,30,186.085191
5.16382,30,186.447975
1.093953,30,186.804825
-8.876529,30,187.164613
0.857939,30,187.539422
2.263015,30,187.903268
304.0,4,187.951215
0.834932,30,188.316061
0.772051,30,188.685871
1.1404,30,189.04366
1.585781,30,189.412504
-8.090942,30,189.778319
1.506547,30,190.144132
0.760151,30,190.505928
4.753275,30,190.865767
-19.279638,30,191.226559
1.162519,30,191.599396
304.270766,22,191.868259
1.849166,30,192.226047
1.873698,30,192.596889
1.607942,30,192.961705
-8.426292,30,193.321502
0.980981,30,193.695333
1.137509,30,194.05515
1.03692,30,194.423963
-25.559326,30,194.784781
0.728495,30,195.14257
-18.923937,30,195.51441
0.802704,30,195.894218
1.555952,30,196.254003
-9.210823,30,196.615852
-48.13915,30,196.975639
2.411286,30,197.346452
-7.891487,30,197.716294
-9.043707,30,198.075089
-17.712458,30,198.440898
2.30498,30,198.804714
1.230045,30,199.16653
2.437185,30,199.534373
1.292322,30,199.89519
0.83963,30,200.260005
-7.948772,30,200.620792
10.758251,30,200.980639
2.148533,30,201.344426
2.467288,30,201.711269
0.796551,30,202.073086
-8.621525,30,202.440899
0.931172,30,202.817708
1.440678,30,203.187521
296.69128,26,203.52532
-8.652808,30,203.886166
1.401413,30,204.247983
-4.786437,30,204.622762
1.609143,30,204.985584
0.916881,30,205.347426
1.567177,30,205.708214
0.780017,30,206.071035
-8.510089,30,206.434875
0.975457,30,206.799668
1.708221,30,207.159507
-9.14518,30,207.529289
1.200788,30,207.886139
-7.347246,30,208.243926
-8.25728,30,208.606745
1.058297,30,208.972588
1.729865,30,209.335374
1.150925,30,209.706187
1.067715,30,210.066035
-19.052367,30,210.431821
1.895449,30,210.792642
-9.111827,30,211.153483
-9.084987,30,211.523266
302.0,2,211.55026
-18.307136,30,211.925062
2.238617,30,212.28588
-8.382617,30,212.646727
0.647475,30,213.011511
-6.273913,30,213.372333
1.110347,30,213.734175
0.932919,30,214.092993
-8.771264,30,214.475799
-8.08542,30,214.840615
0.703633,30,215.200403
3.185332,30,215.564218
1.644965,30,215.930062
-9.124005,30,216.290879
1.14088,30,216.651665
0.825457,30,217.012483
-18.917988,30,217.384299
-7.451262,30,217.755137
0.760177,30,218.118953
0.959813,30,218.482768
1.271612,30,218.850581
1.479704,30,219.21037
0.845702,30,219.580211
-18.547616,30,219.942028
1.739715,30,220.307843
-9.048547,30,220.682654
1.323231,30,221.044469
1.194308,30,221.408257
0.708794,30,221.7741
1.028341,30,222.135887
0.902227,30,222.509726
302.817854,22,222.77959
1.627858,30,223.147404
3.279821,30,223.5122
1.896314,30,223.873006
-7.532298,30,224.23785
3.473127,30,224.616627
1.81709,30,225.066401
0.786219,30,225.438242
1.056996,30,225.800027
2.485954,30,226.168871
-8.784019,30,226.534686
-19.02266,30,229.576274
283.423372,19,229.805188
1.622135,30,230.187963
1.515904,30,230.556786
1.486018,30,230.918598
-25.654726,30,231.28344
-18.224943,30,231.647255
-17.728695,30,232.009072
-6.101173,30,232.374887
1.854695,30,232.733675
1.476589,30,233.095521
302.279303,3,233.131473
0.840698,30,233.494288
1.520783,30,233.86713
-9.252858,30,234.236913
1.914646,30,234.614751
-9.11652,30,234.975543
-8.31617,30,235.340352
1.103533,30,235.706167
1.088041,30,236.067985
2.321326,30,236.435802
2.550765,30,236.797615
1.02254,30,237.164429
-8.41182,30,237.541268
-7.957085,30,237.902084
0.700669,30,238.26487
-0.961016,30,238.634713
1.293512,30,239.003497
302.179148,8,239.100448
-19.282836,30,239.466291
2.040187,30,239.834075
-17.151347,30,240.194891
2.108797,30,240.560737
-8.642241,30,240.929549
-8.369937,30,241.296365
0.791217,30,241.658151
0.948444,30,242.020965
-3.146035,30,242.384812
1.273935,30,242.749598
1.231684,30,243.140771
0.747314,30,243.504586
1.426139,30,243.866403
2.13883,30,244.230219
-9.252904,30,244.595011
-7.545579,30,244.956821
3.562867,30,245.323664
-9.160551,30,245.693455
2.936358,30,246.058291
0.978841,30,246.423108
1.477072,30,246.786899
-28.223615,30,247.160733
5.731175,30,247.527547
-8.233271,30,247.888364
2.620228,30,248.247153
0.759436,30,248.618964
0.861631,30,251.717551
-17.470376,30,252.078359
3.60698,30,252.442207
-24.757275,30,252.805022
-19.178889,30,253.163812
1.17473,30,253.526656
-8.363169,30,253.887473
1.259956,30,254.254255
1.505199,30,254.617074
-9.250712,30,254.973922
1.807834,30,255.336738
-17.539591,30,255.706523
0.942565,30,256.065338
0.938163,30,256.429185
0.777341,30,256.789002
0.84429,30,257.153789
1.175315,30,257.516633
5.699054,30,257.876424
-8.322907,30,258.236269
-28.666559,30,258.601085
293.019393,12,258.750009
0.916813,30,259.107797
1.018274,30,259.474611
-9.07118,30,259.847421
