#{"t_start": 1585076282.3026717, "env_id": "cursorcontrol-v0"}
r,l,t 
-197.531333,30,6287.569605
1004.0,4,6287.638593
7.11479,30,6288.127642
0.815482,30,6288.645642
0.816829,30,6289.125596
2.112962,30,6289.572639
-98.343406,30,6290.153596
-198.961456,30,6290.668639
1002.788092,7,6290.807619
-95.213825,30,6291.381602
3.647016,30,6291.8766
2.690586,30,6292.367779
1004.182491,17,6292.645292
1003.650183,23,6293.008246
-98.854883,30,6293.495253
-96.743186,30,6294.016286
0.815881,30,6294.494265
1.393567,30,6294.984246
1002.707591,6,6295.095267
1.427495,30,6295.546286
1.891839,30,6296.036265
-95.450557,30,6296.496246
4.26196,30,6297.386249
1.286277,30,6297.902248
2.446866,30,6298.497289
0.763595,30,6299.013248
-397.752444,30,6299.512287
-99.044322,30,6299.982254
2.836817,30,6300.455265
4.324068,30,6300.947285
2.243422,30,6301.429285
1.48916,30,6301.957264
1.658453,30,6302.471286
0.936686,30,6303.01025
-98.596783,30,6303.582262
0.997815,30,6304.177248
0.884283,30,6304.742252
1.446705,30,6305.320252
1.97967,30,6305.903247
3.096242,30,6306.532253
1004.542423,15,6306.855268
1.406521,30,6307.471248
1.802725,30,6308.101286
1.050361,30,6308.672241
-97.331217,30,6309.152244
0.908117,30,6309.519254
2.076273,30,6309.898247
-98.698463,30,6310.269272
1.39262,30,6310.631246
-94.962312,30,6310.989243
0.709446,30,6311.33027
1.200066,30,6311.796244
-99.110348,30,6312.348247
1.397531,30,6312.887252
-299.134525,30,6313.402265
2.260654,30,6314.013289
-97.732022,30,6314.58425
1.818197,30,6315.163266
3.073601,30,6315.738286
-198.772399,30,6316.293245
906.293109,11,6316.518247
2.798476,30,6317.115248
-95.596357,30,6317.912261
806.630072,20,6318.313244
1.908814,30,6318.881244
1.752401,30,6319.298243
2.053885,30,6319.746243
1.973137,30,6320.142241
-97.282066,30,6320.523241
-97.177546,30,6320.789241
1006.495633,26,6321.00724
1.130625,30,6321.332247
-98.541228,30,6321.987249
1.894631,30,6322.562285
4.332582,30,6323.093247
1.02419,30,6323.749245
2.254312,30,6324.361247
2.356229,30,6324.998244
11.987528,30,6325.66725
1.687746,30,6326.528247
0.635989,30,6327.053247
3.763646,30,6327.493242
1.501168,30,6327.867251
0.734408,30,6328.247241
0.750266,30,6328.636247
1.034261,30,6328.984245
-98.8626,30,6329.342241
0.859477,30,6329.706267
1.88657,30,6330.062266
3.135847,30,6330.39225
0.861673,30,6330.69424
-98.655799,30,6331.021275
1.239625,30,6331.314243
0.76844,30,6331.643266
-93.642968,30,6332.150248
-198.871325,30,6332.71925
1.087173,30,6333.244262
1.399474,30,6333.811264
1.587341,30,6334.331251
-95.657235,30,6334.914247
3.298663,30,6335.559259
-194.539779,30,6336.087265
0.816841,30,6336.601285
-98.151824,30,6337.127256
1.034246,30,6337.683268
0.932803,30,6338.224287
904.47785,19,6338.558285
1003.097745,15,6338.814252
1.564046,30,6339.348265
803.759195,21,6339.702286
0.952059,30,6340.255247
1003.163864,9,6340.416263
1.142458,30,6341.070248
0.655001,30,6341.584264
5.974532,30,6342.101253
0.794556,30,6342.629286
1.364591,30,6343.133266
1004.021431,11,6343.326263
1.233274,30,6343.984256
1.335841,30,6344.492251
0.972681,30,6345.00825
0.709513,30,6345.518251
-98.848286,30,6346.092257
1.024414,30,6346.62125
1.67714,30,6347.157267
-298.456184,30,6347.667249
-94.132999,30,6348.267261
-98.871158,30,6348.830286
1.560291,30,6349.323247
-99.024822,30,6349.839247
1.0144,30,6350.377261
0.885082,30,6350.889249
0.799209,30,6351.410265
2.680451,30,6351.927247
0.995404,30,6352.448252
-98.222501,30,6352.95425
1.848375,30,6353.460264
-95.546924,30,6354.009249
1.818672,30,6354.510267
-98.735687,30,6355.093252
0.914198,30,6355.615248
-97.474281,30,6356.122287
0.760684,30,6356.623267
1.16057,30,6357.142265
-98.332486,30,6357.65529
-98.333855,30,6358.178263
-99.092803,30,6358.679252
1.019234,30,6359.197263
1.07499,30,6359.718247
-98.381287,30,6360.227266
6.238134,30,6360.768252
1.187136,30,6361.329246
1.377031,30,6361.84429
-98.401675,30,6362.366268
3.089165,30,6362.895248
3.0389,30,6363.410251
0.834663,30,6363.913247
1.61052,30,6364.421287
2.508763,30,6364.963256
2.603355,30,6365.491244
1.221829,30,6366.031246
4.85695,30,6366.56825
1.214015,30,6367.105252
-97.393466,30,6367.620249
3.540694,30,6368.123249
1.329323,30,6368.624266
-98.211942,30,6369.135267
2.849461,30,6369.649249
2.376426,30,6370.159248
1.255307,30,6370.671285
1.766216,30,6371.205264
0.982394,30,6371.712246
3.317583,30,6372.239286
1.253058,30,6372.761286
11.012259,30,6373.291258
1.525844,30,6373.796267
2.640062,30,6374.299244
2.118038,30,6374.805244
-97.267517,30,6375.32626
3.078381,30,6375.875267
1.011268,30,6376.387245
-98.912087,30,6376.909247
2.953431,30,6377.428288
0.64988,30,6377.952287
1.864909,30,6378.48825
-98.458578,30,6378.993285
1007.893355,17,6379.276286
1.228607,30,6379.798269
1.262594,30,6380.314252
-199.069836,30,6380.872246
2.253406,30,6381.410249
-98.717127,30,6381.962286
0.713652,30,6382.48525
1.511583,30,6383.009263
1.747294,30,6383.546286
0.724646,30,6384.066246
1.030155,30,6384.592248
2.05169,30,6385.134254
0.84025,30,6385.665249
-98.018936,30,6386.190249
-99.117419,30,6386.704259
1.438138,30,6387.235293
0.861841,30,6387.749252
2.219183,30,6388.302253
0.659734,30,6388.808265
-99.341644,30,6389.353252
-97.040534,30,6389.88325
0.691785,30,6390.400265
1.200043,30,6390.934262
1.125566,30,6391.448248
1.318156,30,6391.97226
1.244777,30,6392.495269
1.452104,30,6393.006251
1.924272,30,6393.520265
1.080906,30,6394.062251
1.847744,30,6394.594251
-198.835541,30,6395.101248
1.074652,30,6395.630249
0.814825,30,6396.175267
-98.942872,30,6396.718265
1.088562,30,6397.290249
1.272659,30,6397.885247
-97.896744,30,6398.405246
1.509914,30,6398.875245
-99.053061,30,6399.355288
905.614226,21,6399.683289
-98.124903,30,6400.171247
-98.93537,30,6400.670249
1.001088,30,6401.144246
-97.93774,30,6401.600285
1.363311,30,6402.082285
-99.183934,30,6402.541265
906.128946,24,6402.930285
2.398514,30,6403.408244
1004.652599,19,6403.717248
0.968754,30,6404.19125
-99.151982,30,6404.654251
-97.696331,30,6405.131285
2.065319,30,6405.628286
0.863099,30,6406.097286
0.913969,30,6406.580266
1.459982,30,6407.043288
0.857725,30,6407.523266
2.495124,30,6408.051249
1.234946,30,6408.522287
1.766045,30,6409.03625
0.6853,30,6409.579288
-98.830039,30,6410.120249
1.487717,30,6410.597286
1.170572,30,6411.112285
0.631415,30,6411.596286
2.196227,30,6412.097286
6.128538,30,6412.569251
1.689152,30,6413.047265
5.021281,30,6413.523266
-96.761764,30,6414.019264
1.694296,30,6414.485262
1.08351,30,6414.948246
1.050786,30,6415.444286
3.056904,30,6415.924248
-96.544045,30,6416.408253
1.516355,30,6416.868253
1.280948,30,6417.340286
1.177776,30,6417.83125
3.588935,30,6418.296249
3.253026,30,6418.787249
0.846543,30,6419.262264
1.503719,30,6419.734266
6.743042,30,6420.215265
905.497689,18,6420.493247
5.623044,30,6420.986267
6.956517,30,6421.466272
-196.503696,30,6421.927266
1.424405,30,6422.408288
2.649955,30,6422.887265
1.235116,30,6423.391248
1.425629,30,6423.871288
1.192563,30,6424.332287
0.855474,30,6424.815266
0.854171,30,6425.287286
0.939811,30,6425.771287
0.65291,30,6426.261248
4.349338,30,6426.753264
4.253842,30,6427.227262
1.42938,30,6427.705288
1005.177831,22,6428.072286
1.157919,30,6428.545259
1.027788,30,6429.006287
-96.831021,30,6429.467261
-98.701467,30,6429.966246
0.931298,30,6430.442244
0.715277,30,6430.911258
4.719229,30,6431.395267
5.262702,30,6431.849245
1.7729,30,6432.359249
1.112335,30,6432.824253
2.386457,30,6433.297266
-199.28788,30,6433.763288
1.098732,30,6434.226247
-99.108128,30,6434.714267
-97.670905,30,6435.182285
2.426593,30,6435.644266
0.857006,30,6436.123261
0.878163,30,6436.582287
1.022747,30,6437.067286
-99.308894,30,6437.529286
0.606224,30,6438.001245
1.747501,30,6438.469267
5.910816,30,6438.945286
1005.153499,26,6439.358287
1.233098,30,6439.824245
1.322003,30,6440.281285
1.647307,30,6440.766287
7.093173,30,6441.26925
0.835407,30,6441.750252
-99.053649,30,6442.212286
0.780221,30,6442.675249
0.929663,30,6443.174248
-98.798549,30,6443.662249
2.631463,30,6444.135263
1.111313,30,6444.600247
2.06398,30,6445.073285
1005.0,5,6445.154267
1.022861,30,6445.627263
1.780587,30,6446.091286
1.293569,30,6446.564253
2.658791,30,6447.058288
0.954022,30,6447.524286
-96.024414,30,6447.993247
0.842892,30,6448.452285
1.914094,30,6448.914256
1.258071,30,6449.408286
-98.156587,30,6449.872286
0.89792,30,6450.351265
-194.852714,30,6450.817287
2.205846,30,6451.279246
2.081642,30,6451.756248
0.874179,30,6452.207252
-95.638754,30,6452.687285
3.421004,30,6453.168287
0.850429,30,6453.625248
-98.622639,30,6454.115248
1.14492,30,6454.580266
0.762344,30,6455.039285
-98.019909,30,6455.503263
2.442909,30,6456.000265
0.837974,30,6456.482285
1.294859,30,6456.942257
1003.889728,16,6457.185245
0.90103,30,6457.664268
1.195502,30,6458.154266
0.762267,30,6458.618248
1.882485,30,6459.117285
1.853879,30,6459.594247
1.160877,30,6460.086265
908.614746,26,6460.495249
1.048479,30,6460.946247
0.659915,30,6461.419286
1003.784218,19,6461.725263
1012.553341,21,6462.053287
2.9127,30,6462.519289
-99.307448,30,6462.984267
4.979402,30,6463.461267
1.733407,30,6464.006248
-194.76746,30,6464.802285
907.531648,25,6465.200286
1.449023,30,6465.683286
0.965484,30,6466.160265
1.474337,30,6466.632285
0.726695,30,6467.107286
0.895999,30,6467.595267
0.640224,30,6468.063287
1.138406,30,6468.536252
-199.228107,30,6469.026287
1004.180509,10,6469.187248
1.268843,30,6469.656248
2.609947,30,6470.136254
1.520853,30,6470.606244
-98.98624,30,6471.111285
1.595678,30,6471.570263
1002.443423,5,6471.645249
1.489982,30,6472.154407
1.32725,30,6472.624411
1.47448,30,6473.083436
1.220146,30,6473.581406
2.686402,30,6474.039433
2.350088,30,6474.509433
1.011298,30,6474.995412
1005.55122,23,6475.351434
-97.932858,30,6475.809413
2.096508,30,6476.283432
0.781828,30,6476.746403
1.623856,30,6477.2474
1.486024,30,6477.720393
2.840512,30,6478.193395
2.660539,30,6478.676401
2.532134,30,6479.138434
14.859995,30,6479.614393
906.102212,17,6479.890404
0.828576,30,6480.358437
0.903498,30,6480.849412
0.885492,30,6481.359392
1.148523,30,6481.853406
2.150081,30,6482.334393
2.674251,30,6482.801414
1.26919,30,6483.282416
2.786665,30,6483.752434
1005.139671,22,6484.086433
1.551144,30,6484.576424
1.02405,30,6485.057414
1.34663,30,6485.546397
0.738227,30,6486.034434
0.690275,30,6486.500434
0.810913,30,6486.995435
1.313688,30,6487.478433
0.846361,30,6487.951433
4.948899,30,6488.430433
-98.654224,30,6488.901413
1.018102,30,6489.386433
9.465888,30,6489.852436
3.40759,30,6490.330414
2.602472,30,6490.805396
0.733162,30,6491.283397
1004.852793,14,6491.496396
-99.114491,30,6491.969434
1.665329,30,6492.436433
1.306511,30,6492.935393
1.214313,30,6493.414434
0.861965,30,6493.883415
1.338234,30,6494.358433
1.18798,30,6494.834388
2.03995,30,6495.316399
3.280564,30,6495.790433
-97.774048,30,6496.249433
1.130746,30,6496.727434
0.66853,30,6497.181434
-96.556933,30,6497.639433
2.314983,30,6498.140413
1.408825,30,6498.604408
3.071213,30,6499.075433
3.046016,30,6499.544412
0.898599,30,6500.024435
1.923772,30,6500.513394
1.412323,30,6500.973434
0.954432,30,6501.444402
1006.359656,13,6501.664434
2.750348,30,6502.160433
2.756522,30,6502.623397
2.596934,30,6503.092433
4.897743,30,6503.554396
1.095928,30,6504.034449
1.499856,30,6504.492434
0.563942,30,6504.969395
2.463138,30,6505.444409
2.183567,30,6505.905433
1.672636,30,6506.379413
1009.251792,27,6506.80941
1.604187,30,6507.289415
2.249205,30,6507.792412
3.187821,30,6508.253396
1.196145,30,6508.721434
2.019635,30,6509.241392
1.310242,30,6509.749403
2.17266,30,6510.275435
1003.339578,13,6510.491413
2.202759,30,6511.013393
-96.911879,30,6511.582396
1.990346,30,6512.098433
-98.396561,30,6512.587404
1.40388,30,6513.058411
-98.677905,30,6513.536434
-98.992922,30,6514.031409
3.354766,30,6514.51439
0.817496,30,6514.991395
1.533472,30,6515.46541
6.474416,30,6515.949415
1.475514,30,6516.435433
1.088994,30,6516.904412
1.116886,30,6517.386395
-195.797444,30,6517.882412
1.573272,30,6518.354415
1.631962,30,6518.834389
0.855279,30,6519.299413
-98.936786,30,6519.781407
1.273257,30,6520.266395
-99.167863,30,6520.729414
1.599661,30,6521.220444
903.005133,13,6521.426395
1.23288,30,6521.908396
-97.600261,30,6522.427434
1.045068,30,6522.893394
1.021695,30,6523.364396
1004.880114,16,6523.636398
-96.473043,30,6524.1204
0.694607,30,6524.582413
0.739868,30,6525.079436
0.936425,30,6525.542413
1.096131,30,6526.036394
0.994773,30,6526.500415
1.263126,30,6526.961404
1.569326,30,6527.464388
2.586195,30,6527.940413
0.933982,30,6528.414392
-96.26567,30,6528.881397
1.014333,30,6529.342434
-92.496883,30,6529.824418
1.104977,30,6530.291433
1004.606682,8,6530.412413
1.537267,30,6530.876413
1005.287365,19,6531.173394
1.637119,30,6531.633397
-96.758829,30,6532.113414
2.193755,30,6532.576414
1002.389402,5,6532.654403
1003.356177,23,6533.044432
906.430851,27,6533.470412
2.174336,30,6533.929413
-94.722141,30,6534.389411
3.275082,30,6534.866411
-97.978119,30,6535.356434
1003.950775,19,6535.653403
1003.17994,10,6535.808436
1.424093,30,6536.264419
0.780683,30,6536.719436
1.027459,30,6537.204411
0.910438,30,6537.724397
1.82952,30,6538.265403
1.326,30,6538.848397
-97.294653,30,6539.432395
1007.347759,17,6539.691434
-96.967477,30,6540.171412
0.918354,30,6540.699397
1.109325,30,6541.231387
-98.836422,30,6541.771387
1.747801,30,6542.34939
1.804923,30,6542.887404
-97.851328,30,6543.419413
1.392271,30,6543.950397
-94.673858,30,6544.479414
1.362698,30,6545.036388
2.931967,30,6545.549395
0.947031,30,6546.110391
1.322805,30,6546.625398
3.208525,30,6547.162412
0.923453,30,6547.692395
1.639551,30,6548.227397
1.050447,30,6548.763391
1.417548,30,6549.324399
3.129385,30,6549.962401
-199.225529,30,6550.499388
-97.243866,30,6551.042392
1.338911,30,6551.524392
1.001966,30,6551.956409
-96.091209,30,6552.486398
1.385875,30,6552.975435
0.928778,30,6553.449434
1.767226,30,6553.933406
0.897459,30,6554.420396
1.13105,30,6554.901411
1.463516,30,6555.373395
1.73759,30,6555.838405
0.770508,30,6556.301406
0.844139,30,6556.767397
0.902947,30,6557.279433
0.726625,30,6557.807434
-98.853803,30,6558.286392
4.385058,30,6558.825413
3.456977,30,6559.29339
1002.586668,6,6559.385402
4.523434,30,6559.851432
0.690794,30,6560.319433
1.345309,30,6560.793394
1.367541,30,6561.286433
1.279347,30,6561.751409
1.184226,30,6562.236434
0.68708,30,6562.700393
0.893864,30,6563.160433
1003.320838,11,6563.357433
-399.239771,30,6563.836397
1.188625,30,6564.317413
1.506049,30,6564.799397
2.7582,30,6565.259403
1004.306035,23,6565.630413
0.732781,30,6566.117434
-95.478021,30,6566.579395
-98.554139,30,6567.068433
1.97189,30,6567.534435
0.635255,30,6568.014404
1006.423205,28,6568.474435
0.788946,30,6568.942396
1.572072,30,6569.425414
0.809727,30,6569.888433
0.947376,30,6570.344398
1.627421,30,6570.822392
2.692352,30,6571.316434
1.044274,30,6571.796435
0.74514,30,6572.256395
1006.866504,29,6572.695409
1.709909,30,6573.187412
-98.297137,30,6573.643412
1.019329,30,6574.119395
1.22203,30,6574.592414
5.404635,30,6575.147434
4.413429,30,6575.620392
-97.39077,30,6576.128436
1.53892,30,6576.701397
1.353997,30,6577.267414
4.272897,30,6577.762397
1004.977071,13,6577.977433
3.888717,30,6578.446434
1.254035,30,6578.9264
-93.934269,30,6579.407401
0.890732,30,6579.865433
2.234935,30,6580.330434
0.720952,30,6580.807413
0.71158,30,6581.281433
1.014196,30,6581.786407
1.271624,30,6582.240395
1.860703,30,6582.705413
0.80369,30,6583.198433
0.905314,30,6583.705408
-97.301287,30,6584.172399
1.660677,30,6584.643394
0.876524,30,6585.152397
1.477954,30,6585.677434
0.765152,30,6586.156412
-97.076386,30,6586.646413
1.191743,30,6587.123413
0.920653,30,6587.614394
1.423928,30,6588.092415
2.202296,30,6588.564403
-94.718086,30,6589.058434
1.050558,30,6589.52341
1.708084,30,6589.988434
0.753829,30,6590.456433
2.192823,30,6590.921435
6.104121,30,6591.384393
0.997573,30,6591.848396
-97.469636,30,6592.326392
1.03296,30,6592.813397
1003.644332,18,6593.102413
0.814551,30,6593.565432
-94.585606,30,6594.037434
0.696805,30,6594.494396
1003.767346,14,6594.705396
1.740616,30,6595.175435
0.947842,30,6595.637433
-98.748952,30,6596.112401
1.112314,30,6596.588433
-98.891949,30,6597.041436
1.940681,30,6597.531396
0.684043,30,6597.99541
1.861915,30,6598.452434
-98.934791,30,6598.931396
909.553868,26,6599.338404
-199.100001,30,6599.800409
1.162126,30,6600.272411
3.643074,30,6600.738435
0.813938,30,6601.225402
0.966566,30,6601.683389
2.577938,30,6602.205434
1.624925,30,6602.755435
2.813287,30,6603.218434
-196.467228,30,6603.686433
18.590112,30,6604.162435
1004.215155,17,6604.416433
2.235838,30,6604.893405
0.624344,30,6605.356401
1.638232,30,6605.820393
-96.501597,30,6606.318434
3.703117,30,6606.786433
1.903466,30,6607.25939
6.49428,30,6607.726434
1.004761,30,6608.179413
1.92334,30,6608.65641
3.329549,30,6609.132409
-197.949366,30,6609.595433
2.823546,30,6610.059434
1011.596262,25,6610.448433
0.818217,30,6610.944397
1.324479,30,6611.399434
0.892736,30,6611.897413
-99.280902,30,6612.433394
0.993231,30,6612.898433
1.341817,30,6613.367402
1006.83689,30,6613.815436
1003.784267,27,6614.225434
1.016218,30,6614.695436
1.337616,30,6615.16941
1004.30471,20,6615.472393
6.865925,30,6615.947436
1.457072,30,6616.405411
0.662863,30,6616.861394
0.835405,30,6617.339433
1.562075,30,6617.800405
0.939531,30,6618.2644
1.287238,30,6618.716396
0.803877,30,6619.178434
1.945946,30,6619.646395
-94.517717,30,6620.09841
2.018769,30,6620.556434
0.947211,30,6621.033395
1.220683,30,6621.490433
1.047506,30,6621.974436
0.588043,30,6622.442435
1.911823,30,6622.919435
0.83205,30,6623.401433
0.898618,30,6623.862392
2.011007,30,6624.33041
0.982826,30,6624.788434
1.826811,30,6625.258403
-97.973593,30,6626.125433
1.045117,30,6626.582435
1.234071,30,6627.08441
1.60229,30,6627.552435
-98.327782,30,6628.030434
1005.225299,19,6628.319433
1.854792,30,6628.784435
0.887392,30,6629.269433
1.896986,30,6629.727434
1.587529,30,6630.201412
6.560091,30,6630.693425
0.924124,30,6631.196408
1.434595,30,6631.687433
-99.271407,30,6632.144396
1.406965,30,6632.594397
1.037908,30,6633.084434
1009.351968,10,6633.235413
1.171302,30,6633.689398
7.025037,30,6634.149433
1003.379038,4,6634.212436
2.184998,30,6634.666434
1.417383,30,6635.1594
1.156491,30,6635.630433
0.675006,30,6636.097434
1.776881,30,6636.564434
0.615187,30,6637.035434
0.977794,30,6637.495434
-98.238014,30,6637.971413
2.292769,30,6638.431433
1.237757,30,6638.910408
0.702229,30,6639.365412
1.200047,30,6639.81841
-98.891562,30,6640.288402
2.029302,30,6640.762414
1.30505,30,6641.226399
3.055205,30,6641.710434
1.111936,30,6642.181661
2.859145,30,6642.64166
0.710129,30,6643.116624
2.709558,30,6643.593662
-298.980466,30,6644.05864
1.546523,30,6644.518693
2.75118,30,6644.996614
909.298096,18,6645.274626
0.903485,30,6645.785624
-97.404768,30,6646.31363
-98.5351,30,6646.826663
1008.597657,11,6646.99366
0.829819,30,6647.458661
3.620366,30,6647.935621
2.656342,30,6648.404662
1002.51953,4,6648.472618
1.557151,30,6648.932621
1.910768,30,6649.392619
1006.30396,19,6649.68766
1007.533798,20,6650.03766
0.95477,30,6650.498659
909.808721,23,6650.85366
1.249426,30,6651.324661
1.119966,30,6651.799661
5.201193,30,6652.31966
-97.961401,30,6652.774661
-99.017534,30,6653.22764
0.720627,30,6653.703641
-91.247894,30,6654.17664
-98.640252,30,6654.65466
-97.987348,30,6655.122661
0.897133,30,6655.58466
2.366438,30,6656.078623
-97.642651,30,6656.538661
-98.47874,30,6656.99966
0.612626,30,6657.48166
2.719583,30,6657.978635
1.480828,30,6658.457663
1.923525,30,6658.92066
1.637091,30,6659.39666
1.012498,30,6659.889642
-95.209978,30,6660.354661
1.754357,30,6660.844621
2.391305,30,6661.330661
903.426434,15,6661.562621
1.852833,30,6662.032644
-194.58104,30,6662.49966
2.08307,30,6662.95262
1.987153,30,6663.42966
0.922068,30,6663.88964
-97.627132,30,6664.35064
1.520277,30,6664.859661
1.469094,30,6665.315642
0.927846,30,6665.784665
1.108206,30,6666.264633
-98.958009,30,6666.725633
1.510845,30,6667.188638
1.148702,30,6667.63566
1.921411,30,6668.094663
1.107595,30,6668.55866
1.449174,30,6669.02964
909.097668,29,6669.49666
5.370738,30,6669.953625
7.247867,30,6670.413615
-98.10713,30,6670.893661
1.062124,30,6671.35966
-98.425007,30,6671.820639
1.449294,30,6672.28066
-99.009675,30,6672.74063
1.148371,30,6673.215627
-297.953654,30,6673.679641
2.941938,30,6674.15164
0.659158,30,6674.63066
2.103065,30,6675.113621
1.903355,30,6675.583624
1.001349,30,6676.06166
0.996907,30,6676.515622
1.611058,30,6676.990662
1.12327,30,6677.44166
1.341849,30,6677.908623
0.803442,30,6678.360631
1.141736,30,6678.826624
1.57749,30,6679.370641
2.904798,30,6679.834639
0.841838,30,6680.297642
1.430672,30,6680.753617
3.982277,30,6681.217661
1.821765,30,6681.68666
0.707331,30,6682.147623
0.755158,30,6682.604623
1.891518,30,6683.085624
1003.346881,12,6683.272619
1.595317,30,6683.737661
2.886133,30,6684.21566
1.804405,30,6684.669661
5.267154,30,6685.144634
-99.336989,30,6685.60566
2.380161,30,6686.053616
3.505512,30,6686.51966
0.91873,30,6686.99764
0.964068,30,6687.45666
-97.954882,30,6687.924623
1.905157,30,6688.383616
0.904629,30,6688.859661
1.87492,30,6689.31964
2.773653,30,6689.78064
7.625575,30,6690.26064
2.433485,30,6690.713617
1.066839,30,6691.16466
2.270774,30,6691.63166
1.686919,30,6692.085662
1.442048,30,6692.553663
0.548049,30,6693.028661
3.746843,30,6693.481662
0.78903,30,6693.970662
4.748987,30,6694.46766
0.695152,30,6694.923643
1.565137,30,6695.383619
2.321633,30,6695.841661
-96.166531,30,6696.32262
-99.010032,30,6696.771621
1.137427,30,6697.227641
-198.119411,30,6697.688629
1.429957,30,6698.17566
1.1424,30,6698.64266
1.453714,30,6699.100639
1.184251,30,6699.550639
2.334204,30,6700.041663
1.310311,30,6700.491661
1004.394475,16,6700.735636
0.836628,30,6701.199638
2.532428,30,6701.667636
-99.344865,30,6702.145622
0.769732,30,6702.603661
1.236866,30,6703.05666
-97.711282,30,6703.57966
6.206582,30,6704.049624
1.012442,30,6704.50866
807.096022,27,6704.943629
-97.137424,30,6705.411661
1.726451,30,6705.869612
2.140005,30,6706.33462
-98.215037,30,6706.797621
1.537584,30,6707.27766
1.626766,30,6707.742629
1003.929363,17,6708.016638
1.980484,30,6708.50966
3.516886,30,6709.059624
4.316049,30,6709.534661
0.643521,30,6710.006662
0.642805,30,6710.46563
1.055941,30,6710.938641
6.346448,30,6711.387661
1.606651,30,6711.856643
0.579541,30,6712.347637
0.711377,30,6712.80566
0.954937,30,6713.268638
3.924469,30,6713.73866
-99.330119,30,6714.20766
904.652147,20,6714.527624
1.613643,30,6714.989641
0.860779,30,6715.442625
-98.562349,30,6715.927666
4.732562,30,6716.390639
1.188633,30,6716.850623
-199.342517,30,6717.312621
2.601296,30,6717.784661
0.869464,30,6718.284621
1003.553032,12,6718.465627
3.36452,30,6718.927673
0.719208,30,6719.407639
1.872091,30,6719.86766
1.163238,30,6720.33166
1004.991731,29,6720.78362
1.52128,30,6721.23566
1.39269,30,6721.713626
0.882942,30,6722.202641
1004.343564,20,6722.528662
0.851162,30,6723.013622
-197.230273,30,6723.51864
1.554604,30,6724.022623
1006.468121,28,6724.540672
0.584857,30,6725.002629
1.013958,30,6725.465623
0.809481,30,6725.961629
0.656844,30,6726.465662
0.844485,30,6726.967638
1.250311,30,6727.422635
4.325889,30,6727.887619
1004.812819,11,6728.066631
0.871686,30,6728.53166
0.722754,30,6729.015631
0.723641,30,6729.508639
0.540473,30,6729.96066
2.623185,30,6730.424632
1003.11585,13,6730.62766
-98.99331,30,6731.100624
0.726429,30,6731.553661
1.46943,30,6732.022619
2.934091,30,6732.486639
1.88875,30,6732.971663
0.953581,30,6733.42966
1.4803,30,6733.889663
-98.956137,30,6734.36266
1.387471,30,6734.827661
2.300085,30,6735.306622
5.600579,30,6735.772617
0.777575,30,6736.232679
0.948235,30,6736.702641
-196.853709,30,6737.177661
1003.119226,17,6737.43864
1.086615,30,6737.93866
0.66997,30,6738.402661
-98.662763,30,6738.862622
-96.665442,30,6739.354661
1003.538675,18,6739.638641
1.108318,30,6740.150623
0.812689,30,6740.61966
2.427614,30,6741.07366
1.229146,30,6741.545621
0.695596,30,6742.022621
0.651016,30,6742.483624
0.757381,30,6742.973662
3.584728,30,6743.442636
1.317774,30,6743.920662
2.399618,30,6744.39066
1.236347,30,6744.862619
0.924483,30,6745.34966
3.02941,30,6745.812628
1.253828,30,6746.282619
1.512693,30,6746.744631
0.80665,30,6747.225622
-98.571216,30,6747.71566
1.002532,30,6748.184662
1.561057,30,6748.64266
-93.84667,30,6749.140639
0.549092,30,6749.604624
0.675035,30,6750.078639
1.477406,30,6750.545639
0.879288,30,6751.030632
-96.989145,30,6751.50066
1.045335,30,6751.96666
1.616601,30,6752.46766
0.891976,30,6752.938625
-99.36674,30,6753.40766
1.538419,30,6753.874664
-295.706522,30,6754.337629
0.952759,30,6754.862619
909.706531,29,6755.319635
-98.212293,30,6755.783641
0.808916,30,6756.246615
0.825503,30,6756.701624
1.047678,30,6757.183625
0.774315,30,6757.650639
1.018182,30,6758.101661
0.920893,30,6758.575661
1005.7745,26,6758.984633
-98.769192,30,6759.443661
-98.779596,30,6759.92164
-298.617271,30,6760.374664
1.085824,30,6760.860619
0.918447,30,6761.319662
0.860616,30,6761.774641
0.861604,30,6762.260623
0.808371,30,6762.716621
1.281733,30,6763.17866
1003.72484,14,6763.40563
1.129496,30,6763.872623
0.823252,30,6764.329634
0.940679,30,6764.807661
0.856493,30,6765.277661
1.213919,30,6765.750662
1.180797,30,6766.20064
1.695014,30,6766.654624
3.50367,30,6767.138633
1.234523,30,6767.602641
1.795277,30,6768.084665
6.369763,30,6768.553662
1.806443,30,6769.009662
1.360933,30,6769.511661
1.055334,30,6769.98666
4.443752,30,6770.451623
0.929954,30,6770.92066
1.657673,30,6771.391664
0.806029,30,6771.879628
1.314972,30,6772.35262
1.04008,30,6772.81063
0.692407,30,6773.278622
2.265705,30,6773.73066
-98.050474,30,6774.18066
0.942763,30,6774.647661
-98.225614,30,6775.128635
0.671763,30,6775.59766
2.568554,30,6776.060621
907.130125,25,6776.437662
1.131366,30,6776.932621
-95.772696,30,6777.39666
1.130746,30,6777.868662
1.078673,30,6778.331639
-98.565585,30,6778.79866
-197.179168,30,6779.28066
1.739341,30,6779.734661
2.695244,30,6780.188627
1.31122,30,6780.664661
0.673218,30,6781.136663
0.700876,30,6781.611662
-99.140698,30,6782.067662
