#{"t_start": 1584049575.7927716, "env_id": "cursorcontrol-v2"}
r,l,t 
997.603471,5,424.955036
994.587472,8,425.05101
994.939294,8,425.147955
997.536861,5,425.206894
993.202369,10,425.327828
994.724331,8,425.429764
991.644391,11,425.56069
996.451155,6,425.632676
995.255184,8,425.730591
997.477443,5,425.788563
997.423972,5,425.850522
998.461053,4,425.900493
994.56277,9,426.012459
998.500767,5,426.074422
994.660379,8,426.169343
997.483236,5,426.230307
995.625035,7,426.315283
991.280334,12,426.4622
996.373536,6,426.536128
996.512067,6,426.609115
999.246423,3,426.644095
998.62206,4,426.691068
994.533206,8,426.79101
995.508351,7,426.872943
995.609793,7,426.955894
997.512969,5,427.016852
997.458493,5,427.077815
998.429458,4,427.126794
995.634298,7,427.20777
996.498488,6,427.279729
992.885,10,427.398661
996.685319,6,427.470589
994.576807,8,427.569562
998.410222,4,427.616536
996.458801,6,427.689495
992.142735,11,427.820418
995.632712,7,427.901341
998.34028,4,427.948321
995.670204,7,428.036295
997.655191,5,428.09623
998.802478,4,428.144231
996.396663,6,428.216158
997.522499,6,428.292117
996.158699,7,428.378099
993.714061,9,428.488011
997.480324,5,428.55197
992.743127,10,428.678924
997.328489,5,428.73789
996.482,6,428.807821
996.584831,6,428.878784
997.429852,5,428.939744
995.809002,7,429.023727
998.334136,4,429.071701
992.719849,10,429.193598
990.386206,13,429.356528
994.521315,8,429.45248
997.423666,5,429.510417
993.802454,9,429.617355
995.616354,7,429.701305
998.577503,4,429.750279
996.833549,6,429.821267
996.804533,6,429.892226
995.583449,7,429.977147
998.419204,4,430.027119
998.324609,4,430.076091
994.657285,8,430.172065
995.624895,7,430.260989
992.987854,10,430.380945
996.515743,6,430.452874
997.349306,5,430.512869
995.570091,7,430.602791
996.433347,6,430.674777
992.745285,10,430.792708
992.665651,10,430.909641
995.681268,7,430.994592
996.689834,6,431.06652
995.473301,7,431.149504
995.429993,7,431.233456
996.719506,6,431.306412
996.072463,7,431.390364
996.569382,6,431.461324
994.591324,8,431.558236
997.362766,5,431.618203
992.664729,10,431.740164
994.666982,8,431.83411
997.609391,5,431.894075
995.474999,7,431.978996
993.756185,9,432.087963
997.374771,5,432.147898
996.475824,6,432.219858
995.641212,7,432.308837
996.521345,6,432.382795
999.586722,3,432.418775
995.429066,7,432.503724
996.781933,6,432.584649
997.647193,5,432.643644
995.617923,7,432.726596
998.301712,4,432.775569
997.650122,5,432.839531
995.524105,7,432.925482
999.505538,3,432.960462
996.484157,6,433.03342
997.518997,5,433.095355
996.623914,6,433.166322
996.60463,6,433.239302
995.451904,7,433.322253
996.51071,6,433.402185
995.277761,8,433.502121
998.336671,4,433.558087
996.552188,6,433.64104
997.79169,5,433.716027
995.63344,7,433.814971
998.564203,4,433.872906
992.823883,10,434.002833
995.533936,7,434.093781
999.347969,4,434.141751
996.717259,7,434.231699
999.254755,3,434.271685
997.40934,5,434.340642
995.707312,7,434.431584
993.776707,9,434.54653
996.795048,6,434.621476
994.478782,8,434.721426
994.76736,8,434.819367
990.614063,13,434.980302
996.63591,6,435.056256
995.593369,7,435.146205
999.29759,3,435.188181
993.916069,9,435.300086
997.392855,5,435.36208
998.598838,4,435.41705
993.95062,9,435.542947
994.797059,8,435.643889
995.614736,7,435.730846
990.925523,12,435.884751
997.391577,5,435.946745
993.683618,9,436.059657
993.8853,9,436.170584
999.375744,3,436.208568
993.695336,9,436.327493
997.455409,5,436.393464
998.498893,4,436.448456
999.672485,3,436.495397
998.621301,4,436.549367
989.348976,14,436.725274
997.401412,5,436.788261
987.631817,16,436.992143
997.619551,5,437.055084
991.959475,11,437.194027
996.404048,6,437.266984
998.724517,4,437.315933
992.698473,10,437.43386
995.721446,7,437.515842
992.942249,10,437.635743
996.481326,7,437.719725
995.47849,7,437.804676
995.807682,7,437.886629
991.970924,11,438.017525
994.665528,8,438.115499
993.331096,10,438.236398
998.420533,4,438.28537
995.669619,7,438.370321
992.888091,10,438.497277
995.56227,7,438.580229
999.427999,3,438.615182
995.674581,7,438.700161
997.697039,5,438.760095
997.629213,5,438.820092
995.425724,8,438.914037
997.441299,5,438.973004
993.509827,9,439.082942
992.889694,12,439.223859
997.522213,5,439.282826
998.338673,4,439.329799
994.862274,8,439.425744
993.11662,10,439.54465
997.469985,5,439.608638
999.599808,3,439.643587
992.727431,10,439.765548
998.592151,4,439.812521
996.827328,6,439.88348
999.368679,4,439.930422
995.897075,7,440.018374
995.673122,7,440.102354
992.669979,11,440.236246
996.467983,6,440.311212
994.612933,8,440.415174
992.720166,10,440.538072
998.083947,5,440.599041
998.29742,4,440.647011
998.476131,4,440.695983
996.506764,6,440.767942
995.428,7,440.849926
994.627774,8,440.943871
995.559272,7,441.02979
994.74087,8,441.124737
999.312437,3,441.159747
996.604666,6,441.233672
997.435142,5,441.294639
997.149847,6,441.365598
992.848351,10,441.48256
993.620948,9,441.587471
987.824528,16,441.775369
993.568683,9,441.884329
997.428382,5,441.943269
999.365053,3,441.979248
999.292753,3,442.016224
988.245195,15,442.19612
994.517578,8,442.295093
997.447425,5,442.357058
997.387786,5,442.418991
996.496964,6,442.490981
996.572265,6,442.563938
999.23558,3,442.599893
996.409991,6,442.674874
995.616124,7,442.758827
995.57363,7,442.843778
995.536787,7,442.92573
996.440244,6,442.998688
997.387234,5,443.058653
998.87252,4,443.105598
998.301894,4,443.153599
994.717562,8,443.251512
992.66658,10,443.369475
995.572529,7,443.451428
997.487199,5,443.509395
994.452626,8,443.610309
996.562648,6,443.684294
994.562676,8,443.779239
993.711335,9,443.885179
993.665533,9,443.992118
993.757473,9,444.101054
1001.0,1,444.113049
997.398131,5,444.173012
997.432199,5,444.234977
995.193179,8,444.328912
998.471151,4,444.376896
994.547211,8,444.471841
998.378755,4,444.519782
998.320841,4,444.569755
997.390153,5,444.628726
996.514714,6,444.698712
998.370078,4,444.748659
995.750211,7,444.833634
998.367331,4,444.880576
992.738404,10,444.996539
996.645563,6,445.071496
997.635,5,445.130445
994.575308,8,445.226376
995.563984,7,445.311359
1001.0,1,445.32432
991.068126,12,445.475265
998.793017,4,445.523236
996.593455,6,445.595165
997.367625,5,445.657135
994.642709,8,445.751107
993.010705,10,445.870015
995.572441,7,445.95199
993.067268,10,446.07389
995.802681,7,446.156872
997.417973,5,446.215816
996.533913,7,446.29879
994.748469,8,446.396734
995.537569,7,446.478689
995.35128,8,446.574632
996.484959,6,446.644592
992.778214,10,446.764493
1000.298633,2,446.788508
997.563926,5,446.848474
997.506688,6,446.918409
999.430282,3,446.955384
997.525002,5,447.015349
997.461509,5,447.075314
994.68677,8,447.171288
991.847614,11,447.30721
990.171949,13,447.467121
994.849177,8,447.563035
995.472568,7,447.646985
997.50502,5,447.707981
993.633764,9,447.813921
994.08058,9,447.918858
992.661922,10,448.035792
999.57291,3,448.07177
998.362714,4,448.12071
998.407372,4,448.169684
997.363243,5,448.230679
992.832464,10,448.35161
999.51262,3,448.386562
996.438832,6,448.457549
997.474912,5,448.515486
995.562947,7,448.602443
996.230583,7,448.687417
995.635668,7,448.771368
995.78553,7,448.853292
995.742527,7,448.93625
992.877683,11,449.068197
997.482562,5,449.127163
995.554502,7,449.210116
995.428979,7,449.29904
995.733399,7,449.385015
992.686876,10,449.506945
1000.158276,2,449.530931
995.470668,7,449.616851
993.8182,9,449.722822
998.44401,4,449.769765
996.555759,6,449.840732
998.134946,5,449.902718
995.474108,7,449.98567
994.588736,9,450.094607
995.43339,7,450.17653
997.458981,5,450.240526
997.476019,5,450.299458
999.271621,3,450.335468
994.654491,8,450.430414
997.387782,5,450.493348
994.61979,8,450.591322
996.508531,6,450.662281
993.548812,9,450.76822
994.575173,8,450.864141
995.516134,7,450.947117
994.580573,8,451.041038
998.343126,4,451.087036
998.501038,4,451.135979
997.499955,5,451.195944
993.678624,9,451.30591
994.938832,8,451.403824
996.400566,6,451.480778
999.511588,3,451.516789
998.446326,4,451.564761
995.769562,7,451.647714
997.847624,5,451.708679
996.468456,6,451.779608
995.476967,7,451.867833
997.385461,5,451.927799
993.578135,9,452.035707
992.703758,10,452.15367
998.578592,4,452.200632
997.575564,5,452.262577
999.62567,3,452.299584
995.625053,7,452.38251
995.728121,7,452.46449
994.799891,8,452.561434
998.369453,4,452.610375
997.335306,5,452.671349
996.596588,6,452.741332
995.724125,7,452.824283
996.141968,7,452.908205
996.59923,6,452.978163
994.74075,8,453.074108
993.696716,9,453.181078
995.585789,7,453.273025
993.1932,11,453.405916
994.702511,8,453.502892
994.644331,8,453.597839
993.678473,9,453.706745
996.780777,6,453.781734
996.52891,6,453.855658
997.337513,5,453.913656
996.591187,6,453.985615
994.793365,8,454.082532
993.626486,9,454.188498
995.799723,7,454.272419
997.675418,5,454.335384
995.456634,7,454.418365
996.670061,6,454.490295
992.554858,11,454.628462
999.403844,3,454.66344
996.520664,6,454.7364
992.848312,10,454.854362
995.828048,7,454.937313
996.670392,6,455.011271
997.352588,5,455.072205
993.574823,9,455.179145
993.750499,9,455.288082
995.317178,8,455.387025
994.498124,9,455.49596
996.608641,6,455.56895
994.668164,8,455.666893
996.523428,6,455.740851
998.57544,4,455.787804
993.790611,9,455.894763
995.522579,7,455.977685
994.456343,8,456.076659
994.78208,8,456.170604
995.532215,7,456.255526
993.608543,9,456.360495
998.374382,4,456.408436
998.619258,4,456.460437
996.555689,7,456.54239
994.543608,8,456.636338
994.869843,8,456.733251
995.471515,7,456.814204
996.685266,6,456.885193
995.135917,8,456.97814
998.311398,4,457.029111
993.413151,10,457.147042
995.430697,7,457.230995
994.689428,9,457.356167
997.615225,5,457.419108
995.451106,7,457.502077
995.547609,7,457.588033
995.49427,7,457.669958
998.423731,4,457.718935
994.499359,8,457.812884
995.623533,7,457.895857
998.375855,4,457.9438
993.667945,9,458.052742
994.508023,8,458.146682
997.60746,5,458.205678
996.720814,6,458.277607
993.647292,9,458.386548
997.589819,5,458.445541
998.423522,4,458.492514
994.472919,8,458.591456
993.801139,9,458.699363
997.464755,5,458.760336
995.490272,7,458.844312
996.5302,6,458.915241
998.405436,4,458.964211
994.522373,9,459.07115
996.648171,6,459.146138
997.554101,5,459.205075
993.056222,10,459.325036
997.389296,5,459.384001
998.384207,4,459.430952
997.387155,5,459.48994
998.454355,5,459.55088
993.654725,9,459.657813
997.612405,5,459.716785
992.830395,10,459.835716
995.668099,7,459.920693
994.611633,8,460.015638
998.669597,4,460.064584
994.630809,8,460.158526
998.467837,4,460.207498
993.60535,9,460.323456
996.469727,6,460.397418
992.829678,11,460.529313
999.243309,3,460.569295
997.533262,5,460.635255
997.534979,5,460.695247
997.608812,5,460.754214
995.532094,7,460.838142
994.626449,8,460.932086
994.670742,8,461.029023
998.431383,4,461.076998
996.444626,6,461.149985
999.407475,3,461.185942
997.444987,5,461.245931
996.521628,6,461.318861
999.282822,3,461.392191
997.099777,6,461.464142
998.290334,4,461.511114
994.568548,8,461.60909
995.536567,7,461.69404
996.368809,6,461.765
995.670067,7,461.848952
996.536785,6,461.92288
994.644046,8,462.024821
992.906992,10,462.145781
992.837903,10,462.26768
992.909657,10,462.387642
991.867591,11,462.523534
990.586404,14,462.689439
997.678832,5,462.748405
994.531256,8,462.841352
999.370942,3,462.878336
998.319795,4,462.926302
995.85007,7,463.009254
995.424317,7,463.091237
991.279604,12,463.236135
993.566321,9,463.343061
998.430582,4,463.391065
993.68915,9,463.497003
997.351265,5,463.558937
995.479797,7,463.642894
995.661944,7,463.726871
995.456864,7,463.810797
994.591872,8,463.907745
997.59089,5,463.966703
997.38595,5,464.026672
993.682213,9,464.148783
995.562398,7,464.244721
994.477114,8,464.340696
997.392787,5,464.402661
996.55508,6,464.476597
993.959277,9,464.585556
993.939272,9,464.693494
994.813668,8,464.78741
996.501872,6,464.857399
995.561655,7,464.946348
996.480843,6,465.019306
1001.0,1,465.032298
996.642874,6,465.103259
995.419794,7,465.188181
994.717795,8,465.285154
997.490754,5,465.344119
998.389712,4,465.392092
997.419776,5,465.480261
998.393908,4,465.52926
995.827852,7,465.613188
995.491908,7,465.695134
996.621043,6,465.767122
996.38789,6,465.837051
997.418954,5,465.896048
995.717039,7,465.977972
993.920769,9,466.089907
993.71832,9,466.196875
994.671707,8,466.296818
997.489901,5,466.359781
995.558773,7,466.4477
998.304685,4,466.495703
996.686865,6,466.568635
995.573516,7,466.650583
996.396986,6,466.724543
994.748393,8,466.819488
994.57838,8,466.913434
997.430894,5,466.97243
995.442421,7,467.05938
998.747502,4,467.106352
997.681732,5,467.167318
996.887571,6,467.242274
995.644991,7,467.328195
995.559755,7,467.410179
995.989936,7,467.492131
992.458705,12,467.637016
994.9222,8,467.735992
996.662456,6,467.805921
994.672836,8,467.899896
990.985386,12,468.042814
996.469972,6,468.113778
994.762478,8,468.207688
997.525632,6,468.29364
995.722982,7,468.377591
997.452022,5,468.438586
998.359501,4,468.48553
996.463729,6,468.557518
995.693369,7,468.639441
997.501362,5,468.701438
995.678678,7,468.784358
999.31381,3,468.822367
995.582649,7,468.906318
994.531553,8,469.003232
998.316889,4,469.052202
998.320992,4,469.099206
995.530893,7,469.185157
992.816922,10,469.311055
996.437236,6,469.386011
993.708109,9,469.494979
998.922889,4,469.54192
998.42626,4,469.590923
997.672554,5,469.650859
993.762081,9,469.757827
998.471957,4,469.805801
995.571333,7,469.889752
995.548631,7,469.971675
998.483846,4,470.021676
1000.245924,2,470.045662
995.670441,7,470.13059
998.434225,4,470.178585
997.823857,5,470.23952
992.952592,10,470.36248
995.822368,7,470.446432
996.466161,6,470.516366
995.568205,7,470.602341
996.735997,6,470.671271
994.658725,8,470.769246
997.731954,5,470.827181
994.721636,8,470.922129
997.471706,5,470.984124
998.441461,4,471.036093
994.608366,8,471.130038
994.896572,8,471.225952
998.37009,4,471.274955
999.267594,3,471.310911
995.561996,7,471.398884
996.591779,6,471.472817
999.297522,3,471.508821
993.849204,9,471.617758
996.561314,6,471.689717
993.44939,10,471.806649
995.929221,7,471.889572
994.716725,8,471.988515
993.640497,9,472.097482
995.549535,7,472.181404
1000.308588,2,472.204396
994.719837,8,472.305363
996.016434,7,472.387285
998.381169,4,472.435287
997.357802,5,472.493227
996.55824,6,472.57121
998.595542,4,472.619183
994.618638,8,472.714127
995.877209,7,472.799078
995.567855,7,472.884029
997.431595,5,472.943995
995.984081,7,473.027916
997.41246,5,473.087912
995.509046,7,473.173862
994.687774,8,473.269808
998.608476,4,473.31775
995.81021,7,473.400707
1000.202689,2,473.425687
994.53034,8,473.520663
997.727547,5,473.581597
997.64132,6,473.667914
998.332563,4,473.715916
993.724495,9,473.823824
992.656659,10,473.943785
995.583006,7,474.028737
996.419406,6,474.104693
997.577386,5,474.16366
998.659514,4,474.2116
997.43452,5,474.273596
996.516631,6,474.346522
995.556468,7,474.432497
991.691788,11,474.563397
998.392795,4,474.612401
996.422796,6,474.68433
997.447254,5,474.743325
994.637219,8,474.835255
997.517532,5,474.894208
993.537625,9,475.003176
995.595891,7,475.087128
997.507048,5,475.147064
997.409165,5,475.207029
994.587874,8,475.304977
995.569152,7,475.387955
997.514577,5,475.44792
996.546677,6,475.517848
992.91144,10,475.638781
995.457826,7,475.721764
992.757566,10,475.839694
995.73205,7,475.923646
995.716918,7,476.008573
995.526208,7,476.094548
1000.170398,2,476.118505
997.564634,5,476.177469
996.447348,6,476.256456
996.659702,6,476.328382
995.409015,8,476.426333
992.003385,11,476.559259
996.487892,6,476.63224
997.616258,5,476.69118
994.693219,8,476.78615
994.179565,9,476.89209
996.400261,6,476.964049
997.439327,5,477.02599
997.460827,5,477.084979
997.378006,5,477.142914
997.402203,5,477.204891
997.55486,5,477.267876
997.504665,5,477.32684
995.678237,7,477.409763
998.600918,4,477.461761
993.985749,9,477.570699
996.415329,6,477.641658
994.212625,9,477.746567
996.584362,6,477.819557
994.806232,8,477.913479
996.380847,6,477.984461
996.957752,6,478.059418
995.950353,7,478.145368
992.766331,10,478.263274
995.473366,7,478.347224
996.667508,6,478.418182
994.676684,8,478.514157
994.685596,8,478.610101
997.385075,5,478.66807
996.379583,6,478.740027
995.692675,7,478.826977
994.484003,8,478.923921
997.540372,5,478.98186
995.472228,7,479.066839
996.395247,6,479.139797
994.779617,8,479.237713
995.524957,7,479.324691
1000.360912,2,479.348678
999.26935,3,479.385656
995.7456,7,479.473606
1000.142489,2,479.497591
998.431084,4,479.545563
994.33838,9,479.654501
995.531345,7,479.737453
992.907586,10,479.854355
995.307585,8,479.949302
997.445193,5,480.010296
994.913435,8,480.106241
998.40694,4,480.154215
996.522005,6,480.226172
993.856261,9,480.333111
997.411988,5,480.393079
998.403398,4,480.468257
995.785454,7,480.551203
995.566489,7,480.638185
997.578404,5,480.697123
998.469587,4,480.745123
996.590754,6,480.815083
996.762715,6,480.888011
994.77766,8,480.982957
993.556569,9,481.090925
995.859411,7,481.172849
995.575718,7,481.260826
997.793843,5,481.319793
995.217966,8,481.414737
996.491025,6,481.487697
997.720131,5,481.551627
996.470886,6,481.622588
995.66646,7,481.706545
997.517176,6,481.777529
995.614551,7,481.861483
994.170588,9,481.96742
994.887042,8,482.063334
995.744873,7,482.145293
998.452926,4,482.196288
998.317553,4,482.247259
995.490923,7,482.335179
994.06032,9,482.445146
996.499855,6,482.518074
993.515337,9,482.629012
996.503258,6,482.700998
996.708307,6,482.771928
995.660326,7,482.854912
993.848234,11,482.984835
996.406653,6,483.058792
995.531309,7,483.140745
998.413607,4,483.191715
995.767098,7,483.275668
996.476362,6,483.345601
995.455427,7,483.428548
997.618369,5,483.491514
992.319415,11,483.622445
996.78713,6,483.693402
993.641593,9,483.798335
996.539706,6,483.872325
997.671508,5,483.93326
994.615468,8,484.029234
997.59263,5,484.088171
997.47344,5,484.150165
995.596303,7,484.236115
992.785038,10,484.357046
995.585515,7,484.439999
995.453939,7,484.524929
1000.201142,2,484.549904
999.471083,3,484.587883
995.557315,7,484.669835
997.601855,5,484.729831
996.50636,6,484.80179
994.410321,9,484.909728
994.740027,8,485.003648
999.475597,3,485.042628
996.594982,6,485.11458
995.595934,7,485.195533
996.483927,6,485.26749
993.53539,9,485.377429
993.728942,9,485.483397
995.514558,7,485.56635
995.544854,7,485.648273
993.47005,10,485.771233
998.300033,4,485.818205
995.550735,7,485.900158
994.541712,8,485.993105
996.552971,6,486.066032
996.937635,6,486.138021
995.475937,7,486.217977
998.404374,4,486.264949
994.690055,8,486.360895
999.262342,3,486.395846
996.727166,6,486.467832
994.415865,9,486.57574
996.5668,6,486.649696
995.576559,7,486.732681
995.693076,7,486.814632
996.557132,6,486.885593
999.432912,3,486.921541
995.4908,7,487.004493
998.476941,4,487.053465
998.600488,4,487.100468
995.459023,7,487.186396
998.344431,4,487.235359
995.674105,7,487.320312
995.651356,7,487.405268
995.01134,8,487.500207
994.599618,8,487.597183
996.771833,6,487.66914
996.650891,6,487.7391
995.578699,7,487.822022
999.269188,3,487.859031
996.439456,6,487.928983
997.397046,5,487.988927
993.940226,9,488.100867
994.6145,8,488.194839
996.673683,6,488.266797
996.465392,6,488.337757
995.80998,7,488.421709
996.384846,6,488.492637
997.386103,5,488.552607
997.569176,5,488.614597
994.904984,8,488.709515
997.464516,5,488.768508
991.926266,11,488.898434
997.525885,5,488.960398
992.958517,10,489.083326
993.847666,9,489.184269
994.489015,8,489.283212
997.500142,5,489.342178
997.505451,5,489.407141
996.464027,6,489.481099
996.434429,6,489.551028
993.140414,10,489.66899
996.492553,6,489.741949
997.417322,5,489.800915
998.425828,4,489.84789
998.463042,4,489.895831
993.647422,9,490.003798
993.766264,9,490.111716
994.6978,8,490.206684
993.625808,9,490.31262
996.697221,6,490.385548
994.50442,8,490.480494
995.486366,7,490.563472
993.707319,9,490.668385
990.922742,12,490.814332
1000.189161,2,490.839288
997.562415,5,490.900284
995.655207,7,490.982235
994.647056,8,491.081179
996.738327,6,491.154137
996.379476,6,491.226064
998.581899,4,491.275038
992.800405,10,491.396969
995.591558,7,491.481919
993.792191,9,491.590888
999.348793,3,491.625865
996.292154,7,491.709817
994.653548,9,491.815756
995.586617,7,491.897709
993.754113,9,492.003648
994.715597,8,492.100561
997.706893,5,492.159529
994.694895,8,492.254472
995.699278,7,492.338455
993.744621,9,492.462352
998.351801,4,492.511326
996.309667,7,492.601304
1000.236442,2,492.625261
997.689638,5,492.687226
996.404351,6,492.759213
997.615626,5,492.81815
993.556138,9,492.923091
996.487939,6,492.996053
995.74786,7,493.07903
992.806983,10,493.197961
997.546366,5,493.260895
995.054199,8,493.362866
994.804801,8,493.463778
995.682774,7,493.546728
993.72674,11,493.676687
996.595725,6,493.750643
998.597872,4,493.798586
995.224047,8,493.893561
995.536878,7,493.983485
996.432815,7,494.08143
996.445235,6,494.158378
993.715086,9,494.274311
997.396,5,494.338276
994.605653,8,494.445244
993.61089,9,494.560177
997.419487,5,494.624111
998.468755,4,494.675089
996.643568,6,494.749046
998.739377,4,494.79804
993.807198,9,494.90298
996.611751,6,494.98491
996.608729,6,495.063865
994.672538,8,495.160832
994.692409,8,495.261749
998.694406,4,495.312745
996.502305,6,495.388671
996.533443,6,495.475619
995.671094,7,495.562572
994.58784,8,495.661515
997.359998,5,495.725507
998.397802,4,495.773449
993.906796,9,495.885416
998.327249,4,495.934387
996.595298,6,496.009345
993.558641,9,496.123279
994.59269,8,496.226219
995.453098,7,496.316168
999.300812,3,496.363117
997.3723,5,496.428073
999.316572,3,496.468081
999.278747,3,496.504034
995.668614,7,496.601003
995.564322,8,496.698924
993.91026,9,496.805859
996.618928,6,496.877815
992.431828,11,497.010739
993.613669,9,497.119676
994.820957,8,497.329557
999.539327,3,497.367533
994.560529,8,497.461485
994.783028,8,497.557422
994.704618,8,497.663363
995.628668,7,497.746315
997.437429,5,497.80631
996.492149,6,497.87724
995.55291,7,497.960222
998.404348,4,498.008194
999.27545,3,498.047148
993.581458,9,498.15508
994.62973,8,498.26005
995.687207,7,498.36396
995.660895,7,498.46291
994.49538,8,498.563874
994.024465,9,498.671781
991.594837,11,498.800739
994.21101,9,498.908645
991.823446,11,499.047599
996.649434,6,499.117526
996.403854,6,499.189484
993.94132,9,499.299452
995.770292,7,499.381375
994.502785,8,499.474327
998.299283,4,499.535561
997.516392,5,499.600523
996.640047,6,499.671452
990.837773,12,499.811402
997.373271,5,499.870339
997.540243,5,499.930335
993.653377,9,500.037272
995.476231,7,500.119203
997.459822,5,500.179161
996.445505,6,500.256146
994.603082,8,500.35509
997.386766,5,500.417024
998.316192,4,500.463027
997.499181,5,500.523992
994.78097,8,500.622935
999.480629,3,500.658896
995.620717,7,500.742866
993.780423,9,500.852803
996.388788,6,500.93573
994.82981,8,501.03267
996.631977,6,501.103658
996.027372,7,501.190609
995.605707,7,501.27456
992.942096,10,501.392493
994.569875,8,501.485409
995.577577,7,501.572389
994.87238,8,501.673301
998.589911,4,501.723303
995.522377,7,501.807254
991.796388,11,501.94715
995.399631,8,502.049114
995.710609,7,502.134041
995.734063,7,502.227012
1000.165737,2,502.263992
995.483987,7,502.355915
996.450897,6,502.435894
998.407666,4,502.485863
994.888052,8,502.591773
997.47493,5,502.652736
996.613535,6,502.730722
994.88478,8,502.828636
996.958587,6,502.904599
995.055839,8,503.005536
995.914206,7,503.093515
998.302201,4,503.143485
995.685567,7,503.245398
994.657909,8,503.351335
996.516804,6,503.433318
996.576271,6,503.53124
995.655005,7,503.648166
999.260553,3,503.689142
993.849867,9,503.895023
993.986139,9,504.058927
995.49061,7,504.172864
994.787915,8,504.303787
997.500324,5,504.401738
993.730774,9,504.567642
994.504642,8,504.728543
999.338843,3,504.786511
991.842581,11,504.981398
996.609082,6,505.095332
999.391288,3,505.151299
999.343623,3,505.211266
996.20072,7,505.335201
999.484395,3,505.383198
997.656029,5,505.469125
994.666389,8,505.583082
998.592096,4,505.637026
993.093137,10,505.778947
997.743828,5,505.849899
997.457864,5,505.940854
994.824022,8,506.056787
992.544546,10,506.199698
995.612321,7,506.314632
997.448971,5,506.389587
996.71947,6,506.465575
992.696879,10,506.58648
996.524371,6,506.663461
994.824853,8,506.760405
996.557903,6,506.83433
994.96177,9,506.947274
990.748059,12,507.095183
997.350242,5,507.154149
994.66751,8,507.253121
994.699811,8,507.346039
995.616213,7,507.431019
996.467207,6,507.501979
998.453854,5,507.561944
992.963763,10,507.68884
997.43108,5,507.759807
995.829206,8,507.871767
993.630015,9,507.983672
994.016098,9,508.093614
994.612065,8,508.201554
996.073288,7,508.305517
998.412473,4,508.363483
994.629032,8,508.460398
991.777438,11,508.593319
997.341428,5,508.654316
994.557636,8,508.751228
994.660961,8,508.8562
994.604715,8,508.970102
994.361549,9,509.087038
996.460123,6,509.158026
994.746366,8,509.252971
993.722911,9,509.36188
997.42131,5,509.419845
995.464543,7,509.501801
994.86268,8,509.599743
995.547806,7,509.69172
995.578499,7,509.787664
997.518811,5,509.853597
996.741752,6,509.926555
994.501249,8,510.034491
998.663379,4,510.088461
996.380274,7,510.181406
994.952244,8,510.280351
994.750183,8,510.380324
994.644462,8,510.490237
991.708884,11,510.629149
997.232948,6,510.703118
997.333011,5,510.764104
996.469253,6,510.834062
998.446786,4,510.881036
995.752422,7,510.963987
994.860892,8,511.060932
998.590876,4,511.107906
993.86066,9,511.216811
994.164958,9,511.323781
993.934538,9,511.434717
996.661801,6,511.505649
1001.0,1,511.518646
995.456467,7,511.604596
993.545804,9,511.713526
993.535386,9,511.823494
996.580181,6,511.896451
995.841205,7,511.979388
997.464699,5,512.042367
994.584196,8,512.137288
995.438777,7,512.219265
998.359498,4,512.267237
998.33588,4,512.317209
996.391072,6,512.389143
996.472103,6,512.459098
997.381168,5,512.518063
995.647254,7,512.607043
994.85088,8,512.700957
995.537353,8,512.795934
996.397861,6,512.867893
995.677774,7,512.953814
994.674287,8,513.04976
996.493159,6,513.119716
996.527719,6,513.190677
994.648556,8,513.293647
993.691185,9,513.405584
997.470559,5,513.466519
999.491798,3,513.502527
993.780319,9,513.613464
995.467654,7,513.696415
996.497396,6,513.76735
994.666119,8,513.86332
996.432405,6,513.93626
998.339179,4,513.98425
993.784167,9,514.091189
995.745701,7,514.173117
994.677563,8,514.271056
995.57675,7,514.353007
999.297343,3,514.389018
994.789153,8,514.482964
999.289415,3,514.527908
998.345418,4,514.57791
995.429716,7,514.660832
994.496012,8,514.753783
997.520733,5,514.814742
995.730347,7,514.898724
994.742336,8,514.99367
996.116267,7,515.077621
995.490573,7,515.16155
993.733118,9,515.274509
993.603394,9,515.383446
997.578373,5,515.446409
996.596343,6,515.518338
999.226765,3,515.556347
995.52706,7,515.638268
995.702369,7,515.72225
1001.0,1,515.735243
994.893713,8,515.833158
996.404187,6,515.926376
993.738182,9,516.034313
993.791783,9,516.145218
992.66075,11,516.282172
994.523167,8,516.379088
1001.0,1,516.392108
994.76537,8,516.488023
997.630273,6,516.56201
995.578157,7,516.644962
993.671843,9,516.751902
997.748699,5,516.813836
996.551651,6,516.884797
993.166629,10,517.002757
995.836678,7,517.087678
995.526518,7,517.171632
1001.0,1,517.184622
995.448341,7,517.273601
996.705313,6,517.347527
994.62197,8,517.44847
994.49309,8,517.545413
997.460838,5,517.60541
999.357672,3,517.64039
998.343131,4,517.689333
997.517508,5,517.749296
994.556576,8,517.843258
994.595177,8,517.93722
995.523348,7,518.024169
995.503551,7,518.109121
994.590177,8,518.202042
995.715727,7,518.287018
994.629689,8,518.385929
995.503743,7,518.467882
998.424685,4,518.515886
995.697884,7,518.603806
998.313103,4,518.653778
996.645776,6,518.724766
998.576732,4,518.772709
999.437681,3,518.807722
996.553143,6,518.879677
996.516726,7,518.9626
999.320224,3,518.998608
999.275375,3,519.035588
993.593162,9,519.145524
994.110648,9,519.255462
997.534412,5,519.314402
995.012567,8,519.41434
997.579264,5,519.475303
993.95392,9,519.584241
992.659444,10,519.701175
995.639771,7,519.782134
