#{"t_start": 1584382321.1953025, "env_id": "cursorcontrol-v2"}
r,l,t
3.507718,30,117.566504
1.747167,30,117.989476
1.805264,30,118.407507
0.857179,30,118.825506
1.306526,30,119.244504
0.729275,30,119.657465
1.174715,30,120.089504
1.428505,30,120.499506
5.088999,30,120.921504
2.472131,30,121.348465
0.865125,30,121.766472
0.747427,30,122.185504
0.803635,30,122.604467
0.880743,30,123.028466
9.294961,30,123.448504
1.037428,30,123.868466
0.827876,30,124.286504
1.722453,30,124.704481
2.778022,30,125.138468
1.580546,30,125.560465
5.15788,30,125.970505
1.592133,30,126.388484
1.963275,30,126.807475
1.092843,30,127.220504
0.745708,30,127.636505
2.998279,30,128.066504
2.472524,30,128.485505
1.678075,30,128.907483
3.487203,30,129.326504
4.661582,30,129.742505
4.372759,30,130.172504
4.214063,30,130.591507
1.267349,30,131.007485
0.903006,30,131.427467
0.902257,30,131.852486
1.304676,30,132.279505
2.127171,30,132.694505
1.466851,30,133.120476
1.772471,30,133.540467
1.644016,30,133.972504
0.803198,30,134.393479
1.139724,30,134.810466
5.055606,30,135.230504
1.043712,30,135.648484
6.106633,30,136.066467
2.556395,30,136.481483
0.937517,30,136.913485
6.493143,30,137.341504
1.313279,30,137.761467
0.962978,30,138.183504
1.031474,30,138.607505
1.577671,30,139.032481
1.173437,30,139.449467
3.42737,30,139.864504
6.24905,30,140.281504
1.686838,30,140.698505
3.916139,30,141.124504
0.727428,30,141.538506
1.000882,30,141.954505
1.159034,30,142.375504
0.971431,30,142.797467
1.873072,30,143.226505
1.454021,30,143.647504
1.407417,30,144.075504
5.628657,30,144.487504
5.341565,30,144.915469
1.514776,30,145.338505
1.707257,30,145.770504
5.064736,30,146.227504
0.784755,30,146.655504
1.743516,30,147.077505
2.984705,30,147.525467
0.888453,30,148.764226
2.724017,30,149.223196
0.967858,30,149.783204
3.036439,30,150.50485
0.884632,30,151.099848
1.529126,30,151.570859
1.485663,30,152.13185
1.38541,30,152.731848
0.981023,30,153.237849
1.877467,30,153.722888
0.748226,30,154.251848
1.656646,30,154.726851
0.90794,30,155.211888
0.925974,30,155.657889
0.751469,30,156.101888
1.758965,30,156.539889
1.002919,30,156.967888
1.102172,30,157.380888
1.752645,30,157.796887
1.148635,30,158.225888
5.889582,30,158.638888
1.305837,30,159.05689
2.485335,30,159.46985
1.243888,30,159.887889
1.269104,30,160.308888
1.049881,30,160.720891
1.135069,30,161.140888
1.281647,30,161.549862
5.569941,30,161.975851
1.315286,30,162.389889
4.243102,30,162.808856
14.646355,30,163.22589
