Epoch,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/angle_diff Max,exploration/env_infos/angle_diff Mean,exploration/env_infos/angle_diff Min,exploration/env_infos/angle_diff Std,exploration/env_infos/angle_dir Max,exploration/env_infos/angle_dir Mean,exploration/env_infos/angle_dir Min,exploration/env_infos/angle_dir Std,exploration/env_infos/aux_switch_pos Max,exploration/env_infos/aux_switch_pos Mean,exploration/env_infos/aux_switch_pos Min,exploration/env_infos/aux_switch_pos Std,exploration/env_infos/current_string Max,exploration/env_infos/current_string Mean,exploration/env_infos/current_string Min,exploration/env_infos/current_string Std,exploration/env_infos/episode_success Max,exploration/env_infos/episode_success Mean,exploration/env_infos/episode_success Min,exploration/env_infos/episode_success Std,exploration/env_infos/final/angle_diff Max,exploration/env_infos/final/angle_diff Mean,exploration/env_infos/final/angle_diff Min,exploration/env_infos/final/angle_diff Std,exploration/env_infos/final/angle_dir Max,exploration/env_infos/final/angle_dir Mean,exploration/env_infos/final/angle_dir Min,exploration/env_infos/final/angle_dir Std,exploration/env_infos/final/aux_switch_pos Max,exploration/env_infos/final/aux_switch_pos Mean,exploration/env_infos/final/aux_switch_pos Min,exploration/env_infos/final/aux_switch_pos Std,exploration/env_infos/final/current_string Max,exploration/env_infos/final/current_string Mean,exploration/env_infos/final/current_string Min,exploration/env_infos/final/current_string Std,exploration/env_infos/final/episode_success Max,exploration/env_infos/final/episode_success Mean,exploration/env_infos/final/episode_success Min,exploration/env_infos/final/episode_success Std,exploration/env_infos/final/ineff_contact Max,exploration/env_infos/final/ineff_contact Mean,exploration/env_infos/final/ineff_contact Min,exploration/env_infos/final/ineff_contact Std,exploration/env_infos/final/joint Max,exploration/env_infos/final/joint Mean,exploration/env_infos/final/joint Min,exploration/env_infos/final/joint Std,exploration/env_infos/final/lever_angle Max,exploration/env_infos/final/lever_angle Mean,exploration/env_infos/final/lever_angle Min,exploration/env_infos/final/lever_angle Std,exploration/env_infos/final/num_correct Max,exploration/env_infos/final/num_correct Mean,exploration/env_infos/final/num_correct Min,exploration/env_infos/final/num_correct Std,exploration/env_infos/final/old_tool_pos Max,exploration/env_infos/final/old_tool_pos Mean,exploration/env_infos/final/old_tool_pos Min,exploration/env_infos/final/old_tool_pos Std,exploration/env_infos/final/switch_orient Max,exploration/env_infos/final/switch_orient Mean,exploration/env_infos/final/switch_orient Min,exploration/env_infos/final/switch_orient Std,exploration/env_infos/final/switch_pos Max,exploration/env_infos/final/switch_pos Mean,exploration/env_infos/final/switch_pos Min,exploration/env_infos/final/switch_pos Std,exploration/env_infos/final/target_index Max,exploration/env_infos/final/target_index Mean,exploration/env_infos/final/target_index Min,exploration/env_infos/final/target_index Std,exploration/env_infos/final/target_string Max,exploration/env_infos/final/target_string Mean,exploration/env_infos/final/target_string Min,exploration/env_infos/final/target_string Std,exploration/env_infos/final/task_success Max,exploration/env_infos/final/task_success Mean,exploration/env_infos/final/task_success Min,exploration/env_infos/final/task_success Std,exploration/env_infos/final/tool_orient Max,exploration/env_infos/final/tool_orient Mean,exploration/env_infos/final/tool_orient Min,exploration/env_infos/final/tool_orient Std,exploration/env_infos/final/tool_pos Max,exploration/env_infos/final/tool_pos Mean,exploration/env_infos/final/tool_pos Min,exploration/env_infos/final/tool_pos Std,exploration/env_infos/final/unique_index Max,exploration/env_infos/final/unique_index Mean,exploration/env_infos/final/unique_index Min,exploration/env_infos/final/unique_index Std,exploration/env_infos/ineff_contact Max,exploration/env_infos/ineff_contact Mean,exploration/env_infos/ineff_contact Min,exploration/env_infos/ineff_contact Std,exploration/env_infos/initial/angle_diff Max,exploration/env_infos/initial/angle_diff Mean,exploration/env_infos/initial/angle_diff Min,exploration/env_infos/initial/angle_diff Std,exploration/env_infos/initial/angle_dir Max,exploration/env_infos/initial/angle_dir Mean,exploration/env_infos/initial/angle_dir Min,exploration/env_infos/initial/angle_dir Std,exploration/env_infos/initial/aux_switch_pos Max,exploration/env_infos/initial/aux_switch_pos Mean,exploration/env_infos/initial/aux_switch_pos Min,exploration/env_infos/initial/aux_switch_pos Std,exploration/env_infos/initial/current_string Max,exploration/env_infos/initial/current_string Mean,exploration/env_infos/initial/current_string Min,exploration/env_infos/initial/current_string Std,exploration/env_infos/initial/episode_success Max,exploration/env_infos/initial/episode_success Mean,exploration/env_infos/initial/episode_success Min,exploration/env_infos/initial/episode_success Std,exploration/env_infos/initial/ineff_contact Max,exploration/env_infos/initial/ineff_contact Mean,exploration/env_infos/initial/ineff_contact Min,exploration/env_infos/initial/ineff_contact Std,exploration/env_infos/initial/joint Max,exploration/env_infos/initial/joint Mean,exploration/env_infos/initial/joint Min,exploration/env_infos/initial/joint Std,exploration/env_infos/initial/lever_angle Max,exploration/env_infos/initial/lever_angle Mean,exploration/env_infos/initial/lever_angle Min,exploration/env_infos/initial/lever_angle Std,exploration/env_infos/initial/num_correct Max,exploration/env_infos/initial/num_correct Mean,exploration/env_infos/initial/num_correct Min,exploration/env_infos/initial/num_correct Std,exploration/env_infos/initial/old_tool_pos Max,exploration/env_infos/initial/old_tool_pos Mean,exploration/env_infos/initial/old_tool_pos Min,exploration/env_infos/initial/old_tool_pos Std,exploration/env_infos/initial/switch_orient Max,exploration/env_infos/initial/switch_orient Mean,exploration/env_infos/initial/switch_orient Min,exploration/env_infos/initial/switch_orient Std,exploration/env_infos/initial/switch_pos Max,exploration/env_infos/initial/switch_pos Mean,exploration/env_infos/initial/switch_pos Min,exploration/env_infos/initial/switch_pos Std,exploration/env_infos/initial/target_index Max,exploration/env_infos/initial/target_index Mean,exploration/env_infos/initial/target_index Min,exploration/env_infos/initial/target_index Std,exploration/env_infos/initial/target_string Max,exploration/env_infos/initial/target_string Mean,exploration/env_infos/initial/target_string Min,exploration/env_infos/initial/target_string Std,exploration/env_infos/initial/task_success Max,exploration/env_infos/initial/task_success Mean,exploration/env_infos/initial/task_success Min,exploration/env_infos/initial/task_success Std,exploration/env_infos/initial/tool_orient Max,exploration/env_infos/initial/tool_orient Mean,exploration/env_infos/initial/tool_orient Min,exploration/env_infos/initial/tool_orient Std,exploration/env_infos/initial/tool_pos Max,exploration/env_infos/initial/tool_pos Mean,exploration/env_infos/initial/tool_pos Min,exploration/env_infos/initial/tool_pos Std,exploration/env_infos/initial/unique_index Max,exploration/env_infos/initial/unique_index Mean,exploration/env_infos/initial/unique_index Min,exploration/env_infos/initial/unique_index Std,exploration/env_infos/joint Max,exploration/env_infos/joint Mean,exploration/env_infos/joint Min,exploration/env_infos/joint Std,exploration/env_infos/lever_angle Max,exploration/env_infos/lever_angle Mean,exploration/env_infos/lever_angle Min,exploration/env_infos/lever_angle Std,exploration/env_infos/num_correct Max,exploration/env_infos/num_correct Mean,exploration/env_infos/num_correct Min,exploration/env_infos/num_correct Std,exploration/env_infos/old_tool_pos Max,exploration/env_infos/old_tool_pos Mean,exploration/env_infos/old_tool_pos Min,exploration/env_infos/old_tool_pos Std,exploration/env_infos/switch_orient Max,exploration/env_infos/switch_orient Mean,exploration/env_infos/switch_orient Min,exploration/env_infos/switch_orient Std,exploration/env_infos/switch_pos Max,exploration/env_infos/switch_pos Mean,exploration/env_infos/switch_pos Min,exploration/env_infos/switch_pos Std,exploration/env_infos/target_index Max,exploration/env_infos/target_index Mean,exploration/env_infos/target_index Min,exploration/env_infos/target_index Std,exploration/env_infos/target_string Max,exploration/env_infos/target_string Mean,exploration/env_infos/target_string Min,exploration/env_infos/target_string Std,exploration/env_infos/task_success Max,exploration/env_infos/task_success Mean,exploration/env_infos/task_success Min,exploration/env_infos/task_success Std,exploration/env_infos/tool_orient Max,exploration/env_infos/tool_orient Mean,exploration/env_infos/tool_orient Min,exploration/env_infos/tool_orient Std,exploration/env_infos/tool_pos Max,exploration/env_infos/tool_pos Mean,exploration/env_infos/tool_pos Min,exploration/env_infos/tool_pos Std,exploration/env_infos/unique_index Max,exploration/env_infos/unique_index Mean,exploration/env_infos/unique_index Min,exploration/env_infos/unique_index Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Gradient Norm,trainer/KL Loss,trainer/Latent Error,trainer/Loss,trainer/SL Loss
0,0.99953294,0.14885682,-0.9997973,0.6893735,-40.84923283326729,1,-40.84923283326729,-40.84923283326729,-40.84923283326729,0.0,-0.06965007383300581,-1.1347009120352025,-1.5206707349492379,0.3734022648073545,0.0,-0.006190268489972188,-0.12259325714148422,0.02457506110988474,0.0,-0.0012380536979944387,-0.024518651428296838,0.0049150122219769506,1.1521759033203125,-0.02999345073821368,-0.8760722279548645,0.7841355650380407,1.0,0.9944444444444445,0.0,0.07432826755699806,True,1.0,True,0.0,0.0,-0.022262332655604622,-0.11131166327802311,0.044524665311209244,0.0,-0.004452466531120934,-0.02226233265560467,0.008904933062241868,1.0004868507385254,-0.033611106748382254,-0.8363384008407593,0.7668273114657235,1.0,0.8,0.0,0.4,True,1.0,True,0.0,1,1.0,1,0.0,0.11960295,-0.023639003,-0.134602,0.09148644,0.2,-0.02606998523339883,-0.9303499261669942,0.45213997046679766,5,5.0,5,0.0,1.0014746425761696,-0.054652441012321695,-0.8639899923664639,0.7813101735635043,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,-0.03112439699470997,-0.8856073021888733,0.8161895721768958,2,2.0,2,0.0,1,0.8,0,0.4,True,1.0,True,0.0,0.7466105273438194,0.22669046812603633,-0.3234698283477694,0.445658424873578,0.9880329431752308,-0.06254272931870108,-0.8634884338705344,0.7762169770046867,2,2.0,2,0.0,1,0.027777777777777776,0,0.16433554953054488,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1521759033203125,-0.029952899490793546,-0.8760722279548645,0.7878513990401491,1.0,1.0,1.0,0.0,True,1.0,True,0.0,0,0.0,0,0.0,0.11588284,0.08616107,0.009404709,0.038792282,0.2,0.2,0.2,0.0,4,4.0,4,0.0,1.0802695715978452,0.14680612194174078,-0.6511989136819445,0.7133290569942252,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,-0.026112309967478115,-0.8856073021888733,0.8237816783361517,2,2.0,2,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.623838281247703,-0.024368530778070913,-0.5857191769554335,0.4994058216598183,1.0831266959764583,0.13577451058985698,-0.6638333506121922,0.7208044765356819,2,2.0,2,0.0,0.17652754,0.019949278,-0.14558844,0.092361234,0.2,0.16062144032526623,-0.9303499261669942,0.1646512819283415,5,4.027777777777778,4,0.16433554953054488,1.1227128164868652,0.018478021921033063,-0.8773497053338785,0.7853832853009544,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,-0.02676102131329201,-0.8856073021888733,0.822277180525219,2,2.0,2,0.0,1,0.8,0,0.4,True,0.027777777777777776,False,0.16433554953054488,0.7466105273438194,0.16535425069271353,-0.5955519990194087,0.47186647664127535,1.1227128164868652,0.012662776052687454,-0.8773497053338785,0.7868418214531315,2,2.0,2,0.0,1,36,36,36.0,36,0.0,218,22.884981399999987,36.6105769,10.175752599999996,0.020926299999985076,0.030624800000026653,152.29521159999996,3.498291800000004,5.730314557209019,2.5476795e-05,1.7050707,4.858482,4.8584814
1,0.9990536,0.24009879,-0.99143803,0.6686942,-60.64655343230912,1,-60.64655343230912,-60.64655343230912,-60.64655343230912,0.0,-0.061451798229455346,-1.2634698631731065,-1.7386038050746095,0.3954286633454784,0.0,-0.004632467690167924,-0.1277357463841906,0.021766371737016205,0.0,-0.0009264935380335845,-0.02554714927683812,0.004353274347403239,1.1521759033203125,-0.009019482663522165,-0.8408589959144592,0.7705428106080585,1.0,0.9958333333333333,0.0,0.06441510347391795,True,1.0,True,0.0,0.0,-0.024210115778087182,-0.12105057889043591,0.048420231556174365,0.0,-0.004842023155617428,-0.024210115778087137,0.009684046311234856,0.9991094470024109,-0.012681496422737836,-0.801125168800354,0.7520919780034043,1.0,0.8,0.0,0.4,True,1.0,True,0.0,2,2.0,2,0.0,0.121384814,-0.010773682,-0.119031526,0.09387492,0.2,-0.02770964035410891,-0.9385482017705447,0.45541928070821786,5,5.0,5,0.0,0.9813713817540275,0.06318774460065923,-0.8536926560019735,0.7491623230806836,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,-0.010160378894458215,-0.850394070148468,0.801521631406392,3,3.0,3,0.0,1,0.8,0,0.4,True,1.0,True,0.0,0.7017378522148104,0.0771859648766885,-0.5646632684841791,0.4940064036285913,0.962678511827589,0.05680745416315902,-0.8513582682080534,0.7405791917794737,3,3.0,3,0.0,2,0.041666666666666664,0,0.28565227501671014,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1521759033203125,-0.00893135496104757,-0.8408589959144592,0.7732434690824888,1.0,1.0,1.0,0.0,True,1.0,True,0.0,0,0.0,0,0.0,0.12493058,0.031569265,-0.10403405,0.089061506,0.2,0.2,0.2,0.0,4,4.0,4,0.0,0.8888667392275111,-0.0018896542388677033,-0.5007111078164344,0.6313696202585068,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,-0.00509076543773214,-0.850394070148468,0.8091232054001399,3,3.0,3,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.7014384273390404,-0.017869054707944792,-0.6828319537861903,0.49968059486420374,0.8928759990447818,-0.0008221025586319467,-0.5125794560897635,0.6341583978630648,3,3.0,3,0.0,0.16129287,0.03134775,-0.15372531,0.08913972,0.2,0.17146279704865924,-0.9385482017705447,0.14650683033416673,5,4.020833333333333,4,0.1428261375083551,1.1032974801717463,0.0522780083138096,-0.8805101087154138,0.7328577920936997,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,-0.005586011242121458,-0.850394070148468,0.8080463857820821,3,3.0,3,0.0,1,0.8,0,0.4,True,0.020833333333333332,False,0.14282613750835507,0.7043105407555104,0.06132601050727162,-0.6828319537861903,0.4962248688198345,1.1032974801717463,0.05350086473885182,-0.8805101087154138,0.7349420417730548,3,3.0,3,0.0,2,84,48,48.0,48,0.0,266,1.8628305000000012,19.66079259999995,14.41061049999999,0.01578379999997992,0.02114199999999755,171.9935790999999,3.3504257999999822,1.204928650648149,3.7113862,1.087009,0.090545356,0.053431492
2,0.99773043,-0.045099035,-0.9978612,0.6406555,-60.157231310618386,1,-60.157231310618386,-60.157231310618386,-60.157231310618386,0.0,-1.3250848718259889,-1.6258711165031996,-2.6597516154424743,0.393699908000861,0.0,-0.006223120515763794,-0.12113415718899179,0.024218219680651756,0.0,-0.0012446241031527578,-0.02422683143779835,0.004843643936130349,1.1521759033203125,0.008293171898201779,-0.9376302361488342,0.7770470511740446,1.0,0.9945945945945946,0.0,0.07332248630405695,,,,,0.0,-0.024226831437798357,-0.12113415718899179,0.04845366287559671,0.0,-0.00484536628755967,-0.02422683143779835,0.00969073257511934,1.1521759033203125,-0.0015951111912727357,-0.9376302361488342,0.7794025532276706,1.0,0.8,0.0,0.4,,,,,0,0.0,0,0.0,0.10696138,-0.022341182,-0.12441323,0.091812,0.2,-0.03311086897680441,-0.9655543448840221,0.4662217379536089,3,3.0,3,0.0,0.9457462989364662,0.08060331620747989,-0.8498228402223357,0.7344900965754904,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.009175944825013478,-0.8794214129447937,0.8056990973213342,2,2.0,2,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.7997081326955671,0.06564581330951395,-0.47273985620070613,0.49567189469943973,0.9336559775303711,0.07628629770111528,-0.8485299936191685,0.7291357866185479,2,2.0,2,0.0,2,0.40540540540540543,0,0.6762160001728001,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1521759033203125,0.010595508913199107,-0.8698863387107849,0.7771252038950824,1.0,1.0,1.0,0.0,,,,,0,0.0,0,0.0,0.11832254,0.0495299,-0.116381355,0.08046962,0.2,0.2,0.2,0.0,4,4.0,4,0.0,1.0949805753108028,0.1127895885925827,-0.6482442443707686,0.7286476322526904,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.014436098436514536,-0.8794214129447937,0.8132331400646012,2,2.0,2,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.6387837952721059,-0.013195521203087993,-0.5666540143049194,0.49982584789122186,1.0968696376637501,0.10806553504465843,-0.6638156687907847,0.7349806551212763,2,2.0,2,0.0,0.18881054,-0.00568875,-0.16065268,0.09431972,0.2,0.15740456312810114,-0.9655543448840221,0.1806800237774536,4,3.972972972972973,3,0.16216216216216217,1.1128648725088688,0.10298288963840936,-0.8732629598515643,0.7698886433703909,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.013679885823984404,-0.8794214129447937,0.8116563821601126,2,2.0,2,0.0,1,0.8,0,0.4000000000000001,False,0.0,False,0.0,0.8143141681624978,0.044924566465097265,-0.5666540143049194,0.49797769360476685,1.1128648725088688,0.10199631420891025,-0.8732629598515643,0.7699113235147934,2,2.0,2,0.0,3,121,37,37.0,37,0.0,266,1.8628305000000012,26.770523399999973,13.223924299999993,0.027551499999987072,8.30579130000001,193.58198979999986,3.3504257999999822,1.204928650648149,3.7113862,1.087009,0.090545356,0.053431492
3,0.99915576,0.18682651,-0.9915054,0.68492836,-79.7739539400396,1,-79.7739539400396,-79.7739539400396,-79.7739539400396,0.0,-1.316626410310613,-1.5641951752948942,-2.6577513357839644,0.33986407234921395,0.0,-0.004482161604189433,-0.12591593161486447,0.021477167443862764,0.0,-0.0008964323208378861,-0.025183186322972867,0.004295433488772551,1.1521759033203125,0.009041602578428056,-0.9376949667930603,0.7770650540132913,1.0,0.996078431372549,0.0,0.062499519413761674,,,,,0.0,-0.025183186322972895,-0.12591593161486447,0.05036637264594579,0.0,-0.005036637264594574,-0.025183186322972867,0.010073274529189147,1.1521759033203125,-0.0015995457768440246,-0.9376949667930603,0.779407601034516,1.0,0.8,0.0,0.4,,,,,0,0.0,0,0.0,0.1201611,0.004182725,-0.12015052,0.0943985,0.2,-0.033219457748825766,-0.9660972887441289,0.46643891549765154,3,3.0,3,0.0,0.9828931444737063,0.08482770689705636,-0.8807350947404038,0.7623186009866825,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.009172102312246959,-0.8794214129447937,0.8056976554036633,2,2.0,2,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.7475174619324755,0.10992986624233285,-0.49087093268241616,0.4877657475755578,0.9638705632589357,0.08119471177315625,-0.8739468829421901,0.7520335561425732,2,2.0,2,0.0,2,0.23529411764705882,0,0.5455069703232767,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1521759033203125,0.010595508913199107,-0.8698863387107849,0.7771252038950824,1.0,1.0,1.0,0.0,,,,,0,0.0,0,0.0,0.11241525,0.02281779,-0.11091571,0.09169471,0.2,0.2,0.2,0.0,4,4.0,4,0.0,1.0374948940645392,0.01652723552770226,-0.6065874688825291,0.727766873785305,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.014436098436514536,-0.8794214129447937,0.8132331400646012,2,2.0,2,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.6809949477049891,-0.014084535726282342,-0.641244414425639,0.49980158648545236,1.038512971152433,0.020187456442207503,-0.610561974601753,0.726876174530941,2,2.0,2,0.0,0.16336356,0.025944114,-0.14174521,0.090859644,0.2,0.17120383277126144,-0.9660972887441289,0.14912625623491707,4,3.980392156862745,3,0.1386483884679505,1.1216789338109898,0.07723395884234578,-0.9060917113383593,0.7631671938975405,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.013929404883213292,-0.8794214129447937,0.8121668388876813,2,2.0,2,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.7542996090828128,0.07553884242239103,-0.6593958735153748,0.4942609465509946,1.1216789338109898,0.0785019485726488,-0.9060917113383593,0.7635801983960664,2,2.0,2,0.0,4,172,51,51.0,51,0.0,266,1.8628305000000012,23.151537899999965,14.884823499999982,0.03087030000000368,3.0225877999999966,211.58666159999987,3.3504257999999822,1.204928650648149,3.7113862,1.087009,0.090545356,0.053431492
4,0.99920803,0.13996118,-0.9974543,0.69704586,-40.505000052482494,1,-40.505000052482494,-40.505000052482494,-40.505000052482494,0.0,-0.012880844723735518,-1.157285715785214,-1.5396958278185002,0.40100352966102865,0.0,-0.006686761109954801,-0.12436293540469379,0.02621776464791741,0.0,-0.0013373522219909605,-0.024872587080938757,0.005243552929583482,1.1521759033203125,0.010423551783675239,-0.8698863387107849,0.7735196512302097,1.0,0.9942857142857143,0.0,0.07537660547584525,True,1.0,True,0.0,0.0,-0.023736365151349692,-0.11868182575674846,0.047472730302699384,0.0,-0.004747273030269947,-0.023736365151349734,0.009494546060539896,0.990953803062439,0.006285564601421356,-0.8301525115966797,0.7552366776948046,1.0,0.8,0.0,0.4,True,1.0,True,0.0,2,2.0,2,0.0,0.033600174,-0.08084435,-0.11977629,0.048915844,0.2,-0.03742383105525289,-0.9871191552762645,0.47484766211050583,5,5.0,5,0.0,1.002347239161784,-0.0148471179494963,-0.862549196577868,0.7707162916653617,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.00902270923058192,-0.8794214129447937,0.805643598723569,2,2.0,2,0.0,1,0.8,0,0.4,True,1.0,True,0.0,0.7488652861846412,0.2075920451065823,-0.29325318699263053,0.45486870941895613,0.9871503324079702,-0.01631999177949554,-0.8587846124466884,0.7621509398115469,2,2.0,2,0.0,2,0.05714285714285714,0,0.33319725113401716,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1521759033203125,0.010595508913199107,-0.8698863387107849,0.7771252038950824,1.0,1.0,1.0,0.0,True,1.0,True,0.0,0,0.0,0,0.0,0.12704132,0.083447635,0.019282926,0.044329047,0.2,0.2,0.2,0.0,4,4.0,4,0.0,1.0642253338970682,0.18399545433081996,-0.5675801065870715,0.6723645832327201,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.014436098436514536,-0.8794214129447937,0.8132331400646012,2,2.0,2,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.623396327777165,-0.020785993421797808,-0.5667419888866901,0.4995677556422842,1.0746836312168564,0.17686402345322436,-0.5837490826616433,0.6839683153902285,2,2.0,2,0.0,0.20993167,0.021197412,-0.13049774,0.0920828,0.2,0.1619881797713956,-0.9871191552762645,0.1724167198394352,5,4.0285714285714285,4,0.16659862556700858,1.1521355548800598,0.07347966512035727,-0.8762035589632702,0.7715802807414518,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.013758181887013572,-0.8794214129447937,0.8118360895971302,2,2.0,2,0.0,1,0.8,0,0.4,True,0.02857142857142857,False,0.16659862556700858,0.7488652861846412,0.13078956186413876,-0.5680938578012498,0.48259101784781144,1.1521355548800598,0.06775636666006254,-0.8762035589632702,0.7738635581643419,2,2.0,2,0.0,5,207,35,35.0,35,0.0,389,10.273437000000001,26.79306059999996,12.836235999999985,0.02554489999999987,0.02215909999998189,238.44527149999982,3.635683599999993,52.66553741894957,3.741278,1.0434198,0.8152156,0.7778028
5,0.9993294,0.21558239,-0.99941254,0.7540662,-56.26996560591694,1,-56.26996560591694,-56.26996560591694,-56.26996560591694,0.0,-1.3878176774460587,-1.6549989884093212,-2.5688545706859607,0.3746327524588595,0.0,-0.0068827615748614955,-0.12667561912492964,0.025434256836075524,0.0,-0.0013765523149722994,-0.02533512382498594,0.005086851367215105,1.1521759033203125,0.023150595730426264,-0.878326952457428,0.7558474774697403,1.0,0.9941176470588236,0.0,0.07647058823529412,,,,,0.0,-0.020114014937008595,-0.10057007468504298,0.04022802987401719,0.0,-0.0040228029874017236,-0.020114014937008616,0.008045605974803447,1.1521759033203125,0.01313924789428711,-0.878326952457428,0.7581654532755147,1.0,0.8,0.0,0.4,,,,,0,0.0,0,0.0,0.09888084,-0.061827727,-0.118928246,0.0714556,0.2,-0.03806156508283072,-0.9903078254141536,0.4761231301656615,3,3.0,3,0.0,0.986419092417518,0.00019032648267473343,-0.7905633908239806,0.738500533700518,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.0239343523979187,-0.8171663284301758,0.7841946693533492,3,3.0,3,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.7657109491933671,0.23195980947075645,-0.2947555890137932,0.44293864901393554,0.973200527221059,-0.0023906682925874576,-0.7858786318238054,0.7308750968303078,3,3.0,3,0.0,2,0.47058823529411764,0,0.73705671094951,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1521759033203125,0.025529901186625164,-0.807631254196167,0.7559453814810916,1.0,1.0,1.0,0.0,,,,,0,0.0,0,0.0,0.11112868,0.07260758,-0.0728898,0.060470745,0.2,0.2,0.2,0.0,4,4.0,4,0.0,0.9757417072000154,0.1973848722940792,-0.5569982428348462,0.625968046595659,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.02937047481536865,-0.8171663284301758,0.7918638015762816,3,3.0,3,0.0,1,0.8,0,0.4,False,0.0,False,0.0,0.6232720439283981,-0.018180824798486636,-0.5696987521871939,0.49966934827908616,0.9819566773579541,0.1879490526508134,-0.5702922845385334,0.6342074478797848,3,3.0,3,0.0,0.14492545,0.025499843,-0.1446121,0.09098533,0.2,0.15578380419256055,-0.9903078254141536,0.1868359710198159,4,3.9705882352941178,3,0.1689577248981773,1.0936528106403358,0.08656712619321055,-0.8057558425948141,0.7320234212757744,1.0,0.25,0.0,0.4330127018922193,1.0482091903686523,0.02857278351690255,-0.8171663284301758,0.7902380759905452,3,3.0,3,0.0,1,0.8,0,0.4000000000000001,False,0.0,False,0.0,0.7657109491933671,0.12555636044902907,-0.5841565798536315,0.48397892552340904,1.0936528106403358,0.08069137499948505,-0.8057558425948141,0.7347665362080426,3,3.0,3,0.0,6,241,34,34.0,34,0.0,389,10.273437000000001,28.807780699999995,14.042135900000005,0.009147799999993822,0.8473764000000017,253.3853453999998,3.635683599999993,52.66553741894957,3.741278,1.0434198,0.8152156,0.7778028
