#{"t_start": 1583940394.623954, "env_id": "cursorcontrol-v1"}
r,l,t
-76.107271,30,78.935959
-198.358921,30,79.28981
281.806509,9,79.402792
301.381371,3,79.438776
301.895314,10,79.555703
-97.976398,30,79.920545
284.521077,12,80.06448
251.731825,11,80.20445
-77.230117,30,80.564295
-76.325967,30,80.912116
-106.921444,30,81.261969
281.563135,7,81.342964
242.684598,14,81.503894
-92.570067,30,81.855745
-77.596937,30,82.208564
302.113336,9,82.31352
-84.835787,30,82.661402
265.027518,20,82.890303
257.823904,28,83.216163
-67.130391,30,83.569013
262.059558,16,83.763898
304.046514,15,83.937857
-77.877564,30,84.299702
6.371831,30,84.652552
252.737872,19,84.89045
-76.010474,30,85.301273
242.288508,18,85.54417
-61.21861,30,85.918012
-117.476645,30,86.287853
282.217564,15,86.470776
302.086829,10,86.600719
301.488567,4,86.649669
-87.166302,30,87.012514
-98.042421,30,87.365395
-87.480531,30,87.715213
252.752211,13,87.86518
-83.272784,30,88.214031
264.386953,18,88.422942
-74.250506,30,88.827768
-84.571637,30,89.183617
232.474254,19,89.414518
208.066334,29,89.748345
-28.212312,30,90.107201
274.531304,18,90.318134
294.730725,16,90.51102
-126.991715,30,90.869898
-84.748606,30,91.220748
241.952108,11,91.349693
-48.058783,30,91.780479
271.679076,12,91.934413
-75.937303,30,92.314282
252.405089,13,92.486185
283.607125,11,92.683096
284.948753,14,92.901009
271.938905,8,93.032974
215.909208,24,93.422808
261.862479,14,93.629696
264.989002,22,93.95256
291.589136,8,94.075498
-97.213403,30,94.537332
-96.421091,30,95.016097
243.55142,21,95.323999
-95.49633,30,95.766777
301.572565,7,95.882725
-75.878942,30,96.38951
-76.035544,30,96.807334
-47.855997,30,97.23016
-54.039706,30,97.653973
261.720921,15,97.86389
253.3633,22,98.153758
283.691802,9,98.278706
-53.836516,30,98.682563
281.8009,9,98.800517
272.24182,14,98.988403
254.445874,17,99.239301
-57.367324,30,99.734091
217.763695,26,100.102928
252.824567,21,100.401801
-37.202579,30,100.819628
-86.196992,30,101.219481
-86.457276,30,101.630274
302.872024,10,101.766247
-94.610428,30,102.18404
254.66737,18,102.428937
-38.214548,30,102.828795
214.439686,24,103.157622
242.183727,19,103.447499
271.477534,6,103.527496
293.209037,13,103.6974
303.067525,10,103.841333
271.616539,7,103.944289
-66.06094,30,104.399124
301.858744,9,104.516074
266.552508,21,104.802928
263.752695,18,105.088798
-84.340147,30,105.650567
292.183393,8,105.758544
-35.505215,30,106.178334
277.260265,21,106.479206
284.708523,12,106.654132
281.679224,6,106.735106
252.231827,11,106.881034
1.175018,30,107.341837
7.276648,30,107.753663
4.833527,30,108.163517
254.541179,18,108.401389
-75.215396,30,108.781231
-5.982681,30,109.18805
261.967776,14,109.380969
277.665038,18,109.613898
301.498101,4,109.667853
252.844953,14,109.841772
274.646852,18,110.089667
291.715622,10,110.240601
261.88174,9,110.387545
284.387177,9,110.521481
253.657077,24,110.864342
-8.865427,30,111.28916
292.665287,8,111.405108
233.07884,15,111.633006
-95.743201,30,112.123827
281.432425,5,112.196795
271.638666,12,112.381688
-55.851887,30,112.824498
291.917817,7,112.924487
245.904473,23,113.246324
272.660756,8,113.360277
272.221719,9,113.492244
251.98171,14,113.680134
271.874408,8,113.791116
301.490444,4,113.849069
-74.571471,30,114.258916
254.127282,15,114.492785
291.935484,9,114.634733
252.436538,16,114.857661
271.710568,7,114.962617
-76.001172,30,115.399399
302.136969,10,115.529374
291.798287,7,115.619336
292.291941,10,115.743283
252.266403,16,115.942168
261.790039,9,116.05315
301.775532,8,116.153111
272.143059,11,116.293048
303.723707,11,116.435964
1.141291,30,116.815802
234.010128,28,117.188637
282.082094,10,117.315612
281.552845,7,117.406573
251.836925,13,117.570473
264.566409,28,117.940315
261.682116,12,118.103275
282.975403,18,118.332148
293.078137,7,118.42514
0.934247,30,118.846927
239.166483,25,119.240766
281.657392,11,119.393694
272.574249,9,119.514673
301.89272,7,119.606635
261.753216,13,119.770542
251.676578,13,119.94646
282.400254,8,120.058419
271.926216,12,120.214375
-8.643642,30,120.674179
291.751731,7,120.762109
262.767381,17,120.993042
-3.949149,30,121.399869
-85.523381,30,121.792702
264.695207,14,121.954633
282.856875,21,122.204525
271.91689,11,122.338469
285.329653,16,122.533353
266.374184,22,122.791275
301.955312,7,122.87221
263.348581,22,123.13113
256.614331,23,123.398986
281.693719,10,123.514966
-105.621553,30,123.862818
282.296178,16,124.060703
292.81879,11,124.199674
272.709349,16,124.387594
293.918608,15,124.56452
262.571362,12,124.709456
302.030833,8,124.809415
281.870933,9,124.912339
281.691644,9,125.016296
282.841858,15,125.192252
292.010291,11,125.323195
-21.093291,30,125.673025
293.105794,9,125.778
273.471828,11,125.912943
284.233637,13,126.063879
282.002358,15,126.237806
281.541826,21,126.491667
281.811494,11,126.628637
291.809357,7,126.710572
251.681236,16,126.907519
274.10556,16,127.100436
291.393418,4,127.150389
263.18979,15,127.337305
282.06009,8,127.444289
293.328564,9,127.551214
261.667461,11,127.683188
253.031949,14,127.844088
293.086361,9,127.951074
252.880203,19,128.172979
-7.429182,30,128.534793
291.898671,9,128.641778
271.947325,12,129.164029
272.681639,11,129.304937
292.743767,10,129.440879
281.917198,6,129.525852
272.61614,14,129.710765
263.282241,14,129.874695
294.418853,19,130.111624
262.924872,17,130.30854
282.203937,9,130.412465
272.165663,8,130.506456
261.615239,11,130.639399
303.072842,8,130.732359
281.539022,7,130.813325
233.27126,28,131.141184
302.10892,10,131.264134
301.929602,6,131.336101
301.963578,10,131.453052
-36.018631,30,131.799874
282.742329,13,131.953807
281.765825,10,132.068762
263.348026,29,132.415618
271.753739,7,132.498577
292.538451,10,132.622552
242.399726,18,132.833462
281.83038,12,132.972404
271.536309,6,133.042373
263.043913,19,133.267278
285.224604,16,133.452199
301.671037,5,133.511173
243.155236,13,133.66111
287.109829,16,133.849999
271.521358,7,133.930995
-8.633385,30,134.278846
303.161149,12,134.418786
291.44999,6,134.491756
302.248197,9,134.595711
292.144758,11,134.722657
301.549101,4,134.769638
293.110892,14,134.934536
254.745309,24,135.212416
273.798715,13,135.366352
293.32117,16,135.561269
292.287128,12,135.709235
261.953706,10,135.825186
251.668084,13,135.976092
282.072731,8,136.068083
262.693045,13,136.227014
262.24127,12,136.366925
281.888943,11,136.500866
243.733472,19,136.719804
282.416291,10,136.840752
291.93934,7,136.923693
244.181758,20,137.161586
251.595041,12,137.301556
12.30637,30,137.660373
272.036204,14,137.822304
301.521293,5,137.881309
-35.677678,30,138.234128
292.566625,8,138.333086
283.190342,16,138.525035
265.870399,18,138.738943
293.203549,14,138.900844
271.852598,13,139.054785
301.977059,7,139.138773
272.950811,13,139.290675
262.061066,9,139.39763
301.615393,6,139.468632
242.122013,13,139.623542
231.824724,19,139.849468
272.081983,15,140.024394
274.827305,14,140.193299
252.316005,21,140.440218
282.257302,12,140.583128
252.959534,17,140.784039
282.059473,14,140.947976
253.10765,20,141.181868
272.410757,11,141.314843
294.293713,11,141.443788
261.88437,10,141.560709
302.114399,7,141.642703
263.882334,20,141.872606
241.892983,16,142.054527
243.341097,20,142.300422
283.581425,15,142.471352
281.918708,9,142.575305
261.445872,7,142.65727
252.406186,15,142.835196
263.53201,18,143.042108
281.706085,6,143.111076
252.684422,13,143.26198
282.712621,9,143.370966
271.998869,10,143.489886
14.894669,30,143.845733
301.437681,5,143.903709
281.819863,10,144.021688
302.623772,5,144.080632
244.020076,19,144.302537
232.145613,23,144.571453
282.341574,10,144.689404
291.906814,8,144.782334
274.013516,14,144.947294
243.740472,20,145.177166
232.223423,14,145.348093
231.887739,15,145.551011
244.198512,22,145.810893
252.037333,10,145.927874
241.639047,12,146.071813
293.03603,7,146.152778
272.372457,11,146.285699
271.779526,12,146.429631
291.346818,4,146.480639
232.584798,16,146.668528
252.206374,11,146.795473
254.458009,18,147.005385
291.461383,5,147.066389
272.174915,9,147.171344
262.303118,10,147.291292
204.49164,26,147.604159
271.90432,11,147.738102
261.74089,14,147.901003
253.436084,16,148.086953
291.78575,9,148.191908
291.78865,8,148.289867
291.861754,7,148.371831
241.774857,12,148.511741
261.480209,8,148.607733
292.513054,5,148.667706
272.028693,11,148.794628
283.152941,18,149.001562
212.565031,18,149.214441
302.180721,8,149.312401
291.728938,11,149.445373
272.319029,15,149.663251
292.154434,7,149.763206
252.097586,14,149.936164
275.279119,19,150.167043
252.586801,14,150.34599
251.735521,12,150.500923
291.514591,8,150.602848
232.716053,16,150.806793
231.953918,17,151.022702
302.877351,20,151.266596
232.258976,16,151.480505
301.439758,3,151.523455
291.38134,4,151.581431
253.360253,23,151.924314
253.401927,15,152.152218
-115.836245,30,152.554017
213.29739,23,152.851888
242.439518,15,153.043838
222.560745,16,153.273741
271.756294,9,153.409659
-0.075516,30,153.786521
291.711118,9,153.897473
292.248043,9,154.031392
271.564491,7,154.138343
252.151824,12,154.289305
236.051131,24,154.579183
257.019367,19,154.837075
263.111256,15,155.046952
251.770948,11,155.18989
251.943036,17,155.407798
282.136596,9,155.522779
292.23912,9,155.642728
291.729534,9,155.762678
273.673563,12,155.905589
292.671401,9,156.026534
242.928695,15,156.277426
173.820285,23,156.690252
242.245903,13,156.92815
233.157127,18,157.209037
291.763242,11,157.373967
271.878635,12,157.578904
282.051869,11,157.776794
271.95983,12,157.988697
261.609586,12,158.176617
203.410417,23,158.502478
223.025236,21,158.788355
293.711826,9,158.917308
222.852074,20,159.199181
292.120471,9,159.332124
223.466666,24,159.740949
251.916898,14,159.996844
302.484433,5,160.068809
251.787783,11,160.223772
272.740366,15,160.435683
292.122339,13,160.617604
232.749655,20,160.913449
252.043578,10,161.083383
204.713806,23,161.4952
291.839266,6,161.59219
273.409493,15,161.864051
262.6845,16,162.145923
251.85791,15,162.437799
231.82466,16,162.733672
244.87145,18,162.994589
231.88436,14,163.184509
232.869638,19,163.447366
263.36025,20,163.636308
262.165348,10,163.729269
222.543703,20,163.965152
252.725896,13,164.192049
271.736648,10,164.346982
281.736369,9,164.498926
-39.93314,30,164.921746
291.511513,6,164.994708
261.722132,12,165.14864
291.576464,7,165.263591
261.579944,7,165.36358
264.725917,11,165.513485
222.063435,21,165.799365
233.367328,22,166.082274
242.937232,16,166.318143
303.408987,11,166.48807
262.306938,11,166.656029
252.027648,12,166.839921
291.976992,9,166.973863
222.012096,14,167.18977
271.673031,10,167.363727
194.59229,28,167.739542
242.09236,18,167.998425
232.941886,19,168.336312
212.656234,21,168.664142
302.732239,7,168.768105
241.855761,15,168.975008
271.976579,12,169.14994
241.843192,15,169.360852
242.306831,13,169.539798
232.058176,18,169.802656
252.018798,10,169.947592
273.823286,12,170.108526
264.779426,15,170.322434
251.816138,9,170.460382
251.868534,15,170.707276
271.751817,9,170.830249
262.422128,15,171.033161
281.8325,13,171.287022
291.991203,6,171.390985
251.907972,10,171.562911
271.626748,5,171.66686
263.4116,11,171.859784
156.013304,26,172.280599
301.375673,4,172.34857
262.176814,8,172.498513
251.762192,9,172.631478
292.017043,7,172.728406
292.18091,10,172.883371
-115.309911,30,173.301163
281.739466,6,173.395122
263.015228,11,173.605033
261.769767,13,173.833935
241.750371,11,173.997872
262.332083,10,174.165793
281.711319,10,174.325754
301.926513,5,174.401722
222.236075,13,174.598608
283.879767,15,174.810519
242.769493,17,175.035451
271.635583,7,175.121385
-174.449238,30,175.533211
252.920777,15,175.72016
-19.79146,30,176.108995
261.779207,10,176.23694
271.611733,6,176.314877
281.520284,7,176.413841
261.946019,9,176.575795
223.185643,13,176.810663
281.936028,9,177.043565
281.7085,10,177.256474
291.810607,7,177.371423
292.164182,8,177.548352
271.845261,12,177.764266
301.411293,5,177.852221
273.025932,10,178.01615
251.602794,8,178.143118
262.027481,16,178.407014
292.527424,8,178.520938
272.049854,14,178.757835
292.128637,14,179.021721
272.891403,11,179.227631
301.50719,7,179.37757
301.692209,5,179.475535
274.835044,18,179.743414
242.487888,15,179.968319
251.871608,10,180.135253
252.500109,14,180.333162
261.99025,12,180.536076
271.453357,5,180.632065
254.041195,23,181.045865
222.444931,20,181.406711
281.495136,6,181.491698
271.644172,12,181.652629
291.394792,4,181.703607
251.745373,13,181.863509
253.278862,13,182.05043
261.822379,9,182.196398
301.435999,4,182.267336
263.587431,12,182.475247
212.600115,25,182.851086
281.554575,9,183.003027
261.843815,9,183.142971
272.090199,12,183.327916
251.962104,10,183.469823
272.81212,10,183.629762
262.172319,8,183.755701
261.544658,6,183.840666
282.104488,13,183.999598
281.719659,11,184.133571
261.767225,11,184.303466
251.78464,7,184.421423
281.849263,9,184.566386
252.449489,13,184.737313
-20.607626,30,185.181122
251.731032,10,185.306039
291.888157,10,185.437015
252.951851,16,185.68288
251.999538,16,185.926805
301.392152,3,185.963759
253.082978,10,186.089737
252.038298,12,186.231645
251.793682,11,186.374581
291.519903,7,186.490534
241.781903,13,186.714445
292.059581,6,186.808398
302.700662,5,186.891368
281.822952,7,187.008344
291.303306,4,187.077283
273.051867,14,187.305194
262.142876,10,187.462117
291.473141,5,187.543092
221.741297,19,187.842965
238.836868,19,188.132832
223.733639,23,188.504673
174.466156,22,188.846529
262.223795,14,189.017485
271.939022,12,189.158427
222.041204,16,189.350344
251.935996,14,189.52327
261.500853,9,189.63922
262.752119,13,189.80515
281.710931,8,189.906083
301.551959,7,189.997038
251.731977,11,190.142006
243.067415,12,190.288944
233.486374,22,190.560799
281.400296,5,190.629766
212.058947,13,190.838681
272.476124,17,191.11057
-12.204124,30,191.595356
182.015109,26,192.00821
282.25301,11,192.185104
281.897876,5,192.270067
182.393521,18,192.540952
291.940475,8,192.669897
272.131964,16,192.901828
271.822981,9,193.017778
241.893453,11,193.162717
193.620481,23,193.456561
254.317511,12,193.656476
252.585848,9,193.796416
271.849317,8,193.913367
212.668611,17,194.137271
271.687615,9,194.250252
173.288184,23,194.541099
271.918681,7,194.627091
231.716175,14,194.831974
271.924405,10,195.015896
281.438903,5,195.093867
264.630501,22,195.461703
251.523899,9,195.606652
262.345442,10,195.780576
301.553111,4,195.845542
262.092785,13,196.044465
232.20883,17,196.275356
261.887506,8,196.408321
233.369462,14,196.634229
182.570096,26,197.075024
192.821831,17,197.304918
281.967725,10,197.458883
231.979694,10,197.660774
283.007844,8,197.798738
262.401787,10,197.955649
291.778771,10,198.086582
252.220109,16,198.358469
281.535685,5,198.44843
272.13036,12,198.610366
272.202927,15,198.833267
301.847661,5,198.924228
281.804399,6,199.02619
272.736567,8,199.156137
242.442837,12,199.359073
211.997133,14,199.599938
302.376881,4,199.674909
283.037386,10,199.838845
253.520571,15,200.052777
212.225196,12,200.199684
242.42635,15,200.383636
292.037117,12,200.527543
262.632785,10,200.65352
291.540439,5,200.715493
281.85604,8,200.810423
261.8533,16,201.000371
232.650572,12,201.14631
201.949988,13,201.301243
272.047289,11,201.433188
282.16201,10,201.560102
232.649445,13,201.716037
261.636272,7,201.80003
211.95514,25,202.091906
281.719227,9,202.197862
251.968439,13,202.351796
261.951344,12,202.497733
152.470668,26,202.812599
281.317371,4,202.866576
301.457934,3,202.906559
232.432756,16,203.108475
283.112958,12,203.265374
202.363912,12,203.444302
243.274145,18,203.736174
212.446478,18,203.998092
243.199599,15,204.175986
283.739145,10,204.304962
261.842695,7,204.421891
271.511038,7,204.526844
271.61804,8,204.642794
301.4033,5,204.705761
264.015705,12,204.879688
301.183778,2,204.911702
261.62361,11,205.073602
173.724975,20,205.319499
243.769302,12,205.483428
192.084877,15,205.688347
212.039905,14,205.860297
272.412012,13,206.01923
182.065445,18,206.238107
292.550454,5,206.30111
283.813285,12,206.447047
212.369703,16,206.640938
282.009895,13,206.798898
252.91923,25,207.16674
224.597811,21,207.419611
-20.686376,30,207.86944
282.714101,7,207.954406
251.965507,10,208.073354
251.828167,10,208.19328
-108.928361,30,208.612123
301.400296,3,208.651077
261.97726,11,208.791016
261.794427,8,208.888006
232.576574,15,209.0659
202.230815,14,209.237856
231.707829,10,209.35978
212.125043,21,209.653646
261.425219,6,209.742619
231.852301,11,209.893576
191.918937,21,210.156442
262.031131,10,210.291384
211.712077,12,210.455307
251.94436,8,210.578255
282.138912,9,210.697204
283.162317,10,210.835145
272.517585,15,211.021095
142.944124,21,211.306973
202.239976,17,211.517884
272.241037,9,211.638808
262.795261,9,211.750785
271.783673,10,211.87773
251.752936,12,212.033663
192.728806,19,212.26154
184.650177,30,212.635377
241.970223,11,212.773325
252.002073,10,212.907267
251.829703,8,213.026217
262.075991,12,213.185171
301.335401,4,213.243147
301.735258,5,213.30812
272.262957,8,213.406046
252.420231,11,213.554984
241.66706,12,213.72894
232.754985,18,213.96184
202.318545,23,214.241721
263.920181,17,214.460605
281.435385,6,214.540562
132.537071,21,214.804452
291.362071,4,214.857459
261.916745,7,214.942392
281.429339,4,214.995399
291.393341,3,215.033384
272.071062,14,215.203281
182.123311,18,215.454172
292.607018,6,215.546132
251.63904,10,215.671087
282.116196,9,215.780034
232.470976,15,215.960987
182.757686,28,216.298813
121.881013,22,216.640666
-138.194435,30,217.033506
252.610332,15,217.264431
142.344168,26,217.607255
261.444108,6,217.68822
192.045081,22,218.110039
291.310304,4,218.177011
212.014589,14,218.396917
282.401285,8,218.555881
301.564643,4,218.604859
271.859685,9,218.716813
281.890976,5,218.78575
281.887904,12,219.003689
172.816706,25,219.351539
291.411606,4,219.406487
232.241185,12,219.578413
241.575956,10,219.722352
252.126473,9,219.852294
251.596376,11,220.00723
162.286301,22,220.318127
251.918476,10,220.467065
291.488807,5,220.548999
232.022982,12,220.724922
241.93007,11,220.889856
231.876148,12,221.06081
266.076912,14,221.268699
292.426517,5,221.343667
172.035484,16,221.60056
192.542327,17,221.841448
271.835471,12,222.008376
261.549996,8,222.116332
255.084515,14,222.341235
271.944556,11,222.500166
253.011637,10,222.651101
142.74107,24,223.027941
301.645969,5,223.10391
251.675217,9,223.24185
302.170761,3,223.290858
291.977662,6,223.366797
271.591242,8,223.54572
262.019019,10,223.684691
271.44306,6,223.806608
212.866198,21,224.34138
272.515557,15,224.606267
192.73798,16,224.900143
301.389751,4,224.964114
241.826708,8,225.085071
202.731827,13,225.286975
281.823147,12,225.462929
271.810161,10,225.60584
202.23542,16,225.790792
262.05643,8,225.891748
234.450698,20,226.140643
233.076239,17,226.386539
212.520633,18,226.669387
222.06734,10,226.797333
231.926466,10,226.916312
172.008438,16,227.109229
271.7985,10,227.228179
281.661057,9,227.339132
281.679486,7,227.425068
242.97428,30,227.782913
191.88586,13,227.935847
213.542818,22,228.198765
252.377627,9,228.307687
291.558829,6,228.377657
242.728865,12,228.533592
301.688172,6,228.612566
272.671981,11,228.741534
201.923602,16,228.928453
261.971489,9,229.036377
281.853416,5,229.118341
253.19137,13,229.304262
261.760862,11,229.509176
232.495768,11,229.715086
232.035708,13,229.930002
172.629724,19,230.20088
243.104996,16,230.405823
242.121977,8,230.514745
261.981863,7,230.62473
281.332783,4,230.679674
291.988518,9,230.799626
203.698112,19,231.108493
301.653356,3,231.152504
281.365977,5,231.242434
242.001477,12,231.413363
291.40761,5,231.473338
242.57453,13,231.647271
292.481411,4,231.70127
252.560142,14,231.93314
261.624425,8,232.07308
292.032913,6,232.174036
293.040125,9,232.337968
202.357922,16,232.623847
211.899548,12,232.772787
263.751016,11,232.917751
252.023311,11,233.05966
222.930492,15,233.296558
212.231661,23,233.582444
-189.197077,30,233.977276
251.60653,7,234.06223
222.112342,18,234.282169
271.856614,7,234.367133
272.585916,11,234.511048
222.223497,14,234.689998
271.881281,9,234.80992
261.549833,6,234.892876
142.319177,28,235.267718
301.227386,3,235.305732
262.173721,8,235.400662
262.293455,11,235.550622
243.549682,14,235.735549
232.062529,15,235.91747
221.78326,15,236.105367
-98.421928,30,236.474234
267.624795,17,236.69411
142.585539,27,237.028996
233.376173,15,237.218915
241.884333,10,237.355834
-137.471013,30,237.765682
291.862233,7,237.846648
162.675457,18,238.064525
252.180811,10,238.190477
162.37983,19,238.471352
242.402178,10,238.603295
245.159215,12,238.757231
261.982074,13,238.922158
162.551753,21,239.207069
-107.867862,30,239.57491
212.332133,14,239.746836
222.165155,11,239.879781
281.681198,5,239.947719
233.068331,15,240.128677
261.853306,8,240.2266
152.151298,17,240.434519
221.847973,13,240.593475
232.523044,13,240.74741
202.687218,14,240.9313
262.119773,11,241.071277
251.965335,10,241.19122
162.305584,17,241.397133
282.023249,8,241.49806
264.248662,16,241.696005
212.140596,15,241.875928
122.399211,27,242.190764
281.681954,6,242.273727
242.532403,11,242.416698
172.294391,23,242.687559
271.7886,12,242.826523
271.555776,8,242.921483
232.020384,14,243.082413
232.570711,16,243.278304
252.01985,9,243.383284
271.811471,7,243.467248
212.332932,13,243.621153
242.175466,9,243.733106
231.892712,12,243.872075
291.455933,5,243.931052
251.622767,9,244.036005
202.415574,18,244.249915
222.84922,15,244.426839
262.818517,21,244.668736
281.951559,6,244.738707
162.353478,20,244.975605
241.789331,9,245.079529
263.0528,12,245.218501
192.551193,26,245.526372
122.448038,23,245.804254
271.537277,8,245.899211
271.834257,9,246.005165
244.259102,14,246.166097
193.188721,20,246.409962
266.167479,14,246.572923
242.070804,9,246.67688
-77.900223,30,247.023731
251.834426,8,247.118668
281.39142,5,247.176667
261.488457,6,247.246636
291.530239,5,247.306611
192.471433,20,247.551483
251.417707,7,247.638437
154.017797,30,247.990319
261.785715,10,248.107243
203.216396,21,248.357131
281.887652,8,248.450122
273.15293,9,248.557046
251.948942,10,248.674027
291.785701,12,248.815935
232.826717,14,248.998861
291.301722,3,249.036842
272.094691,12,249.176783
271.711347,10,249.304757
-158.276779,30,249.677569
-158.542502,30,250.02745
152.361372,17,250.226341
292.331463,8,250.328291
202.058385,15,250.504215
202.176092,12,250.645187
281.4429,5,250.70516
291.406631,4,250.754115
103.181457,27,251.068975
191.773166,14,251.234905
201.967442,12,251.381872
172.746194,22,251.650727
211.767981,12,251.795695
221.917509,10,251.911616
222.943244,13,252.06458
271.844311,7,252.147544
242.18662,10,252.266461
103.207954,23,252.53338
222.714394,15,252.706276
241.885536,9,252.814259
271.491403,7,252.895195
232.704932,11,253.025147
222.581863,26,253.334009
251.770391,11,253.46695
224.402781,17,253.670894
-148.715537,30,254.020746
82.478878,24,254.298627
252.295402,10,254.425572
281.925807,8,254.525529
133.783179,30,254.870352
271.625533,7,254.953347
232.423313,15,255.130242
