#{"t_start": 1583730741.6980581, "env_id": "cursorcontrol-v1"}
r,l,t
-6.790347,30,71.815609
-2.164932,30,72.158384
-4.071839,30,72.504183
-1.086839,30,72.844984
0.226339,30,73.189816
0.047476,30,73.536616
-1.26105,30,73.876391
-1.183318,30,74.219223
0.840778,30,74.571021
12.369405,30,74.914821
31.234137,30,75.263591
-2.722408,30,75.605423
1.418537,30,75.947195
0.730021,30,76.292027
0.82205,30,76.63483
-5.436381,30,76.975633
-2.506052,30,77.321404
-2.482798,30,77.668204
2.021996,30,78.013035
0.272536,30,78.355808
-0.611511,30,78.69961
5.04014,30,79.041442
0.388727,30,79.391211
2.907227,30,79.739014
-0.200231,30,80.081841
0.959194,30,80.42964
1.03066,30,80.770445
-0.453126,30,81.116215
-0.160622,30,81.462046
2.70412,30,81.80185
0.031796,30,82.145651
1.023099,30,82.491452
0.019044,30,82.838224
4.464432,30,83.210037
0.454566,30,83.582822
4.735388,30,83.967569
1.985092,30,84.319397
0.281955,30,84.662177
0.329815,30,85.003973
1.132155,30,85.353801
-3.760434,30,85.729585
1.230338,30,86.069359
0.88378,30,86.420619
-0.719839,30,86.764452
2.346617,30,87.105226
-1.395653,30,87.475253
51.497681,30,87.820085
-1.03702,30,88.162859
2.469307,30,88.508656
-0.088353,30,88.849493
2.673858,30,89.190294
1.286355,30,89.552086
-0.940109,30,89.89089
-7.834522,30,90.238689
3.009762,30,90.580492
-0.668365,30,90.921296
1.131041,30,91.267097
0.07614,30,91.609876
-0.605192,30,91.950702
1.900702,30,92.295502
-1.082869,30,92.653296
-0.920879,30,92.997069
2.950203,30,93.342868
-3.392937,30,93.68867
7.814427,30,94.032501
4.838832,30,94.381277
2.093786,30,94.731098
1.393829,30,95.070902
-3.665386,30,95.420701
-9.343385,30,95.761505
1.074591,30,96.110303
1.379012,30,96.497082
1.301776,30,96.923802
-2.909602,30,97.271602
27.519409,30,97.614435
0.739353,30,97.95324
-0.864132,30,98.375458
27.537411,30,98.720264
1.129465,30,99.060066
-0.162485,30,99.400869
8.785935,30,99.744664
32.380843,30,100.083501
1.665358,30,100.434298
1.044709,30,100.782098
1.660137,30,101.126899
-4.270351,30,101.471699
1.344934,30,101.814502
1.212792,30,102.155276
1.098723,30,102.503105
1.27811,30,102.844908
2.230336,30,103.188709
1.836648,30,103.544508
5.034052,30,103.890305
1.509552,30,104.232078
10.119371,30,104.572912
1.081078,30,104.925678
26.754053,30,105.354462
-0.957294,30,105.711225
35.927229,30,106.096032
26.70265,30,106.447955
1.092219,30,106.830852
-3.103579,30,107.175624
2.239376,30,107.522424
0.232649,30,107.863257
0.737231,30,108.20806
2.603615,30,108.548832
3.400016,30,108.888636
0.282415,30,109.231467
2.674603,30,109.60422
13.062978,30,109.965044
2.008381,30,110.308817
1.933317,30,110.654617
13.56038,30,110.99442
15.342767,30,111.340228
4.679527,30,111.692049
0.125384,30,112.032853
0.82473,30,112.379621
6.388225,30,112.726454
9.273203,30,113.069255
44.164018,30,113.44004
-0.186021,30,113.786811
-3.889794,30,114.163591
14.579071,30,114.507424
12.565401,30,114.846202
42.246893,30,115.190002
2.299633,30,115.534832
0.190432,30,115.877635
9.90113,30,116.222435
6.895026,30,116.579203
0.928543,30,116.920033
7.181775,30,117.260805
0.211661,30,117.606636
6.331377,30,117.94941
-0.628197,30,118.294211
5.999198,30,118.647037
13.35221,30,118.986842
13.882904,30,119.332642
3.90547,30,119.672445
6.786227,30,120.016249
5.553206,30,120.371043
-4.238549,30,120.72381
1.286566,30,121.066643
9.609884,30,121.409414
10.485123,30,121.754245
2.93913,30,122.093026
39.161589,30,122.44082
18.377063,30,122.788619
0.110144,30,123.13242
11.903604,30,123.476221
16.199282,30,123.815057
4.245945,30,124.15586
15.403756,30,124.504658
2.585612,30,124.849431
5.148165,30,125.190234
16.525431,30,125.536032
16.006235,30,125.876838
14.895808,30,126.224666
1.561895,30,126.579462
1.375307,30,127.458923
1.268507,30,127.802727
1.373708,30,128.154554
1.89441,30,128.50835
8.360313,30,128.85415
1.595439,30,129.194922
23.126316,30,129.538729
2.270791,30,129.879559
2.164955,30,130.222361
1.549567,30,130.582122
14.187899,30,130.923925
20.678405,30,131.262762
3.695618,30,131.605563
1.222025,30,131.949365
1.853471,30,132.293147
3.315702,30,132.647962
1.674011,30,132.984737
1.862535,30,133.32954
19.371699,30,133.67337
1.029909,30,134.014147
6.536233,30,134.35595
40.087143,30,134.695752
3.194871,30,135.037584
12.097165,30,135.38136
14.25964,30,135.734182
14.438036,30,136.077952
26.319187,30,136.425783
0.325285,30,136.765587
2.393691,30,137.110358
1.893406,30,137.458187
4.611501,30,137.805987
4.143162,30,138.14679
20.271868,30,138.487565
19.01879,30,138.829397
-1.904618,30,139.172172
43.665887,30,139.517
23.88232,30,139.857805
1.837523,30,140.200577
0.421835,30,140.553383
2.009092,30,140.897177
20.570147,30,141.240007
19.097879,30,141.583809
32.753512,30,141.92558
18.356589,30,142.267385
4.106895,30,142.622209
19.185763,30,142.965011
-4.654856,30,143.305815
4.420967,30,143.650585
1.614661,30,143.99042
2.663545,30,144.336198
10.478383,30,144.683021
1.276033,30,145.024795
-9.707685,30,145.377589
7.513852,30,145.72642
-2.279655,30,146.07222
0.876849,30,146.41899
15.120573,30,146.757795
-1.94177,30,147.099627
16.144314,30,147.444429
-6.48299,30,147.790229
0.978114,30,148.134031
16.33209,30,148.483828
1.324833,30,148.833628
-7.374148,30,149.174433
1.532668,30,149.516202
-2.755992,30,149.857037
-1.121307,30,150.203838
4.179327,30,150.554634
-3.72799,30,150.896438
0.626792,30,151.238211
-1.912098,30,151.585042
-5.875607,30,151.925813
16.515704,30,152.266651
-8.291105,30,152.624409
1.734245,30,152.966214
1.511017,30,153.309046
1.373133,30,153.649817
41.251032,30,153.990652
6.243478,30,154.337454
-7.375489,30,154.683254
-4.331742,30,155.024025
6.102026,30,155.36886
-0.134717,30,155.725622
4.893663,30,156.070455
2.104627,30,156.411257
57.0,30,156.749062
2.020821,30,157.089834
45.989237,30,157.431668
-4.717764,30,157.772443
1.150127,30,158.116242
-0.745383,30,158.472068
-0.173934,30,158.816839
14.488939,30,159.158673
14.156056,30,159.503475
3.398696,30,159.845276
0.084244,30,160.18808
12.758139,30,160.526883
57.0,30,160.867686
-8.706977,30,161.21049
0.378399,30,161.559287
3.560244,30,161.900062
16.045324,30,162.240895
49.100016,30,162.583668
-6.672265,30,162.922479
7.201391,30,163.263305
8.614192,30,163.629065
8.994958,30,163.971896
-9.729575,30,164.316697
15.570316,30,164.657502
7.187891,30,164.998305
10.876678,30,165.346103
-2.658788,30,165.699899
16.054053,30,166.038677
30.368979,30,166.379508
0.091812,30,166.72128
15.284401,30,167.065083
23.032309,30,167.407916
39.887987,30,167.74669
24.635506,30,168.087523
-7.777386,30,168.436322
2.480179,30,168.780123
-8.278428,30,169.144433
-10.384497,30,169.487176
-1.092739,30,169.852964
-4.19409,30,170.192776
-3.242409,30,170.5406
-3.590364,30,170.883401
23.073917,30,171.222207
26.459715,30,171.572005
15.183973,30,171.914808
17.986356,30,172.260607
4.864942,30,172.604379
-11.276295,30,172.945212
6.95918,30,173.319965
23.447794,30,173.741722
20.097835,30,174.098548
1.467792,30,174.503289
48.599145,30,174.850114
34.864553,30,175.20788
23.686059,30,175.602649
31.333826,30,175.972437
-4.795928,30,176.38623
12.049076,30,176.787995
11.868837,30,177.172752
28.676392,30,177.563548
35.849367,30,177.928309
36.561786,30,178.301092
-4.085855,30,178.695375
12.194108,30,179.084122
57.0,30,179.467899
33.185403,30,179.842655
33.056855,30,180.222436
23.404034,30,180.625201
21.704223,30,181.015009
43.341953,30,181.411782
55.443672,30,181.800533
-0.10886,30,182.187332
2.744305,30,182.602093
26.538634,30,183.046809
6.556064,30,183.465572
19.869994,30,183.893325
4.978155,30,184.345057
0.497263,30,184.776838
1.567274,30,185.183605
16.687942,30,185.60736
44.816936,30,186.007106
40.829737,30,186.457845
-1.77797,30,186.88759
10.130102,30,187.35732
38.027547,30,187.850045
45.93006,30,188.290783
-8.523548,30,188.715539
11.377094,30,189.1393
22.271358,30,189.581036
19.044438,30,189.996828
35.933128,30,190.417586
12.637387,30,190.859302
-2.822647,30,191.271063
43.669894,30,191.666866
-0.978181,30,192.02266
40.294719,30,192.407406
29.41079,30,192.775238
3.640723,30,193.122025
20.716668,30,193.466828
42.036807,30,193.8096
33.583479,30,194.157396
29.313871,30,194.498232
5.209663,30,194.840035
51.599389,30,195.17884
1.322762,30,195.530607
18.398743,30,195.877407
38.28916,30,196.217241
-2.973682,30,196.567014
34.433524,30,196.909841
-7.438387,30,197.254611
3.649931,30,197.608438
21.836093,30,197.949211
4.607752,30,198.315031
44.763741,30,198.657834
25.098287,30,198.997637
2.696374,30,199.345437
36.21032,30,199.695234
19.421578,30,200.04101
2.016643,30,200.388835
27.399335,30,200.727639
-5.596305,30,201.070415
40.84903,30,201.416242
36.02441,30,201.761013
44.112142,30,202.098848
21.13341,30,202.436656
18.912291,30,202.776457
20.423972,30,203.115262
23.17383,30,203.457065
-0.057613,30,203.798868
-6.804288,30,204.140671
16.458863,30,204.48847
39.300895,30,204.830273
34.63809,30,205.171047
-4.271052,30,205.516846
40.915954,30,205.858679
-6.87563,30,206.203481
1.524313,30,206.558245
8.566072,30,206.901078
-5.798005,30,207.243882
-6.243653,30,207.591651
32.537692,30,207.93845
22.834643,30,208.281251
19.836667,30,208.633081
-6.266013,30,208.973884
-3.510119,30,209.319684
32.179029,30,209.660458
54.354228,30,209.998292
5.745701,30,210.352066
9.747739,30,210.697889
45.762817,30,211.041691
40.960063,30,211.383493
30.360011,30,211.722269
-2.385512,30,212.063076
1.951726,30,212.409871
3.689187,30,212.7597
53.187977,30,213.098478
16.801918,30,213.442306
36.040084,30,213.785109
29.480876,30,214.144415
-5.291474,30,214.509176
-5.733917,30,214.873968
43.209058,30,215.240732
32.181056,30,215.602517
25.061058,30,215.96131
38.021706,30,216.334095
44.563604,30,216.700912
40.056296,30,217.069701
33.749579,30,217.427492
51.720969,30,217.767268
6.722779,30,218.110099
48.198017,30,218.467893
45.623973,30,218.814693
26.279555,30,219.157496
47.892909,30,219.498275
37.365524,30,219.8421
28.792055,30,220.193866
30.218075,30,220.547663
42.928581,30,220.88747
36.003364,30,221.241294
32.022416,30,221.581066
26.263028,30,221.923868
57.387413,30,222.270699
20.991025,30,222.614502
44.860299,30,222.951278
37.100931,30,223.29108
19.651512,30,223.657871
26.123153,30,223.995705
39.730459,30,224.335479
13.436166,30,224.678312
-0.833456,30,225.024261
30.909488,30,225.371005
27.128312,30,225.718834
38.693733,30,226.063636
54.543545,30,226.410409
53.389522,30,226.748213
1.325738,30,227.092043
34.369175,30,227.436843
38.328593,30,227.780644
4.478802,30,228.119418
-3.114997,30,228.465252
44.46828,30,228.810051
40.633741,30,229.151854
40.42939,30,229.497654
30.440797,30,229.837459
20.496463,30,230.18026
18.076033,30,230.538055
-1.869939,30,230.874834
36.575355,30,231.216632
8.657489,30,231.57643
42.434508,30,231.918229
31.265084,30,232.259032
43.92905,30,232.599865
49.466505,30,232.93767
10.453309,30,233.285445
23.516017,30,233.631247
45.090919,30,233.971043
23.601484,30,234.318874
49.699393,30,234.659678
29.242538,30,234.998481
38.148701,30,235.339286
44.61703,30,235.678062
48.440398,30,236.020892
-8.081097,30,236.368661
41.200382,30,236.713492
1.828251,30,237.054296
16.780169,30,237.399071
-4.369846,30,237.738901
25.104251,30,238.077706
-0.720605,30,238.424507
50.415149,30,238.774304
39.582055,30,239.113108
-10.509636,30,239.454912
43.795076,30,239.791717
41.628246,30,240.13252
-2.125397,30,240.48332
43.791473,30,240.837084
22.050823,30,241.183914
34.802007,30,241.532713
36.885398,30,241.880483
-6.338016,30,242.225284
11.474744,30,242.568115
0.522477,30,242.90792
44.123986,30,243.246726
23.212965,30,243.596523
3.618627,30,243.935327
53.411921,30,244.276102
37.89464,30,244.616934
20.86876,30,244.956714
26.620199,30,245.629324
27.532302,30,245.972152
43.927867,30,246.315955
-1.494022,30,246.706698
-1.941545,30,247.067522
-11.439897,30,247.417319
12.775654,30,247.755124
30.36375,30,248.094928
23.341902,30,248.448693
30.66011,30,248.795494
14.703759,30,249.134329
-2.940662,30,249.475108
42.883348,30,249.817935
39.82599,30,250.157739
11.038106,30,250.499511
53.349063,30,250.841344
21.304299,30,251.199108
36.798239,30,251.551934
37.850681,30,251.88874
42.250741,30,252.233541
45.534684,30,252.577343
-4.05556,30,252.919125
40.737439,30,253.257926
41.256066,30,253.612746
27.186027,30,253.95555
25.339902,30,254.298351
21.273111,30,254.639128
45.438545,30,254.978958
36.052488,30,255.322728
36.970225,30,255.681522
42.866181,30,256.020325
43.757711,30,256.381421
50.808341,30,256.721168
26.807434,30,257.061
21.57381,30,257.4078
42.96941,30,257.748603
-3.998225,30,258.090406
47.56567,30,258.443204
46.504123,30,258.792003
25.463625,30,259.133806
34.528361,30,259.474608
49.069836,30,259.812387
47.441251,30,260.155216
38.586959,30,260.526003
-11.629196,30,260.892759
26.276924,30,261.26055
47.090602,30,261.624346
31.149585,30,261.977165
25.864447,30,262.33496
27.410298,30,262.708743
38.938955,30,263.048547
21.678495,30,263.403313
52.630305,30,263.749143
23.069639,30,264.090946
41.959363,30,264.432722
-4.129087,30,264.772552
11.790917,30,265.115323
16.456762,30,265.47212
28.40828,30,265.815923
-3.203347,30,266.156754
27.756649,30,266.501556
13.943111,30,266.843359
33.931969,30,267.183163
36.410569,30,267.533929
32.91406,30,267.871734
50.681858,30,268.214569
44.585173,30,268.558369
17.95407,30,268.898142
48.953548,30,269.238946
46.113776,30,269.602767
17.732396,30,269.94557
35.703805,30,270.286344
22.370986,30,270.629176
19.634474,30,270.972976
21.213281,30,271.319745
-5.974266,30,271.666547
-10.98117,30,272.011378
49.703446,30,272.35518
21.283124,30,272.70398
53.368907,30,273.040784
-12.411927,30,273.385586
0.027281,30,273.728359
-8.191463,30,274.07016
47.725137,30,274.417959
-5.755691,30,274.767788
46.552666,30,275.110591
37.613215,30,275.454368
37.713008,30,275.794167
31.378784,30,276.13097
11.746165,30,276.484769
49.512187,30,276.826572
48.559884,30,277.164407
55.457687,30,277.504179
36.925643,30,277.843015
40.437686,30,278.205021
37.802973,30,278.566819
45.510501,30,278.904619
35.828867,30,279.247448
43.807303,30,279.592221
59.0,30,279.931054
30.810353,30,280.273826
49.499436,30,280.614635
34.165131,30,280.952436
37.315131,30,281.294237
42.164777,30,281.650063
36.119252,30,281.989837
29.502453,30,282.337666
38.902683,30,282.677471
31.14647,30,283.017274
26.081431,30,283.363074
29.869913,30,283.718871
42.581856,30,284.056656
31.180275,30,284.401476
40.124064,30,284.74028
26.623024,30,285.081084
41.0899,30,285.423855
55.37418,30,285.771687
29.807548,30,286.110468
36.169871,30,286.454292
32.979798,30,286.789069
29.580821,30,287.1349
31.542458,30,287.485698
27.523307,30,287.831497
28.997617,30,288.172274
26.436558,30,288.514075
24.034571,30,288.853908
40.314643,30,289.195711
33.42307,30,289.551476
40.118445,30,289.888311
43.374013,30,290.231114
35.279983,30,290.575915
37.465832,30,290.915719
43.774332,30,291.253498
40.848257,30,291.596297
11.483666,30,291.935101
37.623321,30,292.272913
40.041983,30,292.62471
44.865938,30,292.963537
46.691302,30,293.300344
31.787991,30,293.644114
44.700679,30,293.987918
26.118641,30,294.332749
24.221895,30,294.682547
39.307518,30,295.019324
15.178462,30,295.367151
4.951942,30,295.707929
-2.612288,30,296.049758
36.988783,30,296.400524
40.740977,30,296.745326
27.401095,30,297.087129
13.041997,30,297.43293
36.067837,30,297.773764
39.093123,30,298.111544
42.175237,30,298.463365
23.928749,30,298.808167
8.454144,30,299.14997
26.235393,30,299.491745
42.508984,30,299.834575
19.405381,30,300.174379
41.987403,30,300.522146
30.274919,30,300.86698
23.476135,30,301.207754
13.60017,30,301.551585
5.574954,30,301.891359
1.997614,30,302.230194
35.86343,30,302.572996
39.826958,30,302.91177
28.183626,30,303.25058
50.783731,30,303.598406
53.326224,30,303.938181
34.310487,30,304.279987
25.780232,30,304.635775
37.356545,30,305.04254
49.555667,30,305.391339
1.117647,30,305.733174
48.595786,30,306.071977
14.942715,30,306.421777
32.874835,30,306.768575
-4.170855,30,307.109352
44.820905,30,307.451182
39.189969,30,307.794984
40.383503,30,308.134767
47.490141,30,308.478558
17.016888,30,308.819393
-4.262655,30,309.161196
22.332452,30,309.514969
11.583672,30,309.854796
-0.94527,30,310.1956
37.62503,30,310.536404
-7.418105,30,310.878207
23.594981,30,311.215982
50.75148,30,311.559784
-7.332154,30,311.900585
14.122956,30,312.242394
48.833029,30,312.605211
50.500417,30,312.946984
19.961872,30,313.287786
25.447473,30,313.632586
26.87313,30,313.972421
12.364281,30,314.313194
41.953668,30,314.652029
21.966027,30,314.994831
46.641589,30,315.336609
32.481376,30,315.682436
42.775065,30,316.02121
43.868734,30,316.367011
53.341924,30,316.756815
44.743086,30,317.140563
50.662956,30,317.514349
47.941956,30,317.900156
22.128709,30,318.266944
48.452115,30,318.631704
41.644622,30,318.998499
20.712958,30,319.36731
23.580452,30,319.748091
46.482505,30,320.136865
34.968578,30,320.552594
22.278759,30,320.939405
31.94692,30,321.308168
36.158331,30,321.691939
0.167853,30,322.064754
35.037045,30,322.43651
25.239993,30,322.804327
14.588296,30,323.177081
28.153576,30,323.550866
46.612999,30,323.930678
32.477573,30,324.276449
-0.742188,30,324.621279
38.720507,30,324.967081
38.076916,30,325.337843
19.389765,30,325.704654
30.093197,30,326.064448
39.86416,30,326.438231
35.100576,30,326.815996
29.159295,30,327.158785
42.614413,30,327.524583
45.680118,30,327.874374
15.445809,30,328.218207
44.933637,30,328.568976
46.259463,30,328.915803
23.944327,30,329.272568
34.013386,30,329.664371
53.345454,30,330.045121
34.401059,30,330.421903
36.501368,30,330.778703
31.010227,30,331.149514
36.333042,30,331.526297
29.767269,30,331.889088
25.513678,30,332.24788
40.749901,30,332.597649
-8.402682,30,332.951453
32.793538,30,333.296276
45.158582,30,333.641048
4.204466,30,333.985848
43.776639,30,334.345671
50.679024,30,334.694438
13.150166,30,335.049236
36.88154,30,335.443009
23.207364,30,335.816824
45.956227,30,336.178615
36.735512,30,336.537407
37.947711,30,336.894172
31.59958,30,337.247999
42.035274,30,337.614762
34.799632,30,337.957559
38.990086,30,338.311354
37.749079,30,338.659154
16.071512,30,339.039963
24.366459,30,339.400757
10.594703,30,339.778538
28.745096,30,340.137306
30.438775,30,340.4861
40.622346,30,340.829931
33.956032,30,341.211711
24.572863,30,341.587494
11.548848,30,341.948257
30.045415,30,342.300083
22.169575,30,342.65388
26.352841,30,343.018639
35.896204,30,343.37344
50.477155,30,343.726232
14.839372,30,344.09205
22.562414,30,344.442847
17.697218,30,344.791646
33.694618,30,345.137426
29.804746,30,345.487245
42.952544,30,345.837012
32.040898,30,346.184815
33.204572,30,346.533642
33.066919,30,346.881414
16.152954,30,347.228224
50.855034,30,347.57501
38.854346,30,347.92384
41.879775,30,348.270641
44.373592,30,348.616409
-3.172479,30,348.957212
39.101503,30,349.298048
36.817009,30,349.643824
41.827062,30,349.988649
40.725318,30,350.333451
49.055831,30,350.686247
31.354,30,351.037045
27.428166,30,351.386812
34.971866,30,351.733615
44.097095,30,352.080424
30.248438,30,352.440206
33.351387,30,352.794008
30.888002,30,353.153823
19.993426,30,353.504592
39.422529,30,353.851392
0.914865,30,354.202187
35.573077,30,354.591423
43.032134,30,355.030201
25.984947,30,355.385965
39.864728,30,355.731798
42.057472,30,356.084593
34.5097,30,356.43839
47.71055,30,356.783165
37.368463,30,357.131988
45.598071,30,357.478764
50.454278,30,357.827561
32.412653,30,358.177386
43.721314,30,358.527161
54.403099,30,358.874984
49.496725,30,359.221755
48.186429,30,359.578578
35.281349,30,359.927345
0.885824,30,360.271179
38.99356,30,360.620947
26.381782,30,360.968747
41.386459,30,361.316544
35.626629,30,361.671369
38.326751,30,362.035161
36.3661,30,362.382935
1.303245,30,363.052543
0.21174,30,363.406339
41.809488,30,363.803143
38.905824,30,364.148919
54.567873,30,364.498741
21.406407,30,364.875523
46.886242,30,365.222291
21.962039,30,365.564096
42.65309,30,365.904906
42.361344,30,366.248731
36.061485,30,366.600497
39.017871,30,366.944298
0.03293,30,367.287102
33.56007,30,367.630934
38.656831,30,367.970738
45.41192,30,368.310519
34.545907,30,368.649349
44.689935,30,368.986153
50.460207,30,369.328937
46.67693,30,369.676756
45.759415,30,370.016529
18.590666,30,370.362336
39.206941,30,370.70616
41.043387,30,371.057959
40.076564,30,371.429742
37.802378,30,371.78254
48.593368,30,372.151326
47.566759,30,372.536073
50.680194,30,372.897897
51.593244,30,373.254663
50.646691,30,373.596464
48.482123,30,373.937298
34.14714,30,374.308053
51.622601,30,374.657858
28.912033,30,375.000683
43.865033,30,375.365444
33.745925,30,375.743255
30.961049,30,376.123036
35.966344,30,376.493791
49.553564,30,376.838623
39.88664,30,377.185423
41.111178,30,377.562207
35.846266,30,377.904009
34.914189,30,378.25978
44.041826,30,378.602606
44.25435,30,378.94241
29.097985,30,379.351178
29.399422,30,379.710938
1.227198,30,380.132724
42.897403,30,380.557453
42.994049,30,380.911243
45.754503,30,381.270068
33.855919,30,381.621865
35.904301,30,381.97164
56.153837,30,382.34045
42.055856,30,382.693246
49.124668,30,383.040046
38.711595,30,383.403837
29.415492,30,383.77862
45.054339,30,384.146377
40.640599,30,384.501174
19.625329,30,384.85297
-1.937705,30,385.213794
53.309808,30,385.614532
33.299936,30,385.972329
43.75576,30,386.322124
49.524467,30,386.672922
23.73123,30,387.043708
0.716244,30,387.420488
5.13745,30,387.78331
35.016541,30,388.138083
34.179314,30,388.491873
58.137811,30,388.863657
44.960216,30,389.219482
33.031521,30,389.599264
40.715944,30,389.979021
46.542969,30,390.36779
28.507668,30,390.741573
37.761117,30,391.109361
30.562434,30,391.469161
41.640492,30,391.828955
47.087656,30,392.218724
43.033576,30,392.668462
34.151069,30,393.078233
43.340493,30,393.541964
28.210777,30,394.012695
40.417014,30,394.549386
43.684992,30,395.030131
32.706168,30,395.424874
10.310885,30,395.847631
33.974537,30,396.318361
14.736153,30,396.696141
28.199752,30,397.052964
22.66586,30,397.415723
59.0,30,397.77352
42.778797,30,398.13232
35.746135,30,398.506127
44.757573,30,398.857896
6.904871,30,399.224682
46.87026,30,399.598497
37.01704,30,399.951294
47.221523,30,400.302092
39.641776,30,400.659885
32.908056,30,401.026674
38.082696,30,401.38044
11.635899,30,401.742228
46.755816,30,402.095057
52.048441,30,402.458815
39.841824,30,402.816641
30.328072,30,403.171436
49.048456,30,403.553216
47.013718,30,403.905987
35.218251,30,404.276769
2.560589,30,404.631569
36.848684,30,404.979371
40.007043,30,405.33716
36.842938,30,405.710947
30.371821,30,406.079743
47.819892,30,406.466506
42.923518,30,406.823307
34.062299,30,407.196115
38.204256,30,407.560905
28.366996,30,407.922696
31.384949,30,408.272495
27.745433,30,408.62526
44.562717,30,408.964066
35.984462,30,409.309865
24.246946,30,409.647671
38.344923,30,409.989481
45.144004,30,410.336272
45.001013,30,410.684103
30.841367,30,411.024875
29.307463,30,411.370708
7.47546,30,411.710482
15.473754,30,412.052315
23.934584,30,412.400084
30.738298,30,412.742891
