#{"t_start": 1583976103.7923677, "env_id": "cursorcontrol-v2"}
r,l,t
1.321371,30,173.907816
1.504627,30,174.29062
2.293037,30,174.675456
3.188105,30,175.049237
1.285528,30,175.422047
1.138187,30,175.796866
1.874506,30,176.177695
2.722373,30,176.550477
1.06398,30,176.926283
1.213084,30,177.310096
1.174033,30,177.694927
7.240123,30,178.058712
3.21523,30,178.43352
1.578572,30,178.80833
1.003448,30,179.183171
1.100601,30,179.547957
1.639292,30,179.919773
1.260929,30,180.305602
2.554066,30,180.685413
2.05684,30,181.052225
2.074774,30,181.428033
1.607444,30,181.805842
0.945267,30,182.186649
4.56216,30,182.552464
0.924002,30,182.925243
0.954898,30,183.306081
1.366859,30,183.691856
1.322143,30,184.05967
1.300591,30,184.433479
0.872607,30,184.806322
2.454969,30,185.180108
1.995464,30,185.555942
1.558071,30,185.927727
1.7119,30,186.302563
6.259855,30,186.685345
0.976193,30,187.048217
-4.594862,30,187.424993
0.769103,30,187.802802
1.446194,30,188.180611
6.782043,30,188.545395
3.712903,30,188.918237
0.916962,30,189.302013
2.093056,30,189.686847
1.758243,30,190.052634
1.129368,30,190.433468
3.109691,30,190.808278
1.069171,30,191.191055
1.686233,30,191.566864
307.005148,28,191.915718
9.099658,30,192.291527
1.570545,30,192.667336
2.66721,30,193.033121
0.902656,30,193.40993
1.940266,30,193.78474
2.017262,30,194.161578
3.866519,30,194.540357
0.920424,30,194.913198
1.747943,30,195.292006
3.203894,30,195.667791
1.637714,30,196.030602
2.732406,30,196.424401
9.17672,30,196.803212
1.986036,30,197.184046
3.964376,30,197.55286
2.023703,30,197.925671
0.846495,30,198.303454
-8.451301,30,198.687285
1.277959,30,199.059096
2.339385,30,199.433877
1.285805,30,199.82168
1.217432,30,200.198518
1.291815,30,200.572298
-8.237382,30,200.949108
1.355568,30,201.323926
1.020745,30,201.704731
1.246074,30,202.078535
1.275184,30,202.457373
1.173665,30,202.84018
2.644799,30,203.220987
3.473974,30,203.592769
1.05486,30,203.960581
3.392569,30,204.342417
1.580103,30,204.728192
4.981525,30,205.098006
2.326114,30,205.470846
1.738582,30,205.844656
2.63257,30,206.219437
7.217022,30,206.600273
0.888964,30,206.969086
1.27788,30,207.343896
16.797062,30,207.718706
1.156536,30,208.092491
1.352017,30,208.475323
2.870247,30,208.857129
2.181123,30,209.237907
1.510191,30,209.60575
1.526774,30,209.975562
0.371117,30,210.352371
1.327223,30,210.734147
1.659686,30,211.110987
1.098071,30,211.490765
1.531073,30,211.868603
1.893727,30,212.24841
1.502071,30,212.622192
1.198959,30,212.992033
2.975705,30,213.371841
1.020336,30,213.753647
0.892673,30,214.128428
1.152524,30,214.496238
2.387725,30,214.873049
1.625034,30,215.253887
3.398461,30,215.635664
5.107407,30,216.001488
1.521238,30,216.377291
1.119813,30,216.758102
1.086841,30,217.133904
2.215711,30,217.512717
2.165132,30,217.887522
-8.867035,30,218.26536
3.194382,30,218.637172
1.226494,30,219.008983
0.785823,30,219.394791
1.555998,30,219.782591
1.246432,30,220.158372
1.401931,30,220.527214
1.541508,30,220.897996
11.397482,30,221.273809
1.358231,30,221.65864
0.911312,30,222.022456
4.390853,30,222.399266
1.869641,30,222.777044
3.309286,30,223.148885
2.510888,30,223.512673
1.094497,30,223.88848
1.446254,30,224.267289
1.478154,30,224.650094
1.75082,30,225.01991
2.670751,30,225.397714
3.004833,30,225.775523
1.321466,30,226.149341
1.83719,30,226.518177
1.040976,30,226.895985
1.552007,30,227.276761
1.168447,30,227.664596
1.510006,30,228.034387
4.073863,30,228.412187
1.13346,30,228.790026
1.619723,30,229.161818
1.167241,30,229.530649
3.125568,30,229.913432
2.546282,30,230.29823
1.756861,30,230.681044
0.821822,30,231.04888
2.554166,30,231.420693
2.900818,30,231.804476
1.755977,30,232.182306
1.089554,30,232.55809
0.88587,30,232.928927
1.354823,30,233.307704
0.702154,30,233.679547
1.958428,30,234.04936
2.34271,30,234.429137
1.114242,30,234.837929
1.260476,30,235.221765
7.554123,30,235.593577
2.329779,30,235.966388
1.433383,30,236.345197
2.046826,30,236.720981
1.482355,30,237.097814
1.138668,30,237.495964
1.1254,30,237.88374
3.898229,30,238.261547
-7.025771,30,238.641383
1.393864,30,239.007199
1.160924,30,239.387982
1.302145,30,239.767781
1.219524,30,240.143622
2.333392,30,240.519402
0.992315,30,240.900238
0.728604,30,241.276021
1.360796,30,241.657854
0.996477,30,242.030665
1.638253,30,242.410473
1.760738,30,242.784283
1.295669,30,243.162094
2.586396,30,243.534871
2.093513,30,243.913711
2.552188,30,244.293488
0.943378,30,244.669298
0.886201,30,245.032145
1.831417,30,245.414919
3.60699,30,245.785739
2.216747,30,246.157574
1.165692,30,246.536351
1.29311,30,246.918159
0.77496,30,247.297973
2.69273,30,247.672776
1.912402,30,248.037591
1.453797,30,248.420397
1.247429,30,248.798235
2.831719,30,249.171046
11.182886,30,249.536831
1.078654,30,249.90964
1.894256,30,250.30345
1.639118,30,250.689247
-7.07825,30,251.05509
4.677119,30,251.433868
0.913765,30,251.809708
3.198469,30,252.187517
2.254853,30,252.566325
-8.459292,30,252.944104
1.443465,30,253.319943
0.842363,30,253.692725
0.820973,30,254.058539
1.713111,30,254.441375
2.465504,30,254.821182
1.416131,30,255.19996
5.221733,30,255.570801
1.620399,30,255.945583
1.830484,30,256.339381
0.835772,30,256.723187
3.442875,30,257.099998
3.202052,30,257.477812
6.049415,30,257.851647
3.892324,30,258.231453
