#{"t_start": 1583525714.274297, "env_id": "cursorcontrol-v1"}
r,l,t
-120.764114,30,59.465082
-248.892779,30,60.230883
-259.848608,30,60.810705
-194.404344,30,61.380306
-217.986833,30,62.029924
-252.924912,30,62.637495
-16.779065,30,63.279973
-161.293311,30,63.939138
-150.948486,30,64.57095
457.0271,29,65.120677
-119.217567,30,65.640846
-187.392551,30,66.351366
-163.726497,30,67.160462
43.066293,30,67.981896
-245.841021,30,68.706319
-239.199673,30,69.315033
-127.81979,30,70.015148
-172.632134,30,70.736737
-224.693919,30,71.514574
-182.097471,30,72.288698
-248.377157,30,73.183079
-211.946931,30,73.927273
-232.018173,30,74.760355
-180.199955,30,75.623832
-195.727907,30,76.236265
-211.283052,30,76.81342
532.457781,10,77.00586
-147.940009,30,77.923699
-202.874984,30,78.720672
-153.770475,30,79.633419
-242.95878,30,80.451035
31.922021,30,81.298842
-222.432036,30,82.090086
-188.088605,30,83.057372
-55.122825,30,83.927102
-249.034273,30,84.684857
-134.288514,30,85.511204
-52.700128,30,86.400911
476.969713,14,86.88058
-229.075718,30,87.596287
-235.604191,30,88.153657
-232.592802,30,88.79058
-182.662021,30,89.712407
-215.037682,30,90.533068
-141.847032,30,91.332273
-129.264854,30,92.205991
-184.185465,30,93.04604
40.159186,30,93.807178
-218.374405,30,94.547554
-212.243209,30,95.262027
-115.445625,30,96.399312
-235.940605,30,97.243602
-195.179347,30,97.884389
-242.770664,30,98.463183
-247.012233,30,99.210753
-207.279417,30,100.312087
-222.923769,30,101.05085
-136.283978,30,101.683173
-169.550616,30,102.039302
-104.307819,30,102.523824
-73.054758,30,102.895471
-10.544237,30,103.371062
562.810343,20,103.671249
-192.316876,30,104.129419
-160.081903,30,104.517116
622.241707,19,104.758545
-257.970333,30,105.27128
-221.841324,30,106.012237
-32.081517,30,106.77622
-245.658988,30,107.692977
24.429122,30,108.37798
-164.407784,30,109.187478
557.424375,23,109.66205
-210.263273,30,110.236763
-143.738315,30,110.853649
541.301145,24,111.323727
561.787079,12,111.55846
-199.034134,30,112.087964
-150.347954,30,112.668572
-197.636045,30,113.262625
-246.77656,30,113.840118
568.917082,12,114.081009
-212.448921,30,114.65983
-79.457502,30,115.236283
-230.21866,30,115.842115
-217.688414,30,116.407065
732.264871,18,116.756248
-146.311007,30,117.33488
-197.746656,30,117.837996
-210.444592,30,118.41272
-187.136808,30,118.975768
-215.288737,30,119.51607
13.88391,30,120.08427
-237.193247,30,120.6449
474.452073,26,121.218649
-159.803713,30,121.832352
-194.760571,30,122.329335
94.533105,30,122.849242
-243.444068,30,123.365497
505.392932,14,123.628199
-234.999639,30,124.195984
569.82355,21,124.647409
554.981611,18,125.009324
-85.246811,30,125.627735
-168.308031,30,126.220046
-109.175721,30,126.798069
-40.536315,30,127.395938
478.358521,28,127.972797
-215.371656,30,128.55769
-181.484654,30,129.044854
539.097636,30,129.531254
-161.929592,30,130.082557
497.764136,19,130.384475
-135.471968,30,130.963746
-195.698383,30,131.514002
-154.300533,30,132.002399
452.387978,23,132.415862
631.343276,15,132.699944
-214.29008,30,133.302393
26.039999,30,133.908988
-97.251003,30,134.386296
-213.353361,30,134.905073
-153.968548,30,135.381039
-119.665212,30,135.936717
-218.944699,30,136.511675
-12.779534,30,137.092034
-220.699775,30,137.564996
-59.87093,30,138.102535
-250.060274,30,138.684106
-105.14952,30,139.157789
-66.699426,30,139.694335
-241.198346,30,140.242196
-242.414937,30,140.773462
-255.945012,30,141.259536
-167.367641,30,141.759499
-164.391291,30,142.327681
-162.364986,30,142.824875
522.125861,25,143.232957
-250.843173,30,143.722575
25.975335,30,144.225435
-247.647032,30,144.775814
-122.652157,30,145.326333
52.314897,30,145.853954
524.603507,30,146.357884
-241.964603,30,146.847584
-119.28391,30,147.37172
13.805364,30,147.844577
592.254273,3,147.891867
-65.842279,30,148.370811
394.3506,30,148.879634
77.195377,30,149.367589
-3.907807,30,149.874617
482.754957,26,150.373072
674.257269,21,150.714296
-145.743331,30,151.234698
214.730592,30,151.724444
-207.667902,30,152.196232
-225.253211,30,152.654374
409.485525,29,153.121011
-152.672215,30,153.620907
-160.617627,30,154.117094
-146.591894,30,154.590828
-216.390981,30,155.065655
-252.383005,30,155.556218
-87.067593,30,156.034765
511.071617,27,156.459459
543.32483,6,156.552298
-31.596977,30,157.058641
538.677375,21,157.386842
443.461959,28,157.827018
-164.958676,30,158.308141
-37.81074,30,158.795983
-209.870608,30,159.277231
-125.496121,30,159.753775
-242.335864,30,160.227493
656.710884,7,160.340795
534.177034,19,160.64486
-161.586141,30,161.157935
-193.709565,30,161.650795
-169.942649,30,162.127478
-191.979587,30,162.603956
-169.4992,30,163.097651
-164.031004,30,163.571406
-15.431855,30,164.04652
18.174714,30,164.556168
-135.137034,30,165.197511
-146.912502,30,165.788774
-235.415204,30,166.315861
-101.54379,30,166.790045
-246.34074,30,167.257834
-216.958274,30,167.708946
571.946474,24,168.093942
585.657361,23,168.434185
-16.507534,30,168.883957
-215.54338,30,169.351406
-264.264849,30,169.827023
-134.711281,30,170.29762
-225.258319,30,170.757872
-214.637163,30,171.211895
-219.397346,30,171.673127
-242.171115,30,172.12999
-27.941254,30,172.589096
-185.046819,30,173.059241
55.178852,30,173.508186
-177.622394,30,173.959188
515.689229,19,174.272924
-161.426642,30,174.848817
-118.165953,30,175.355225
-236.191681,30,175.905283
-166.803737,30,176.785129
-153.113467,30,177.561921
-119.59731,30,178.183201
-218.74958,30,178.68972
-177.931316,30,179.178796
-218.976014,30,179.871005
-239.201247,30,180.727352
505.302002,17,181.185767
119.034014,30,182.133447
-9.552042,30,182.836514
-113.367156,30,183.593981
-226.253521,30,184.388941
-0.30972,30,184.872306
-228.270787,30,185.428006
614.971556,5,185.549931
-196.150763,30,186.250184
-155.65148,30,186.781353
-80.87624,30,187.248587
-247.135947,30,187.734087
530.146043,13,187.994452
560.428815,20,188.293811
-243.271417,30,188.758291
588.352175,18,189.034451
-185.809877,30,189.534598
-156.585934,30,190.040206
-225.652365,30,190.685655
576.524686,18,191.027928
671.849003,26,191.577065
537.271211,6,191.684338
572.930623,13,192.011757
558.849956,14,192.269556
552.940399,30,192.922538
-182.716394,30,193.468783
-174.449993,30,193.968682
9.943476,30,194.445424
58.06053,30,194.963925
-128.064422,30,195.439707
588.14449,12,195.641322
713.864733,24,196.020249
-165.137603,30,196.579065
-74.662816,30,197.08359
-122.261869,30,197.63417
658.812511,25,198.244294
476.748482,26,198.748824
-233.251456,30,199.264859
-222.942537,30,199.849414
-162.608006,30,200.692713
-200.502619,30,201.199384
-216.864664,30,201.690619
917.665702,5,201.777561
-101.645566,30,202.259606
540.105933,10,202.446423
-191.348805,30,202.980394
502.178038,24,203.40052
738.662486,10,203.608481
607.788854,23,204.054709
-178.379494,30,204.597191
-110.694162,30,205.163183
506.445554,24,205.601419
731.075777,24,206.090409
161.876359,30,206.669895
530.285094,16,206.992769
602.832012,18,207.303219
568.426481,11,207.554862
584.160663,26,208.027868
-147.298486,30,208.565018
-71.706014,30,209.174451
599.533575,8,209.318738
168.923053,30,209.938461
-167.516634,30,210.463413
-170.139102,30,211.004525
-51.446513,30,211.559597
446.400497,28,212.046352
60.245369,30,213.32645
-223.226578,30,213.792355
-200.681308,30,214.304731
621.659095,19,214.63256
605.161059,6,214.727695
-152.744803,30,215.225677
554.227473,16,215.518248
-211.772785,30,216.012986
625.202527,19,216.332677
104.893741,30,216.88086
472.717202,21,217.262199
563.28063,3,217.312647
638.965318,20,217.636746
507.544878,12,217.822281
137.65326,30,218.340337
133.643421,30,218.840049
-85.603963,30,219.386982
-159.561606,30,219.896456
482.736516,14,220.158951
552.078619,29,220.653617
708.911757,29,221.331195
614.076942,24,221.718881
463.802627,30,222.255019
-74.28564,30,222.759768
-193.760729,30,223.294755
-183.767799,30,223.796128
786.689921,27,224.318103
-193.411057,30,224.846911
683.398454,30,225.376744
516.095103,28,225.856438
-191.596557,30,226.441893
-71.164143,30,226.93811
-93.364391,30,227.4255
58.986736,30,227.931703
-25.442771,30,228.515191
555.710124,18,228.797519
-194.419559,30,229.283423
458.092052,26,229.706223
609.361011,15,229.977467
517.196541,15,230.253235
491.065377,29,230.819472
-178.782592,30,231.31447
494.928793,14,231.573737
561.109804,8,231.69489
481.899375,14,231.933066
474.358986,26,232.347889
554.565844,5,232.461309
-176.286068,30,232.964876
509.20801,24,233.426879
504.115742,14,233.677206
487.037384,18,234.021432
574.210658,19,234.322324
546.668501,6,234.435343
564.884039,30,235.019286
183.816631,30,235.588133
69.308251,30,236.210313
493.473331,19,236.54772
570.280137,12,236.779352
885.818363,22,237.223847
-46.190443,30,237.762541
546.845115,27,238.2603
671.190961,10,238.447366
484.761528,14,238.719083
-77.567125,30,239.246593
212.178614,30,239.722305
591.52472,11,239.898504
606.452257,27,240.368859
508.240756,27,240.806189
503.500216,27,241.260592
-47.078746,30,241.989478
21.859087,30,242.522855
570.212792,20,242.84369
-47.553698,30,243.395879
-66.40185,30,243.917128
546.113327,20,244.297652
559.210274,15,244.545698
-99.440454,30,245.046445
542.159131,23,245.420593
-8.124723,30,245.946625
-171.533524,30,246.422926
722.163971,23,246.820168
-65.97821,30,247.359501
11.011124,30,247.966467
666.066404,8,248.095939
91.880546,30,248.670844
-60.442532,30,249.181691
-18.093079,30,249.693377
629.901376,10,249.853427
655.974758,30,250.363522
461.3413,22,250.750587
70.700697,30,251.334875
81.441666,30,251.883089
448.313639,21,252.295918
764.225318,14,252.570813
528.07658,20,252.94961
446.970125,26,253.387288
526.123389,15,253.666592
702.135235,24,254.09034
-77.48259,30,254.652295
-180.733375,30,255.187262
11.019331,30,255.654809
742.131592,22,256.011596
702.267241,3,256.074195
-199.864999,30,256.603355
-40.301037,30,257.136137
115.051335,30,257.682898
720.96186,23,258.124062
510.932669,16,258.396144
512.339208,12,258.615373
555.860915,12,258.815471
-34.180675,30,259.347481
599.364519,15,259.615299
598.895531,10,259.778965
523.491349,27,260.235746
597.558135,20,260.605579
911.640372,23,260.998891
801.294299,20,261.337095
537.810554,18,261.662012
457.937328,22,262.085231
568.427155,20,262.403047
623.746704,18,262.751389
-82.532492,30,263.259294
-44.097175,30,263.849054
616.735136,19,264.161634
91.585503,30,264.656785
627.733175,26,265.138307
654.672221,15,265.428873
604.037629,23,265.847302
601.654331,29,266.350013
728.2109,10,266.527837
580.22258,28,267.018772
-99.711452,30,267.747172
480.898474,26,268.221326
-135.976187,30,268.782024
-138.612118,30,269.344706
-57.667118,30,269.837575
578.539489,11,270.02079
517.00528,11,270.192372
645.472949,12,270.404372
601.524593,10,270.577098
727.166805,20,270.893021
562.267522,22,271.338835
570.693283,10,271.548684
142.596227,30,272.040592
561.163694,29,272.56934
613.053659,23,272.980798
460.648883,19,273.329688
-128.495459,30,273.825357
638.582458,26,274.240606
582.133489,19,274.559132
750.786827,26,275.024096
-124.21829,30,275.545419
562.077976,6,275.643831
-21.601935,30,276.12303
618.027073,8,276.283124
25.247347,30,276.793229
582.554649,25,277.2363
-182.393113,30,277.737492
614.215305,18,278.093291
586.807718,4,278.15375
989.362157,14,278.382814
777.439828,28,278.824828
496.939356,12,279.055009
487.818632,22,279.466763
132.502708,30,279.958799
614.106086,24,280.34186
1.893043,30,280.879941
71.035934,30,281.38291
524.764554,12,281.605234
534.925808,13,281.820706
-111.80574,30,282.402848
-181.042836,30,282.904556
507.949716,17,283.192231
595.669666,11,283.374355
580.813236,7,283.526809
-56.78999,30,284.037031
572.913557,21,284.360226
580.145042,17,284.64058
-180.445867,30,285.14853
124.716484,30,285.6343
-238.651556,30,286.124571
17.18013,30,286.637694
67.242543,30,287.146071
510.172773,17,287.428889
-92.584584,30,287.963473
571.441705,9,288.136845
325.332982,30,288.915494
579.787162,24,289.362321
625.995163,15,289.63149
494.101922,15,289.885721
-150.790025,30,290.439424
55.557032,30,290.978281
532.928494,14,291.215497
156.676401,30,291.753693
506.428913,26,292.240086
-43.738115,30,292.787089
537.910038,28,293.306684
685.60328,29,293.808641
490.319641,24,294.279897
35.043897,30,294.767653
542.99166,11,294.940269
574.280664,28,295.389749
571.581172,12,295.62364
103.44776,30,296.146818
550.348196,24,296.536696
668.643059,17,296.8211
-79.963811,30,297.337057
545.788778,10,297.527199
2624.587219,23,297.940639
549.059704,29,298.425328
576.100441,20,298.826597
611.211661,27,299.339057
593.19633,4,299.402254
491.978284,25,299.816486
206.89166,30,300.337855
69.983192,30,300.834897
467.094662,19,301.156401
-181.387419,30,301.665737
80.858426,30,302.211769
612.727404,7,302.321362
535.459927,11,302.516144
147.924906,30,303.013596
503.9487,21,303.383269
420.088222,24,303.829641
454.641436,20,304.187009
89.25567,30,304.714461
551.875576,16,305.022398
496.440486,17,305.28768
581.104105,9,305.431366
657.051478,9,305.58078
476.769174,22,305.978139
535.452815,18,306.281744
-35.356867,30,306.834526
518.020713,19,307.154256
593.952301,1,307.171902
543.30343,7,307.313402
154.910653,30,307.833007
630.615557,9,308.013185
798.034213,30,308.535738
529.453247,18,308.828399
498.866924,17,309.120284
791.008746,26,309.540422
532.941113,15,309.83356
-220.908831,30,310.325512
598.279294,10,310.498713
42.474202,30,310.990648
35.518826,30,311.510556
587.784384,28,311.97816
569.423866,10,312.147837
681.280674,21,312.483107
544.751325,10,312.664109
618.830995,25,313.04775
685.444887,11,313.210216
521.056901,30,313.665397
801.582004,22,314.03486
671.181833,11,314.192872
634.594953,20,314.493734
502.898349,14,314.707461
1057.33537,22,315.078689
549.048939,11,315.241958
-24.744433,30,315.699391
-188.417752,30,316.143643
516.921292,20,316.481694
-4.689224,30,316.957387
646.9135,14,317.160983
46.067522,30,317.622851
380.103924,30,318.214706
-226.359223,30,318.8191
-146.82806,30,319.334895
-124.43912,30,319.874444
796.457958,20,320.234422
-161.699831,30,320.776244
270.789261,30,321.329042
610.960853,2,321.373022
-186.090698,30,321.863819
514.40614,26,322.246875
277.214955,30,322.699586
438.368679,28,323.110237
736.944651,25,323.489396
-207.720807,30,323.936203
-200.879876,30,324.368639
19.401806,30,324.820643
572.55764,12,325.02725
-185.631928,30,325.479639
490.965202,13,325.68031
506.306334,16,325.911867
503.828847,21,326.260859
600.3185,10,326.409666
86.13287,30,326.891429
530.515383,20,327.225764
206.869302,30,327.731006
532.70146,23,328.120923
592.620326,21,328.456615
571.951347,24,328.825307
2.364613,30,329.352224
677.51249,16,329.655804
79.938209,30,330.2366
-228.637289,30,330.817484
494.076162,25,331.26153
529.4908,14,331.468976
633.706131,15,331.702453
-104.003481,30,332.180454
10.218678,30,332.663681
505.267643,26,333.043667
571.798781,21,333.371387
741.971066,25,333.753958
349.67786,30,334.242049
561.387937,13,334.433944
484.840705,30,334.988935
573.321912,16,335.238662
517.381499,13,335.510809
608.548744,24,335.887498
546.095095,27,336.285304
133.691309,30,336.791322
-199.578732,30,337.299069
484.85974,24,337.673344
262.396982,30,338.164438
419.060816,26,338.553419
553.415895,19,338.889169
439.955308,22,339.209508
585.11045,20,339.512539
579.043054,5,339.584941
-136.346511,30,340.085916
581.916323,26,340.554422
-202.518087,30,341.014322
640.548544,10,341.16832
39.894838,30,341.69881
591.574161,26,342.086561
646.909652,27,342.477432
-175.246218,30,342.911754
469.812804,30,343.384843
119.213417,30,344.041143
666.708793,19,344.31994
-220.986085,30,344.781805
777.402169,18,345.074593
541.841505,18,345.336181
-215.15196,30,345.780824
602.737568,28,346.190358
564.511719,20,346.533278
552.553669,20,346.824271
-66.216115,30,347.274291
551.897726,20,347.605716
649.731841,9,347.869349
446.202623,27,348.397585
489.032165,18,348.678697
570.095071,30,349.164608
540.403109,11,349.344417
563.57272,28,349.801271
51.966947,30,350.354
-56.759888,30,350.901349
-249.409459,30,351.498192
476.000229,27,352.041472
497.858883,25,352.55008
600.672642,21,352.898842
611.257026,30,353.4938
494.527443,15,353.738509
791.059184,25,354.129852
477.129751,24,354.487275
465.608644,21,354.824143
617.925694,23,355.178323
489.093322,24,355.7082
1952.771561,14,355.92241
13.621498,30,356.484681
712.015886,25,356.960064
-75.511044,30,357.54024
494.933534,17,357.79395
514.963893,12,358.009253
685.335362,20,358.300346
538.411009,17,358.558515
510.314927,15,358.794473
725.25315,8,358.941576
456.397904,30,359.396179
-70.489789,30,359.840852
-29.858548,30,360.30338
748.939283,30,360.807513
500.402209,23,361.152753
121.363819,30,361.640612
487.03785,29,362.081232
461.4297,28,362.551111
-60.640848,30,363.006506
604.801474,11,363.175944
526.36216,18,363.441715
590.295871,18,363.752302
109.342263,30,364.219628
812.936345,29,364.650671
598.86465,29,365.099256
705.910704,6,365.220363
701.039576,20,365.532254
-127.586391,30,365.981135
512.874988,25,366.351632
617.646741,28,366.830537
545.886622,8,366.948224
608.440966,19,367.232345
563.622436,21,367.555839
797.531332,30,368.038812
551.745321,16,368.280776
92.884023,30,368.755681
657.250843,17,369.018264
448.85514,21,369.380366
539.509872,8,369.514194
513.375417,29,369.951357
571.354423,21,370.280456
659.930311,6,370.403464
91.442076,30,370.943093
-185.577051,30,371.557925
566.002864,11,371.769873
626.879052,12,372.049136
469.549635,28,372.560097
5.208093,30,373.068202
518.013813,21,373.388804
600.676669,17,373.70985
536.534901,13,373.912585
624.319012,15,374.156686
446.876363,28,374.611789
-97.38296,30,375.162413
588.885535,20,375.511895
80.808958,30,376.00621
601.127715,12,376.185902
605.011863,16,376.452167
568.265347,30,376.927855
529.245122,11,377.10339
533.60234,20,377.439606
14.732698,30,378.064424
507.170099,13,378.314201
594.099655,8,378.455693
677.405974,14,378.716187
569.121321,5,378.830756
661.691864,30,379.424739
568.064744,27,379.911586
517.928147,15,380.189324
576.522724,23,380.69556
539.456872,21,381.088023
506.868861,19,381.435311
651.68381,18,381.774096
662.550551,22,382.459469
738.481326,28,382.985233
655.783185,26,383.405613
192.573194,30,383.927161
-195.679833,30,384.559626
600.309195,24,385.006061
566.955779,5,385.095956
67.116709,30,385.592033
641.779414,9,385.7741
566.202047,5,385.879513
97.733077,30,387.216553
133.652564,30,388.140368
234.056111,30,388.866979
186.523073,30,389.371988
76.842372,30,389.716867
497.588015,18,389.886315
881.444704,19,390.141334
11.237959,30,390.583673
21.881073,30,390.936154
562.439145,11,391.05502
516.619781,21,391.310791
755.423398,3,391.3413
532.84905,16,391.537429
-217.491322,30,391.932565
322.112424,30,392.255356
578.727557,17,392.434261
467.824417,26,392.698028
-9.378044,30,393.005731
527.249962,7,393.086073
525.286266,28,393.32111
620.437773,11,393.488755
-142.937672,30,394.054261
689.673664,5,394.184321
-66.927744,30,394.742676
562.225354,9,394.890136
-75.418868,30,395.486153
495.234878,11,395.717415
548.776664,18,396.124982
-126.968572,30,396.899958
622.572639,15,397.349854
749.744687,23,397.890123
-40.80434,30,398.270715
-35.15011,30,398.779563
700.272514,14,399.088651
507.161617,22,399.558385
-68.644479,30,400.165967
451.659001,24,400.565526
543.914489,19,400.881796
120.92605,30,401.584345
649.185078,24,402.094635
40.541687,30,402.72381
513.058197,28,403.273273
414.26954,27,403.846167
-132.149122,30,404.487929
527.827872,17,404.855753
540.679986,1,404.878059
611.693958,17,405.265185
684.683247,13,405.549407
106.983991,30,406.102307
578.89318,17,406.413631
147.098747,30,407.127409
-41.594402,30,407.718601
951.970602,22,408.162871
477.786318,21,408.797943
587.873979,18,409.209877
581.911224,25,409.772987
567.449578,22,410.247581
493.941991,14,410.471205
627.303991,16,410.779058
603.37616,22,411.247795
560.612644,10,411.423209
500.059217,30,411.94691
568.037696,28,412.541992
514.181067,25,413.069028
444.65242,22,413.557509
-34.465493,30,414.207582
-4.389652,30,414.898793
81.360818,30,415.56737
710.947027,20,415.980368
694.50363,24,416.54126
52.869649,30,417.257022
481.711584,19,417.658606
544.472028,14,417.886745
703.731493,27,418.384587
620.720645,13,418.658441
-164.006252,30,419.174365
620.210653,24,419.634076
617.256886,4,419.720719
805.563766,21,420.115503
510.903419,15,420.340603
-11.426281,30,420.991596
496.513847,16,421.333637
600.788668,7,421.510047
505.089788,14,421.782826
586.445604,9,421.956226
469.607528,19,422.301783
57.163296,30,422.881466
785.69398,11,423.092785
-170.768416,30,423.650003
738.390162,20,423.974705
617.482787,16,424.324997
-85.140318,30,424.960721
583.406678,11,425.172137
547.273915,20,425.604415
540.742387,7,425.767738
661.889025,17,426.1244
480.589035,30,426.754367
580.246061,12,427.000922
458.663662,18,427.399358
507.603813,13,427.683976
548.775685,13,427.953484
485.018508,21,428.395764
660.763959,10,428.608275
501.523845,15,428.857481
709.361052,10,429.051471
-92.5727,30,429.666214
611.576965,21,430.172826
520.00254,16,430.498102
-212.063676,30,430.991091
710.927305,17,431.302363
212.148005,30,431.826629
436.495976,23,432.3214
469.537169,27,433.086284
618.258346,18,433.381357
876.516114,24,433.901233
508.22816,16,434.235262
651.957153,16,434.530557
-49.812098,30,435.048779
564.593773,7,435.191004
500.47666,18,435.547012
666.801358,21,435.980445
37.570478,30,436.528176
69.276997,30,437.145044
495.419487,15,437.44335
547.905302,15,437.761359
-62.893166,30,438.290576
500.516049,25,438.762899
503.518809,13,439.002096
408.747055,28,439.520534
607.299065,19,439.865222
606.898202,6,439.999358
770.678352,29,440.475081
501.961451,24,440.951198
335.85147,30,441.535771
536.794904,12,441.776458
13.81216,30,442.357064
938.057808,21,442.740813
789.074691,5,442.82
479.419534,17,443.218698
684.195163,20,443.602258
685.609736,22,444.076036
579.53744,23,444.534712
-91.994125,30,445.314059
720.585793,20,445.744281
523.544219,17,446.108908
511.169321,21,446.559021
441.732155,26,447.039825
985.958285,24,447.4546
570.471926,30,448.107694
519.391249,13,448.410174
676.435384,24,448.866807
576.278075,11,449.032683
577.69731,20,449.320418
509.239994,10,449.501633
16837.105524,15,449.768858
469.891111,26,450.214653
575.901343,27,450.758679
536.754119,20,451.162473
568.746296,4,451.271948
525.385699,9,451.463418
13.407713,30,452.083701
684.400922,26,452.57852
590.825077,30,453.114482
-57.370559,30,453.635648
526.002653,15,453.87493
594.158531,15,454.13061
-9.913282,30,454.713955
728.133898,24,455.145443
646.079488,16,455.417181
658.795714,25,455.846678
483.131681,18,456.1666
550.985494,27,456.66025
174.15848,30,457.225888
731.190314,20,457.56902
1062.740232,23,457.960951
606.866923,23,458.315051
538.418993,15,458.558504
17.042734,30,459.062743
533.712058,12,459.293362
525.00806,25,459.7796
478.517577,27,460.283174
944.993475,30,460.873447
730.074779,27,461.385626
558.487306,10,461.578886
39.236066,30,462.145111
506.10282,22,462.550054
527.50873,22,462.905099
625.062179,4,462.970814
757.719355,30,463.571678
24.234477,30,464.220179
617.361652,7,464.371236
14.853842,30,464.939775
574.493128,11,465.139673
10.915674,30,465.63491
657.721173,16,465.889982
84.74732,30,466.338307
590.974928,20,466.640229
555.048074,12,466.806263
523.508863,8,466.962898
563.378463,23,467.309729
466.397252,20,467.641901
97.92181,30,468.209521
63.491774,30,468.739962
553.996139,10,468.882413
539.065715,14,469.084031
526.566753,17,469.321924
621.995898,16,469.599087
598.33058,15,469.808699
545.076965,8,469.920694
426.266516,22,470.284271
703.147865,30,470.806076
644.470107,26,471.236688
567.217349,29,471.7332
698.867371,22,472.071312
500.942268,17,472.369334
523.405202,9,472.509521
558.504471,18,472.76164
532.126627,17,473.036979
506.703476,12,473.28467
522.517876,30,473.846991
499.944167,13,474.089097
712.87248,5,474.191191
114.193351,30,474.67057
1172.334366,26,475.075974
550.538674,14,475.285961
740.202508,27,475.673515
751.136733,13,475.918572
542.423552,18,476.208661
499.898935,17,476.446749
-145.151003,30,476.846841
539.200196,12,477.03392
40.173656,30,477.406969
681.5077,19,477.603383
702.792785,27,477.926433
869.237903,26,478.380451
569.067661,12,478.648451
680.942672,17,479.002147
578.579729,9,479.183078
537.83475,18,479.488392
1137.612028,29,480.108788
756.812575,26,480.601794
38.604705,30,481.180315
499.088677,22,481.604763
697.395548,29,482.20673
477.41744,20,482.612263
520.281469,16,482.931121
576.839938,17,483.273404
59.964251,30,483.84712
495.825632,27,484.351934
22.74057,30,485.066499
586.355097,12,485.308693
557.667694,4,485.392297
583.020371,10,485.60233
536.422419,26,486.121877
593.064298,14,486.541515
599.431119,7,486.709158
632.952546,15,487.08901
498.671469,18,487.426503
614.490823,5,487.508996
537.992553,16,487.743194
722.081645,14,487.96447
543.687769,8,488.075733
508.361764,28,488.588394
523.672683,29,489.158223
557.021732,10,489.344802
866.881961,26,490.002326
552.856442,16,490.350215
588.907103,16,490.724914
541.106288,12,490.987218
578.264232,12,491.246233
569.989344,17,491.609036
708.00598,9,491.799651
502.721077,14,492.066282
639.296523,7,492.177594
707.536946,26,492.601192
532.853966,13,492.880432
556.784971,6,493.038305
-162.4093,30,493.500616
605.736659,7,493.601799
675.591733,21,493.981774
511.950122,15,494.259052
26.537381,30,494.811723
811.892363,16,495.115726
537.578362,11,495.313037
567.58135,20,495.683634
495.67788,28,496.177516
999.071526,28,496.585986
165.587824,30,497.137993
516.857003,10,497.320771
682.821209,7,497.449614
7.508014,30,498.008605
484.134899,21,498.385939
-191.42491,30,498.954171
515.157009,26,499.436825
556.995238,14,499.699327
697.486538,7,499.862505
442.460381,23,500.369042
492.623969,25,500.912536
569.943152,11,501.154419
602.104044,27,501.74872
524.880602,9,501.891607
558.753458,8,502.040433
662.546057,19,502.366935
523.87796,19,502.721416
-25.550751,30,503.348957
710.143364,24,503.860875
519.21717,11,504.071417
533.304751,14,504.324182
800.060193,19,504.673004
279.862227,30,505.288255
543.464243,13,505.58136
516.660555,16,505.900191
-168.234576,30,506.841292
530.335304,24,507.375429
109.952254,30,507.999359
613.371297,11,508.211905
571.953544,22,508.649026
527.755312,14,508.928294
717.050861,10,509.119851
711.186833,23,509.575123
734.20875,19,509.947369
620.489346,27,510.455769
593.36198,3,510.538005
587.505813,13,510.791715
107.997716,30,511.399642
504.543589,16,511.737703
