#{"t_start": 1584050815.6932013, "env_id": "cursorcontrol-v2"}
r,l,t
1.732844,30,31.834872
-12.288364,30,32.19863
1.253897,30,32.555424
-2.753914,30,32.90822
1.775259,30,33.261019
1.014217,30,33.623809
7.428467,30,33.981604
-3.962684,30,34.338428
-1.616442,30,34.691225
2.933835,30,35.040025
1.271643,30,35.39582
-3.222208,30,35.749585
1.606885,30,36.103388
-2.773372,30,36.469203
1.323593,30,36.837961
-3.649354,30,37.191757
-3.374808,30,37.541585
-3.849231,30,37.896382
1.219694,30,38.256174
2.464394,30,38.615967
1.22898,30,38.972733
1.917645,30,39.32456
1.704597,30,39.688595
1.006069,30,40.041362
-3.88779,30,40.397164
-8.376878,30,40.758979
1.318976,30,41.112773
-3.470625,30,41.464546
2.563342,30,41.81737
-18.610177,30,42.169168
1.661242,30,42.525931
1.164167,30,42.893728
1.314755,30,43.276509
-9.002613,30,43.665278
9.300181,30,44.041066
-8.383669,30,44.407858
3.327745,30,44.779636
-3.822838,30,45.144458
6.691498,30,45.500252
1.648838,30,45.855047
-3.318992,30,46.207816
1.074996,30,46.565639
1.294307,30,46.920435
-3.948618,30,47.272233
1.120183,30,47.623031
-4.133518,30,47.975829
2.500411,30,48.331623
1.562481,30,48.684394
-3.536057,30,49.036187
1.138643,30,49.395012
2.460092,30,49.758774
0.840433,30,50.108601
4.646439,30,50.460372
1.056481,30,50.813165
-3.871348,30,51.170959
1.318415,30,51.543754
2.921123,30,51.894574
-4.147499,30,52.245372
1.508925,30,52.601168
-3.529231,30,52.950941
1.769044,30,53.303734
2.826459,30,53.670553
2.545318,30,54.02335
0.994618,30,54.380144
1.512341,30,54.729913
4.839548,30,55.081714
2.84875,30,55.441503
1.36985,30,55.801327
1.222873,30,56.153096
6.666784,30,56.506892
0.951237,30,56.861691
1.518892,30,57.218513
0.831226,30,57.580304
1.281402,30,57.932075
1.261437,30,58.287897
1.484746,30,58.641695
2.110753,30,58.994468
-2.959495,30,59.358281
2.980228,30,59.713077
2.302087,30,60.063876
0.787483,30,60.417672
1.310957,30,60.774438
-3.65577,30,61.131238
1.60584,30,61.48303
8.437836,30,61.833858
2.018559,30,62.189653
-0.144627,30,62.553415
1.014512,30,62.905242
5.860106,30,63.259038
1.577417,30,63.609836
6.083642,30,63.96261
-3.668348,30,64.3184
-8.862275,30,64.679192
-3.005952,30,65.02902
-3.989675,30,65.39381
3.595191,30,65.756603
4.359327,30,66.162339
1.088015,30,66.589101
1.432104,30,67.001886
6.716622,30,67.373672
2.015234,30,67.751425
1.703817,30,68.121243
2.30951,30,68.512987
1.623577,30,68.912774
1.285284,30,69.31952
-8.952332,30,69.706299
1.006894,30,70.065094
2.532073,30,70.446904
11.123036,30,70.813693
2.048997,30,71.177459
-3.511627,30,71.568259
-2.419768,30,71.954008
2.582146,30,72.330791
1.341271,30,72.700579
1.494156,30,73.075363
1.104683,30,73.452176
1.18817,30,73.829958
1.185702,30,74.205713
0.86689,30,74.564507
0.981488,30,74.928296
2.126159,30,75.298085
2.618266,30,75.727845
1.131698,30,76.120611
2.352334,30,76.50442
1.609613,30,76.882173
-2.624781,30,77.257965
3.110729,30,77.638742
0.866749,30,78.021548
0.949061,30,78.401304
1.412719,30,78.791105
1.228208,30,79.186852
8.52041,30,79.556635
2.245691,30,79.924453
1.915856,30,80.285217
1.336929,30,80.664028
0.919336,30,81.022792
1.936567,30,81.383614
1.258151,30,81.746375
1.076479,30,82.107169
1.564143,30,82.470989
2.575478,30,82.834751
-3.442001,30,83.200569
0.896695,30,83.570357
1.024278,30,83.933118
5.047697,30,84.291942
1.093709,30,84.662944
1.326459,30,85.026765
1.716291,30,85.392525
3.712364,30,85.756315
2.025827,30,86.121106
0.714504,30,86.482898
2.376362,30,86.841722
1.837545,30,87.201485
1.285303,30,87.568303
1.007428,30,87.977046
9.789803,30,88.357849
1.092008,30,88.72164
-4.040809,30,89.076436
1.320406,30,89.440227
1.113961,30,89.79999
0.986603,30,90.159789
1.146725,30,90.529601
2.024403,30,90.901386
1.267384,30,91.260151
1.947753,30,91.617943
1.163841,30,91.974769
1.590794,30,92.350554
3.028166,30,92.735332
1.447418,30,93.101122
1.852461,30,93.464912
-3.480471,30,93.826674
4.171987,30,94.200489
2.226433,30,94.564257
4.506989,30,94.920046
-4.09711,30,95.288832
2.415628,30,95.657652
2.848491,30,96.016415
-2.339026,30,96.37721
0.680312,30,96.73803
1.289888,30,97.093825
0.804863,30,97.463613
5.96739,30,97.823405
1.475636,30,98.188196
1.011407,30,98.546958
0.756757,30,98.906782
7.082877,30,99.265545
8.179856,30,99.653599
0.8599,30,100.011374
-4.107927,30,100.376153
-2.471395,30,100.744971
1004.234977,27,101.070784
1.804592,30,101.436573
-4.112105,30,101.796336
4.647435,30,102.159128
1.232841,30,102.545937
0.918608,30,102.946704
2.624232,30,103.35244
3.855153,30,103.777227
1.188456,30,104.22094
1.184071,30,104.693674
1.446452,30,105.100434
0.898985,30,105.521225
1.865711,30,105.953975
1.321335,30,106.364716
1.021936,30,106.744497
0.91545,30,107.148259
4.099654,30,107.52607
1.324708,30,107.889861
1.726916,30,108.253634
-4.11394,30,108.62244
0.947273,30,108.991199
0.895514,30,109.399961
0.740571,30,109.795766
1.216946,30,110.176517
2.614151,30,110.599281
0.739403,30,110.982083
1.075048,30,111.403811
1.149904,30,111.805579
1.196613,30,112.206378
1.860289,30,112.573168
4.078406,30,112.930963
2.052677,30,113.290756
1.368509,30,113.655546
1.161564,30,114.013339
1.688066,30,114.385125
1.285483,30,114.748885
6.8266,30,115.110708
1.006444,30,115.477497
0.646594,30,115.839263
2.327878,30,116.199051
1.373884,30,116.571867
-16.142891,30,116.935629
2.64917,30,117.300449
4.887585,30,117.661209
2.930258,30,118.017037
3.344256,30,118.380827
1.477978,30,118.741591
0.815518,30,119.112375
2.706622,30,119.484193
2.499994,30,119.841987
1.080669,30,120.206748
6.203381,30,120.569569
2.947873,30,120.934359
1.367579,30,121.295122
0.868458,30,121.66391
1.74373,30,122.025702
5.311945,30,122.395492
1.399033,30,122.755282
-1.463207,30,123.119102
2.055145,30,123.477867
3.918058,30,123.837689
1.805752,30,124.199452
1.091979,30,124.576265
6.885831,30,124.937057
1.771022,30,125.299819
2.56895,30,125.674633
0.750637,30,126.595103
2.46252,30,126.954896
0.78049,30,127.337644
0.981942,30,127.732418
4.281003,30,128.092213
2.063319,30,128.466028
5.226505,30,128.832794
0.719538,30,129.197577
0.804016,30,129.588382
1.655445,30,129.949175
-5.979998,30,130.314964
3.106468,30,130.68675
1.194149,30,131.043545
2.387802,30,131.415302
7.84926,30,131.789115
999.073322,20,132.025981
1.265141,30,132.39174
4.379926,30,132.752535
-1.576126,30,133.116324
0.891733,30,133.494105
0.642854,30,133.859925
0.965629,30,134.222717
2.002478,30,134.588483
0.890371,30,134.950282
5.633622,30,135.316065
0.637384,30,135.677879
1.274847,30,136.035644
1.548965,30,136.402463
1.26082,30,136.77022
-1.280989,30,137.13202
0.612179,30,137.494805
0.827279,30,137.854605
3.333889,30,138.218419
2.064986,30,138.586207
0.826074,30,138.951967
1.826378,30,139.312758
0.78019,30,139.674583
1.226158,30,140.033374
0.924254,30,140.398164
-2.011591,30,140.761925
1.699879,30,141.121718
1.390647,30,141.482518
3.000172,30,141.845301
1.373352,30,142.208123
1.314047,30,142.568916
0.313491,30,142.925682
1.173832,30,143.286504
1.123764,30,143.659257
1.12932,30,144.018053
2.302108,30,144.378875
2.280296,30,144.746633
0.871908,30,145.106457
3.533551,30,145.464251
4.824266,30,145.828018
2.26425,30,146.191803
2.687883,30,146.568615
2.952056,30,146.928379
1.307397,30,147.29217
1.453039,30,147.655958
3.34564,30,148.011754
0.863983,30,148.372549
1.253945,30,148.735369
2.907691,30,149.10016
1.432446,30,149.480911
5.720286,30,149.845708
991.923622,14,150.011606
1002.523243,23,150.291476
0.859781,30,150.657239
1.032485,30,151.010061
2.755699,30,151.376821
-2.667948,30,151.749607
-14.32495,30,152.106432
-4.317014,30,152.470222
0.90344,30,152.833982
4.140174,30,153.193782
1.101675,30,153.553569
-2.427561,30,153.91836
0.787445,30,154.277182
-0.184797,30,154.654939
8.316928,30,155.014758
-2.370733,30,155.374526
1.707382,30,155.738343
0.953212,30,156.095119
1.041375,30,156.458927
17.024352,30,156.828714
-4.673479,30,157.188508
1008.178002,26,157.503327
0.798903,30,157.86109
0.70656,30,158.224889
1.484019,30,158.594676
1003.433031,15,158.776595
1.559798,30,159.134389
0.733475,30,159.495152
3.770444,30,159.859971
0.706595,30,160.227759
4.209692,30,160.596548
0.557389,30,160.95734
1001.897652,8,161.055285
0.638951,30,161.420074
1.268077,30,161.784835
1.757432,30,162.163646
-1.401954,30,162.539433
0.668331,30,162.90822
1.026481,30,163.308957
0.791535,30,163.718752
1.00187,30,164.087509
-3.762272,30,164.643221
3.51464,30,165.103926
0.799824,30,165.566657
1.206059,30,166.039397
1.771747,30,166.542097
1.196296,30,166.950894
1.135449,30,167.332651
0.69981,30,167.706458
0.588634,30,168.073218
0.695527,30,168.442035
-4.22644,30,168.808826
-4.223643,30,169.172587
0.848337,30,169.530409
-4.212083,30,169.896199
1.174263,30,170.286952
0.814383,30,170.685745
0.996318,30,171.045538
4.707096,30,171.410299
0.615661,30,171.774092
2.841682,30,172.138909
1.325574,30,172.506666
-3.609732,30,172.870488
1001.21542,2,172.894475
-3.491857,30,173.263238
-3.456908,30,173.631051
-4.119005,30,173.994813
1.720339,30,174.35361
-1.326852,30,174.715428
0.720717,30,175.074221
-4.089664,30,175.436983
0.78061,30,175.80777
1.487019,30,176.16657
-1.319143,30,176.527362
999.313376,17,176.733236
998.247579,13,176.888177
993.948521,10,177.00708
1.029349,30,177.375868
-7.160915,30,177.742659
-3.175355,30,178.099481
-4.349921,30,178.467269
-3.917866,30,178.83106
1.413909,30,179.190854
-3.503915,30,179.560611
1.438618,30,179.929406
-4.268719,30,180.293219
-7.292027,30,180.657979
-14.333963,30,181.0208
-3.813411,30,181.384592
-19.227598,30,181.753355
-44.394702,30,182.110174
-31.586106,30,182.473934
980.205262,18,182.694841
-119.131498,30,183.054631
948.916238,21,183.307485
-123.675507,30,183.679273
-139.344183,30,184.040033
-139.387668,30,184.405854
-132.005476,30,184.764618
-139.458101,30,185.118414
-138.636093,30,185.47521
-138.577135,30,185.835032
-139.031251,30,186.189797
-138.77727,30,186.556591
-139.21969,30,186.944394
-133.710867,30,187.310152
-47.956721,30,187.664979
-59.185737,30,188.021774
-83.294009,30,188.393538
-53.951197,30,188.760318
-59.220025,30,189.121113
-64.073814,30,189.487902
-63.380445,30,189.851694
-56.749479,30,190.211515
-49.038849,30,190.56731
-59.356581,30,190.925105
-58.948468,30,191.281899
-54.27939,30,191.665679
-47.777996,30,192.020475
-34.089268,30,192.379268
-48.05056,30,192.735063
-61.96944,30,193.09386
-58.828446,30,193.457626
-34.709645,30,193.815442
-44.279057,30,194.171212
-44.145912,30,194.530007
-38.55337,30,194.889824
-48.128808,30,195.24462
-33.732499,30,195.597417
-34.107357,30,195.95618
-37.748073,30,196.313975
-48.696322,30,196.681795
-51.576525,30,197.03559
-38.920301,30,197.393359
-34.050195,30,197.749155
-38.993882,30,198.103952
-37.798719,30,198.469765
-32.231762,30,198.840553
-34.015247,30,199.197348
-37.929877,30,199.549144
-34.399443,30,199.906909
-34.252798,30,200.268702
-38.182044,30,200.637493
-42.369962,30,200.996312
-34.160681,30,201.354106
-38.353094,30,201.710901
-37.789737,30,202.063698
-34.046199,30,202.429459
-39.007,30,202.790281
-34.101086,30,203.148045
-34.004191,30,203.505845
-33.209295,30,203.864632
-28.408792,30,204.217461
-42.266764,30,204.579229
-33.805354,30,204.940044
-34.273532,30,205.294839
-48.988495,30,205.651603
-34.280599,30,206.010398
-33.363684,30,206.371192
-34.074075,30,206.731014
-38.51911,30,207.08681
-47.720033,30,207.447572
-38.069009,30,207.804396
-34.305499,30,208.16319
-36.664239,30,208.513989
-36.206741,30,208.880749
-32.827617,30,209.239572
-33.969459,30,209.60633
-38.521972,30,209.963156
965.987407,28,210.302959
-42.996861,30,210.679743
-33.342418,30,211.066521
-39.173762,30,211.454297
-42.09532,30,211.83505
-43.797114,30,212.218828
-48.750745,30,212.606634
-64.30081,30,212.977392
-39.138368,30,213.348179
-48.656356,30,213.708001
-88.773493,30,214.072792
-42.281128,30,214.450574
-57.232626,30,214.833354
-77.27619,30,215.211114
-89.106938,30,215.571929
-113.445394,30,215.93472
-64.126246,30,216.326495
-73.440061,30,216.712274
-138.895611,30,217.08306
-94.061799,30,217.451849
-128.846991,30,217.822634
-98.984741,30,218.229375
-11.700324,30,218.636137
-138.3925,30,219.091875
-109.190515,30,219.548612
-114.228041,30,219.978395
-104.326395,30,220.341187
-133.858664,30,220.694983
-129.369025,30,221.056744
-3.380709,30,221.418566
-139.111195,30,221.77736
-124.344198,30,222.134125
-42.476657,30,222.492919
-59.405924,30,222.849743
-6.113854,30,223.223529
-99.484554,30,223.594315
-134.152143,30,223.95011
-74.242198,30,224.308882
-138.369747,30,224.675663
-99.370932,30,225.034455
-17.341433,30,225.423263
-114.383165,30,225.809012
-35.314698,30,226.177807
-59.164152,30,226.558588
-79.283749,30,226.953362
-3.444296,30,227.366147
-113.935111,30,227.740901
-54.054865,30,228.129675
-34.097556,30,228.522458
-29.119163,30,228.900264
983.863329,13,229.070166
-60.000001,30,229.424962
-21.027526,30,229.776732
-43.487285,30,230.134535
-43.992074,30,230.494347
-76.402423,30,230.868132
-48.777554,30,231.230927
-108.819751,30,231.609706
976.723419,8,231.71162
-19.004727,30,232.076409
-53.909834,30,232.439228
-34.339393,30,232.794992
-74.173951,30,233.155784
-38.48533,30,233.518608
910.545659,24,233.805411
-13.059304,30,234.158209
912.512035,21,234.405066
-64.199589,30,234.755897
-9.234538,30,235.133655
-138.985365,30,235.596383
-94.182122,30,236.185051
-4.235461,30,236.787696
-48.281595,30,237.291406
-47.483006,30,237.747145
1005.45825,20,238.038975
-19.197131,30,238.43175
-14.094377,30,238.807534
-138.015016,30,239.209304
-9.089337,30,239.609107
-14.0616,30,240.023866
-138.875185,30,240.414609
-14.146657,30,240.81838
-79.132427,30,241.241137
-3.395215,30,241.650931
-68.805752,30,242.040708
-95.721736,30,242.419457
-20.251564,30,242.792274
-114.099865,30,243.148069
-18.399796,30,243.511831
-128.486048,30,243.905634
-14.227947,30,244.30938
1002.778238,9,244.453289
-133.934822,30,244.871078
-64.071696,30,245.279811
-34.067521,30,245.666621
-49.038022,30,246.017418
988.841373,16,246.216274
-133.769194,30,246.585092
-138.610951,30,246.949853
-48.09175,30,247.302679
-7.733576,30,247.66744
-41.281905,30,248.014271
-89.132789,30,248.385026
-63.934542,30,248.743825
953.028712,21,249.003701
-58.22946,30,249.374457
997.884321,8,249.472403
-42.050417,30,249.825229
-17.843654,30,250.180024
-52.58993,30,250.846641
-13.448239,30,251.208434
-54.414681,30,251.601208
-23.908693,30,251.982988
-29.264186,30,252.371765
-33.542624,30,252.754514
-49.234796,30,253.137302
-24.141528,30,253.527072
-79.378903,30,253.898886
-34.293824,30,254.279643
-69.240125,30,254.649432
-112.552528,30,255.049193
992.558784,6,255.133153
-113.169956,30,255.525918
-97.150922,30,255.896714
-79.03549,30,256.280487
976.906106,8,256.388454
998.500468,19,256.630292
-49.006271,30,257.00807
-58.845547,30,257.392876
-33.198369,30,257.767628
-34.34735,30,258.164401
1001.274468,2,258.189387
-19.394815,30,258.585168
-23.879314,30,258.984962
984.083053,25,259.336735
-54.294972,30,259.74949
992.609068,12,259.926396
986.880096,11,260.084298
-20.209149,30,260.469084
-3.84484,30,260.859855
973.483332,20,261.125707
-43.720758,30,261.538463
-12.839245,30,261.941228
-28.205725,30,262.332006
-24.611947,30,262.710818
-39.0426,30,263.087602
-13.812235,30,263.511327
-23.784029,30,263.885146
-28.552999,30,264.326889
-3.434803,30,264.716639
-8.927055,30,265.136424
-14.301156,30,265.550159
-94.10409,30,265.969915
-98.150104,30,266.392678
973.077784,12,266.565578
-108.751349,30,266.953348
-48.692032,30,267.370116
982.286997,12,267.528016
988.179635,10,267.664946
-59.253181,30,268.065709
-47.036073,30,268.44549
-49.305888,30,268.833296
-13.273313,30,269.198087
-68.956631,30,269.573841
-58.075079,30,269.94066
-8.957222,30,270.30043
991.48899,5,270.366415
-50.507762,30,270.729209
-64.300114,30,271.086001
-68.467297,30,271.444794
-44.310567,30,271.808586
-34.242328,30,272.16635
-45.977907,30,272.521145
1001.440304,4,272.570118
-12.83192,30,272.920947
-14.099036,30,273.284707
983.505329,28,273.653494
-56.531337,30,274.009297
-34.149442,30,274.368114
-71.189331,30,274.721881
-36.27354,30,275.0857
-29.323312,30,275.451467
-63.057584,30,275.811252
-58.83884,30,276.167078
-48.83517,30,276.526872
-66.089507,30,276.881668
-43.990763,30,277.254452
-54.101181,30,277.619244
-32.237225,30,277.983005
-79.076269,30,278.341805
-54.382204,30,278.711615
-57.797407,30,279.066382
-81.553427,30,279.4332
-74.012244,30,279.786965
-103.406546,30,280.145792
-74.345447,30,280.51058
-107.84547,30,280.868375
-94.221405,30,281.229167
-52.309745,30,281.583965
-32.702337,30,281.941758
-33.584462,30,282.30255
1001.402694,4,282.357518
-88.861056,30,282.719288
-44.14745,30,283.078074
-93.862322,30,283.447891
-84.117711,30,283.817649
-76.433782,30,284.187466
-76.973109,30,284.54526
-84.241433,30,284.905054
-30.915609,30,285.270843
998.03049,9,285.390776
-54.346917,30,285.78055
-53.99293,30,286.185287
-87.889207,30,286.540083
-78.290243,30,286.929863
-28.4499,30,287.308639
991.962325,11,287.461583
-38.813372,30,287.843334
-59.233536,30,288.232108
-22.222107,30,288.589934
-48.640818,30,288.955723
-39.29275,30,289.313495
-83.390042,30,289.672311
-79.226953,30,290.026108
-60.055583,30,290.393867
-58.095291,30,290.757657
-18.246417,30,291.115481
-23.921468,30,291.473244
-13.593563,30,291.833039
978.044661,12,291.975962
-48.716842,30,292.346742
-79.218204,30,292.732522
-69.149608,30,293.093343
-68.709848,30,293.455137
-33.410172,30,293.815905
-24.246157,30,294.178689
-23.461062,30,294.560499
-24.369412,30,294.937283
937.00081,19,295.167127
-44.317943,30,295.52793
-47.669318,30,295.912693
-23.124164,30,296.280511
-3.67767,30,296.665259
-73.341531,30,297.029051
-27.667562,30,297.407833
974.54604,27,297.755662
-29.137818,30,298.124427
-13.125245,30,298.506201
1001.294176,4,298.565167
-43.593261,30,298.944948
-80.327449,30,299.319733
-53.927528,30,299.689519
-39.340834,30,300.089295
-13.858996,30,300.589001
-43.729778,30,300.999797
-44.351388,30,301.399566
0.867743,30,301.801306
994.669608,18,302.03317
-13.936332,30,302.420981
969.867932,20,302.679799
-62.234072,30,303.068606
-128.801033,30,303.44439
930.447587,23,303.728227
-68.48472,30,304.140959
-34.119902,30,304.545758
962.589855,13,304.719639
-29.099676,30,305.125399
-38.551885,30,305.556147
-19.135334,30,305.94995
-17.561613,30,306.337727
-11.981042,30,306.738467
-6.059992,30,307.104256
-13.470526,30,307.503026
-54.070086,30,307.861849
-44.015236,30,308.227609
961.951279,12,308.410503
-18.24163,30,308.771326
-24.349372,30,309.133119
-14.059086,30,309.503882
-34.148704,30,309.860669
-39.343136,30,310.220494
-77.27446,30,310.580287
-8.188093,30,310.937052
991.736771,5,310.997046
-18.33743,30,311.363835
-19.280788,30,311.750613
-38.980329,30,312.114403
977.800663,22,312.378231
-49.004322,30,312.746017
-98.408002,30,313.132795
-70.869206,30,313.49558
953.763172,19,313.752431
-48.125775,30,314.138209
-32.450335,30,314.505
-53.723572,30,314.888809
-14.244049,30,315.26656
-42.508028,30,315.644374
1.559493,30,316.025127
-62.430485,30,316.401938
-14.106645,30,316.771727
-38.252662,30,317.133518
-38.664968,30,317.538285
-9.097496,30,317.951047
942.138496,16,318.150903
-54.292192,30,318.53868
-13.609393,30,318.92146
-26.986178,30,319.278284
-37.030608,30,319.661063
991.511797,5,319.721997
-29.182353,30,320.077824
-33.929265,30,320.437618
-16.537074,30,320.834389
-80.22316,30,321.196181
-118.860302,30,321.565938
-91.430369,30,321.982697
-57.776084,30,322.386495
-124.04242,30,322.762249
-114.254301,30,323.141031
968.137766,10,323.264967
-113.253287,30,323.641744
1001.21435,2,323.668758
-23.547821,30,324.048518
897.88967,24,324.359332
-103.766788,30,324.757132
-64.316464,30,325.123921
-54.159853,30,325.518664
1.483546,30,325.960409
-22.947613,30,326.331228
-76.342296,30,326.700016
-84.251624,30,327.053812
-44.141304,30,327.415604
-53.402817,30,327.780394
-91.837002,30,328.141187
904.992117,25,328.443983
2.230834,30,328.802806
-17.942649,30,329.163599
-29.273401,30,329.568336
-29.014869,30,329.966136
-33.730058,30,330.346888
-103.210957,30,330.72467
-137.629254,30,331.083493
-128.315062,30,331.460501
-114.096292,30,331.826312
-132.236505,30,332.182079
986.760687,11,332.315007
-9.094118,30,332.68379
937.770063,17,332.884704
-137.720747,30,333.243498
-124.365724,30,333.600293
-138.093763,30,333.962053
1001.626659,6,334.034013
-8.840353,30,334.395805
-52.174075,30,334.798574
-92.894719,30,335.181382
1001.646806,7,335.282296
-89.277956,30,335.666075
0.957339,30,336.045856
0.986686,30,336.444627
-2.07532,30,336.825437
966.940287,10,336.953332
-139.287756,30,337.342141
-93.968582,30,337.719923
-3.696509,30,338.080693
-25.544756,30,338.445482
-134.071505,30,338.841278
-121.131564,30,339.206045
-1.375216,30,339.562862
-113.968331,30,339.918658
2.076482,30,340.278422
-104.203185,30,340.646209
-43.582395,30,341.006002
-21.125269,30,341.365827
-83.206214,30,341.726594
-53.158883,30,342.078418
974.537126,18,342.292261
-29.243095,30,342.68107
-2.979629,30,343.08081
1.243159,30,343.491603
-29.851621,30,343.872354
-86.819061,30,344.228179
981.791378,7,344.317097
-118.808388,30,344.672923
0.928686,30,345.028719
-79.032254,30,345.387483
1001.206489,2,345.413469
-58.888123,30,345.78226
1.554949,30,346.145077
-136.845934,30,346.53982
986.914976,8,346.664754
-83.266724,30,347.057523
-33.7981,30,347.445298
-77.631326,30,347.82808
-44.074328,30,348.215863
986.574227,6,348.291844
-73.168354,30,348.668629
-62.597576,30,349.041412
-23.341212,30,349.453175
1.003687,30,349.841951
-33.65064,30,350.216703
-48.084344,30,350.571502
0.895204,30,350.935322
991.400573,5,351.003261
-139.231601,30,351.418015
981.863306,7,351.510962
937.477566,17,351.73983
-34.123382,30,352.12061
-8.603364,30,352.507417
0.829244,30,352.881202
-78.778612,30,353.255988
-3.881619,30,353.613752
-33.919647,30,353.985538
-139.299512,30,354.370317
982.601406,11,354.509244
-112.536799,30,354.883053
-18.905479,30,355.245845
991.461084,6,355.31678
-88.68605,30,355.696561
-45.895449,30,356.070369
-33.009664,30,356.459122
1.161773,30,356.840897
976.83983,8,356.942838
-54.321073,30,357.327646
1001.472706,4,357.380591
-73.880688,30,357.752372
-122.633973,30,358.111194
996.639526,4,358.160167
988.645578,13,358.313056
942.43921,15,358.493944
-73.470788,30,358.867729
986.70685,6,358.939719
-137.421636,30,359.304508
-139.184562,30,359.671266
-138.236187,30,360.029063
971.948929,10,360.153021
-138.947811,30,360.506788
-134.225018,30,360.875576
-137.179106,30,361.252357
1001.447612,5,361.312354
0.829833,30,361.670148
-49.059822,30,362.024914
-138.906085,30,362.394702
-48.270273,30,362.755492
-65.376075,30,363.11229
-133.724046,30,363.47611
-48.834893,30,363.833904
-133.329545,30,364.190698
4.600049,30,364.564453
972.749579,10,364.686413
-138.389303,30,365.050204
-18.93905,30,365.410967
-121.707484,30,365.765765
-2.62337,30,366.125556
-3.929864,30,366.489345
-131.928006,30,366.846171
-138.638507,30,367.203957
-3.675647,30,367.559761
-138.248558,30,367.913557
991.500887,6,367.985516
1.185291,30,368.354275
-29.193091,30,368.717064
979.120203,15,368.893994
-139.292019,30,369.248789
-58.04026,30,369.656774
-23.949548,30,370.008597
-13.263254,30,370.374386
991.406153,5,370.433324
922.431671,19,370.674185
986.973385,10,370.794146
-138.798068,30,371.170897
-114.208709,30,371.579694
-68.275927,30,371.97247
-56.017945,30,372.340226
-3.968405,30,372.701022
-13.86079,30,373.060841
964.462245,17,373.260697
-13.296204,30,373.625488
-73.991862,30,373.980283
1001.681969,6,374.052249
-79.289123,30,374.409067
959.443963,27,374.732881
1.061196,30,375.08865
-27.787567,30,375.452441
991.510977,8,375.549379
-90.75467,30,375.905206
-97.932246,30,376.59481
-104.089468,30,376.951575
-138.233185,30,377.305375
1.32849,30,377.715164
-68.046348,30,378.069931
976.668002,8,378.166875
-28.73964,30,378.529667
942.598478,15,378.710593
-5.548126,30,379.071385
-113.407481,30,379.431178
887.747524,26,379.744972
-3.108852,30,380.104791
905.411803,27,380.436569
971.702771,10,380.564526
987.567512,9,380.673465
-96.912659,30,381.035255
-42.288286,30,381.401016
937.176595,16,381.590935
-18.576561,30,381.946699
-13.724777,30,382.3045
-73.260983,30,382.701298
986.999323,6,382.777232
-5.277084,30,383.160036
1001.29762,2,383.184988
-120.78185,30,383.542784
907.922429,22,383.804631
996.582649,11,383.933557
-139.034281,30,384.290384
-2.98947,30,384.658142
-106.510348,30,385.012941
-89.088344,30,385.37476
-138.091914,30,385.731525
923.178806,19,385.956395
-137.533626,30,386.312196
-139.026532,30,386.685976
3.810008,30,387.038771
-138.892801,30,387.395597
-52.513637,30,387.756358
869.491334,30,388.112154
-18.727681,30,388.467958
-139.130033,30,388.828773
-138.22835,30,389.187566
-139.118368,30,389.554356
-138.943006,30,389.914124
-139.002821,30,390.271913
894.743879,25,390.568746
-98.902957,30,390.923543
-60.973949,30,391.291357
977.014717,13,391.448237
-27.952534,30,391.802063
908.373879,22,392.065881
-12.157935,30,392.429673
-23.96712,30,392.800459
-138.78027,30,393.161255
