#{"t_start": 1584347674.2506044, "env_id": "cursorcontrol-v2"}
r,l,t 
0.942024,30,1936.604039
1.904458,30,1936.947735
13.208888,30,1937.307083
1.026943,30,1937.654621
0.841432,30,1937.999611
2.861685,30,1938.35576
1.88265,30,1938.716484
2.331925,30,1939.075832
-98.09748,30,1939.419587
1.15756,30,1939.780898
3.708062,30,1940.124651
1.382576,30,1940.482651
1.712494,30,1940.842
1.395588,30,1941.185725
1.256272,30,1941.549608
1.600144,30,1941.89083
1.984288,30,1942.233242
1.201547,30,1942.592592
0.856084,30,1942.951942
0.565999,30,1943.295673
3.382573,30,1943.642533
0.814213,30,1944.001881
0.765574,30,1944.359907
1.638922,30,1944.704981
1.935121,30,1945.048706
22.51278,30,1945.408032
1.32265,30,1945.770038
2.39534,30,1946.129386
1.305795,30,1946.486379
0.911936,30,1946.830103
1.92398,30,1947.189482
1.481744,30,1947.533402
1.336368,30,1947.89769
1.326333,30,1948.237135
0.694629,30,1948.597816
0.681995,30,1948.957194
0.855893,30,1949.300919
0.749637,30,1949.664829
0.815562,30,1950.008551
1.017055,30,1950.363792
1.153478,30,1950.724518
4.675111,30,1951.068213
1.222298,30,1951.427592
0.889118,30,1951.776055
4.58179,30,1952.11981
11.494956,30,1952.474926
0.81202,30,1952.834304
0.758588,30,1953.178028
0.905011,30,1953.54164
0.753421,30,1953.887205
1.001219,30,1954.244413
0.630154,30,1954.589378
0.695399,30,1954.948755
0.60122,30,1955.292449
2.10163,30,1955.653495
1.641862,30,1955.997223
0.922283,30,1956.339783
1.225458,30,1956.699132
-98.819783,30,1957.058452
5.026162,30,1957.402543
0.620629,30,1957.765551
0.849959,30,1958.109277
0.779183,30,1958.465253
1.246802,30,1958.810286
1.266169,30,1959.169603
-97.795464,30,1959.528687
0.700996,30,1959.877644
0.945424,30,1960.232038
1.18897,30,1960.591689
0.621056,30,1960.935416
1.377176,30,1961.279108
0.730528,30,1961.643469
1.225789,30,1961.987192
1.115288,30,1962.343197
0.859383,30,1962.68695
1.082085,30,1963.046299
1.067067,30,1963.390309
0.781278,30,1963.754373
1.02754,30,1964.113752
0.840697,30,1964.454135
1.723609,30,1964.814763
2.042089,30,1965.158489
1.067737,30,1965.517837
1.461115,30,1965.865342
0.843951,30,1966.221341
0.882731,30,1966.580719
0.883836,30,1966.924444
2.744093,30,1967.283793
1.813503,30,1967.633511
0.929865,30,1967.978498
1.697483,30,1968.331877
1.133954,30,1968.693777
1.662687,30,1969.037532
-98.891159,30,1969.396851
1.256224,30,1969.759064
906.856209,26,1970.055917
1.062337,30,1970.412766
2.291435,30,1970.756514
1.983505,30,1971.115832
2.072237,30,1971.459839
0.787903,30,1971.821867
0.958767,30,1972.165599
0.688193,30,1972.522429
15.845799,30,1972.866183
0.782176,30,1973.225508
1.838926,30,1973.581673
0.823252,30,1973.932518
1.91918,30,1974.272858
1.405035,30,1974.633455
1.005587,30,1974.977211
0.944998,30,1975.33656
1.010304,30,1975.683993
1.449652,30,1976.043312
-98.474383,30,1976.383623
3.158969,30,1976.743006
1.836005,30,1977.102357
3.973819,30,1977.446308
1.379988,30,1977.794859
1.730459,30,1978.154178
3.291092,30,1978.510164
2.5772,30,1978.855156
1.309743,30,1979.198913
1.733345,30,1979.569187
2.463101,30,1979.920333
1.580648,30,1980.261785
1004.238002,13,1980.418025
0.796471,30,1980.777372
0.822352,30,1981.136722
0.794899,30,1981.480748
0.803631,30,1981.829269
2.981514,30,1982.188617
0.995633,30,1982.545943
3.403662,30,1982.889696
1.510714,30,1983.249048
17.942026,30,1983.596741
0.92348,30,1983.95609
2.432453,30,1984.297492
1.083098,30,1984.658071
1.844946,30,1985.001827
0.948769,30,1985.345551
1.099343,30,1985.707091
0.728224,30,1986.050816
0.835556,30,1986.406821
1.459352,30,1986.766198
1.635142,30,1987.125546
1.025327,30,1987.469517
-80.833126,30,1987.818417
1016.149909,24,1988.099646
2.109622,30,1988.455718
1.014315,30,1988.800704
2.815678,30,1989.160082
1.32243,30,1989.519431
2.721603,30,1989.865871
1.187437,30,1990.221948
1.33211,30,1990.566553
2.481293,30,1990.92587
1.742574,30,1991.269626
0.932596,30,1991.633903
-99.045754,30,1991.977627
1.584483,30,1992.332645
1.169845,30,1992.692023
0.808368,30,1993.035748
0.990585,30,1993.395066
1.527742,30,1993.744269
1.403418,30,1994.08802
1.019771,30,1994.444041
27.870417,30,1994.804794
2.312709,30,1995.164112
0.889616,30,1995.507868
0.831854,30,1995.870887
-95.516159,30,1996.224783
1004.181858,9,1996.320665
-398.546982,30,1996.679985
2.449402,30,1997.023739
1.450038,30,1997.383058
-99.206206,30,1997.734019
2.717641,30,1998.077749
0.962376,30,1998.430794
-98.140574,30,1998.791568
1.668054,30,1999.135262
0.849151,30,1999.494646
2.273805,30,1999.84306
1.111585,30,2000.202422
1.272577,30,2000.541751
1.634268,30,2000.901069
0.987378,30,2001.244824
1.09787,30,2001.609102
1.114127,30,2001.95286
2.979386,30,2002.306825
-98.885248,30,2002.651428
1.466292,30,2003.010748
2.029378,30,2003.354501
-398.427451,30,2003.703224
-99.097415,30,2004.062573
-198.731219,30,2004.417305
1.75001,30,2004.762316
-98.85239,30,2005.106063
1.776661,30,2005.465382
2.989231,30,2005.830333
-196.207274,30,2006.189711
-97.30588,30,2006.54376
3.287909,30,2006.887456
1.338632,30,2007.246835
-98.767265,30,2007.600045
2.479099,30,2007.941245
0.90515,30,2008.293273
2.058606,30,2008.654838
-96.878132,30,2008.998554
-99.041829,30,2009.357908
1.403232,30,2009.708389
1.112261,30,2010.052144
1.414113,30,2010.404155
1.182976,30,2010.764363
1.854678,30,2011.108111
1.228652,30,2011.46767
-198.757458,30,2011.819073
-99.244977,30,2012.178422
3.385424,30,2012.514777
-198.372799,30,2012.874121
-98.971787,30,2013.217878
1.559289,30,2013.582438
0.885517,30,2013.929019
0.832825,30,2014.266445
1.091349,30,2014.627079
2.004749,30,2014.970815
0.96726,30,2015.330165
16.038791,30,2015.680559
4.631257,30,2016.039906
1.489114,30,2016.39288
1.460372,30,2016.736613
1.967135,30,2017.095929
3.03748,30,2017.439967
1.716371,30,2017.806662
1.251407,30,2018.150363
3.912137,30,2018.502668
21.461513,30,2018.847659
-97.935564,30,2019.206983
1.284804,30,2019.564921
2.152957,30,2019.918882
3.005303,30,2020.268918
3.686056,30,2020.613496
1022.507566,26,2020.925975
1015.549668,30,2021.269706
1.584447,30,2021.623922
1.226712,30,2021.983269
1.679093,30,2022.334281
1.620539,30,2022.693647
5.187345,30,2023.037372
0.970073,30,2023.396692
3.103548,30,2023.750447
-99.111458,30,2024.094172
3.790248,30,2024.445209
1.638365,30,2024.80587
13.026273,30,2025.149619
1.444552,30,2025.508937
1.506195,30,2025.861338
2.516791,30,2026.220717
1.279435,30,2026.57168
2.307299,30,2026.93103
1.072188,30,2027.769034
1.614236,30,2028.143975
1.247228,30,2028.510891
3.542511,30,2028.94099
1.660894,30,2029.300369
1.437917,30,2029.659501
1.362374,30,2030.018822
1.244802,30,2030.369868
2.285443,30,2030.713594
0.884674,30,2031.072967
1.566258,30,2031.416691
0.865492,30,2031.783655
1.251088,30,2032.127382
1.483662,30,2032.481415
0.998013,30,2032.840793
1.043556,30,2033.200112
0.770941,30,2033.55978
2.10844,30,2033.909908
1.971922,30,2034.247344
15.352522,30,2034.608013
0.73466,30,2034.967392
2.248636,30,2035.311087
8.04915,30,2035.661136
3.374189,30,2036.020456
5.12813,30,2036.373529
1.269939,30,2036.717612
-98.264781,30,2037.076929
19.193603,30,2037.420656
1.421558,30,2037.772904
0.719733,30,2038.132231
2.323385,30,2038.485237
1.314097,30,2038.831389
2.569261,30,2039.190714
0.770153,30,2039.534463
0.883504,30,2039.882581
0.971153,30,2040.251102
3.030375,30,2040.595929
1.530297,30,2040.955283
1.827256,30,2041.299032
1.24422,30,2041.664977
1.329641,30,2042.008703
1.975351,30,2042.37736
1.828263,30,2042.736948
2.171901,30,2043.0807
1.106082,30,2043.440021
2.16038,30,2043.791357
2.934742,30,2044.150706
0.842509,30,2044.503938
1.762593,30,2044.848941
0.655941,30,2045.208318
-198.463833,30,2045.552015
1.658623,30,2045.903373
1.741804,30,2046.256309
0.900082,30,2046.615668
1.455442,30,2046.959413
1.076372,30,2047.318737
2.443546,30,2047.669968
1.702145,30,2048.013696
0.966335,30,2048.366721
1.069611,30,2048.727376
0.906258,30,2049.071098
1.373737,30,2049.430446
-97.563712,30,2049.779574
1.568374,30,2050.138953
1.730216,30,2050.477527
4.304395,30,2050.836908
2.284667,30,2051.196258
1.058018,30,2051.555799
1.387815,30,2051.905872
1.249944,30,2052.259906
1.609921,30,2052.603661
0.893331,30,2052.963009
1.877063,30,2053.322357
0.823036,30,2053.671824
1.218297,30,2054.01552
1.60104,30,2054.369526
2.82121,30,2054.714688
0.774465,30,2055.074023
8.322954,30,2055.417779
1.106123,30,2055.783383
0.908341,30,2056.127139
0.921015,30,2056.479233
0.914053,30,2056.838577
1.686029,30,2057.197956
1.250891,30,2057.541977
0.781279,30,2057.894526
1017.884273,26,2058.206969
1.583399,30,2058.559024
-99.270961,30,2058.904019
-98.589575,30,2059.263368
905.341797,29,2059.60865
0.766454,30,2059.957214
18.467831,30,2060.310325
2.171407,30,2060.654304
1.169061,30,2061.013621
0.912353,30,2061.357349
1006.368553,7,2061.451121
0.980936,30,2061.801405
1.93945,30,2062.160784
1.242031,30,2062.514951
1.206049,30,2062.858672
1.189475,30,2063.218049
1.564829,30,2063.577709
4.3307,30,2063.927805
1.295895,30,2064.280779
-191.810867,30,2064.632883
-198.666008,30,2064.976615
1.217184,30,2065.335963
1.164462,30,2065.679347
2.611758,30,2066.038665
-98.500631,30,2066.390723
-299.26448,30,2066.750041
2.661254,30,2067.109391
1.291608,30,2067.453145
1.130244,30,2067.804677
1.835046,30,2068.164026
3.431005,30,2068.517046
-97.821369,30,2068.862092
0.948995,30,2069.221408
2.342411,30,2069.580786
2.011041,30,2069.930897
1.698399,30,2070.268336
3.875583,30,2070.627893
1.324024,30,2070.98721
1.607122,30,2071.330934
1.145754,30,2071.681352
1.729073,30,2072.040682
-97.773567,30,2072.394714
2.640999,30,2072.738468
1.229324,30,2073.097793
-98.097336,30,2073.441543
-197.781063,30,2073.807896
-197.591688,30,2074.15162
1.371637,30,2074.505682
-299.142631,30,2074.8512
-98.56933,30,2075.211879
1005.628253,7,2075.289968
1.48941,30,2075.644892
4.316466,30,2075.983399
-98.036973,30,2076.33641
5.270715,30,2076.696426
0.990335,30,2077.040152
2.36141,30,2077.39951
1.82488,30,2077.74844
2.319973,30,2078.107787
2.319729,30,2078.446201
0.956852,30,2078.807424
1.119805,30,2079.15115
1.202633,30,2079.510529
1.150354,30,2079.861672
2.142434,30,2080.221021
1.321143,30,2080.573709
2.202956,30,2080.917434
1.111024,30,2081.276752
2.707271,30,2081.636374
2.808735,30,2081.988669
2.489293,30,2082.340924
1.638888,30,2082.684651
0.988332,30,2083.043998
4.110022,30,2083.387723
1.584611,30,2083.740074
1.351447,30,2084.099423
2.771119,30,2084.435914
1.259477,30,2084.796591
-198.304833,30,2085.140345
4.632875,30,2085.499666
-98.486467,30,2085.851066
1.395111,30,2086.210444
1.280761,30,2086.562444
1.317274,30,2086.906186
1.222626,30,2087.265534
1.327242,30,2087.60926
-98.725911,30,2087.958865
2.554392,30,2088.31488
4.076349,30,2088.676747
1.059578,30,2089.036124
0.930509,30,2089.379827
5.40942,30,2089.728945
3.052867,30,2090.088271
1.108603,30,2090.441299
1.338302,30,2090.784995
1.938844,30,2091.14435
1.064745,30,2091.488097
0.864881,30,2091.854434
2.133947,30,2092.19819
1.094213,30,2092.552317
1.587196,30,2092.911634
1.063766,30,2093.270992
0.93287,30,2093.625213
1.02073,30,2093.96633
5.314891,30,2094.319694
1.714793,30,2094.66473
2.291564,30,2095.02405
1.056362,30,2095.367804
4.65169,30,2095.719148
15.284609,30,2096.078486
1.479185,30,2096.430911
1.803317,30,2096.790233
3.116286,30,2097.133984
-98.779271,30,2097.493332
1.861368,30,2097.844705
0.775551,30,2098.188461
6.843514,30,2098.54183
-98.189822,30,2098.902572
4.146958,30,2099.246299
1.510748,30,2099.590052
1.036603,30,2099.955904
0.860194,30,2100.293648
2.813174,30,2100.653028
-98.740066,30,2101.012377
1.232221,30,2101.38732
4.315787,30,2101.832705
4.163721,30,2102.207678
1.191448,30,2102.60803
1.837913,30,2102.983002
1.666755,30,2103.373568
-98.590201,30,2103.741626
0.948721,30,2104.100973
3.542389,30,2104.452372
2.060319,30,2104.813112
1017.39597,18,2105.031875
0.860238,30,2105.391207
6.95588,30,2105.75855
1.007098,30,2106.133543
2.492828,30,2106.500522
1.109607,30,2106.875787
-98.709454,30,2107.282007
3.756561,30,2107.730303
4.265026,30,2108.105279
-98.505911,30,2108.469329
4.7045,30,2108.846139
2.144161,30,2109.20546
2.329435,30,2109.549211
1.266555,30,2109.902514
2.185186,30,2110.261834
-98.086173,30,2110.610267
1.591919,30,2110.969616
2.446137,30,2111.31331
0.631525,30,2111.675624
1.887428,30,2112.028452
1.788588,30,2112.37787
2.128796,30,2112.721592
4.262433,30,2113.08097
1.720729,30,2113.424669
3.192711,30,2113.781163
1.427667,30,2114.140513
1.969159,30,2114.489928
1.559354,30,2114.835027
-98.561665,30,2115.194407
1011.213845,17,2115.381873
1.446208,30,2115.735313
1.803989,30,2116.094659
4.687881,30,2116.443447
3.710011,30,2116.804059
0.813809,30,2117.147754
16.711689,30,2117.507132
2.287009,30,2117.863561
3.743254,30,2118.222881
8.696448,30,2118.570239
-98.281898,30,2118.930958
2.454931,30,2119.274683
3.496107,30,2119.634032
0.998654,30,2119.988152
1.391785,30,2120.338563
1.916813,30,2120.697912
6.245718,30,2121.041638
1.785275,30,2121.432209
1.490246,30,2121.787002
2.429128,30,2122.14635
1.937245,30,2122.494779
1.078084,30,2122.838933
1.70904,30,2123.198251
1.35871,30,2123.542007
1.335226,30,2123.896365
1.867561,30,2124.24009
6.099589,30,2124.606142
1.419688,30,2124.951116
1009.098518,28,2125.279248
3.691917,30,2125.638587
1.33245,30,2126.006621
1.803003,30,2126.356315
6.11556,30,2126.715656
1.081013,30,2127.059413
3.161755,30,2127.418762
2.282893,30,2127.773044
1.414334,30,2128.132421
1.452605,30,2128.482622
1.895378,30,2128.843494
1.428185,30,2129.187252
0.986054,30,2129.5466
0.982837,30,2129.900688
1.027793,30,2130.244413
3.324192,30,2130.609428
1.966019,30,2130.953153
3.185029,30,2131.312485
1.592039,30,2131.656544
2.272876,30,2132.025244
1.046562,30,2132.376347
1.102052,30,2132.720042
1.613229,30,2133.079419
1.141795,30,2133.423144
1.39468,30,2133.776526
3.765523,30,2134.135845
4.014305,30,2134.48591
1.050167,30,2134.846765
2.77575,30,2135.19049
0.848737,30,2135.549839
3.504261,30,2135.902801
2.731906,30,2136.246555
1.189932,30,2136.613243
1.002254,30,2136.956998
1.395972,30,2137.316317
2.332888,30,2137.66038
1.837348,30,2138.012399
1.467646,30,2138.36443
5.294007,30,2138.725039
2.568976,30,2139.068788
-98.085363,30,2139.428138
3.679271,30,2139.779303
2.961859,30,2140.138623
1.540456,30,2140.49072
0.958075,30,2140.834446
8.577469,30,2141.193795
3.97034,30,2141.537549
1.890721,30,2141.889954
6.906816,30,2142.249274
2.156761,30,2142.601348
1.073963,30,2142.945073
1.546771,30,2143.304423
6.289867,30,2143.665567
1.070149,30,2144.01714
0.797636,30,2144.368469
6.04949,30,2144.729081
13.458521,30,2145.088429
1006.966122,27,2145.416528
1.863565,30,2145.768686
0.824214,30,2146.493647
1.060604,30,2146.948953
0.839486,30,2147.370805
0.940067,30,2147.84841
7.043337,30,2148.254661
1003.298083,17,2148.463783
2.810141,30,2148.844156
1.152638,30,2149.234779
1.719793,30,2149.60975
2.49293,30,2150.007812
1.273529,30,2150.354306
1.214397,30,2150.729301
-89.068725,30,2151.088618
0.96473,30,2151.447977
2.128905,30,2151.806746
1005.595313,17,2152.009885
-198.167601,30,2152.355286
-97.956456,30,2152.714609
1011.792992,27,2153.042736
-97.485729,30,2153.402054
-296.776119,30,2153.761123
2.374017,30,2154.104877
1.526371,30,2154.46596
-98.058827,30,2154.811139
6.666529,30,2155.170457
1.39207,30,2155.514213
1.099491,30,2155.872316
16.407712,30,2156.216012
2.187956,30,2156.576029
1.409812,30,2156.920637
3.10085,30,2157.279987
8.682821,30,2157.639336
1.377079,30,2157.982071
3.053071,30,2158.342167
2.368683,30,2158.688212
16.06824,30,2159.04753
2.468302,30,2159.391286
1.30035,30,2159.749048
1.315675,30,2160.108395
1.577505,30,2160.452862
1.667753,30,2160.813377
1.9737,30,2161.157072
6.024913,30,2161.516421
1.975016,30,2161.858604
1.743192,30,2162.21798
1.146226,30,2162.579073
1.261493,30,2162.922976
-198.24782,30,2163.28232
5.141655,30,2163.626045
2.061588,30,2163.985071
7.044626,30,2164.3305
1.176025,30,2164.691148
-97.758485,30,2165.034874
1.431433,30,2165.394193
1.933728,30,2165.752269
1.101571,30,2166.096019
1.368402,30,2166.457031
1.085233,30,2166.800756
2.35118,30,2167.160106
-98.453678,30,2167.519458
1.338545,30,2167.863172
0.903245,30,2168.222541
2.513532,30,2168.567982
1.201386,30,2168.928657
1.744963,30,2169.272412
1.603611,30,2169.631761
2.774126,30,2169.974884
3.451381,30,2170.334864
3.988261,30,2170.678851
4.736758,30,2171.069453
1.631,30,2171.428828
1.05424,30,2171.788093
-98.139181,30,2172.147444
1006.039555,21,2172.382696
6.574757,30,2172.742013
1.43244,30,2173.101393
8.917793,30,2173.445117
1.748025,30,2173.804147
1.503743,30,2174.1479
0.991529,30,2174.50907
1.706283,30,2174.854112
2.179806,30,2175.21343
-89.64102,30,2175.557186
1.578599,30,2175.915162
1.602768,30,2176.274513
0.917213,30,2176.618917
5.805665,30,2176.9649
1.961104,30,2177.324249
1.748958,30,2177.683805
1.771982,30,2178.025279
0.829311,30,2178.386362
0.954278,30,2178.732187
-198.850238,30,2179.091508
-98.755864,30,2179.43526
2.461589,30,2179.792037
1.008408,30,2180.151355
3.206827,30,2180.496912
1.206304,30,2180.857307
1.449341,30,2181.20101
0.811002,30,2181.560362
3.321236,30,2181.902047
2.191558,30,2182.261366
0.799384,30,2182.623412
-97.107896,30,2182.982761
4.517168,30,2183.326514
1.87458,30,2183.68833
1.642973,30,2184.028286
1.474455,30,2184.391306
-93.282858,30,2184.736305
3.13597,30,2185.080035
1.570722,30,2185.439377
1.976338,30,2185.810061
1.609715,30,2186.153756
-98.788028,30,2186.516804
2.956259,30,2186.861476
3.792147,30,2187.220825
1.508137,30,2187.564579
12.253452,30,2187.920873
1.78715,30,2188.280223
1.058793,30,2188.642369
1.136775,30,2188.988075
0.744729,30,2189.331798
1.255756,30,2189.698595
1.476453,30,2190.047166
5.256633,30,2190.392557
1008.900544,18,2190.611291
10.460029,30,2190.954988
1.177674,30,2191.315616
906.00157,11,2191.440636
1007.57642,25,2191.735144
1.98823,30,2192.095762
1.767561,30,2192.455816
3.058561,30,2192.800171
1.649649,30,2193.143926
2.197817,30,2193.503246
1.757461,30,2193.862129
1.45243,30,2194.205826
3.788738,30,2194.553227
-83.061509,30,2194.913866
-398.789497,30,2195.257568
1.586418,30,2195.616917
1.479757,30,2195.973971
1.318907,30,2196.317662
-95.376238,30,2196.678988
2.46056,30,2197.02343
3.7588,30,2197.382773
1.237857,30,2197.740027
1.128763,30,2198.083761
-197.393881,30,2198.445971
1.179267,30,2198.791016
1.840742,30,2199.150341
1.965641,30,2199.494091
2.352746,30,2199.851832
1.17483,30,2200.211182
1006.113707,16,2200.399796
1.032312,30,2200.744329
1.262392,30,2201.103647
1.054914,30,2201.447373
1.75458,30,2201.791078
1.571291,30,2202.150399
2.473345,30,2202.496079
1.135765,30,2202.855435
1005.277089,6,2202.917952
1.49495,30,2203.277271
1.561498,30,2203.63665
1.733196,30,2203.979859
0.788966,30,2204.343512
8.362881,30,2204.700552
2.611356,30,2205.045366
5.758326,30,2205.389122
1002.214031,3,2205.435964
1.59998,30,2205.792989
4.100864,30,2206.136742
1.620438,30,2206.497767
1.334624,30,2206.84242
1.093913,30,2207.201799
3.241456,30,2207.545523
2.791754,30,2207.902806
-97.147477,30,2208.262155
1.401799,30,2208.610941
0.928093,30,2208.955993
1.783707,30,2209.315318
3.122114,30,2209.67469
-185.005513,30,2210.029518
1.410915,30,2210.377856
1.99963,30,2210.721898
909.981982,19,2210.940633
1.247105,30,2211.315575
1009.437651,16,2211.503067
1.01042,30,2211.859292
-97.1353,30,2212.202986
-98.676857,30,2212.567125
3.178072,30,2212.910852
2.024124,30,2213.254547
1.358363,30,2213.613894
-93.746384,30,2213.97086
1.312312,30,2214.330183
1.396565,30,2214.676634
1004.956047,17,2214.881279
2.493257,30,2215.240654
0.853043,30,2215.584354
1.20613,30,2215.940403
2.025699,30,2216.284132
4.162757,30,2216.63156
0.861836,30,2216.990876
1.31583,30,2217.334631
0.987706,30,2217.693952
1.247874,30,2218.052322
1.925324,30,2218.39874
-189.171812,30,2218.760463
1.477801,30,2219.104188
-298.795172,30,2219.463566
-98.945638,30,2219.819391
4.057011,30,2220.163086
-96.917056,30,2220.509517
1.17543,30,2220.868868
3.21672,30,2221.212622
1.301867,30,2221.57197
4.627732,30,2221.929289
-92.710719,30,2222.272991
2.173029,30,2222.637002
1.025976,30,2222.996382
0.667423,30,2223.340106
0.931905,30,2223.699456
1008.248676,16,2223.883361
1.243703,30,2224.242681
1.095822,30,2224.590995
1.776679,30,2224.951701
0.99603,30,2225.295425
2.104579,30,2225.654775
1.72235,30,2225.995492
1.272366,30,2226.363998
6.619429,30,2226.718848
1.354778,30,2227.062541
1.375869,30,2227.421922
1.430671,30,2227.778348
3.063623,30,2228.122042
1.332131,30,2228.486098
5.248278,30,2228.831108
-98.707662,30,2229.190455
-198.700117,30,2229.534212
-98.177819,30,2229.88908
1.590574,30,2230.248399
0.882161,30,2230.595829
9.600242,30,2230.956491
1.295861,30,2231.300246
1.762772,30,2231.659566
-97.57238,30,2232.015866
0.638548,30,2232.370838
0.759902,30,2232.72367
1009.493844,24,2233.004898
1005.112692,24,2233.286139
1.610209,30,2233.629883
1.239508,30,2233.985635
0.869333,30,2234.329368
0.905307,30,2234.695361
-98.417454,30,2235.040379
1.422829,30,2235.399698
1.302676,30,2235.753604
1.623638,30,2236.095835
1.945509,30,2236.447242
1.473303,30,2236.806562
1.227513,30,2237.150289
1.93214,30,2237.509641
6.507983,30,2237.8634
4.991756,30,2238.207129
1.478544,30,2238.574182
1.858395,30,2238.91921
0.965563,30,2239.278558
1.601835,30,2239.622281
1.443185,30,2239.974063
1.142933,30,2240.333381
1.952475,30,2240.683817
1.163612,30,2241.043168
0.774625,30,2241.38686
2.349478,30,2241.746397
1.61709,30,2242.084023
3.929632,30,2242.45007
0.793724,30,2242.793819
3.168369,30,2243.153137
-98.737643,30,2243.496892
14.86254,30,2243.849609
1.247888,30,2244.208987
4.173355,30,2244.562356
3.375264,30,2244.907373
-98.517717,30,2245.266721
4.088733,30,2245.62607
1.447591,30,2245.99105
1.293736,30,2246.334806
1.036297,30,2246.689239
1.832828,30,2247.048565
2.005807,30,2247.392311
1.029959,30,2247.75166
1.235873,30,2248.101718
-84.452192,30,2248.456138
15.609396,30,2248.816827
1.053366,30,2249.176174
1.813514,30,2249.535551
4.881008,30,2249.900101
0.900025,30,2250.259422
-93.987652,30,2250.614901
5.530344,30,2250.958655
-198.09862,30,2251.317974
1010.198294,27,2251.630481
-98.939398,30,2251.980008
3.209893,30,2252.339357
5.455074,30,2252.694766
1.808667,30,2253.054114
1.817382,30,2253.39784
-197.897068,30,2253.759724
1.432687,30,2254.105924
1.162465,30,2254.462325
1.414435,30,2254.807552
3.416424,30,2255.166872
1.476659,30,2255.510625
2.611539,30,2255.872598
1.619629,30,2256.216352
0.91241,30,2256.57371
7.710093,30,2256.917433
-95.454447,30,2257.276813
7.910187,30,2257.636133
1.334012,30,2257.983574
0.882741,30,2258.342903
6.808921,30,2258.68501
1.05091,30,2259.045604
2.586033,30,2259.38936
-96.311128,30,2259.760869
1.719114,30,2260.111039
1006.910267,21,2260.361031
-98.117992,30,2260.717395
-198.656442,30,2261.061636
1.393398,30,2261.420985
-98.170185,30,2261.776871
1.834913,30,2262.112091
-97.12509,30,2262.468436
1.814242,30,2262.827776
1.784021,30,2263.171533
1.718535,30,2263.530881
1006.760565,19,2263.755765
8.35333,30,2264.097356
1.924368,30,2264.453714
-98.195424,30,2265.142428
1.687438,30,2265.501777
14.021564,30,2265.849235
1006.857362,26,2266.177316
2.130535,30,2266.564567
1006.321648,25,2266.861565
1007.384921,19,2267.080298
-198.603689,30,2267.439646
0.848112,30,2267.804414
2.250568,30,2268.163733
1.174698,30,2268.520071
-92.627404,30,2268.870175
1006.365293,10,2268.995138
1003.947793,9,2269.08891
-97.850144,30,2269.448248
1.379473,30,2269.806662
1.581299,30,2270.150357
1.99855,30,2270.505689
1.33189,30,2270.865009
2.178247,30,2271.208762
3.227216,30,2271.568112
0.942663,30,2271.916532
2.392331,30,2272.27585
4.097209,30,2272.630929
1.999505,30,2272.974655
0.916819,30,2273.333979
1.593762,30,2273.693353
1.040763,30,2274.044148
1.048708,30,2274.397106
16.48995,30,2274.741328
7.168887,30,2275.101981
1.239849,30,2275.445676
1.319804,30,2275.79704
1.419996,30,2276.15642
1008.491832,18,2276.359531
1020.61511,22,2276.633825
1.276229,30,2276.993174
-97.607405,30,2277.336929
3.751877,30,2277.69628
1.342025,30,2278.048038
-98.783549,30,2278.40995
-98.758962,30,2278.760949
-99.024157,30,2279.105791
-98.658288,30,2279.465111
1.02699,30,2279.815885
-198.907535,30,2280.159641
-88.809559,30,2280.527833
1.357211,30,2280.871558
2.754896,30,2281.230907
1.95132,30,2281.574632
2.094495,30,2281.941675
1.016749,30,2282.285376
0.531868,30,2282.637762
2.136152,30,2282.997117
1.948779,30,2283.340837
0.708489,30,2283.700217
0.972152,30,2284.052154
1.787556,30,2284.413698
0.747149,30,2284.766799
1.49171,30,2285.110554
0.726044,30,2285.45428
4.273489,30,2285.820335
1005.868219,22,2286.070347
0.667024,30,2286.422565
1.077318,30,2286.781946
3.725013,30,2287.125669
1006.308384,7,2287.203789
0.653623,30,2287.563109
1.326764,30,2287.915813
2.543808,30,2288.275132
1.078496,30,2288.62657
1.019991,30,2288.987199
1.63654,30,2289.330895
3.87752,30,2289.690274
1.477506,30,2290.042088
-98.673883,30,2290.385836
2.23006,30,2290.737223
0.833621,30,2291.09654
1.179068,30,2291.455919
1.821366,30,2291.809299
1.717116,30,2292.153053
0.954432,30,2292.504077
0.936978,30,2292.863394
0.864055,30,2293.222775
0.932892,30,2293.5665
2.613026,30,2293.920266
-98.804575,30,2294.279587
0.831704,30,2294.630672
2.478446,30,2294.975766
1.386319,30,2295.335116
-98.596677,30,2295.694434
1.099449,30,2296.031241
2.654153,30,2296.390587
-195.923392,30,2296.741999
4.442785,30,2297.10135
2.822697,30,2297.445044
-97.879202,30,2297.811429
-98.546478,30,2298.156247
-98.175681,30,2298.507658
1.907848,30,2298.868407
1.992536,30,2299.22775
0.956191,30,2299.571504
1.320844,30,2299.924239
-95.091879,30,2300.283557
0.873294,30,2300.633008
905.825947,29,2300.976703
1.996993,30,2301.320458
3.513232,30,2301.679778
-98.488854,30,2302.035261
3.671071,30,2302.394611
1005.206105,13,2302.539909
1014.613312,17,2302.743019
20.646782,30,2303.102368
-198.616981,30,2303.446123
1.05131,30,2303.817524
1.054941,30,2304.161384
0.872363,30,2304.509789
3.183212,30,2304.870425
1012.491575,21,2305.12043
2.681148,30,2305.464155
1.630029,30,2305.836182
1017.279492,28,2306.164258
-98.372051,30,2306.51066
2.709046,30,2306.87003
